STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VG180050,MYBVG1800508,SINAR KAMIRI IMTN 5.040% 29.01.2021,01-SEP-2020,3.555,3.461,3.367,100.589,100.627,100.665,.401,.322,-.001,-.001,-.001,-.016,-.017,-.018,0
VH180051,MYBVH1800514,SINAR KAMIRI IMTN 5.120% 28.01.2022,01-SEP-2020,3.682,3.598,3.514,101.947,102.062,102.178,1.343,2.492,-.001,-.001,-.001,-.014,-.015,-.016,2.3
VI180052,MYBVI1800520,SINAR KAMIRI IMTN 5.200% 30.01.2023,01-SEP-2020,3.817,3.723,3.629,103.152,103.371,103.59,2.247,6.312,-.001,-.001,-.001,-.011,-.012,-.014,0
VJ180053,MYBVJ1800536,SINAR KAMIRI IMTN 5.280% 30.01.2024,01-SEP-2020,3.951,3.857,3.763,104.197,104.502,104.808,3.098,11.586,-.001,-.001,-.001,-.01,-.011,-.012,0
VK180054,MYBVK1800542,SINAR KAMIRI IMTN 5.360% 30.01.2025,01-SEP-2020,4.117,4.023,3.929,104.962,105.349,105.738,3.903,18.15,-.001,-.001,-.001,-.007,-.009,-.01,0
VL180055,MYBVL1800557,SINAR KAMIRI IMTN 5.440% 30.01.2026,01-SEP-2020,4.263,4.179,4.095,105.629,106.045,106.463,4.663,25.838,-.001,-.001,-.001,-.005,-.006,-.007,2.7
VM180056,MYBVM1800563,SINAR KAMIRI IMTN 5.520% 29.01.2027,01-SEP-2020,4.395,4.311,4.227,106.218,106.701,107.187,5.377,34.469,-.001,-.001,-.001,-.004,-.005,-.005,2.7
VN180057,MYBVN1800579,SINAR KAMIRI IMTN 5.600% 28.01.2028,01-SEP-2020,4.505,4.421,4.337,106.825,107.371,107.921,6.05,43.923,0,0,0,-.009,-.01,-.011,2.7
VO180058,MYBVO1800585,SINAR KAMIRI IMTN 5.690% 30.01.2029,01-SEP-2020,4.573,4.489,4.405,107.721,108.331,108.945,6.692,54.192,.003,.003,.003,-.031,-.031,-.032,2.3
VP180059,MYBVP1800590,SINAR KAMIRI IMTN 5.780% 30.01.2030,01-SEP-2020,4.642,4.558,4.474,108.592,109.261,109.936,7.29,64.956,.006,.006,.006,-.056,-.058,-.058,2.7
VQ180060,MYBVQ1800606,SINAR KAMIRI IMTN 5.870% 30.01.2031,01-SEP-2020,4.716,4.637,4.558,109.402,110.085,110.774,7.849,76.145,.01,.01,.01,-.095,-.096,-.097,3.3
VR180061,MYBVR1800612,SINAR KAMIRI IMTN 5.960% 30.01.2032,01-SEP-2020,4.807,4.713,4.619,110.03,110.903,111.784,8.372,87.663,.013,.013,.013,-.128,-.13,-.132,0
VS180062,MYBVS1800628,SINAR KAMIRI IMTN 6.050% 28.01.2033,01-SEP-2020,4.897,4.803,4.709,110.619,111.547,112.485,8.852,99.254,.016,.016,.016,-.165,-.167,-.169,0
VT180063,MYBVT1800634,SINAR KAMIRI IMTN 6.150% 30.01.2034,01-SEP-2020,5.013,4.919,4.825,110.999,111.977,112.966,9.298,110.978,.02,.02,.02,-.214,-.217,-.22,0
VU180064,MYBVU1800640,SINAR KAMIRI IMTN 6.250% 30.01.2035,01-SEP-2020,5.108,5.029,4.95,111.543,112.405,113.275,9.706,122.579,.024,.024,.024,-.267,-.27,-.274,3
VV180065,MYBVV1800655,SINAR KAMIRI IMTN 6.350% 30.01.2036,01-SEP-2020,5.222,5.143,5.064,111.834,112.731,113.638,10.078,134.016,.028,.028,.028,-.323,-.327,-.331,3
VG180088,MYBVG1800888,ALDZAHAB ABS-IMTN 16.03.2021(CLASS A TRANCHE 5 S1),01-SEP-2020,2.695,2.606,2.517,101.14,101.188,101.236,.519,.53,-.011,-.011,-.011,-.017,-.018,-.018,0
VI180089,MYBVI1800892,ALDZAHAB ABS-IMTN 16.03.2023(CLASS A TRANCHE 5 S2),01-SEP-2020,3.061,2.972,2.883,104.697,104.919,105.142,2.331,6.861,-.006,-.006,-.006,-.004,-.006,-.006,0
VK180090,MYBVK1800906,ALDZAHAB ABS-IMTN 14.03.2025(CLASS A TRANCHE 5 S3),01-SEP-2020,3.323,3.234,3.145,107.626,108.015,108.405,3.965,18.987,.001,.001,.001,-.021,-.022,-.023,0
VM180091,MYBVM1800910,ALDZAHAB ABS-IMTN 15.09.2026 (CLASS B TRANCHE 5),01-SEP-2020,3.334,3.245,3.156,111.132,111.528,111.926,3.906,18.622,.001,.001,.001,-.029,-.03,-.031,0
VG180129,MYBVG1801290,ASIANFIN IMTN 4.650% 24.12.2020,01-SEP-2020,2.481,2.392,2.303,100.667,100.695,100.723,.309,.248,-.012,-.012,-.012,-.02,-.021,-.022,0
VH180127,MYBVH1801272,ASIANFIN IMTN 4.680% 24.12.2021,01-SEP-2020,2.618,2.544,2.47,102.639,102.736,102.833,1.263,2.244,-.012,-.012,-.012,-.006,-.007,-.008,3
VG180122,MYBVG1801225,ASIANFIN IMTN 4.600% 10.12.2020,01-SEP-2020,2.544,2.475,2.406,100.554,100.573,100.592,.271,.207,-.009,-.014,-.019,-.02,-.019,-.018,1.7
VH180121,MYBVH1801215,ASIANFIN IMTN 4.700% 10.12.2021,01-SEP-2020,2.712,2.638,2.564,102.469,102.563,102.657,1.224,2.129,-.012,-.012,-.012,-.006,-.006,-.007,0
VI180119,MYBVI1801197,ASIANFIN IMTN 4.800% 09.12.2022,01-SEP-2020,2.78,2.716,2.652,104.412,104.556,104.701,2.131,5.744,-.009,-.009,-.009,-.001,-.001,-.001,2
VJ180117,MYBVJ1801179,ASIANFIN IMTN 4.900% 08.12.2023,01-SEP-2020,2.922,2.848,2.774,106.119,106.357,106.595,2.994,10.88,0,0,0,-.02,-.02,-.022,0
VK180115,MYBVK1801151,ASIANFIN IMTN 5.000% 10.12.2024,01-SEP-2020,3.035,2.961,2.887,107.821,108.13,108.439,3.824,17.459,.001,.001,.001,-.023,-.023,-.025,0
VH180108,MYBVH1801082,ASIANFIN IMTN 4.800% 28.05.2021,01-SEP-2020,2.623,2.549,2.475,101.575,101.629,101.684,.716,.872,-.012,-.012,-.012,-.014,-.016,-.016,0
VI180128,MYBVI1801288,ASIANFIN IMTN 4.900% 27.05.2022,01-SEP-2020,2.749,2.675,2.601,103.615,103.742,103.87,1.644,3.586,-.012,-.012,-.012,-.001,-.003,-.003,0
VJ180125,MYBVJ1801252,ASIANFIN IMTN 5.000% 29.05.2023,01-SEP-2020,2.851,2.777,2.703,105.621,105.821,106.022,2.534,7.947,-.005,-.005,-.005,-.008,-.009,-.01,0
VK180123,MYBVK1801235,ASIANFIN IMTN 5.100% 29.05.2024,01-SEP-2020,2.977,2.903,2.829,107.461,107.734,108.007,3.377,13.747,.002,.002,.002,-.028,-.028,-.029,0
VL180120,MYBVL1801209,ASIANFIN IMTN 5.200% 29.05.2025,01-SEP-2020,3.085,3.011,2.937,109.26,109.602,109.946,4.176,20.814,-.001,-.001,-.001,-.015,-.016,-.016,0
VG180114,MYBVG1801142,ASIANFIN IMTN 4.700% 21.10.2020,01-SEP-2020,2.47,2.406,2.342,100.3,100.309,100.318,.135,.085,-.012,-.012,-.012,-.022,-.023,-.024,2
VH180112,MYBVH1801124,ASIANFIN IMTN 4.800% 21.10.2021,01-SEP-2020,2.697,2.623,2.549,102.336,102.42,102.504,1.088,1.748,-.012,-.012,-.012,-.008,-.009,-.01,0
VI180109,MYBVI1801098,ASIANFIN IMTN 4.900% 21.10.2022,01-SEP-2020,2.776,2.702,2.628,104.374,104.531,104.688,1.997,5.125,-.011,-.011,-.011,.002,.001,0,0
VJ180107,MYBVJ1801070,ASIANFIN IMTN 5.000% 20.10.2023,01-SEP-2020,2.901,2.827,2.753,106.242,106.471,106.7,2.858,10.024,-.001,-.001,-.001,-.017,-.018,-.019,0
VK180106,MYBVK1801060,ASIANFIN IMTN 5.100% 21.10.2024,01-SEP-2020,3.023,2.949,2.875,108.021,108.321,108.622,3.684,16.344,.001,.001,.001,-.024,-.025,-.025,0
VL180105,MYBVL1801050,ASIANFIN IMTN 5.200% 21.10.2025,01-SEP-2020,3.126,3.052,2.978,109.773,110.142,110.513,4.463,23.852,-.001,-.001,-.001,-.014,-.015,-.016,0
VM180104,MYBVM1801041,ASIANFIN IMTN 5.300% 21.10.2026,01-SEP-2020,3.276,3.202,3.128,111.17,111.606,112.044,5.199,32.399,-.003,-.003,-.003,0,-.001,-.001,0
VN180103,MYBVN1801031,ASIANFIN IMTN 5.400% 21.10.2027,01-SEP-2020,3.447,3.373,3.299,112.263,112.762,113.264,5.893,41.827,-.001,-.001,-.001,-.01,-.01,-.011,0
VO180102,MYBVO1801021,ASIANFIN IMTN 5.500% 20.10.2028,01-SEP-2020,3.62,3.546,3.472,113.147,113.706,114.268,6.546,51.991,.005,.005,.005,-.053,-.054,-.055,0
VZ180148,MYBVZ1801480,UMWH Perpetual Sukuk Musharakah 6.35% - Tranche 1,01-SEP-2020,4.344,4.234,4.124,112.907,113.672,114.444,6.02,44.627,0,0,0,-.016,-.017,-.017,2.7
VG180176,MYBVG1801761,UITM SOLAR IMTN 5.100% 27.04.2021,01-SEP-2020,3.132,3.053,2.974,101.256,101.308,101.359,.63,.713,-.002,-.002,-.002,-.02,-.02,-.021,3
VH180175,MYBVH1801751,UITM SOLAR IMTN 5.200% 27.04.2022,01-SEP-2020,3.323,3.229,3.135,102.989,103.142,103.295,1.554,3.257,-.001,-.001,-.001,-.017,-.018,-.02,0
VI180174,MYBVI1801742,UITM SOLAR IMTN 5.300% 27.04.2023,01-SEP-2020,3.491,3.397,3.303,104.54,104.783,105.027,2.429,7.389,-.001,-.001,-.001,-.015,-.016,-.017,0
VJ180173,MYBVJ1801732,UITM SOLAR IMTN 5.400% 26.04.2024,01-SEP-2020,3.612,3.518,3.424,106.057,106.388,106.72,3.257,12.915,-.001,-.001,-.001,-.013,-.014,-.015,0
VK180172,MYBVK1801722,UITM SOLAR IMTN 5.500% 25.04.2025,01-SEP-2020,3.715,3.621,3.527,107.552,107.969,108.388,4.042,19.703,-.001,-.001,-.001,-.012,-.013,-.013,0
VL180171,MYBVL1801712,UITM SOLAR IMTN 5.600% 27.04.2026,01-SEP-2020,3.85,3.756,3.662,108.811,109.311,109.813,4.787,27.607,-.001,-.001,-.001,-.01,-.01,-.011,0
VM180170,MYBVM1801702,UITM SOLAR IMTN 5.700% 27.04.2027,01-SEP-2020,4.008,3.914,3.82,109.792,110.369,110.95,5.483,36.369,-.001,-.001,-.001,-.008,-.009,-.009,0
VN180169,MYBVN1801692,UITM SOLAR IMTN 5.800% 27.04.2028,01-SEP-2020,4.159,4.065,3.971,110.661,111.313,111.969,6.138,45.917,.001,.001,.001,-.02,-.02,-.021,0
VO180168,MYBVO1801682,UITM SOLAR IMTN 5.900% 27.04.2029,01-SEP-2020,4.287,4.193,4.099,111.557,112.28,113.008,6.752,56.075,.003,.003,.003,-.035,-.036,-.037,0
VP180167,MYBVP1801671,UITM SOLAR IMTN 6.000% 26.04.2030,01-SEP-2020,4.396,4.312,4.228,112.502,113.209,113.921,7.325,66.702,.008,.008,.008,-.079,-.08,-.081,2.7
VQ180166,MYBVQ1801661,UITM SOLAR IMTN 6.100% 25.04.2031,01-SEP-2020,4.51,4.431,4.352,113.325,114.043,114.767,7.859,77.691,.01,.01,.01,-.101,-.103,-.104,3.3
VR180165,MYBVR1801651,UITM SOLAR IMTN 6.200% 27.04.2032,01-SEP-2020,4.616,4.522,4.428,114.152,115.069,115.996,8.368,89.141,.014,.014,.014,-.146,-.149,-.15,0
VS180164,MYBVS1801642,UITM SOLAR IMTN 6.300% 27.04.2033,01-SEP-2020,4.707,4.613,4.519,115.056,116.033,117.02,8.837,100.668,.018,.018,.018,-.196,-.198,-.201,0
VT180163,MYBVT1801632,UITM SOLAR IMTN 6.400% 27.04.2034,01-SEP-2020,4.801,4.707,4.613,115.877,116.909,117.953,9.272,112.259,.021,.021,.021,-.238,-.242,-.245,0
VU180162,MYBVU1801622,UITM SOLAR IMTN 6.500% 27.04.2035,01-SEP-2020,4.919,4.825,4.731,116.368,117.449,118.544,9.667,123.703,.024,.024,.024,-.283,-.287,-.291,0
VV180161,MYBVV1801612,UITM SOLAR IMTN 6.600% 25.04.2036,01-SEP-2020,5.049,4.955,4.861,116.638,117.763,118.901,10.024,134.882,.029,.029,.029,-.353,-.357,-.363,0
VI180160,MYBVI1801601,MKDK IMTN 4.330% 27.04.2023,01-SEP-2020,2.161,2.085,2.009,105.559,105.761,105.963,2.477,7.61,-.002,-.002,-.002,-.017,-.017,-.018,1.7
VK180159,MYBVK1801599,MKDK IMTN 4.470% 25.04.2025,01-SEP-2020,2.362,2.291,2.22,109.222,109.55,109.879,4.161,20.552,-.002,-.002,-.002,-.012,-.012,-.013,2.3
UG190194,MYBUG1901944,MERCEDES MTN 1096D 27.5.2022,01-SEP-2020,2.405,2.321,2.237,102.944,103.088,103.233,1.656,3.625,-.012,-.012,-.012,.003,.001,0,1.3
UH180075,MYBUH1800755,MERCEDES MTN 1461D 20.6.2022,01-SEP-2020,2.422,2.333,2.244,103.81,103.97,104.131,1.715,3.859,-.012,-.012,-.012,-.001,-.002,-.002,0
UH190356,MYBUH1903567,MERCEDES MTN 1461D 28.11.2023,01-SEP-2020,2.545,2.466,2.387,103.163,103.412,103.662,3.025,10.985,0,0,0,-.01,-.011,-.011,2
UN180078,MYBUN1800787,HLFG Tier 2 Subordinated Notes (Tranche 1),01-SEP-2020,2.918,2.864,2.81,105.398,105.548,105.698,2.61,8.375,.01,.007,.004,-.048,-.041,-.033,1.7
UN190218,MYBUN1902187,HLFG Tier 2 Subordinated Notes (Tranche 2),01-SEP-2020,2.997,2.948,2.899,104.624,104.803,104.982,3.458,14.263,.011,.013,.015,-.053,-.061,-.069,2.3
UG180173,MYBUG1801730,HLFG Senior Notes (Tranche 1),01-SEP-2020,2.587,2.523,2.459,101.745,101.81,101.874,.966,1.435,0,0,0,-.019,-.019,-.02,2.7
PZ180005,MYBPZ1800054,PBB AT1CS - TRANCHE 1  5.080% PERPETUAL,01-SEP-2020,3.289,3.195,3.101,104.775,105.034,105.294,2.601,8.325,-.001,-.001,-.001,-.016,-.016,-.017,0
UI180083,MYBUI1800837,GENM CAPITAL MTN 1826D 11.7.2023,01-SEP-2020,3.03,2.951,2.872,105.296,105.518,105.74,2.648,8.593,-.003,-.003,-.003,-.011,-.012,-.013,2
UN180084,MYBUN1800845,GENM CAPITAL MTN 3653D 11.7.2028,01-SEP-2020,3.637,3.558,3.479,111.273,111.845,112.421,6.456,49.811,.005,.005,.005,-.05,-.051,-.052,2.7
US180085,MYBUS1800851,GENM CAPITAL MTN 5479D 11.7.2033,01-SEP-2020,3.96,3.871,3.782,116.194,117.177,118.169,9.403,110.536,.041,.041,.041,-.463,-.467,-.473,0
UN180089,MYBUN1800894,UOBM 4.80% 25.07.2028,01-SEP-2020,2.891,2.827,2.763,105.264,105.446,105.629,2.693,8.849,-.002,-.002,-.002,-.014,-.015,-.015,2.3
UN200153,MYBUN2001534,UOBM MTN 3.00% 02.8.2030,01-SEP-2020,2.994,2.93,2.866,100.026,100.317,100.609,4.53,23.643,-.001,-.001,-.001,.005,.004,.003,2.3
UZ180095,MYBUZ1800955,AFFINBANK RM500M PERPETUAL AT1CS (T1),01-SEP-2020,4.465,4.32,4.175,103.604,104.005,104.409,2.656,8.67,-.004,-.004,-.004,-.002,-.004,-.005,3.7
VN180260,MYBVN1802609,MDV IMTN 4.390% 14.09.2028,01-SEP-2020,2.789,2.708,2.627,111.448,112.067,112.69,6.717,53.645,.015,.015,.015,-.128,-.13,-.131,0
VN190078,MYBVN1900783,MDV IMTN 4.040% 10.04.2029,01-SEP-2020,2.836,2.755,2.674,109.134,109.783,110.436,7.218,61.498,.02,.02,.02,-.17,-.172,-.174,0
VZ180281,MYBVZ1802819,AFFIN ISLAMIC PERPETUAL AT1 SUKUK WAKALAH (T1),01-SEP-2020,4.408,4.263,4.118,103.587,104.017,104.449,2.8,9.707,-.003,-.003,-.003,-.002,-.003,-.005,3
VN180292,MYBVN1802922,AFFIN ISLAMIC T2 SUKUK MURABAHAH 5.05% 23.10.2028,01-SEP-2020,3.794,3.684,3.574,103.683,104.013,104.346,2.848,9.961,-.001,-.001,-.001,-.008,-.01,-.011,2
VN180302,MYBVN1803029,TELEKOM IMTN 31.10.2028,01-SEP-2020,2.817,2.738,2.659,113.494,114.112,114.734,6.786,54.787,.009,.009,.009,-.086,-.088,-.089,2.3
VN180310,MYBVN1803102,ISLAM IMTN (SUB) 5.150% 07.11.2028 - Tranche 1,01-SEP-2020,3.385,3.275,3.165,105.273,105.613,105.955,2.888,10.221,-.002,-.002,-.002,-.011,-.012,-.013,2.3
VN200060,MYBVN2000609,ISLAM IMTN (SUB) 3.75% 26.03.2030 - Tranche 2,01-SEP-2020,3.523,3.418,3.313,100.948,101.39,101.835,4.103,19.92,-.001,-.001,-.001,.003,.001,0,3
VN180309,MYBVN1803094,PTP IMTN 4.450% 01.11.2028,01-SEP-2020,2.772,2.691,2.61,112.18,112.811,113.446,6.837,55.359,.017,.017,.017,-.147,-.148,-.15,0
VP180308,MYBVP1803081,PTP IMTN 4.660% 01.11.2030,01-SEP-2020,2.958,2.887,2.816,114.842,115.516,116.196,8.142,79.722,.029,.029,.029,-.289,-.292,-.294,2.7
VQ180307,MYBVQ1803071,PTP IMTN 4.750% 31.10.2031,01-SEP-2020,3.062,2.986,2.91,115.863,116.646,117.436,8.753,92.95,.033,.033,.033,-.352,-.356,-.359,1.7
VS180306,MYBVS1803069,PTP IMTN 4.890% 01.11.2033,01-SEP-2020,3.263,3.182,3.101,117.293,118.247,119.21,9.869,120.482,.04,.04,.04,-.482,-.487,-.493,0
VF180345,MYBVF1803454,MASTEEL IMTN 4.800% 30.11.2020,01-SEP-2020,2.741,2.652,2.563,100.488,100.51,100.531,.241,.116,-.015,-.015,-.015,-.018,-.019,-.021,0
VG180344,MYBVG1803445,MASTEEL IMTN 4.900% 30.11.2021,01-SEP-2020,2.817,2.743,2.669,102.522,102.613,102.705,1.191,2.034,-.011,-.011,-.011,-.008,-.009,-.009,3
VH180343,MYBVH1803435,MASTEEL IMTN 5.000% 30.11.2022,01-SEP-2020,2.926,2.837,2.748,104.465,104.663,104.861,2.097,5.588,-.009,-.009,-.009,-.002,-.002,-.003,0
VI180342,MYBVI1803425,MASTEEL IMTN 5.100% 30.11.2023,01-SEP-2020,3.069,2.98,2.891,106.218,106.502,106.786,2.958,10.659,0,0,0,-.02,-.021,-.022,0
VN180371,MYBVN1803714,DHSB IMTN Series 1 6.200% 21.12.2028,01-SEP-2020,4.898,4.819,4.74,108.786,109.35,109.917,6.472,51.428,.002,.002,.002,-.024,-.024,-.025,3.3
VO180372,MYBVO1803720,DHSB IMTN Series 2 6.250% 21.06.2029,01-SEP-2020,4.96,4.881,4.802,109.102,109.693,110.287,6.761,56.442,.004,.004,.004,-.039,-.04,-.041,3.3
VO180373,MYBVO1803738,DHSB IMTN Series 3 6.300% 21.12.2029,01-SEP-2020,5.011,4.932,4.853,109.482,110.099,110.721,7.042,61.573,.006,.006,.006,-.056,-.057,-.058,3
VP180374,MYBVP1803743,DHSB IMTN Series 4 6.350% 21.06.2030,01-SEP-2020,5.065,4.971,4.877,109.823,110.589,111.361,7.314,66.814,.008,.008,.008,-.074,-.075,-.076,0
VP180375,MYBVP1803750,DHSB IMTN Series 5 6.400% 20.12.2030,01-SEP-2020,5.093,5.014,4.935,110.366,111.035,111.71,7.573,72.086,.009,.009,.009,-.084,-.086,-.087,3
VQ180376,MYBVQ1803766,DHSB IMTN Series 6 6.450% 20.06.2031,01-SEP-2020,5.159,5.065,4.971,110.578,111.403,112.236,7.824,77.443,.011,.011,.011,-.105,-.106,-.108,0
VQ180377,MYBVQ1803774,DHSB IMTN Series 7 6.500% 19.12.2031,01-SEP-2020,5.22,5.126,5.032,110.811,111.663,112.524,8.062,82.775,.013,.013,.013,-.126,-.127,-.129,0
VR180378,MYBVR1803780,DHSB IMTN Series 8 6.550% 21.06.2032,01-SEP-2020,5.291,5.197,5.103,110.938,111.815,112.702,8.296,88.236,.014,.014,.014,-.138,-.14,-.142,0
VR180379,MYBVR1803798,DHSB IMTN Series 9 6.600% 21.12.2032,01-SEP-2020,5.351,5.257,5.163,111.142,112.044,112.957,8.517,93.651,.015,.015,.015,-.15,-.153,-.155,0
VS180380,MYBVS1803804,DHSB IMTN Series 10 6.650% 21.06.2033,01-SEP-2020,5.421,5.327,5.233,111.23,112.156,113.091,8.726,99.027,.018,.018,.018,-.183,-.186,-.189,0
VE200062,MYBVE2000624,DANUM IMTN 2.640% 16.04.2021 - Tranche 6,01-SEP-2020,2.232,2.143,2.054,100.249,100.304,100.359,.609,.675,-.011,-.011,-.011,.002,.002,.001,0
VH190095,MYBVH1900959,DANUM IMTN 3.960% 09.05.2023 - Tranche 3,01-SEP-2020,2.427,2.348,2.269,103.959,104.168,104.378,2.517,7.811,-.005,-.005,-.005,-.002,-.003,-.004,2.3
VI200010,MYBVI2000104,DANUM IMTN 3.070% 21.02.2025 - Tranche 4,01-SEP-2020,2.614,2.535,2.456,101.911,102.247,102.584,4.158,19.999,.006,.001,-.004,-.03,-.01,.011,2.7
VI200068,MYBVI2000682,DANUM IMTN 2.970% 13.05.2025 - Tranche 7,01-SEP-2020,2.629,2.555,2.481,101.495,101.823,102.153,4.328,21.745,.01,.01,.01,-.048,-.049,-.049,3
VK190031,MYBVK1900318,DANUM IMTN 4.300% 13.02.2026 - Tranche 1,01-SEP-2020,2.709,2.63,2.551,108.007,108.424,108.842,4.867,27.608,.018,.013,.008,-.11,-.085,-.06,2.7
VK200069,MYBVK2000696,DANUM IMTN 3.140% 13.05.2027 - Tranche 8,01-SEP-2020,2.81,2.736,2.662,101.999,102.454,102.911,5.963,40.98,.018,.018,.018,-.113,-.115,-.117,3
VN200070,MYBVN2000708,DANUM IMTN 3.290% 13.05.2030 - Tranche 9,01-SEP-2020,3.077,2.998,2.919,101.771,102.438,103.11,8.196,78.266,.056,.056,.056,-.475,-.479,-.484,2.7
VS190032,MYBVS1900329,DANUM IMTN 4.680% 14.02.2034 - Tranche 2,01-SEP-2020,3.38,3.301,3.222,113.956,114.879,115.811,10.2,127.126,.108,.108,.108,-1.274,-1.288,-1.301,2.3
VS200011,MYBVS2000111,DANUM IMTN 3.420% 21.02.2035 - Tranche 5,01-SEP-2020,3.447,3.373,3.299,99.694,100.534,101.383,11.34,153.844,.107,.107,.107,-1.218,-1.231,-1.244,3
VN190050,MYBVN1900502,PTPTN IMTN 4.270% 01.03.2029,01-SEP-2020,2.784,2.713,2.642,111.179,111.749,112.322,7.067,59.431,.019,.019,.019,-.16,-.161,-.163,2.7
VS190049,MYBVS1900493,PTPTN IMTN 4.580% 28.02.2034,01-SEP-2020,3.289,3.218,3.147,113.984,114.82,115.664,10.103,126.644,.038,.038,.038,-.455,-.46,-.465,2.3
VX190048,MYBVX1900485,PTPTN IMTN 4.800% 01.03.2039,01-SEP-2020,3.621,3.55,3.479,115.797,116.848,117.911,12.483,203.135,.059,.059,.059,-.876,-.886,-.897,2.3
PZ190001,MYBPZ1900011,IJM LAND 5.650% PERPETUAL SUKUK MUSHARAKAH -S1 T1,01-SEP-2020,4.829,4.704,4.579,103.95,104.568,105.19,4.631,26.101,-.002,-.002,-.002,.004,.003,.001,3
PZ190013,MYBPZ1900136,IJM LAND 4.730% PERPETUAL SUKUK MUSHARAKAH -S2 T3,01-SEP-2020,4.986,4.846,4.706,98.486,99.309,100.139,5.825,40.861,-.002,-.002,-.002,.014,.014,.012,0
PZ190002,MYBPZ1900029,IJM LAND 5.730% PERPETUAL SUKUK MUSHARAKAH -S1 T2,01-SEP-2020,4.914,4.789,4.664,104.517,105.231,105.951,5.318,34.562,-.002,-.002,-.002,.005,.004,.004,3.3
VN190059,MYBVN1900593,MNRB HLDGS IMTN 5.200% 22.03.2029,01-SEP-2020,4.07,3.955,3.84,103.701,104.087,104.475,3.162,12.247,-.001,-.001,-.001,-.007,-.008,-.009,1.3
VF200146,MYBVF2001462,STSSB IMTN Series 1 3.250% 17.01.2022,01-SEP-2020,3.192,3.098,3.004,100.075,100.201,100.326,1.33,2.441,-.002,-.002,-.002,.002,.001,0,0
VG200144,MYBVG2001445,STSSB IMTN Series 3 3.450% 17.07.2023,01-SEP-2020,3.372,3.278,3.184,100.209,100.465,100.722,2.706,8.858,-.002,-.002,-.002,.004,.003,.002,0
VG200145,MYBVG2001452,STSSB IMTN Series 2 3.450% 17.07.2023,01-SEP-2020,3.372,3.278,3.184,100.209,100.465,100.722,2.706,8.858,-.002,-.002,-.002,.004,.003,.002,0
VG190063,MYBVG1900639,ZAMARAD ABS-IMTN 25.03.2022 (Class A - Series 2),01-SEP-2020,2.811,2.722,2.633,102.865,103.003,103.141,1.475,2.975,-.012,-.012,-.012,0,-.001,-.002,0
VI190064,MYBVI1900643,ZAMARAD ABS-IMTN 27.03.2024 (Class A - Series 3),01-SEP-2020,3.052,2.963,2.874,106.031,106.341,106.652,3.216,12.581,.002,.002,.002,-.025,-.025,-.026,0
VK190065,MYBVK1900656,ZAMARAD ABS-IMTN 27.03.2026 (Class A - Series 4),01-SEP-2020,3.289,3.2,3.111,108.637,109.11,109.586,4.788,27.452,-.002,-.002,-.002,-.005,-.006,-.006,0
VM190066,MYBVM1900660,ZAMARAD ABS-IMTN 27.09.2027 (Class B),01-SEP-2020,3.581,3.527,3.473,109.61,109.896,110.182,4.724,26.948,.002,-.001,-.004,-.027,-.012,.003,1.7
VZ190075,MYBVZ1900753,ALLIANCEI IMTN 5.950% 29.03.2119,01-SEP-2020,4.95,4.755,4.56,103.234,103.88,104.531,3.126,12.066,-.004,-.004,-.004,.005,.003,.001,3.3
UN200150,MYBUN2001500,YTL CORP MTN 3652D 24.7.2030,01-SEP-2020,3.622,3.558,3.494,100.228,100.759,101.293,8.221,79.22,.009,.009,.009,-.075,-.076,-.077,2
US190226,MYBUS1902269,YTL CORP MTN 5477D 23.6.2034,01-SEP-2020,3.922,3.858,3.794,107.171,107.88,108.596,10.238,129.908,.022,.022,.022,-.248,-.251,-.253,2.7
UF190249,MYBUF1902498,PREMIER AUTO ABSMTN (TRANCHE 1 CLASS A S2),01-SEP-2020,3.585,3.511,3.437,100.91,100.974,101.038,.852,1.151,-.012,-.012,-.012,0,-.001,-.002,3
UG190250,MYBUG1902504,PREMIER AUTO ABSMTN (TRANCHE 1 CLASS B S1),01-SEP-2020,4.566,4.482,4.398,101.391,101.542,101.694,1.763,4.051,-.001,-.001,-.001,-.006,-.007,-.008,2
VG190123,MYBVG1901231,ZAMARAD ABS-IMTN 26.07.2022 (Class A S2 Tranche 2),01-SEP-2020,3.048,2.959,2.87,102.29,102.456,102.622,1.81,4.236,-.012,-.012,-.012,.009,.009,.008,0
VI190124,MYBVI1901245,ZAMARAD ABS-IMTN 26.07.2024 (Class A S3 Tranche 2),01-SEP-2020,3.274,3.185,3.096,104.269,104.601,104.934,3.558,15.028,.002,.002,.002,-.019,-.02,-.021,0
