STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
PX070015,MYBPX0700151,CAGAMASMBS 4.340% 28.05.2027 - Tranche 2007-1-i/7,02-JAN-2020,3.973,3.933,3.893,102.343,102.602,102.862,6.301,45.334,-.001,-.001,-.001,.005,.005,.005,0
DT070576,MYBDT0705766,LEKAS 0% 12.06.2023,02-JAN-2020,20.857,20.437,20.017,50.51,51.176,51.853,3.123,11.173,-.003,-.003,-.003,.06,.059,.059,0
DU070575,MYBDU0705756,LEKAS 0% 12.06.2024,02-JAN-2020,21.021,20.601,20.181,41.148,41.849,42.564,4.028,18.049,-.002,-.002,-.002,.048,.048,.048,0
DV070574,MYBDV0705747,LEKAS 0% 12.06.2025,02-JAN-2020,21.809,21.389,20.969,32.413,33.089,33.78,4.917,26.396,-.005,-.005,-.005,.045,.045,.046,0
VP081154,MYBVP0811549,CAGAMAS IMTN 6% 07.08.2020,02-JAN-2020,3.158,3.119,3.08,101.657,101.68,101.704,.571,.614,0,0,0,-.015,-.016,-.015,0
VE190164,MYBVE1901640,CAGAMAS IMTN 3.400% 10.08.2020,02-JAN-2020,3.158,3.119,3.08,100.141,100.164,100.188,.585,.635,0,0,0,-.001,-.002,-.001,0
VN100276,MYBVN1002762,CAGAMAS IMTN 4.360% 03.09.2020,02-JAN-2020,3.164,3.125,3.086,100.781,100.807,100.833,.648,.744,0,0,0,-.006,-.007,-.007,0
VP081320,MYBVP0813206,CAGAMAS IMTN 5.900% 09.10.2020,02-JAN-2020,3.167,3.133,3.099,102.049,102.076,102.102,.741,.921,0,0,0,-.015,-.014,-.015,1.3
VE190225,MYBVE1902259,CAGAMAS IMTN 3.300% 19.10.2020,02-JAN-2020,3.157,3.133,3.109,100.108,100.127,100.146,.774,.985,0,0,0,-.001,-.001,-.001,3
VK130260,MYBVK1302606,CAGAMAS IMTN 4.150% 28.10.2020,02-JAN-2020,3.162,3.133,3.104,100.789,100.812,100.836,.797,1.032,0,0,0,-.005,-.006,-.006,2
VG170371,MYBVG1703710,CAGAMAS IMTN 4.020% 03.11.2020,02-JAN-2020,3.177,3.138,3.099,100.686,100.718,100.751,.813,1.066,0,0,0,-.005,-.005,-.005,0
VI150271,MYBVI1502712,CAGAMAS IMTN 4.450% 25.11.2020,02-JAN-2020,3.172,3.138,3.104,101.117,101.147,101.177,.871,1.193,0,0,0,-.007,-.007,-.008,1.7
VE190279,MYBVE1902796,CAGAMAS IMTN 3.300% 30.11.2020,02-JAN-2020,3.177,3.138,3.099,100.108,100.142,100.177,.888,1.229,0,0,0,0,-.001,-.001,0
VK130347,MYBVK1303471,CAGAMAS IMTN 4.350% 18.12.2020,02-JAN-2020,3.186,3.147,3.108,101.089,101.126,101.163,.934,1.336,0,0,0,-.007,-.007,-.007,0
VE190291,MYBVE1902911,CAGAMAS IMTN 3.290% 23.12.2020,02-JAN-2020,3.186,3.147,3.108,100.098,100.135,100.172,.95,1.373,0,0,0,-.001,-.001,-.001,0
VG180094,MYBVG1800946,CAGAMAS IMTN 4.170% 23.03.2021,02-JAN-2020,3.214,3.175,3.136,101.134,101.181,101.227,1.174,1.981,-.002,-.002,-.002,-.002,-.002,-.003,0
VG180101,MYBVG1801019,CAGAMAS IMTN 4.170% 29.03.2021,02-JAN-2020,3.214,3.175,3.136,101.149,101.196,101.244,1.191,2.027,-.002,-.002,-.002,-.002,-.003,-.003,0
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,02-JAN-2020,3.214,3.175,3.136,102.6,102.648,102.696,1.185,2.018,-.002,-.002,-.002,-.009,-.009,-.01,0
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,02-JAN-2020,3.219,3.18,3.141,101.751,101.799,101.848,1.209,2.083,-.001,-.001,-.001,-.006,-.007,-.006,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,02-JAN-2020,3.249,3.21,3.171,103.179,103.239,103.298,1.444,2.875,-.002,-.002,-.002,-.008,-.008,-.008,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,02-JAN-2020,3.276,3.237,3.198,101.363,101.43,101.497,1.679,3.707,0,0,0,-.005,-.005,-.005,0
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,02-JAN-2020,3.292,3.253,3.214,103.389,103.462,103.535,1.797,4.19,0,0,0,-.01,-.01,-.01,0
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,02-JAN-2020,3.294,3.255,3.216,101.521,101.593,101.666,1.829,4.308,0,0,0,-.004,-.005,-.005,0
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,02-JAN-2020,3.294,3.255,3.216,101.614,101.689,101.763,1.874,4.499,0,0,0,-.005,-.004,-.005,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,02-JAN-2020,3.324,3.285,3.246,101.497,101.579,101.662,2.061,5.391,0,0,0,-.003,-.004,-.004,0
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,02-JAN-2020,3.329,3.3,3.271,102.035,102.1,102.165,2.183,5.974,0,0,0,-.005,-.005,-.005,2
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,02-JAN-2020,3.353,3.314,3.275,101.775,101.868,101.96,2.328,6.699,0,0,0,-.004,-.004,-.005,0
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,02-JAN-2020,3.368,3.329,3.29,100.324,100.421,100.518,2.442,7.373,0,0,0,-.001,-.001,-.001,0
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,02-JAN-2020,3.373,3.334,3.295,102.796,102.896,102.997,2.468,7.561,0,0,0,-.005,-.006,-.005,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,02-JAN-2020,3.37,3.341,3.312,100.208,100.285,100.362,2.624,8.382,0,0,0,0,0,0,2.3
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,02-JAN-2020,3.383,3.349,3.315,102.268,102.361,102.453,2.642,8.527,0,0,0,-.004,-.004,-.005,1.7
VG190278,MYBVG1902783,CAGAMAS IMTN 3.400% 28.11.2022,02-JAN-2020,3.388,3.349,3.31,100.031,100.138,100.245,2.736,9.034,0,0,0,0,0,-.001,0
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,02-JAN-2020,3.394,3.355,3.316,101.391,101.499,101.608,2.731,9.028,0,0,0,-.002,-.003,-.003,0
VG190284,MYBVG1902841,CAGAMAS IMTN 3.380% 16.12.2022,02-JAN-2020,3.394,3.355,3.316,99.96,100.069,100.177,2.785,9.328,0,0,0,0,0,-.001,0
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,02-JAN-2020,3.384,3.355,3.326,103.684,103.767,103.851,2.758,9.226,0,0,0,-.007,-.007,-.007,2.3
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,02-JAN-2020,3.416,3.377,3.338,104.11,104.233,104.355,2.983,10.795,0,0,0,-.007,-.006,-.007,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,02-JAN-2020,3.416,3.387,3.358,103.445,103.539,103.633,3.125,11.716,.005,0,-.005,-.021,-.006,.01,2.7
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,02-JAN-2020,3.441,3.402,3.363,109.76,109.898,110.037,3.162,12.345,0,0,0,-.014,-.014,-.014,0
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,02-JAN-2020,3.455,3.416,3.377,109.093,109.237,109.381,3.346,13.605,0,0,0,-.012,-.013,-.013,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,02-JAN-2020,3.455,3.416,3.377,102.993,103.134,103.275,3.48,14.423,0,0,0,-.004,-.004,-.004,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,02-JAN-2020,3.465,3.426,3.387,102.883,103.029,103.175,3.628,15.541,0,0,0,-.004,-.004,-.005,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,02-JAN-2020,3.465,3.426,3.387,104.169,104.316,104.463,3.609,15.433,0,0,0,-.006,-.006,-.006,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,02-JAN-2020,3.482,3.443,3.404,107.728,107.888,108.048,3.747,16.888,0,0,0,-.01,-.009,-.009,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,02-JAN-2020,3.503,3.464,3.425,108.392,108.562,108.733,3.935,18.799,0,0,0,-.009,-.009,-.009,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,02-JAN-2020,3.519,3.48,3.441,100.351,100.522,100.693,4.338,21.984,0,0,0,0,0,-.001,0
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,02-JAN-2020,3.526,3.487,3.448,107.78,107.962,108.144,4.308,22.02,0,0,0,-.008,-.008,-.009,0
VI190277,MYBVI1902771,CAGAMAS IMTN 3.550% 28.11.2024,02-JAN-2020,3.526,3.487,3.448,100.105,100.279,100.454,4.452,23.036,0,0,0,0,-.001,-.001,0
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,02-JAN-2020,3.528,3.489,3.45,102.113,102.29,102.467,4.43,22.919,0,0,0,-.002,-.002,-.003,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,02-JAN-2020,3.576,3.537,3.498,105.462,105.667,105.873,4.91,28.61,0,0,0,-.005,-.005,-.005,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,02-JAN-2020,3.587,3.548,3.509,105.013,105.222,105.432,5.068,30.242,0,0,0,-.004,-.005,-.005,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,02-JAN-2020,3.612,3.573,3.534,107.266,107.492,107.719,5.345,33.908,0,0,0,-.006,-.006,-.006,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,02-JAN-2020,3.652,3.613,3.574,104.619,104.864,105.109,5.975,41.772,0,0,0,-.004,-.003,-.004,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,02-JAN-2020,3.712,3.673,3.634,102.91,103.181,103.452,6.707,52.677,0,0,0,-.002,-.002,-.002,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,02-JAN-2020,3.737,3.698,3.659,120.152,120.471,120.79,6.644,54.734,0,0,0,-.011,-.011,-.011,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,02-JAN-2020,3.747,3.708,3.669,118.555,118.876,119.199,6.854,57.578,0,0,0,-.01,-.01,-.01,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,02-JAN-2020,3.747,3.708,3.669,107.467,107.77,108.075,7.18,61.576,0,0,0,-.004,-.005,-.004,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,02-JAN-2020,3.764,3.725,3.686,114.911,115.24,115.57,7.241,64.029,0,0,0,-.007,-.007,-.008,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,02-JAN-2020,3.78,3.741,3.702,115.65,115.989,116.329,7.336,66.612,0,0,0,-.007,-.007,-.007,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,02-JAN-2020,3.797,3.758,3.719,113.939,114.285,114.632,7.742,72.799,0,0,0,-.006,-.007,-.007,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,02-JAN-2020,3.946,3.907,3.868,111.139,111.581,112.024,10.087,127.168,-.007,-.007,-.007,.075,.076,.076,0
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,02-JAN-2020,3.665,3.63,3.595,103.09,103.179,103.269,2.458,6.899,0,0,0,-.006,-.007,-.006,1.7
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,02-JAN-2020,3.984,3.944,3.904,107.181,107.454,107.728,6.33,46.464,0,0,0,-.004,-.004,-.005,0
UE190219,MYBUE1902194,CIMB MTN 366D 12.6.2020 - Tranche No 7,02-JAN-2020,3.479,3.434,3.389,100.137,100.156,100.176,.436,.38,0,0,0,-.002,-.002,-.002,0
UE190003,MYBUE1900032,CAGAMAS MTN 3.900% 17.1.2020,02-JAN-2020,3.114,3.075,3.036,100.027,100.028,100.03,.037,.003,0,0,0,-.004,-.005,-.004,0
UF180015,MYBUF1800155,CAGAMAS MTN 3.95% 20.01.2020,02-JAN-2020,3.114,3.075,3.036,100.035,100.037,100.039,.045,.004,0,0,0,-.005,-.005,-.005,0
UF180032,MYBUF1800320,CAGAMAS MTN 4.100% 16.3.2020,02-JAN-2020,3.12,3.091,3.062,100.191,100.197,100.203,.203,.082,0,0,0,-.005,-.005,-.006,2.7
UE190044,MYBUE1900446,CAGAMAS MTN 3.800% 20.3.2020,02-JAN-2020,3.13,3.091,3.052,100.136,100.144,100.153,.214,.091,0,0,0,-.003,-.004,-.004,0
UE190247,MYBUE1902475,CAGAMAS MTN 3-mth KLIBOR 22.7.2020,02-JAN-2020,3.207,3.168,3.129,100.094,100.115,100.136,.542,.431,0,0,0,-.001,-.001,-.002,0
UP080063,MYBUP0800635,CAGAMAS MTN 6.000% 07.8.2020,02-JAN-2020,3.158,3.119,3.08,101.657,101.68,101.704,.571,.614,0,0,0,-.015,-.016,-.015,0
UE190268,MYBUE1902681,CAGAMAS MTN 3.400% 10.8.2020,02-JAN-2020,3.153,3.119,3.085,100.144,100.164,100.185,.585,.635,0,0,0,-.001,-.002,-.001,1.7
UN100096,MYBUN1000966,CAGAMAS MTN 4.360% 03.9.2020,02-JAN-2020,3.159,3.125,3.091,100.784,100.807,100.83,.648,.744,0,0,0,-.007,-.007,-.006,1.3
UF180176,MYBUF1801765,CAGAMAS MTN 3.950% 07.9.2020,02-JAN-2020,3.159,3.125,3.091,100.524,100.547,100.57,.66,.764,0,0,0,-.004,-.004,-.004,1.3
UP080086,MYBUP0800866,CAGAMAS MTN 5.90% 09.10.2020,02-JAN-2020,3.172,3.133,3.094,102.046,102.076,102.105,.741,.921,0,0,0,-.014,-.014,-.015,0
UE190340,MYBUE1903408,CAGAMAS MTN 3.300% 21.10.2020,02-JAN-2020,3.172,3.133,3.094,100.097,100.128,100.159,.78,.996,0,0,0,-.001,-.001,-.001,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,02-JAN-2020,3.177,3.138,3.099,100.67,100.702,100.734,.813,1.066,0,0,0,-.004,-.005,-.005,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,02-JAN-2020,3.167,3.138,3.109,100.797,100.823,100.848,.853,1.153,0,0,0,-.006,-.005,-.005,2.3
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,02-JAN-2020,3.177,3.138,3.099,101.113,101.147,101.182,.871,1.193,0,0,0,-.007,-.007,-.007,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,02-JAN-2020,3.186,3.147,3.108,100.829,100.866,100.902,.926,1.318,0,0,0,-.005,-.005,-.006,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,02-JAN-2020,3.196,3.157,3.118,100.898,100.938,100.978,.997,1.508,0,0,0,-.005,-.005,-.005,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,02-JAN-2020,3.214,3.175,3.136,100.811,100.857,100.904,1.174,1.977,-.002,-.002,-.002,-.001,-.002,-.002,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,02-JAN-2020,3.214,3.175,3.136,102.6,102.648,102.696,1.185,2.018,-.002,-.002,-.002,-.009,-.009,-.01,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,02-JAN-2020,3.214,3.18,3.146,101.264,101.308,101.351,1.247,2.192,-.001,-.001,-.001,-.004,-.004,-.004,1.7
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,02-JAN-2020,3.219,3.18,3.141,100.162,100.212,100.261,1.256,2.213,-.001,-.001,-.001,0,.001,0,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,02-JAN-2020,3.249,3.21,3.171,103.179,103.239,103.298,1.444,2.875,-.002,-.002,-.002,-.008,-.008,-.008,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,02-JAN-2020,3.264,3.225,3.186,102.986,103.05,103.114,1.571,3.318,-.002,-.002,-.002,-.006,-.006,-.007,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,02-JAN-2020,3.259,3.225,3.191,101.279,101.334,101.39,1.595,3.393,-.002,-.002,-.002,-.001,-.001,-.001,1.3
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,02-JAN-2020,3.271,3.237,3.203,101.406,101.464,101.523,1.678,3.706,0,0,0,-.004,-.005,-.004,1.7
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,02-JAN-2020,3.292,3.253,3.214,103.389,103.462,103.535,1.797,4.19,0,0,0,-.01,-.01,-.01,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,02-JAN-2020,3.294,3.255,3.216,101.614,101.689,101.763,1.874,4.499,0,0,0,-.005,-.004,-.005,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,02-JAN-2020,3.324,3.285,3.246,101.723,101.805,101.888,2.053,5.358,0,0,0,-.004,-.005,-.005,0
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,02-JAN-2020,3.324,3.285,3.246,101.43,101.513,101.597,2.088,5.519,0,0,0,-.003,-.004,-.004,0
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,02-JAN-2020,3.339,3.3,3.261,102.013,102.1,102.188,2.183,5.974,0,0,0,-.004,-.005,-.005,0
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,02-JAN-2020,3.358,3.319,3.28,101.746,101.84,101.934,2.324,6.781,0,0,0,-.003,-.003,-.004,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,02-JAN-2020,3.373,3.334,3.295,102.796,102.896,102.997,2.468,7.561,0,0,0,-.005,-.006,-.005,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,02-JAN-2020,3.38,3.341,3.302,101.423,101.529,101.634,2.642,8.507,0,0,0,-.003,-.003,-.003,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,02-JAN-2020,3.388,3.349,3.31,103.45,103.559,103.668,2.689,8.817,0,0,0,-.006,-.007,-.007,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,02-JAN-2020,3.394,3.355,3.316,101.391,101.499,101.608,2.731,9.028,0,0,0,-.002,-.003,-.003,0
UG190372,MYBUG1903726,CAGAMAS MTN 3.380% 12.12.2022,02-JAN-2020,3.394,3.355,3.316,99.96,100.068,100.177,2.774,9.263,0,0,0,0,0,0,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,02-JAN-2020,3.394,3.355,3.316,102.378,102.488,102.599,2.75,9.157,0,0,0,-.005,-.005,-.004,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,02-JAN-2020,3.394,3.355,3.316,102.413,102.525,102.637,2.793,9.418,0,0,0,-.005,-.005,-.005,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,02-JAN-2020,3.455,3.416,3.377,109.093,109.237,109.381,3.346,13.605,0,0,0,-.012,-.013,-.013,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,02-JAN-2020,3.448,3.419,3.39,103.062,103.168,103.274,3.536,14.847,0,0,0,-.004,-.004,-.005,2
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,02-JAN-2020,3.465,3.426,3.387,102.883,103.029,103.175,3.628,15.541,0,0,0,-.004,-.004,-.005,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,02-JAN-2020,3.482,3.443,3.404,107.728,107.888,108.048,3.747,16.888,0,0,0,-.01,-.009,-.009,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,02-JAN-2020,3.503,3.464,3.425,108.392,108.562,108.733,3.935,18.799,0,0,0,-.009,-.009,-.009,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,02-JAN-2020,3.514,3.475,3.436,107.538,107.712,107.886,4.082,20.01,0,0,0,-.008,-.008,-.009,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,02-JAN-2020,3.526,3.487,3.448,107.78,107.962,108.144,4.308,22.02,0,0,0,-.008,-.008,-.009,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,02-JAN-2020,3.528,3.489,3.45,102.113,102.29,102.467,4.43,22.919,0,0,0,-.002,-.002,-.003,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,02-JAN-2020,3.576,3.537,3.498,105.462,105.667,105.873,4.91,28.61,0,0,0,-.005,-.005,-.005,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,02-JAN-2020,3.585,3.551,3.517,105.069,105.253,105.438,5.125,30.845,0,0,0,-.004,-.005,-.004,1.7
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,02-JAN-2020,3.585,3.551,3.517,106.666,106.852,107.039,5.111,30.78,0,0,0,-.005,-.006,-.006,1.3
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,02-JAN-2020,3.652,3.613,3.574,104.619,104.864,105.109,5.975,41.772,0,0,0,-.004,-.003,-.004,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,02-JAN-2020,3.705,3.666,3.627,103.128,103.396,103.665,6.608,51.323,0,0,0,-.002,-.002,-.002,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,02-JAN-2020,3.703,3.669,3.635,108.127,108.369,108.612,6.551,50.921,0,0,0,-.005,-.005,-.005,1.3
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,02-JAN-2020,3.712,3.673,3.634,102.91,103.181,103.452,6.707,52.677,0,0,0,-.002,-.002,-.002,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,02-JAN-2020,3.737,3.698,3.659,120.152,120.471,120.79,6.644,54.734,0,0,0,-.011,-.011,-.011,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,02-JAN-2020,3.747,3.708,3.669,118.555,118.876,119.199,6.854,57.578,0,0,0,-.01,-.01,-.01,0
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,02-JAN-2020,3.75,3.711,3.672,107.485,107.791,108.097,7.237,62.414,0,0,0,-.004,-.004,-.004,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,02-JAN-2020,3.764,3.725,3.686,114.911,115.24,115.57,7.241,64.029,0,0,0,-.007,-.007,-.008,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,02-JAN-2020,3.78,3.741,3.702,115.65,115.989,116.329,7.336,66.612,0,0,0,-.007,-.007,-.007,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,02-JAN-2020,3.797,3.758,3.719,113.939,114.285,114.632,7.742,72.799,0,0,0,-.006,-.007,-.007,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,02-JAN-2020,4.022,3.983,3.944,112.218,112.709,113.202,11.142,157.875,-.011,-.011,-.011,.135,.136,.136,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,02-JAN-2020,3.907,3.862,3.817,103.032,103.154,103.276,2.607,8.359,0,0,0,-.005,-.006,-.006,0
US100041,MYBUS1000411,RHBBANK MTN 5479D 29.4.2025,02-JAN-2020,3.528,3.457,3.386,100.655,100.677,100.7,.318,.257,0,0,0,-.011,-.012,-.012,0
PS080001,MYBPS0800019,MENARA ABS 6.900% 15.01.2021 - Tranche A4,02-JAN-2020,4.678,4.607,4.536,102.218,102.29,102.362,.965,1.438,-.009,-.009,-.009,-.002,-.002,-.003,0
PS080002,MYBPS0800027,MENARA ABS 6.300% 15.01.2021 - Tranche A3,02-JAN-2020,4.677,4.606,4.535,101.619,101.691,101.763,.968,1.445,-.009,-.009,-.009,.001,0,0,0
PS080004,MYBPS0800043,MENARA ABS 5.550% 15.01.2021 - Tranche A2,02-JAN-2020,4.484,4.443,4.402,101.065,101.106,101.148,.974,1.455,-.01,-.011,-.012,.005,.006,.007,0
PS080008,MYBPS0800084,MENARA ABS 5.300% 15.01.2021 - Tranche A1,02-JAN-2020,4.291,4.251,4.211,101.009,101.05,101.09,.976,1.461,-.011,-.011,-.011,.006,.006,.006,0
PQ080005,MYBPQ0800054,MENARA ABS 5.300% 15.01.2021 - Tranche B3,02-JAN-2020,4.291,4.251,4.211,101.009,101.05,101.09,.976,1.461,-.011,-.011,-.011,.006,.006,.006,0
PS080009,MYBPS0800092,GIC 4.52% 06.02.2023,02-JAN-2020,4.259,4.229,4.199,100.745,100.832,100.918,2.81,9.691,-.001,-.001,-.001,.002,.002,.001,2
DP080045,MYBDP0800458,PIYS 0% 31.01.2020,02-JAN-2020,3.485,3.44,3.395,100.187,100.19,100.194,.079,.012,-.008,-.008,-.008,-.012,-.013,-.013,0
DQ080044,MYBDQ0800449,PIYS 0% 29.01.2021,02-JAN-2020,3.633,3.588,3.543,102.519,102.566,102.614,1.012,1.555,-.01,-.01,-.01,-.001,-.002,-.002,0
DR080043,MYBDR0800439,PIYS 0% 31.01.2022,02-JAN-2020,3.754,3.709,3.664,104.745,104.837,104.929,1.903,4.742,0,0,0,-.012,-.012,-.012,0
UG180250,MYBUG1802506,SDBB MTN 1096D 27.12.2021 - Tranche No 18,02-JAN-2020,3.747,3.712,3.677,102.468,102.535,102.603,1.877,4.521,0,0,0,-.007,-.007,-.007,2.3
UG190006,MYBUG1900060,SDBB MTN 1096D 24.1.2022 - Tranche No 20,02-JAN-2020,3.748,3.718,3.688,102.551,102.611,102.671,1.903,4.713,0,0,0,-.007,-.007,-.007,3
UI170074,MYBUI1700748,SDBB MTN 1826D 11.5.2022 - Tranche No 16,02-JAN-2020,3.777,3.742,3.707,103.4,103.48,103.56,2.193,6.052,.001,.001,.001,-.01,-.01,-.01,2.7
UI180053,MYBUI1800530,SDBB MTN 1826D 27.4.2023 - Tranche No 17,02-JAN-2020,3.897,3.862,3.827,104.32,104.43,104.541,3.006,10.979,-.001,-.001,-.001,-.003,-.004,-.004,2
