STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VK130347,MYBVK1303471,CAGAMAS IMTN 4.350% 18.12.2020,01-JUL-2020,2.459,2.379,2.299,100.866,100.904,100.941,.459,.422,0,0,0,-.006,-.005,-.005,0
VE190291,MYBVE1902911,CAGAMAS IMTN 3.290% 23.12.2020,01-JUL-2020,2.459,2.379,2.299,100.392,100.43,100.468,.473,.447,0,0,0,-.002,-.002,-.003,0
VG180094,MYBVG1800946,CAGAMAS IMTN 4.170% 23.03.2021,01-JUL-2020,2.495,2.42,2.345,101.195,101.249,101.303,.707,.855,0,0,0,-.004,-.005,-.005,1.3
VG180101,MYBVG1801019,CAGAMAS IMTN 4.170% 29.03.2021,01-JUL-2020,2.495,2.42,2.345,101.221,101.277,101.332,.724,.886,0,0,0,-.005,-.005,-.005,1.3
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,01-JUL-2020,2.495,2.42,2.345,102.106,102.162,102.218,.724,.887,0,0,0,-.007,-.008,-.008,1.3
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,01-JUL-2020,2.509,2.429,2.349,101.613,101.674,101.736,.747,.932,0,0,0,-.006,-.006,-.006,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,01-JUL-2020,2.565,2.485,2.405,102.898,102.983,103.067,1,1.524,0,0,0,-.008,-.007,-.008,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,01-JUL-2020,2.597,2.527,2.457,101.837,101.926,102.014,1.225,2.128,0,0,0,-.004,-.004,-.004,2.3
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,01-JUL-2020,2.627,2.552,2.477,103.447,103.552,103.657,1.348,2.51,0,0,0,-.006,-.006,-.007,1.7
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,01-JUL-2020,2.626,2.556,2.486,102.072,102.171,102.27,1.376,2.596,-.001,-.001,-.001,-.003,-.002,-.002,2
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,01-JUL-2020,2.636,2.556,2.476,102.168,102.284,102.401,1.422,2.747,-.001,-.001,-.001,-.003,-.003,-.003,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,01-JUL-2020,2.668,2.603,2.538,102.253,102.362,102.471,1.614,3.466,0,0,0,-.004,-.004,-.004,3.7
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,01-JUL-2020,2.697,2.622,2.547,102.744,102.879,103.014,1.741,3.957,-.001,-.001,-.001,-.002,-.002,-.003,1.3
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,01-JUL-2020,2.726,2.646,2.566,102.636,102.791,102.947,1.886,4.552,0,0,0,-.004,-.004,-.004,0
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,01-JUL-2020,2.731,2.666,2.601,101.569,101.703,101.838,2.006,5.13,0,0,0,-.002,-.002,-.002,3
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,01-JUL-2020,2.752,2.672,2.592,103.61,103.781,103.953,2.037,5.296,0,0,0,-.004,-.005,-.005,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,01-JUL-2020,2.763,2.693,2.623,101.516,101.673,101.829,2.185,5.968,0,0,0,-.002,-.002,-.003,2
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,01-JUL-2020,2.776,2.701,2.626,103.267,103.439,103.612,2.209,6.107,-.001,-.001,-.001,-.001,-.002,-.002,1.7
VG190278,MYBVG1902783,CAGAMAS IMTN 3.400% 28.11.2022,01-JUL-2020,2.781,2.701,2.621,101.43,101.617,101.804,2.294,6.509,-.001,-.001,-.001,.001,.001,0,0
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,01-JUL-2020,2.791,2.711,2.631,102.577,102.766,102.955,2.297,6.537,-.001,-.001,-.001,0,0,-.001,0
VG190284,MYBVG1902841,CAGAMAS IMTN 3.380% 16.12.2022,01-JUL-2020,2.776,2.711,2.646,101.425,101.58,101.735,2.346,6.774,-.001,-.001,-.001,.001,0,0,3.3
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,01-JUL-2020,2.786,2.711,2.636,104.542,104.725,104.909,2.332,6.736,-.001,-.001,-.001,-.002,-.003,-.003,1.3
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,01-JUL-2020,2.826,2.746,2.666,105.109,105.327,105.546,2.568,8.131,0,0,0,-.005,-.005,-.006,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,01-JUL-2020,2.826,2.761,2.696,104.625,104.81,104.995,2.706,8.91,0,0,0,-.004,-.004,-.005,3
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,01-JUL-2020,2.855,2.785,2.715,110.312,110.532,110.752,2.779,9.625,0,0,0,-.009,-.009,-.009,2.7
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,01-JUL-2020,2.881,2.801,2.721,109.832,110.095,110.36,2.958,10.718,0,0,0,-.008,-.009,-.008,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,01-JUL-2020,2.881,2.801,2.721,104.461,104.72,104.98,3.072,11.348,0,0,0,-.004,-.004,-.004,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,01-JUL-2020,2.898,2.818,2.738,104.432,104.701,104.972,3.219,12.345,0,0,0,-.003,-.004,-.004,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,01-JUL-2020,2.898,2.818,2.738,105.579,105.851,106.123,3.205,12.271,0,0,0,-.004,-.004,-.004,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,01-JUL-2020,2.921,2.841,2.761,108.935,109.232,109.53,3.361,13.663,0,0,0,-.006,-.006,-.006,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,01-JUL-2020,2.949,2.869,2.789,109.735,110.055,110.377,3.568,15.495,0,0,0,-.006,-.007,-.007,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,01-JUL-2020,2.96,2.89,2.82,102.562,102.847,103.133,3.94,18.214,0,0,0,-.001,-.002,-.002,2.3
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,01-JUL-2020,2.973,2.898,2.823,109.408,109.733,110.058,3.933,18.386,0,0,0,-.006,-.005,-.006,1.7
VI190277,MYBVI1902771,CAGAMAS IMTN 3.550% 28.11.2024,01-JUL-2020,2.978,2.898,2.818,102.344,102.677,103.012,4.052,19.151,0,0,0,-.001,-.002,-.002,0
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,01-JUL-2020,2.979,2.899,2.819,104.203,104.541,104.88,4.039,19.115,0,0,0,-.002,-.002,-.003,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,01-JUL-2020,3.047,2.967,2.887,107.612,108.01,108.409,4.548,24.536,-.001,-.001,-.001,.001,.001,.001,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,01-JUL-2020,3.057,2.977,2.897,107.281,107.689,108.099,4.708,26.074,-.002,-.002,-.002,.006,.006,.007,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,01-JUL-2020,3.096,3.016,2.936,109.561,110.005,110.451,5.002,29.623,-.004,-.004,-.004,.018,.018,.018,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,01-JUL-2020,3.16,3.08,3,107.256,107.741,108.229,5.634,37.031,-.008,-.008,-.008,.046,.046,.046,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,01-JUL-2020,3.247,3.167,3.087,105.847,106.39,106.936,6.382,47.5,-.01,-.01,-.01,.066,.066,.066,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,01-JUL-2020,3.291,3.211,3.131,122.664,123.304,123.949,6.384,50.167,-.009,-.009,-.009,.066,.065,.066,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,01-JUL-2020,3.304,3.224,3.144,121.172,121.82,122.471,6.588,52.826,-.008,-.008,-.008,.058,.059,.059,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,01-JUL-2020,3.304,3.224,3.144,110.442,111.056,111.675,6.89,56.356,-.008,-.008,-.008,.059,.058,.058,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,01-JUL-2020,3.331,3.251,3.171,117.764,118.431,119.102,6.975,59.002,-.007,-.007,-.007,.053,.054,.054,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,01-JUL-2020,3.347,3.267,3.187,118.619,119.308,120.002,7.088,61.709,-.005,-.005,-.005,.038,.039,.039,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,01-JUL-2020,3.368,3.288,3.208,117.055,117.761,118.472,7.485,67.565,-.003,-.003,-.003,.022,.022,.022,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,01-JUL-2020,3.636,3.556,3.476,114.299,115.214,116.138,9.903,121.489,.004,.004,.004,-.048,-.049,-.049,0
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,01-JUL-2020,3.016,2.931,2.846,103.89,104.069,104.249,2.022,4.726,-.001,-.001,-.001,-.003,-.003,-.004,0
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,01-JUL-2020,3.366,3.281,3.196,110.83,111.401,111.976,6.019,41.683,-.008,-.008,-.008,.05,.05,.05,0
UG200113,MYBUG2001132,CIMB MTN 1095D 12.6.2023 - Issue No 9,01-JUL-2020,3.185,3.104,3.023,99.817,100.044,100.271,2.792,9.358,.001,0,-.001,-.003,0,.003,0
UI200090,MYBUI2000908,CIMB MTN 1826D 03.4.2025 - Issue No 8,01-JUL-2020,3.247,3.171,3.095,100.666,101,101.336,4.33,21.866,.001,0,-.001,-.005,-.001,.004,1.7
UE190247,MYBUE1902475,CAGAMAS MTN 3-mth KLIBOR 22.7.2020,01-JUL-2020,2.388,2.308,2.228,100.023,100.028,100.033,.058,.007,0,0,0,-.001,-.001,-.001,0
UP080063,MYBUP0800635,CAGAMAS MTN 6.000% 07.8.2020,01-JUL-2020,2.344,2.264,2.184,100.369,100.377,100.386,.103,.021,0,0,0,-.01,-.01,-.01,0
UE190268,MYBUE1902681,CAGAMAS MTN 3.400% 10.8.2020,01-JUL-2020,2.344,2.264,2.184,100.113,100.122,100.131,.111,.025,0,0,0,-.003,-.003,-.004,0
UN100096,MYBUN1000966,CAGAMAS MTN 4.360% 03.9.2020,01-JUL-2020,2.364,2.284,2.204,100.335,100.349,100.362,.171,.058,-.001,-.001,-.001,-.005,-.005,-.006,0
UF180176,MYBUF1801765,CAGAMAS MTN 3.950% 07.9.2020,01-JUL-2020,2.364,2.284,2.204,100.282,100.297,100.312,.181,.066,-.001,-.001,-.001,-.004,-.004,-.004,0
UP080086,MYBUP0800866,CAGAMAS MTN 5.90% 09.10.2020,01-JUL-2020,2.419,2.344,2.269,100.934,100.955,100.975,.271,.147,-.001,-.001,-.001,-.009,-.009,-.01,1.7
UE190340,MYBUE1903408,CAGAMAS MTN 3.300% 21.10.2020,01-JUL-2020,2.424,2.344,2.264,100.261,100.285,100.31,.303,.184,-.001,-.001,-.001,-.002,-.003,-.002,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,01-JUL-2020,2.443,2.363,2.283,100.517,100.544,100.572,.336,.225,0,0,0,-.004,-.005,-.004,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,01-JUL-2020,2.433,2.363,2.293,100.622,100.649,100.675,.376,.283,0,0,0,-.005,-.005,-.005,2.3
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,01-JUL-2020,2.443,2.363,2.283,100.788,100.82,100.852,.395,.312,0,0,0,-.005,-.006,-.006,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,01-JUL-2020,2.459,2.379,2.299,100.729,100.766,100.802,.451,.407,0,0,0,-.005,-.004,-.005,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,01-JUL-2020,2.472,2.392,2.312,100.873,100.917,100.961,.534,.554,0,0,0,-.004,-.004,-.005,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,01-JUL-2020,2.5,2.42,2.34,100.994,101.052,101.11,.705,.85,0,0,0,-.004,-.004,-.004,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,01-JUL-2020,2.5,2.42,2.34,102.102,102.162,102.222,.724,.887,0,0,0,-.007,-.008,-.008,0
UE200089,MYBUE2000899,CAGAMAS MTN 3.25% 31.3.2021,01-JUL-2020,2.5,2.42,2.34,100.548,100.607,100.666,.728,.894,0,0,0,-.002,-.002,-.002,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,01-JUL-2020,2.499,2.429,2.359,101.356,101.412,101.468,.783,1.005,0,0,0,-.005,-.005,-.005,2
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,01-JUL-2020,2.509,2.429,2.349,100.664,100.728,100.792,.788,1.014,0,0,0,-.002,-.002,-.002,0
UE200102,MYBUE2001020,CAGAMAS MTN 2.650% 24.5.2021,01-JUL-2020,2.534,2.454,2.374,100.101,100.171,100.242,.879,1.209,0,0,0,0,-.001,-.001,0
UE200144,MYBUE2001442,CAGAMAS MTN 2.550% 01.7.2021,01-JUL-2020,2.55,2.47,2.39,100,100.078,100.157,.982,1.451,2.55,2.47,2.39,100,100.078,100.157,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,01-JUL-2020,2.565,2.485,2.405,102.898,102.983,103.067,1,1.524,0,0,0,-.008,-.007,-.008,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,01-JUL-2020,2.588,2.508,2.428,102.899,102.993,103.087,1.121,1.838,-.001,-.001,-.001,-.005,-.005,-.006,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,01-JUL-2020,2.578,2.508,2.438,101.7,101.782,101.864,1.139,1.882,-.001,-.001,-.001,-.003,-.003,-.004,2
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,01-JUL-2020,2.597,2.527,2.457,101.862,101.95,102.039,1.225,2.128,0,0,0,-.004,-.005,-.004,2
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,01-JUL-2020,2.632,2.552,2.472,103.44,103.552,103.664,1.348,2.51,0,0,0,-.006,-.006,-.007,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,01-JUL-2020,2.636,2.556,2.476,102.168,102.284,102.401,1.422,2.747,-.001,-.001,-.001,-.003,-.003,-.003,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,01-JUL-2020,2.683,2.603,2.523,102.402,102.535,102.669,1.608,3.442,0,0,0,-.003,-.004,-.004,0
UF200079,MYBUF2000797,CAGAMAS MTN 3.030% 21.03.2022,01-JUL-2020,2.673,2.603,2.533,100.594,100.712,100.829,1.655,3.604,0,0,0,-.001,-.001,-.002,2
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,01-JUL-2020,2.683,2.603,2.523,102.197,102.333,102.469,1.642,3.569,0,0,0,-.003,-.003,-.003,0
UF200088,MYBUF2000888,CAGAMAS MTN 3.45% 30.3.2022,01-JUL-2020,2.683,2.603,2.523,101.296,101.433,101.57,1.674,3.681,0,0,0,-.002,-.002,-.003,0
UF200094,MYBUF2000946,CAGAMAS MTN 3.10% 18.4.2022,01-JUL-2020,2.692,2.622,2.552,100.709,100.831,100.954,1.73,3.894,-.001,-.001,-.001,.001,0,0,2
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,01-JUL-2020,2.702,2.622,2.542,102.735,102.879,103.024,1.741,3.957,-.001,-.001,-.001,-.002,-.002,-.002,0
UF200101,MYBUF2001019,CAGAMAS MTN 2.750% 23.5.2022,01-JUL-2020,2.706,2.636,2.566,100.079,100.208,100.336,1.829,4.291,0,0,0,0,0,-.001,2.7
UF200143,MYBUF2001431,CAGAMAS MTN 2.700% 30.6.2022,01-JUL-2020,2.727,2.647,2.567,99.948,100.102,100.257,1.932,4.73,2.727,2.647,2.567,99.948,100.102,100.257,0
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,01-JUL-2020,2.733,2.653,2.573,102.643,102.801,102.96,1.894,4.653,0,0,0,-.003,-.004,-.004,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,01-JUL-2020,2.752,2.672,2.592,103.61,103.781,103.953,2.037,5.296,0,0,0,-.004,-.005,-.005,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,01-JUL-2020,2.773,2.693,2.613,102.546,102.728,102.911,2.208,6.092,0,0,0,-.002,-.003,-.003,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,01-JUL-2020,2.781,2.701,2.621,104.305,104.495,104.685,2.26,6.37,-.001,-.001,-.001,-.003,-.003,-.003,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,01-JUL-2020,2.791,2.711,2.631,102.577,102.766,102.955,2.297,6.537,-.001,-.001,-.001,0,0,-.001,0
UG190372,MYBUG1903726,CAGAMAS MTN 3.380% 12.12.2022,01-JUL-2020,2.791,2.711,2.631,101.383,101.573,101.763,2.335,6.718,-.001,-.001,-.001,.001,0,0,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,01-JUL-2020,2.791,2.711,2.631,103.432,103.624,103.817,2.319,6.661,-.001,-.001,-.001,-.001,-.002,-.002,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,01-JUL-2020,2.791,2.711,2.631,103.492,103.688,103.884,2.363,6.885,-.001,-.001,-.001,-.001,-.001,-.002,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,01-JUL-2020,2.881,2.801,2.721,109.832,110.095,110.36,2.958,10.718,0,0,0,-.008,-.009,-.008,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,01-JUL-2020,2.887,2.807,2.727,104.512,104.775,105.039,3.126,11.708,0,0,0,-.004,-.004,-.004,0
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,01-JUL-2020,2.898,2.818,2.738,104.432,104.701,104.972,3.219,12.345,0,0,0,-.003,-.004,-.004,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,01-JUL-2020,2.921,2.841,2.761,108.935,109.232,109.53,3.361,13.663,0,0,0,-.006,-.006,-.006,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,01-JUL-2020,2.949,2.869,2.789,109.735,110.055,110.377,3.568,15.495,0,0,0,-.006,-.007,-.007,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,01-JUL-2020,2.957,2.877,2.797,109.049,109.378,109.708,3.706,16.542,0,0,0,-.005,-.006,-.006,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,01-JUL-2020,2.978,2.898,2.818,109.386,109.733,110.08,3.933,18.386,0,0,0,-.006,-.005,-.006,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,01-JUL-2020,2.979,2.899,2.819,104.203,104.541,104.88,4.039,19.115,0,0,0,-.002,-.002,-.003,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,01-JUL-2020,3.047,2.967,2.887,107.612,108.01,108.409,4.548,24.536,-.001,-.001,-.001,.001,.001,.001,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,01-JUL-2020,3.064,2.984,2.904,107.315,107.727,108.14,4.762,26.609,-.002,-.002,-.002,.007,.007,.006,0
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,01-JUL-2020,3.064,2.984,2.904,108.822,109.238,109.656,4.753,26.588,-.002,-.002,-.002,.006,.006,.006,0
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,01-JUL-2020,3.16,3.08,3,107.256,107.741,108.229,5.634,37.031,-.008,-.008,-.008,.046,.046,.046,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,01-JUL-2020,3.234,3.154,3.074,106.059,106.597,107.138,6.284,46.218,-.011,-.011,-.011,.071,.072,.072,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,01-JUL-2020,3.241,3.161,3.081,110.833,111.39,111.95,6.238,45.955,-.01,-.01,-.01,.066,.066,.067,0
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,01-JUL-2020,3.247,3.167,3.087,105.847,106.39,106.936,6.382,47.5,-.01,-.01,-.01,.066,.066,.066,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,01-JUL-2020,3.291,3.211,3.131,122.664,123.304,123.949,6.384,50.167,-.009,-.009,-.009,.066,.065,.066,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,01-JUL-2020,3.304,3.224,3.144,121.172,121.82,122.471,6.588,52.826,-.008,-.008,-.008,.058,.059,.059,0
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,01-JUL-2020,3.31,3.23,3.15,110.456,111.074,111.697,6.943,57.121,-.008,-.008,-.008,.059,.059,.06,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,01-JUL-2020,3.331,3.251,3.171,117.764,118.431,119.102,6.975,59.002,-.007,-.007,-.007,.053,.054,.054,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,01-JUL-2020,3.347,3.267,3.187,118.619,119.308,120.002,7.088,61.709,-.005,-.005,-.005,.038,.039,.039,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,01-JUL-2020,3.368,3.288,3.208,117.055,117.761,118.472,7.485,67.565,-.003,-.003,-.003,.022,.022,.022,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,01-JUL-2020,3.77,3.69,3.61,115.08,116.099,117.13,10.989,152.171,-.002,-.002,-.002,.023,.023,.024,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,01-JUL-2020,3.356,3.275,3.194,103.77,103.955,104.141,2.183,5.995,0,-.001,-.002,-.005,-.003,0,0
PS080001,MYBPS0800019,MENARA ABS 6.900% 15.01.2021 - Tranche A4,01-JUL-2020,4.121,4.03,3.939,101.463,101.511,101.56,.512,.52,.006,.006,.006,-.01,-.011,-.011,0
PS080002,MYBPS0800027,MENARA ABS 6.300% 15.01.2021 - Tranche A3,01-JUL-2020,4.121,4.03,3.939,101.146,101.195,101.244,.513,.522,.006,.006,.006,-.009,-.009,-.009,0
PS080004,MYBPS0800043,MENARA ABS 5.550% 15.01.2021 - Tranche A2,01-JUL-2020,3.853,3.797,3.741,100.894,100.924,100.954,.515,.525,.01,.01,.01,-.01,-.01,-.01,0
PS080008,MYBPS0800084,MENARA ABS 5.300% 15.01.2021 - Tranche A1,01-JUL-2020,3.633,3.553,3.473,100.879,100.922,100.965,.516,.527,-.008,-.008,-.008,0,0,0,1.7
PQ080005,MYBPQ0800054,MENARA ABS 5.300% 15.01.2021 - Tranche B3,01-JUL-2020,3.638,3.553,3.468,100.877,100.922,100.967,.516,.527,-.008,-.008,-.008,0,0,-.001,0
PS080009,MYBPS0800092,GIC 4.52% 06.02.2023,01-JUL-2020,3.376,3.296,3.216,102.822,103.023,103.225,2.403,7.212,-.001,-.001,-.001,0,-.001,0,1.3
DQ080044,MYBDQ0800449,PIYS 0% 29.01.2021,01-JUL-2020,2.982,2.901,2.82,101.739,101.786,101.833,.554,.587,0,-.001,-.002,-.008,-.008,-.007,0
DR080043,MYBDR0800439,PIYS 0% 31.01.2022,01-JUL-2020,3.195,3.114,3.033,104.521,104.649,104.777,1.475,2.99,.001,0,-.001,-.009,-.008,-.007,0
UG180250,MYBUG1802506,SDBB MTN 1096D 27.12.2021 - Tranche No 18,01-JUL-2020,3.099,3.028,2.957,102.817,102.922,103.027,1.431,2.782,.002,.001,0,-.009,-.007,-.005,2
UG190006,MYBUG1900060,SDBB MTN 1096D 24.1.2022 - Tranche No 20,01-JUL-2020,3.126,3.045,2.964,102.913,103.038,103.164,1.471,2.964,.002,.001,0,-.008,-.007,-.005,0
UI170074,MYBUI1700748,SDBB MTN 1826D 11.5.2022 - Tranche No 16,01-JUL-2020,3.202,3.126,3.05,103.756,103.895,104.035,1.758,4.037,.001,0,-.001,-.007,-.006,-.004,1.7
UI180053,MYBUI1800530,SDBB MTN 1826D 27.4.2023 - Tranche No 17,01-JUL-2020,3.349,3.278,3.207,105.207,105.403,105.599,2.598,8.321,.001,0,-.001,-.008,-.005,-.003,2
UI180251,MYBUI1802510,SDBB MTN 1826D 27.12.2023 - Tranche No 19,01-JUL-2020,3.466,3.395,3.324,105.815,106.055,106.295,3.186,12.185,.001,0,-.001,-.008,-.004,-.002,2.3
UI190007,MYBUI1900074,SDBB MTN 1826D 24.1.2024 - Tranche No 21,01-JUL-2020,3.474,3.408,3.342,105.904,106.131,106.359,3.183,12.392,0,-.001,-.002,-.004,-.001,.002,3
VQ080387,MYBVQ0803874,LITRAK IMTN 0% 15.04.2021,01-JUL-2020,2.827,2.771,2.715,102.3,102.345,102.389,.765,.969,.01,.01,.01,-.016,-.016,-.016,0
VR080388,MYBVR0803880,LITRAK IMTN 0% 15.04.2022,01-JUL-2020,3.079,3.023,2.967,104.87,104.97,105.07,1.682,3.746,.002,.002,.002,-.011,-.011,-.011,0
VS080389,MYBVS0803896,LITRAK IMTN 0% 14.04.2023,01-JUL-2020,3.233,3.177,3.121,107.312,107.467,107.622,2.546,8.053,-.001,-.001,-.001,-.004,-.004,-.004,0
VQ080397,MYBVQ0803973,LITRAK IMTN 0% 15.04.2021,01-JUL-2020,2.827,2.771,2.715,102.3,102.345,102.389,.765,.969,.01,.01,.01,-.016,-.016,-.016,0
VR080398,MYBVR0803989,LITRAK IMTN 0% 15.04.2022,01-JUL-2020,3.079,3.023,2.967,104.87,104.97,105.07,1.682,3.746,.002,.002,.002,-.011,-.011,-.011,0
VS080399,MYBVS0803995,LITRAK IMTN 0% 14.04.2023,01-JUL-2020,3.233,3.177,3.121,107.312,107.467,107.622,2.546,8.053,-.001,-.001,-.001,-.004,-.004,-.004,0
VG190104,MYBVG1901041,CIMB IMTN 3.950% 10.06.2022 - Tranche No 2,01-JUL-2020,3.01,2.934,2.858,101.759,101.904,102.048,1.859,4.432,.001,0,-.001,-.005,-.002,-.001,1.7
