STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VS062350,MYBVS0623500,SWAKPOWER SUKUK MUSYARAKAH 8.0% 25.06.2021,03-FEB-2020,3.383,3.325,3.267,106.215,106.297,106.379,1.314,2.414,0,-.004,-.008,-.036,-.031,-.025,0
VS062351,MYBVS0623518,SWAKPOWER SUKUK MUSYARAKAH 8.10% 24.12.2021,03-FEB-2020,3.422,3.364,3.306,108.477,108.588,108.699,1.75,4.035,-.006,-.01,-.014,-.024,-.017,-.01,0
PS070014,MYBPS0700144,CAGAMASMBS 4.170% 27.05.2022 - Tranche 2007-1-i/6,03-FEB-2020,3.528,3.482,3.436,101.42,101.522,101.625,2.183,5.469,-.01,-.011,-.012,.018,.019,.021,1.7
PX070015,MYBPX0700151,CAGAMASMBS 4.340% 28.05.2027 - Tranche 2007-1-i/7,03-FEB-2020,3.746,3.695,3.644,103.785,104.117,104.451,6.227,44.366,-.01,-.011,-.012,.062,.067,.074,0
DT070576,MYBDT0705766,LEKAS 0% 12.06.2023,03-FEB-2020,20.794,20.374,19.954,51.492,52.154,52.826,3.045,10.654,-.005,-.005,-.005,.091,.091,.09,0
DU070575,MYBDU0705756,LEKAS 0% 12.06.2024,03-FEB-2020,20.965,20.545,20.125,41.966,42.667,43.382,3.949,17.389,-.003,-.003,-.003,.074,.073,.074,0
DV070574,MYBDV0705747,LEKAS 0% 12.06.2025,03-FEB-2020,21.695,21.275,20.855,33.187,33.868,34.564,4.84,25.616,-.008,-.008,-.008,.069,.069,.069,0
VP081154,MYBVP0811549,CAGAMAS IMTN 6% 07.08.2020,03-FEB-2020,3.099,3.061,3.023,101.447,101.467,101.486,.485,.481,-.001,-.001,-.001,-.023,-.022,-.023,0
VE190164,MYBVE1901640,CAGAMAS IMTN 3.400% 10.08.2020,03-FEB-2020,3.099,3.061,3.023,100.152,100.172,100.191,.499,.499,-.001,-.001,-.001,-.002,-.002,-.002,0
VN100276,MYBVN1002762,CAGAMAS IMTN 4.360% 03.09.2020,03-FEB-2020,3.107,3.069,3.031,100.713,100.735,100.757,.562,.597,-.001,-.001,-.001,-.01,-.01,-.01,0
VP081320,MYBVP0813206,CAGAMAS IMTN 5.900% 09.10.2020,03-FEB-2020,3.112,3.079,3.046,101.855,101.877,101.9,.655,.759,-.001,-.001,-.001,-.021,-.022,-.022,1.3
VE190225,MYBVE1902259,CAGAMAS IMTN 3.300% 19.10.2020,03-FEB-2020,3.107,3.079,3.051,100.131,100.15,100.17,.688,.816,-.001,-.001,-.001,-.001,-.001,-.001,2.7
VK130260,MYBVK1302606,CAGAMAS IMTN 4.150% 28.10.2020,03-FEB-2020,3.107,3.079,3.051,100.745,100.765,100.785,.71,.859,-.001,-.001,-.001,-.007,-.008,-.008,2.3
VG170371,MYBVG1703710,CAGAMAS IMTN 4.020% 03.11.2020,03-FEB-2020,3.126,3.088,3.05,100.652,100.68,100.708,.727,.891,-.001,-.001,-.001,-.006,-.007,-.007,0
VI150271,MYBVI1502712,CAGAMAS IMTN 4.450% 25.11.2020,03-FEB-2020,3.121,3.088,3.055,101.049,101.075,101.101,.785,1.008,-.001,-.001,-.001,-.009,-.01,-.011,1.7
VE190279,MYBVE1902796,CAGAMAS IMTN 3.300% 30.11.2020,03-FEB-2020,3.126,3.088,3.05,100.137,100.168,100.199,.801,1.041,-.001,-.001,-.001,-.001,-.001,-.001,0
VK130347,MYBVK1303471,CAGAMAS IMTN 4.350% 18.12.2020,03-FEB-2020,3.137,3.099,3.061,101.031,101.064,101.097,.848,1.141,-.001,-.001,-.001,-.009,-.009,-.009,0
VE190291,MYBVE1902911,CAGAMAS IMTN 3.290% 23.12.2020,03-FEB-2020,3.137,3.099,3.061,100.13,100.163,100.196,.863,1.175,-.001,-.001,-.001,-.001,-.001,-.001,0
VG180094,MYBVG1800946,CAGAMAS IMTN 4.170% 23.03.2021,03-FEB-2020,3.164,3.126,3.088,101.11,101.153,101.195,1.088,1.744,-.001,-.001,-.001,-.007,-.007,-.007,0
VG180101,MYBVG1801019,CAGAMAS IMTN 4.170% 29.03.2021,03-FEB-2020,3.164,3.126,3.088,101.126,101.169,101.212,1.105,1.788,-.001,-.001,-.001,-.007,-.007,-.007,0
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,03-FEB-2020,3.164,3.126,3.088,102.478,102.521,102.565,1.099,1.779,-.001,-.001,-.001,-.016,-.017,-.017,0
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,03-FEB-2020,3.169,3.131,3.093,101.689,101.733,101.778,1.123,1.84,-.001,-.001,-.001,-.011,-.011,-.011,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,03-FEB-2020,3.195,3.157,3.119,103.089,103.144,103.199,1.399,2.674,-.001,-.001,-.001,-.016,-.016,-.016,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,03-FEB-2020,3.214,3.176,3.138,101.399,101.461,101.523,1.593,3.384,-.001,-.001,-.001,-.005,-.005,-.006,0
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,03-FEB-2020,3.226,3.188,3.15,103.353,103.421,103.489,1.711,3.847,-.001,-.001,-.001,-.013,-.014,-.014,0
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,03-FEB-2020,3.227,3.189,3.151,101.571,101.639,101.707,1.743,3.96,-.001,-.001,-.001,-.005,-.005,-.005,0
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,03-FEB-2020,3.227,3.189,3.151,101.665,101.734,101.804,1.789,4.144,-.001,-.001,-.001,-.005,-.006,-.006,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,03-FEB-2020,3.251,3.213,3.175,101.589,101.666,101.744,1.975,5.004,-.001,-.001,-.001,-.003,-.004,-.004,0
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,03-FEB-2020,3.25,3.222,3.194,102.132,102.192,102.253,2.097,5.567,-.001,-.001,-.001,-.005,-.006,-.006,2.7
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,03-FEB-2020,3.27,3.232,3.194,101.903,101.99,102.078,2.243,6.268,-.001,-.001,-.001,-.004,-.005,-.004,0
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,03-FEB-2020,3.283,3.245,3.207,100.52,100.612,100.704,2.357,6.923,0,0,0,-.002,-.002,-.002,0
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,03-FEB-2020,3.29,3.252,3.214,102.916,103.011,103.106,2.383,7.107,0,0,0,-.009,-.009,-.009,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,03-FEB-2020,3.287,3.259,3.231,100.415,100.487,100.559,2.539,7.901,-.002,-.002,-.002,.004,.004,.003,2
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,03-FEB-2020,3.295,3.267,3.239,102.433,102.507,102.581,2.557,8.043,-.004,-.004,-.004,.004,.003,.003,2.3
VG190278,MYBVG1902783,CAGAMAS IMTN 3.400% 28.11.2022,03-FEB-2020,3.305,3.267,3.229,100.25,100.352,100.454,2.651,8.535,-.004,-.004,-.004,.01,.01,.01,0
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,03-FEB-2020,3.31,3.272,3.234,101.576,101.679,101.782,2.646,8.53,-.001,-.001,-.001,-.002,-.002,-.003,0
VG190284,MYBVG1902841,CAGAMAS IMTN 3.380% 16.12.2022,03-FEB-2020,3.31,3.272,3.234,100.187,100.29,100.394,2.7,8.821,-.001,-.001,-.001,.002,.001,.002,0
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,03-FEB-2020,3.3,3.272,3.244,103.812,103.89,103.969,2.673,8.723,-.001,-.001,-.001,-.008,-.008,-.008,2.7
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,03-FEB-2020,3.326,3.288,3.25,104.281,104.398,104.515,2.898,10.256,0,0,0,-.011,-.011,-.011,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,03-FEB-2020,3.324,3.296,3.268,103.651,103.74,103.829,3.04,11.154,0,0,0,-.009,-.009,-.009,2.3
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,03-FEB-2020,3.352,3.314,3.276,109.848,109.981,110.113,3.078,11.779,0,0,0,-.022,-.021,-.022,0
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,03-FEB-2020,3.359,3.321,3.283,109.242,109.38,109.518,3.262,13.009,0,0,0,-.019,-.019,-.02,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,03-FEB-2020,3.359,3.321,3.283,103.268,103.403,103.538,3.396,13.803,0,0,0,-.007,-.007,-.007,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,03-FEB-2020,3.365,3.327,3.289,103.188,103.328,103.468,3.544,14.899,-.001,-.001,-.001,-.003,-.003,-.003,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,03-FEB-2020,3.365,3.327,3.289,104.45,104.591,104.732,3.525,14.794,-.001,-.001,-.001,-.005,-.005,-.006,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,03-FEB-2020,3.382,3.344,3.306,107.982,108.135,108.288,3.663,16.228,0,0,0,-.015,-.015,-.016,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,03-FEB-2020,3.391,3.353,3.315,108.73,108.894,109.058,3.956,18.608,-.001,-.001,-.001,-.011,-.011,-.011,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,03-FEB-2020,3.402,3.364,3.326,100.85,101.015,101.18,4.255,21.233,0,0,0,-.002,-.002,-.002,0
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,03-FEB-2020,3.406,3.368,3.33,108.202,108.378,108.553,4.226,21.278,0,0,0,-.013,-.013,-.014,0
VI190277,MYBVI1902771,CAGAMAS IMTN 3.550% 28.11.2024,03-FEB-2020,3.406,3.368,3.33,100.631,100.8,100.968,4.37,22.268,0,0,0,-.001,-.001,-.002,0
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,03-FEB-2020,3.407,3.369,3.331,102.618,102.789,102.96,4.348,22.156,0,0,0,-.004,-.004,-.005,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,03-FEB-2020,3.432,3.394,3.356,106.136,106.334,106.533,4.83,27.79,-.001,-.001,-.001,-.003,-.003,-.004,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,03-FEB-2020,3.438,3.4,3.362,105.735,105.938,106.142,4.989,29.399,-.001,-.001,-.001,-.003,-.003,-.002,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,03-FEB-2020,3.452,3.414,3.376,108.095,108.315,108.535,5.268,33.038,-.001,-.001,-.001,-.004,-.004,-.005,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,03-FEB-2020,3.472,3.434,3.396,105.687,105.925,106.164,5.9,40.83,0,0,0,-.006,-.007,-.007,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,03-FEB-2020,3.503,3.465,3.427,104.325,104.59,104.856,6.637,51.683,.002,.002,.002,-.018,-.019,-.019,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,03-FEB-2020,3.516,3.478,3.44,121.782,122.095,122.408,6.581,53.839,.004,.004,.004,-.05,-.05,-.052,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,03-FEB-2020,3.52,3.482,3.444,120.265,120.58,120.897,6.792,56.663,.005,.005,.005,-.057,-.059,-.059,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,03-FEB-2020,3.52,3.482,3.444,109.17,109.469,109.769,7.117,60.598,.005,.005,.005,-.046,-.047,-.047,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,03-FEB-2020,3.526,3.488,3.45,116.801,117.125,117.451,7.182,63.109,.007,.007,.007,-.072,-.073,-.073,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,03-FEB-2020,3.533,3.495,3.457,117.684,118.019,118.355,7.463,67.394,.008,.008,.008,-.084,-.084,-.085,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,03-FEB-2020,3.539,3.501,3.463,116.13,116.472,116.816,7.688,71.895,.009,.009,.009,-.092,-.094,-.094,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,03-FEB-2020,3.627,3.589,3.551,114.741,115.187,115.634,10.081,126.862,.003,.003,.003,-.042,-.042,-.043,0
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,03-FEB-2020,3.532,3.486,3.44,103.321,103.435,103.549,2.372,6.464,-.011,-.012,-.013,.017,.019,.022,1.7
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,03-FEB-2020,3.756,3.705,3.654,108.662,109.013,109.365,6.259,45.511,-.009,-.01,-.011,.053,.06,.067,0
UE190219,MYBUE1902194,CIMB MTN 366D 12.6.2020 - Tranche No 7,03-FEB-2020,3.352,3.294,3.236,100.151,100.171,100.192,.351,.246,-.006,-.01,-.014,-.001,-.001,.001,0
UF180032,MYBUF1800320,CAGAMAS MTN 4.100% 16.3.2020,03-FEB-2020,3.043,3.015,2.987,100.117,100.12,100.124,.116,.027,-.001,-.001,-.001,-.008,-.009,-.008,2.3
UE190044,MYBUE1900446,CAGAMAS MTN 3.800% 20.3.2020,03-FEB-2020,3.053,3.015,2.977,100.089,100.094,100.099,.127,.032,-.001,-.001,-.001,-.006,-.006,-.006,0
UE190247,MYBUE1902475,CAGAMAS MTN 3-mth KLIBOR 22.7.2020,03-FEB-2020,3.146,3.108,3.07,100.085,100.102,100.12,.461,.328,-.001,-.001,-.001,-.001,-.002,-.001,0
UP080063,MYBUP0800635,CAGAMAS MTN 6.000% 07.8.2020,03-FEB-2020,3.099,3.061,3.023,101.447,101.467,101.486,.485,.481,-.001,-.001,-.001,-.023,-.022,-.023,0
UE190268,MYBUE1902681,CAGAMAS MTN 3.400% 10.8.2020,03-FEB-2020,3.094,3.061,3.028,100.155,100.172,100.188,.499,.499,-.001,-.001,-.001,-.002,-.002,-.003,1.3
UN100096,MYBUN1000966,CAGAMAS MTN 4.360% 03.9.2020,03-FEB-2020,3.102,3.069,3.036,100.716,100.735,100.754,.562,.597,-.001,-.001,-.001,-.01,-.01,-.01,1.3
UF180176,MYBUF1801765,CAGAMAS MTN 3.950% 07.9.2020,03-FEB-2020,3.102,3.069,3.036,100.491,100.511,100.53,.573,.616,-.001,-.001,-.001,-.006,-.006,-.006,1.3
UP080086,MYBUP0800866,CAGAMAS MTN 5.90% 09.10.2020,03-FEB-2020,3.117,3.079,3.041,101.852,101.877,101.903,.655,.759,-.001,-.001,-.001,-.021,-.022,-.022,0
UE190340,MYBUE1903408,CAGAMAS MTN 3.300% 21.10.2020,03-FEB-2020,3.117,3.079,3.041,100.125,100.151,100.178,.694,.826,-.001,-.001,-.001,-.001,-.001,-.001,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,03-FEB-2020,3.126,3.088,3.05,100.637,100.665,100.693,.727,.891,-.001,-.001,-.001,-.007,-.007,-.007,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,03-FEB-2020,3.116,3.088,3.06,100.757,100.779,100.801,.767,.971,-.001,-.001,-.001,-.007,-.007,-.007,2
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,03-FEB-2020,3.126,3.088,3.05,101.045,101.075,101.105,.785,1.008,-.001,-.001,-.001,-.009,-.01,-.011,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,03-FEB-2020,3.137,3.099,3.061,100.794,100.826,100.858,.84,1.124,-.001,-.001,-.001,-.006,-.007,-.008,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,03-FEB-2020,3.147,3.109,3.071,100.873,100.909,100.945,.934,1.338,-.001,-.001,-.001,-.007,-.007,-.007,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,03-FEB-2020,3.164,3.126,3.088,100.81,100.852,100.894,1.088,1.74,-.001,-.001,-.001,-.004,-.005,-.005,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,03-FEB-2020,3.164,3.126,3.088,102.478,102.521,102.565,1.099,1.779,-.001,-.001,-.001,-.016,-.017,-.017,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,03-FEB-2020,3.164,3.131,3.098,101.24,101.279,101.318,1.161,1.943,-.001,-.001,-.001,-.007,-.007,-.008,1.7
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,03-FEB-2020,3.169,3.131,3.093,100.21,100.255,100.3,1.169,1.963,-.001,-.001,-.001,-.001,-.001,-.001,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,03-FEB-2020,3.195,3.157,3.119,103.089,103.144,103.199,1.399,2.674,-.001,-.001,-.001,-.016,-.016,-.016,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,03-FEB-2020,3.205,3.167,3.129,102.926,102.986,103.045,1.485,3.014,-.001,-.001,-.001,-.013,-.013,-.014,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,03-FEB-2020,3.205,3.167,3.129,101.299,101.358,101.417,1.51,3.085,-.001,-.001,-.001,-.005,-.005,-.005,0
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,03-FEB-2020,3.209,3.176,3.143,101.439,101.494,101.548,1.593,3.384,-.001,-.001,-.001,-.006,-.005,-.005,1.7
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,03-FEB-2020,3.226,3.188,3.15,103.353,103.421,103.489,1.711,3.847,-.001,-.001,-.001,-.013,-.014,-.014,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,03-FEB-2020,3.227,3.189,3.151,101.665,101.734,101.804,1.789,4.144,-.001,-.001,-.001,-.005,-.006,-.006,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,03-FEB-2020,3.251,3.213,3.175,101.806,101.883,101.961,1.967,4.973,-.001,-.001,-.001,-.004,-.005,-.005,0
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,03-FEB-2020,3.251,3.213,3.175,101.526,101.605,101.683,2.003,5.127,-.001,-.001,-.001,-.004,-.004,-.004,0
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,03-FEB-2020,3.26,3.222,3.184,102.11,102.192,102.275,2.097,5.567,-.001,-.001,-.001,-.005,-.006,-.006,0
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,03-FEB-2020,3.275,3.237,3.199,101.882,101.971,102.06,2.289,6.499,-.001,-.001,-.001,-.004,-.004,-.004,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,03-FEB-2020,3.29,3.252,3.214,102.916,103.011,103.106,2.383,7.107,0,0,0,-.009,-.009,-.009,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,03-FEB-2020,3.297,3.259,3.221,101.599,101.698,101.798,2.557,8.024,-.002,-.002,-.002,.001,0,0,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,03-FEB-2020,3.305,3.267,3.229,103.574,103.678,103.781,2.604,8.326,-.004,-.004,-.004,0,.001,0,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,03-FEB-2020,3.31,3.272,3.234,101.576,101.679,101.782,2.646,8.53,-.001,-.001,-.001,-.002,-.002,-.003,0
UG190372,MYBUG1903726,CAGAMAS MTN 3.380% 12.12.2022,03-FEB-2020,3.31,3.272,3.234,100.186,100.289,100.392,2.689,8.757,-.001,-.001,-.001,.002,.002,.001,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,03-FEB-2020,3.31,3.272,3.234,102.539,102.644,102.748,2.665,8.656,-.001,-.001,-.001,-.005,-.005,-.005,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,03-FEB-2020,3.31,3.272,3.234,102.577,102.683,102.79,2.708,8.909,-.001,-.001,-.001,-.005,-.005,-.004,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,03-FEB-2020,3.359,3.321,3.283,109.242,109.38,109.518,3.262,13.009,0,0,0,-.019,-.019,-.02,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,03-FEB-2020,3.358,3.325,3.292,103.319,103.438,103.557,3.452,14.218,0,0,0,-.007,-.007,-.007,1.7
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,03-FEB-2020,3.365,3.327,3.289,103.188,103.328,103.468,3.544,14.899,-.001,-.001,-.001,-.003,-.003,-.003,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,03-FEB-2020,3.382,3.344,3.306,107.982,108.135,108.288,3.663,16.228,0,0,0,-.015,-.015,-.016,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,03-FEB-2020,3.391,3.353,3.315,108.73,108.894,109.058,3.956,18.608,-.001,-.001,-.001,-.011,-.011,-.011,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,03-FEB-2020,3.394,3.356,3.318,107.936,108.104,108.272,4,19.303,-.001,-.001,-.001,-.009,-.009,-.009,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,03-FEB-2020,3.406,3.368,3.33,108.202,108.378,108.553,4.226,21.278,0,0,0,-.013,-.013,-.014,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,03-FEB-2020,3.407,3.369,3.331,102.618,102.789,102.96,4.348,22.156,0,0,0,-.004,-.004,-.005,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,03-FEB-2020,3.432,3.394,3.356,106.136,106.334,106.533,4.83,27.79,-.001,-.001,-.001,-.003,-.003,-.004,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,03-FEB-2020,3.435,3.402,3.369,105.804,105.982,106.16,5.045,29.994,-.001,-.001,-.001,-.002,-.002,-.003,1.7
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,03-FEB-2020,3.435,3.402,3.369,107.389,107.569,107.749,5.032,29.933,-.001,-.001,-.001,-.004,-.004,-.004,1.3
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,03-FEB-2020,3.472,3.434,3.396,105.687,105.925,106.164,5.9,40.83,0,0,0,-.006,-.007,-.007,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,03-FEB-2020,3.498,3.46,3.422,104.515,104.778,105.041,6.537,50.341,.002,.002,.002,-.018,-.018,-.019,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,03-FEB-2020,3.497,3.464,3.431,109.509,109.746,109.983,6.481,49.956,.002,.002,.002,-.024,-.023,-.024,1.3
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,03-FEB-2020,3.503,3.465,3.427,104.325,104.59,104.856,6.637,51.683,.002,.002,.002,-.018,-.019,-.019,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,03-FEB-2020,3.516,3.478,3.44,121.782,122.095,122.408,6.581,53.839,.004,.004,.004,-.05,-.05,-.052,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,03-FEB-2020,3.52,3.482,3.444,120.265,120.58,120.897,6.792,56.663,.005,.005,.005,-.057,-.059,-.059,0
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,03-FEB-2020,3.522,3.484,3.446,109.206,109.507,109.808,7.173,61.431,.006,.006,.006,-.055,-.055,-.056,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,03-FEB-2020,3.526,3.488,3.45,116.801,117.125,117.451,7.182,63.109,.007,.007,.007,-.072,-.073,-.073,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,03-FEB-2020,3.533,3.495,3.457,117.684,118.019,118.355,7.463,67.394,.008,.008,.008,-.084,-.084,-.085,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,03-FEB-2020,3.539,3.501,3.463,116.13,116.472,116.816,7.688,71.895,.009,.009,.009,-.092,-.094,-.094,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,03-FEB-2020,3.687,3.649,3.611,116.453,116.952,117.454,11.168,158.209,-.001,-.001,-.001,.006,.006,.006,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,03-FEB-2020,3.775,3.717,3.659,103.29,103.443,103.596,2.523,7.888,-.01,-.014,-.018,.018,.028,.037,0
US100041,MYBUS1000411,RHBBANK MTN 5479D 29.4.2025,03-FEB-2020,3.405,3.333,3.261,100.505,100.522,100.539,.232,.168,.003,0,-.003,-.018,-.018,-.018,2
PS080001,MYBPS0800019,MENARA ABS 6.900% 15.01.2021 - Tranche A4,03-FEB-2020,4.601,4.519,4.437,102.105,102.181,102.258,.911,1.282,.001,-.002,-.005,-.019,-.018,-.015,0
PS080002,MYBPS0800027,MENARA ABS 6.300% 15.01.2021 - Tranche A3,03-FEB-2020,4.601,4.519,4.437,101.555,101.631,101.707,.912,1.285,.001,-.002,-.005,-.015,-.013,-.011,0
PS080004,MYBPS0800043,MENARA ABS 5.550% 15.01.2021 - Tranche A2,03-FEB-2020,4.411,4.363,4.315,101.043,101.088,101.132,.914,1.29,0,-.002,-.004,-.01,-.008,-.007,0
PS080008,MYBPS0800084,MENARA ABS 5.300% 15.01.2021 - Tranche A1,03-FEB-2020,4.223,4.182,4.141,100.988,101.026,101.064,.916,1.293,-.001,-.002,-.003,-.008,-.007,-.007,2.3
PQ080005,MYBPQ0800054,MENARA ABS 5.300% 15.01.2021 - Tranche B3,03-FEB-2020,4.233,4.182,4.131,100.979,101.026,101.073,.916,1.293,-.001,-.002,-.003,-.007,-.007,-.007,0
PS080009,MYBPS0800092,GIC 4.52% 06.02.2023,03-FEB-2020,3.895,3.854,3.813,101.756,101.872,101.989,2.731,9.214,-.014,-.01,-.006,.036,.024,.013,2.3
DQ080044,MYBDQ0800449,PIYS 0% 29.01.2021,03-FEB-2020,3.56,3.502,3.444,102.392,102.448,102.505,.955,1.388,.003,-.001,-.005,-.023,-.02,-.016,0
