STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VF170289,MYBVF1702896,QSPS Green SRI Sukuk 4.860% 04.10.2019 - T2,01-AUG-2019,4.335,4.215,4.095,100.079,100.1,100.121,.173,.06,0,0,0,-.001,-.002,-.002,0
VG170290,MYBVG1702902,QSPS Green SRI Sukuk 4.910% 06.04.2020 - T3,01-AUG-2019,4.476,4.356,4.236,100.281,100.361,100.441,.653,.752,0,0,0,-.001,-.001,-.002,0
VG170291,MYBVG1702910,QSPS Green SRI Sukuk 4.960% 06.10.2020 - T4,01-AUG-2019,4.609,4.489,4.369,100.392,100.529,100.666,1.118,1.825,0,0,0,-.001,-.001,-.002,0
VH170292,MYBVH1702926,QSPS Green SRI Sukuk 5.010% 06.04.2021 - T5,01-AUG-2019,4.708,4.588,4.468,100.476,100.668,100.861,1.572,3.314,0,0,0,0,-.001,-.002,0
VH170293,MYBVH1702934,QSPS Green SRI Sukuk 5.060% 06.10.2021 - T6,01-AUG-2019,4.791,4.671,4.551,100.544,100.791,101.038,2.013,5.194,0,0,0,0,0,-.001,0
VI170294,MYBVI1702940,QSPS Green SRI Sukuk 5.110% 06.04.2022 - T7,01-AUG-2019,4.875,4.755,4.635,100.577,100.876,101.177,2.442,7.441,0,0,0,0,-.001,-.001,0
VI170295,MYBVI1702957,QSPS Green SRI Sukuk 5.160% 06.10.2022 - T8,01-AUG-2019,4.937,4.817,4.697,100.642,100.993,101.346,2.859,10.035,0,0,0,0,-.001,-.001,0
VJ170296,MYBVJ1702963,QSPS Green SRI Sukuk 5.200% 06.04.2023 - T9,01-AUG-2019,4.982,4.862,4.742,100.717,101.119,101.523,3.265,12.958,0,0,0,-.001,-.001,-.001,0
VJ170297,MYBVJ1702971,QSPS Green SRI Sukuk 5.240% 06.10.2023 - T10,01-AUG-2019,5.019,4.909,4.799,100.816,101.23,101.645,3.66,16.184,0,0,0,-.001,0,-.001,2.3
VK170298,MYBVK1702987,QSPS Green SRI Sukuk 5.280% 05.04.2024 - T11,01-AUG-2019,5.074,4.954,4.834,100.841,101.339,101.84,4.04,19.67,0,0,0,0,0,-.001,0
VK170299,MYBVK1702995,QSPS Green SRI Sukuk 5.320% 04.10.2024 - T12,01-AUG-2019,5.103,4.998,4.893,100.968,101.445,101.924,4.41,23.415,0,0,0,-.001,0,-.001,3.7
VL170300,MYBVL1703009,QSPS Green SRI Sukuk 5.360% 04.04.2025 - T13,01-AUG-2019,5.174,5.054,4.934,100.897,101.486,102.079,4.77,27.42,0,0,0,0,0,0,0
VL170301,MYBVL1703017,QSPS Green SRI Sukuk 5.400% 06.10.2025 - T14,01-AUG-2019,5.213,5.108,5.003,100.969,101.523,102.08,5.125,31.703,0,0,0,0,0,-.001,3
VM170287,MYBVM1702876,QSPS Green SRI Sukuk 5.440% 06.04.2026 - T15,01-AUG-2019,5.285,5.175,5.065,100.855,101.473,102.095,5.462,36.124,0,0,0,0,0,-.001,2.3
VM170302,MYBVM1703023,QSPS Green SRI Sukuk 5.480% 06.10.2026 - T16,01-AUG-2019,5.343,5.238,5.133,100.8,101.425,102.054,5.788,40.726,0,0,0,0,0,-.001,3
VN170303,MYBVN1703039,QSPS Green SRI Sukuk 5.520% 06.04.2027 - T17,01-AUG-2019,5.424,5.304,5.184,100.588,101.34,102.098,6.103,45.484,0,0,0,0,0,-.001,0
VN170304,MYBVN1703047,QSPS Green SRI Sukuk 5.560% 06.10.2027 - T18,01-AUG-2019,5.473,5.368,5.263,100.559,101.249,101.945,6.407,50.384,0,0,0,0,0,-.001,3.3
VO170305,MYBVO1703052,QSPS Green SRI Sukuk 5.600% 06.04.2028 - T19,01-AUG-2019,5.543,5.438,5.333,100.38,101.1,101.827,6.7,55.396,0,0,0,0,-.001,-.001,3
VO170306,MYBVO1703060,QSPS Green SRI Sukuk 5.640% 06.10.2028 - T20,01-AUG-2019,5.614,5.509,5.404,100.176,100.925,101.682,6.981,60.508,0,0,0,0,0,0,3.3
VP170307,MYBVP1703075,QSPS Green SRI Sukuk 5.680% 06.04.2029 - T21,01-AUG-2019,5.684,5.579,5.474,99.961,100.739,101.523,7.252,65.702,0,0,0,0,0,0,3
VP170308,MYBVP1703083,QSPS Green SRI Sukuk 5.720% 05.10.2029 - T22,01-AUG-2019,5.752,5.647,5.542,99.747,100.55,101.362,7.509,70.923,0,0,0,0,0,0,3.3
VQ170309,MYBVQ1703099,QSPS Green SRI Sukuk 5.760% 05.04.2030 - T23,01-AUG-2019,5.818,5.713,5.608,99.534,100.363,101.2,7.758,76.237,0,0,0,0,0,0,3
VQ170310,MYBVQ1703107,QSPS Green SRI Sukuk 5.800% 04.10.2030 - T24,01-AUG-2019,5.887,5.777,5.667,99.285,100.178,101.081,7.995,81.545,0,0,0,0,0,0,2.7
VR170311,MYBVR1703113,QSPS Green SRI Sukuk 5.840% 04.04.2031 - T25,01-AUG-2019,5.942,5.837,5.732,99.14,100.016,100.901,8.225,86.925,0,0,0,0,0,0,3
VR170312,MYBVR1703121,QSPS Green SRI Sukuk 5.880% 06.10.2031 - T26,01-AUG-2019,5.987,5.882,5.777,99.074,99.973,100.882,8.453,92.453,0,0,0,0,0,0,3
VS170313,MYBVS1703137,QSPS Green SRI Sukuk 5.920% 06.04.2032 - T27,01-AUG-2019,6.035,5.925,5.815,98.981,99.946,100.923,8.667,97.902,0,0,0,0,0,0,2.3
VS170314,MYBVS1703145,QSPS Green SRI Sukuk 5.960% 06.10.2032 - T28,01-AUG-2019,6.089,5.969,5.849,98.832,99.909,101,8.872,103.338,0,0,0,0,0,0,0
VT170315,MYBVT1703150,QSPS Green SRI Sukuk 6.000% 06.04.2033 - T29,01-AUG-2019,6.135,6.015,5.895,98.752,99.851,100.967,9.067,108.744,0,0,0,0,0,0,0
VT170316,MYBVT1703168,QSPS Green SRI Sukuk 6.040% 06.10.2033 - T30,01-AUG-2019,6.167,6.062,5.957,98.8,99.782,100.777,9.253,114.112,0,0,0,0,0,0,3
VU170317,MYBVU1703174,QSPS Green SRI Sukuk 6.080% 06.04.2034 - T31,01-AUG-2019,6.225,6.105,5.985,98.607,99.749,100.909,9.431,119.455,0,0,0,0,0,0,0
VU170318,MYBVU1703182,QSPS Green SRI Sukuk 6.120% 06.10.2034 - T32,01-AUG-2019,6.271,6.151,6.031,98.524,99.686,100.866,9.6,124.729,0,0,0,0,0,0,0
VV170319,MYBVV1703198,QSPS Green SRI Sukuk 6.160% 06.04.2035 - T33,01-AUG-2019,6.312,6.192,6.072,98.49,99.671,100.871,9.762,129.97,0,0,0,0,0,0,0
UF180214,MYBUF1802144,PLB MTN 547D 13.5.2020,01-AUG-2019,3.738,3.682,3.626,100.5,100.543,100.586,.756,.948,-.001,-.001,-.001,-.001,-.001,-.001,0
VI170337,MYBVI1703377,PR1MA IMTN 4.080% 20.10.2022,01-AUG-2019,3.467,3.429,3.391,101.847,101.963,102.08,2.966,10.643,0,0,0,-.002,-.002,-.001,0
VK170338,MYBVK1703381,PR1MA IMTN 4.340% 18.10.2024,01-AUG-2019,3.576,3.543,3.51,103.599,103.758,103.918,4.595,24.934,-.001,-.001,-.001,.003,.003,.003,1.7
PI170011,MYBPI1700110,TMSB Senior Sukuk Murabahah 21.10.2022 (Tranche 1),01-AUG-2019,3.881,3.838,3.795,102.602,102.733,102.864,2.934,10.481,-.002,0,.002,.005,-.002,-.008,2.3
PJ170012,MYBPJ1700126,TMSB Senior Sukuk Murabahah 23.10.2023 (Tranche 2),01-AUG-2019,3.946,3.898,3.85,103.289,103.478,103.667,3.762,16.928,-.002,0,.002,.006,-.002,-.01,1.7
PK170013,MYBPK1700132,TMSB Senior Sukuk Murabahah 23.10.2024 (Tranche 3),01-AUG-2019,3.969,3.926,3.883,104.115,104.322,104.528,4.546,24.58,-.003,-.001,.001,.012,.003,-.007,2.3
PL170014,MYBPL1700148,TMSB Senior Sukuk Murabahah 23.10.2025 (Tranche 4),01-AUG-2019,4.008,3.965,3.922,105.139,105.381,105.624,5.286,33.273,-.002,0,.002,.009,-.002,-.014,2
PM170015,MYBPM1700153,TMSB Senior Sukuk Murabahah 23.10.2026 (Tranche 5),01-AUG-2019,4.043,4,3.957,105.939,106.216,106.494,5.994,42.964,-.002,0,.002,.011,-.002,-.015,2
PN170016,MYBPN1700169,TMSB Senior Sukuk Murabahah 22.10.2027 (Tranche 6),01-AUG-2019,4.078,4.035,3.992,106.727,107.037,107.348,6.664,53.459,-.002,0,.002,.013,-.002,-.017,2.7
PO170017,MYBPO1700175,TMSB Senior Sukuk Murabahah 23.10.2028 (Tranche 7),01-AUG-2019,4.133,4.08,4.027,107.729,108.152,108.576,7.295,64.609,-.002,0,.002,.014,-.002,-.019,0
PP170018,MYBPP1700180,TMSB Senior Sukuk Murabahah 23.10.2029 (Tranche 8),01-AUG-2019,4.17,4.117,4.064,108.91,109.372,109.837,7.887,76.283,-.003,-.001,.001,.024,.006,-.011,0
PQ170019,MYBPQ1700196,TMSB Senior Sukuk Murabahah 23.10.2030 (Tranche 9),01-AUG-2019,4.206,4.163,4.12,109.703,110.107,110.514,8.458,88.579,-.003,-.001,.001,.027,.007,-.012,2.7
PR170020,MYBPR1700202,TMSB Senior Sukuk Murabahah 23.10.2031(Tranche 10),01-AUG-2019,4.243,4.2,4.157,110.941,111.376,111.813,8.985,101.074,-.004,-.002,0,.038,.018,-.002,2.3
PS170021,MYBPS1700218,TMSB Senior Sukuk Murabahah 22.10.2032(Tranche 11),01-AUG-2019,4.277,4.229,4.181,112.247,112.766,113.287,9.479,113.806,-.005,-.003,-.001,.052,.031,.008,1.7
PT170022,MYBPT1700224,TMSB Senior Sukuk Murabahah 21.10.2033(Tranche 12),01-AUG-2019,4.329,4.276,4.223,113.385,113.991,114.602,9.94,126.632,-.006,-.004,-.002,.067,.044,.021,0
PU170023,MYBPU1700230,TMSB Senior Sukuk Murabahah 23.10.2034(Tranche 13),01-AUG-2019,4.408,4.355,4.302,114.762,115.402,116.046,10.352,139.156,-.007,-.005,-.003,.082,.059,.035,0
PV170024,MYBPV1700246,TMSB Senior Sukuk Murabahah 23.10.2035(Tranche 14),01-AUG-2019,4.524,4.476,4.428,115.689,116.294,116.902,10.711,151.126,-.007,-.005,-.003,.086,.062,.036,1.7
VK180151,MYBVK1801516,DANAINFRA IMTN 4.320% 02.05.2025 - Tranche 1,01-AUG-2019,3.58,3.547,3.514,103.811,103.985,104.159,5.027,29.735,0,0,0,-.001,-.001,-.002,1.3
VK190023,MYBVK1900235,DANAINFRA IMTN 4.150% 12.02.2026 - TRANCHE 5,01-AUG-2019,3.614,3.591,3.568,103.094,103.229,103.364,5.597,37.107,0,0,0,-.001,-.001,-.002,3
VN180152,MYBVN1801528,DANAINFRA IMTN 4.550% 02.05.2028 - Tranche 2,01-AUG-2019,3.691,3.668,3.645,106.369,106.546,106.724,7.162,61.168,0,0,0,-.002,-.002,-.001,3
VN190024,MYBVN1900247,DANAINFRA IMTN 4.360% 12.02.2029 - TRANCHE 6,01-AUG-2019,3.722,3.699,3.676,105.08,105.269,105.458,7.66,70.707,-.005,0,.005,.04,-.001,-.043,3
VS180153,MYBVS1801535,DANAINFRA IMTN 4.900% 29.04.2033 - Tranche 3,01-AUG-2019,3.908,3.885,3.862,110.471,110.73,110.989,10.063,126.586,-.002,-.002,-.002,.021,.021,.021,3.7
VS190025,MYBVS1900253,DANAINFRA IMTN 4.650% 10.02.2034 - TRANCHE 7,01-AUG-2019,3.931,3.903,3.875,107.9,108.223,108.547,10.471,138.606,-.002,-.002,-.002,.022,.022,.022,2
VX180154,MYBVX1801543,DANAINFRA IMTN 5.080% 30.04.2038 - Tranche 4,01-AUG-2019,4.052,4.024,3.996,113.409,113.807,114.206,12.366,200.889,.011,.011,.011,-.158,-.158,-.159,2.7
VX190026,MYBVX1900261,DANAINFRA IMTN 4.840% 11.02.2039 - TRANCHE 8,01-AUG-2019,4.074,4.046,4.018,110.248,110.648,111.05,12.688,214.027,.011,.011,.011,-.158,-.159,-.16,2.3
VZ190027,MYBVZ1900274,DANAINFRA IMTN 4.960% 12.02.2044 - TRANCHE 9,01-AUG-2019,4.176,4.148,4.12,111.962,112.425,112.89,14.452,291.162,-.017,-.017,-.017,.279,.281,.282,2.3
VZ190028,MYBVZ1900282,DANAINFRA IMTN 5.060% 12.02.2049 - TRANCHE 10,01-AUG-2019,4.312,4.289,4.266,112.425,112.841,113.26,15.771,363.32,-.035,-.035,-.035,.63,.633,.636,3.7
VI170341,MYBVI1703419,SPG IMTN 4.700% 29.04.2022,01-AUG-2019,3.854,3.808,3.762,102.176,102.297,102.417,2.53,7.907,-.008,-.008,-.008,.019,.019,.019,2
VI170342,MYBVI1703427,SPG IMTN 4.730% 31.10.2022,01-AUG-2019,3.88,3.824,3.768,102.563,102.735,102.907,2.959,10.641,-.005,-.005,-.005,.013,.013,.013,0
VJ170343,MYBVJ1703433,SPG IMTN 4.760% 28.04.2023,01-AUG-2019,3.894,3.843,3.792,102.981,103.16,103.34,3.37,13.665,-.005,-.005,-.005,.015,.015,.015,1.3
VJ170344,MYBVJ1703441,SPG IMTN 4.790% 31.10.2023,01-AUG-2019,3.919,3.863,3.807,103.37,103.592,103.814,3.782,17.091,-.005,-.005,-.005,.018,.018,.017,0
VK170345,MYBVK1703456,SPG IMTN 4.820% 30.04.2024,01-AUG-2019,3.923,3.877,3.831,103.844,104.046,104.248,4.179,20.787,-.01,-.01,-.01,.042,.042,.041,2.3
VK170346,MYBVK1703464,SPG IMTN 4.850% 31.10.2024,01-AUG-2019,3.942,3.891,3.84,104.259,104.505,104.751,4.566,24.774,-.01,-.01,-.01,.046,.046,.046,1.7
VL170347,MYBVL1703470,SPG IMTN 4.880% 30.04.2025,01-AUG-2019,3.956,3.9,3.844,104.701,104.995,105.289,4.944,29.035,-.015,-.015,-.015,.076,.077,.076,0
VL170348,MYBVL1703488,SPG IMTN 4.910% 31.10.2025,01-AUG-2019,3.963,3.907,3.851,105.188,105.505,105.823,5.313,33.555,-.015,-.015,-.015,.083,.083,.083,0
VM170349,MYBVM1703494,SPG IMTN 4.940% 30.04.2026,01-AUG-2019,3.971,3.915,3.859,105.679,106.019,106.36,5.672,38.317,-.015,-.015,-.015,.089,.089,.089,0
VM170350,MYBVM1703502,SPG IMTN 4.970% 30.10.2026,01-AUG-2019,3.973,3.927,3.881,106.218,106.516,106.815,6.023,43.302,-.015,-.015,-.015,.095,.096,.096,2.3
VN170351,MYBVN1703518,SPG IMTN 5.000% 30.04.2027,01-AUG-2019,3.982,3.936,3.89,106.722,107.038,107.356,6.364,48.501,-.015,-.015,-.015,.101,.101,.102,2.3
VN170352,MYBVN1703526,SPG IMTN 5.020% 29.10.2027,01-AUG-2019,3.989,3.943,3.897,107.176,107.51,107.846,6.697,53.884,-.015,-.015,-.015,.107,.107,.107,2.7
VO170353,MYBVO1703532,SPG IMTN 5.040% 28.04.2028,01-AUG-2019,4.006,3.955,3.904,107.555,107.946,108.338,7.021,59.447,-.015,-.015,-.015,.112,.113,.114,1.7
VO170354,MYBVO1703540,SPG IMTN 5.060% 31.10.2028,01-AUG-2019,4.01,3.964,3.918,108.039,108.408,108.78,7.346,65.31,-.015,-.015,-.015,.119,.118,.119,2
VP170355,MYBVP1703554,SPG IMTN 5.090% 30.04.2029,01-AUG-2019,4.018,3.972,3.926,108.568,108.955,109.344,7.655,71.231,-.015,-.015,-.015,.124,.124,.125,2.3
VP170356,MYBVP1703562,SPG IMTN 5.130% 31.10.2029,01-AUG-2019,4.035,3.979,3.923,109.108,109.601,110.096,7.955,77.268,-.015,-.015,-.015,.129,.13,.13,0
VQ170357,MYBVQ1703578,SPG IMTN 5.170% 30.04.2030,01-AUG-2019,4.034,3.983,3.932,109.82,110.288,110.759,8.247,83.442,-.015,-.015,-.015,.135,.136,.137,1.3
VQ170358,MYBVQ1703586,SPG IMTN 5.210% 31.10.2030,01-AUG-2019,4.03,3.989,3.948,110.579,110.971,111.365,8.531,89.729,-.015,-.015,-.015,.141,.141,.142,3.3
VR170359,MYBVR1703592,SPG IMTN 5.250% 30.04.2031,01-AUG-2019,4.042,3.996,3.95,111.201,111.657,112.116,8.807,96.12,-.019,-.019,-.019,.186,.186,.187,2.3
VR170360,MYBVR1703600,SPG IMTN 5.290% 31.10.2031,01-AUG-2019,4.04,3.999,3.958,111.975,112.397,112.821,9.077,102.622,-.019,-.019,-.019,.193,.194,.194,3.3
VS170368,MYBVS1703681,SPG IMTN 5.330% 30.04.2032,01-AUG-2019,4.164,4.118,4.072,111.435,111.919,112.405,9.314,108.779,-.019,-.019,-.019,.198,.199,.199,2.7
VS170367,MYBVS1703673,SPG IMTN 5.370% 29.10.2032,01-AUG-2019,4.241,4.195,4.149,111.343,111.839,112.338,9.548,115.04,-.019,-.019,-.019,.202,.204,.205,2.7
VT170366,MYBVT1703663,SPG IMTN 5.410% 29.04.2033,01-AUG-2019,4.307,4.261,4.215,111.344,111.852,112.362,9.778,121.404,-.019,-.019,-.019,.208,.209,.209,2.3
VT170365,MYBVT1703655,SPG IMTN 5.450% 31.10.2033,01-AUG-2019,4.375,4.329,4.283,111.3,111.819,112.341,10.001,127.808,-.015,-.015,-.015,.167,.168,.169,2
VU170364,MYBVU1703646,SPG IMTN 5.490% 28.04.2034,01-AUG-2019,4.445,4.394,4.343,111.204,111.792,112.383,10.208,134.045,-.015,-.015,-.015,.17,.172,.172,1.3
VU170363,MYBVU1703638,SPG IMTN 5.530% 31.10.2034,01-AUG-2019,4.511,4.465,4.419,111.138,111.678,112.222,10.414,140.439,-.015,-.015,-.015,.174,.175,.176,2
VV170362,MYBVV1703628,SPG IMTN 5.570% 30.04.2035,01-AUG-2019,4.576,4.53,4.484,111.06,111.61,112.163,10.609,146.712,-.015,-.015,-.015,.177,.178,.179,2
VV170361,MYBVV1703610,SPG IMTN 5.610% 31.10.2035,01-AUG-2019,4.629,4.583,4.537,111.108,111.668,112.231,10.799,153.02,-.015,-.015,-.015,.181,.182,.182,2
DZ170002,MYBDZ1700029,ALLIANCEB 6.250% 08.11.2117,01-AUG-2019,5.346,5.136,4.926,102.667,103.302,103.941,2.896,10.335,-.001,-.001,-.001,.001,.001,0,0
DZ190001,MYBDZ1900017,ALLIANCEB 5.950% 08.11.2117,01-AUG-2019,5.62,5.42,5.22,101.316,102.128,102.948,3.904,18.633,0,0,0,0,-.001,-.001,2.3
VN170383,MYBVN1703831,SUKE IMTN 6.630% 26.11.2027,01-AUG-2019,5.858,5.738,5.618,105.014,105.823,106.64,6.329,49.782,-.006,-.006,-.006,.039,.039,.039,0
VM180335,MYBVM1803351,SUKE IMTN 6.480% 26.11.2027,01-AUG-2019,5.858,5.738,5.618,104.038,104.842,105.655,6.352,50.042,-.005,-.005,-.005,.032,.032,.033,0
VN170388,MYBVN1703880,SUKE IMTN 5.100% 26.11.2027,01-AUG-2019,4.361,4.317,4.273,105.107,105.422,105.737,6.731,54.439,-.001,-.001,-.001,.005,.006,.006,0
VM180340,MYBVM1803401,SUKE IMTN 5.060% 26.11.2027,01-AUG-2019,4.362,4.318,4.274,104.823,105.137,105.452,6.738,54.52,0,0,0,-.002,-.002,-.002,0
UZ190051,MYBUZ1900516,HLFG Perpetual Capital Securities (Tranche 2),01-AUG-2019,4.572,4.457,4.342,101.025,101.507,101.992,4.078,19.917,-.001,-.001,-.001,.004,.003,.003,1.7
UZ170177,MYBUZ1701773,HLFG Perpetual Capital Securities (Tranche 1),01-AUG-2019,4.455,4.345,4.235,102.366,102.708,103.052,3.01,11,-.001,-.001,-.001,.001,.001,.001,2.3
UZ170178,MYBUZ1701781,HLBB Perpetual Capital Securities (Tranche 1),01-AUG-2019,4.365,4.245,4.125,102.339,102.713,103.089,3.016,11.032,0,0,0,-.002,-.003,-.003,0
UZ190052,MYBUZ1900524,HLBB Perpetual Capital Securities (Tranche 2),01-AUG-2019,4.477,4.357,4.237,101.007,101.511,102.019,4.09,19.995,-.001,-.001,-.001,.004,.003,.003,0
VN190105,MYBVN1901054,HLISB T2 Sukuk Murabahah (Tranche 1),01-AUG-2019,4.145,4.1,4.055,100.367,100.564,100.762,4.34,22.133,-.001,0,.001,.004,-.001,-.005,0
VZ170387,MYBVZ1703876,HLISB Perpetual Sukuk Wakalah (Tranche 1),01-AUG-2019,4.365,4.245,4.125,102.339,102.713,103.089,3.016,11.032,-.001,-.001,-.001,.001,.001,.001,0
VZ170398,MYBVZ1703983,MAYBANKISLM IMTN 4.950% PERPETUAL,01-AUG-2019,4.466,4.41,4.354,101.493,101.668,101.844,3.06,11.31,-.015,-.015,-.015,.046,.046,.046,0
VI170403,MYBVI1704037,FPSB IMTN 4.650% 21.12.2022,01-AUG-2019,3.966,3.926,3.886,102.144,102.272,102.399,3.1,11.559,-.071,-.07,-.069,.224,.221,.218,1.3
VI180086,MYBVI1800868,FPSB IMTN 4.800% 13.03.2023,01-AUG-2019,3.974,3.939,3.904,102.751,102.87,102.989,3.242,12.76,-.079,-.078,-.077,.266,.263,.26,2.3
VI180258,MYBVI1802583,FPSB IMTN 4.850% 07.09.2023,01-AUG-2019,4.003,3.963,3.923,103.168,103.321,103.474,3.63,15.9,-.079,-.078,-.077,.299,.296,.293,1.3
VI180312,MYBVI1803128,FPSB IMTN 4.850% 02.11.2023,01-AUG-2019,4.008,3.973,3.938,103.255,103.393,103.532,3.781,17.087,-.079,-.078,-.077,.31,.306,.303,2.3
VK180257,MYBVK1802571,FPSB IMTN 5.050% 05.09.2025,01-AUG-2019,4.116,4.086,4.056,104.984,105.149,105.314,5.136,31.671,-.052,-.051,-.05,.284,.279,.274,3.3
VK180311,MYBVK1803116,FPSB IMTN 5.050% 31.10.2025,01-AUG-2019,4.177,4.137,4.097,104.755,104.98,105.205,5.292,33.381,-.051,-.05,-.049,.284,.279,.274,1.7
VG180253,MYBVG1802538,PRASARANA IMTN 3.940% 07.09.2021 - Series 9,01-AUG-2019,3.354,3.316,3.278,101.175,101.252,101.329,1.971,4.981,0,0,0,-.001,-.001,-.001,0
VH170406,MYBVH1704062,PRASARANA IMTN 4.050% 28.12.2021 - Series 1,01-AUG-2019,3.38,3.352,3.324,101.534,101.599,101.664,2.272,6.413,0,0,0,-.001,-.001,-.001,2
VI180254,MYBVI1802542,PRASARANA IMTN 4.030% 07.09.2023 - Series 10,01-AUG-2019,3.494,3.461,3.428,102.027,102.154,102.28,3.698,16.315,0,0,0,-.001,-.001,-.002,1.7
VK180080,MYBVK1800807,PRASARANA IMTN 4.390% 07.03.2025 - Series 4,01-AUG-2019,3.571,3.548,3.525,104.119,104.237,104.356,4.868,28.108,0,0,0,-.002,-.002,-.002,3
VK180255,MYBVK1802555,PRASARANA IMTN 4.160% 05.09.2025 - Series 11,01-AUG-2019,3.609,3.571,3.533,102.986,103.196,103.407,5.274,32.865,0,0,0,-.002,-.002,-.001,0
VN170407,MYBVN1704078,PRASARANA IMTN 4.530% 28.12.2027 - Series 2,01-AUG-2019,3.704,3.676,3.648,105.917,106.125,106.333,6.975,57.52,0,0,0,-.002,-.002,-.002,2.3
VN180081,MYBVN1800819,PRASARANA IMTN 4.620% 08.03.2028 - Series 5,01-AUG-2019,3.704,3.681,3.658,106.69,106.865,107.04,6.998,58.811,.001,.001,.001,-.01,-.01,-.01,3
VN180256,MYBVN1802567,PRASARANA IMTN 4.320% 07.09.2028 - Series 12,01-AUG-2019,3.726,3.698,3.67,104.545,104.765,104.986,7.398,65.554,0,0,0,-.001,-.001,-.001,2.7
VS170408,MYBVS1704085,PRASARANA IMTN 4.930% 28.12.2032 - Series 3,01-AUG-2019,3.902,3.869,3.836,110.649,111.014,111.38,9.935,122.24,-.002,-.002,-.002,.02,.021,.02,1.7
VS180082,MYBVS1800826,PRASARANA IMTN 4.940% 08.03.2033 - Series 6,01-AUG-2019,3.906,3.873,3.84,110.826,111.195,111.565,9.902,123.314,-.003,-.003,-.003,.032,.032,.032,1.7
VX180083,MYBVX1800834,PRASARANA IMTN 5.120% 08.03.2038 - Series 7,01-AUG-2019,4.061,4.023,3.985,113.728,114.265,114.806,12.196,196.6,.01,.01,.01,-.142,-.143,-.144,0
VZ180084,MYBVZ1800847,PRASARANA IMTN 5.250% 06.03.2043 - Series 8,01-AUG-2019,4.163,4.125,4.087,116.23,116.861,117.497,14.014,272.222,-.011,-.011,-.011,.181,.182,.183,0
VH180002,MYBVH1800027,EDRA ENERGY IMTN 5.610% 05.01.2022 - Tranche No 1,01-AUG-2019,4.514,4.463,4.412,102.488,102.606,102.724,2.245,6.312,-.005,-.005,-.005,.009,.009,.009,1.3
VI180003,MYBVI1800033,EDRA ENERGY IMTN 5.640% 05.07.2022 - Tranche No 2,01-AUG-2019,4.536,4.48,4.424,102.99,103.144,103.299,2.672,8.752,-.005,-.005,-.005,.012,.011,.01,0
VI180004,MYBVI1800041,EDRA ENERGY IMTN 5.670% 05.01.2023 - Tranche No 3,01-AUG-2019,4.541,4.495,4.449,103.541,103.689,103.837,3.086,11.53,-.01,-.01,-.01,.029,.03,.03,2.3
VJ180005,MYBVJ1800056,EDRA ENERGY IMTN 5.700% 05.07.2023 - Tranche No 4,01-AUG-2019,4.561,4.515,4.469,104.048,104.216,104.384,3.489,14.625,-.01,-.01,-.01,.034,.034,.034,2
VJ180006,MYBVJ1800064,EDRA ENERGY IMTN 5.730% 05.01.2024 - Tranche No 5,01-AUG-2019,4.579,4.533,4.487,104.56,104.748,104.936,3.881,18.017,-.01,-.01,-.01,.038,.038,.038,2.3
VK180007,MYBVK1800070,EDRA ENERGY IMTN 5.760% 05.07.2024 - Tranche No 6,01-AUG-2019,4.597,4.551,4.505,105.071,105.278,105.485,4.262,21.687,-.01,-.01,-.01,.043,.043,.042,2
VK180008,MYBVK1800088,EDRA ENERGY IMTN 5.790% 03.01.2025 - Tranche No 7,01-AUG-2019,4.619,4.573,4.527,105.555,105.78,106.007,4.627,25.561,-.01,-.01,-.01,.047,.046,.047,2.7
VL180009,MYBVL1800094,EDRA ENERGY IMTN 5.820% 04.07.2025 - Tranche No 8,01-AUG-2019,4.636,4.595,4.554,106.067,106.285,106.504,4.989,29.752,-.01,-.01,-.01,.05,.05,.051,3
VL180010,MYBVL1800102,EDRA ENERGY IMTN 5.850% 05.01.2026 - Tranche No 9,01-AUG-2019,4.658,4.612,4.566,106.55,106.813,107.077,5.341,34.171,-.005,-.01,-.015,.026,.054,.083,2.7
VM180011,MYBVM1800118,EDRA ENERGY IMTN 5.880% 03.07.2026 - Tranche No 10,01-AUG-2019,4.675,4.629,4.583,107.051,107.332,107.613,5.676,38.707,-.01,-.01,-.01,.059,.059,.058,2.7
VM180012,MYBVM1800126,EDRA ENERGY IMTN 5.910% 05.01.2027 - Tranche No 11,01-AUG-2019,4.693,4.647,4.601,107.553,107.852,108.151,6.011,43.559,-.01,-.01,-.01,.063,.063,.062,2.7
VN180013,MYBVN1800132,EDRA ENERGY IMTN 5.940% 05.07.2027 - Tranche No 12,01-AUG-2019,4.706,4.66,4.614,108.081,108.398,108.715,6.332,48.528,-.01,-.01,-.01,.066,.067,.066,2.3
