STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VR160244,MYBVR1602448,SARAWAKHIDRO IMTN 4.61% 09.08.2030,01-OCT-2019,3.743,3.717,3.691,107.671,107.912,108.154,8.546,88.105,-.011,-.01,-.009,.1,.091,.082,3
VS160243,MYBVS1602438,SARAWAKHIDRO IMTN 4.67% 11.08.2031,01-OCT-2019,3.793,3.767,3.741,108.31,108.569,108.829,9.136,101.62,-.013,-.012,-.011,.128,.118,.109,3
VL160255,MYBVL1602557,LDF3 IMTN 4.940% 23.08.2024,01-OCT-2019,4.239,4.163,4.087,103.064,103.404,103.744,4.305,21.942,0,0,0,-.002,-.001,-.002,0
VM160256,MYBVM1602563,LDF3 IMTN 5.040% 22.08.2025,01-OCT-2019,4.296,4.22,4.144,103.831,104.233,104.636,5.054,30.245,-.004,-.004,-.004,.019,.019,.019,0
VN160257,MYBVN1602579,LDF3 IMTN 5.140% 21.08.2026,01-OCT-2019,4.346,4.28,4.214,104.678,105.079,105.481,5.762,39.48,-.009,-.009,-.009,.053,.053,.053,2
VO160258,MYBVO1602585,LDF3 IMTN 5.240% 23.08.2027,01-OCT-2019,4.402,4.331,4.26,105.532,106.018,106.506,6.437,49.622,-.012,-.012,-.012,.08,.081,.08,1.7
VP160259,MYBVP1602590,LDF3 IMTN 5.340% 23.08.2028,01-OCT-2019,4.449,4.383,4.317,106.481,106.981,107.484,7.069,60.365,-.011,-.011,-.011,.082,.082,.082,2.3
VQ160260,MYBVQ1602606,LDF3 IMTN 5.440% 23.08.2029,01-OCT-2019,4.501,4.435,4.369,107.426,107.973,108.524,7.662,71.65,-.01,-.01,-.01,.081,.081,.082,2.7
VR160261,MYBVR1602612,LDF3 IMTN 5.540% 23.08.2030,01-OCT-2019,4.554,4.483,4.412,108.389,109.026,109.668,8.22,83.371,-.01,-.01,-.01,.088,.088,.089,1.7
VS160262,MYBVS1602628,LDF3 IMTN 5.640% 22.08.2031,01-OCT-2019,4.6,4.529,4.458,109.438,110.123,110.813,8.74,95.374,-.011,-.011,-.011,.104,.105,.106,1.7
VT160263,MYBVT1602634,LDF3 IMTN 5.770% 23.08.2032,01-OCT-2019,4.656,4.585,4.514,110.703,111.434,112.17,9.222,107.518,-.014,-.014,-.014,.142,.143,.143,1.7
VU160264,MYBVU1602640,LDF3 IMTN 5.860% 23.08.2033,01-OCT-2019,4.715,4.644,4.573,111.569,112.342,113.122,9.68,119.911,-.016,-.016,-.016,.172,.173,.175,1.7
VV160265,MYBVV1602655,LDF3 IMTN 5.950% 23.08.2034,01-OCT-2019,4.76,4.689,4.618,112.587,113.402,114.224,10.112,132.437,-.019,-.019,-.019,.215,.217,.218,1.3
VW160266,MYBVW1602661,LDF3 IMTN 6.040% 23.08.2035,01-OCT-2019,4.805,4.739,4.673,113.612,114.406,115.208,10.513,144.94,-.022,-.022,-.022,.262,.264,.266,2.3
VX160267,MYBVX1602677,LDF3 IMTN 6.130% 22.08.2036,01-OCT-2019,4.878,4.812,4.746,114.288,115.115,115.95,10.876,157.131,-.024,-.024,-.024,.297,.3,.303,2
VY160268,MYBVY1602683,LDF3 IMTN 6.230% 21.08.2037,01-OCT-2019,4.936,4.87,4.804,115.25,116.11,116.979,11.214,169.191,-.026,-.026,-.026,.335,.338,.341,2.7
VZ160269,MYBVZ1602698,LDF3 IMTN 6.330% 23.08.2038,01-OCT-2019,5.002,4.936,4.87,116.103,116.994,117.894,11.531,181.136,-.028,-.028,-.028,.373,.377,.381,2
VZ160270,MYBVZ1602706,LDF3 IMTN 6.430% 23.08.2039,01-OCT-2019,5.065,4.994,4.923,116.979,117.97,118.971,11.822,192.775,-.029,-.029,-.029,.399,.405,.409,1.3
VG170246,MYBVG1702464,LPPSA IMTN 3.950% 07.09.2020 - Tranche No 13,01-OCT-2019,3.196,3.157,3.118,100.687,100.723,100.759,.91,1.281,0,0,0,-.002,-.002,-.002,0
VI160277,MYBVI1602777,LPPSA IMTN 3.600% 21.09.2021 - Tranche No 2,01-OCT-2019,3.253,3.214,3.175,100.657,100.731,100.806,1.89,4.559,0,0,0,-.001,-.001,-.001,0
VI170144,MYBVI1701447,LPPSA IMTN 4.170% 15.04.2022 - Tranche No 7,01-OCT-2019,3.269,3.24,3.211,102.175,102.246,102.318,2.352,6.931,0,0,0,-.003,-.003,-.002,2.3
VI170247,MYBVI1702478,LPPSA IMTN 4.080% 07.09.2022 - Tranche No 14,01-OCT-2019,3.304,3.265,3.226,102.151,102.261,102.371,2.745,9.125,0,0,0,-.002,-.002,-.002,0
VI180132,MYBVI1801320,LPPSA IMTN 4.100% 05.04.2023 - Tranche No 18,01-OCT-2019,3.335,3.296,3.257,102.514,102.644,102.774,3.192,12.336,0,0,0,-.001,-.002,-.002,0
VK160278,MYBVK1602781,LPPSA IMTN 3.830% 21.09.2023 - Tranche No 3,01-OCT-2019,3.36,3.331,3.302,101.733,101.842,101.95,3.661,15.755,0,0,0,-.002,-.001,-.001,2.7
VI180295,MYBVI1802955,LPPSA IMTN 4.050% 31.10.2023 - Tranche No 22,01-OCT-2019,3.379,3.34,3.301,102.534,102.684,102.834,3.681,16.183,.001,.001,.001,-.005,-.005,-.005,0
VI190079,MYBVI1900791,LPPSA IMTN 3.870% 11.04.2024 - Tranche No 27,01-OCT-2019,3.409,3.37,3.331,101.918,102.082,102.246,4.057,19.542,.001,.001,.001,-.005,-.005,-.006,0
VK170145,MYBVK1701450,LPPSA IMTN 4.390% 17.04.2024 - Tranche No 8,01-OCT-2019,3.399,3.37,3.341,104.137,104.262,104.386,4.03,19.413,.001,.001,.001,-.007,-.006,-.006,2.7
VK170248,MYBVK1702482,LPPSA IMTN 4.280% 06.09.2024 - Tranche No 15,01-OCT-2019,3.423,3.394,3.365,103.856,103.99,104.124,4.421,22.887,0,0,0,-.003,-.002,-.002,2.3
VK180133,MYBVK1801334,LPPSA IMTN 4.320% 04.04.2025 - Tranche No 19,01-OCT-2019,3.468,3.439,3.41,104.238,104.385,104.534,4.792,27.31,-.002,-.002,-.002,.009,.008,.009,2.7
VK180296,MYBVK1802969,LPPSA IMTN 4.200% 31.10.2025 - Tranche No 23,01-OCT-2019,3.493,3.469,3.445,103.839,103.973,104.106,5.261,32.725,-.005,-.005,-.005,.026,.027,.026,3
VK190080,MYBVK1900805,LPPSA IMTN 4.000% 10.04.2026 - Tranche No 28,01-OCT-2019,3.518,3.489,3.46,102.787,102.958,103.129,5.615,37.242,-.008,-.008,-.008,.046,.046,.047,2.3
VN160279,MYBVN1602793,LPPSA IMTN 4.050% 21.09.2026 - Tranche No 4,01-OCT-2019,3.536,3.507,3.478,103.151,103.332,103.514,6.048,42.528,-.01,-.01,-.01,.061,.061,.062,2.7
VN170146,MYBVN1701462,LPPSA IMTN 4.580% 16.04.2027 - Tranche No 9,01-OCT-2019,3.548,3.519,3.49,106.773,106.971,107.17,6.268,46.983,-.012,-.012,-.012,.079,.079,.08,2.7
VN180134,MYBVN1801346,LPPSA IMTN 4.540% 05.04.2028 - Tranche No 20,01-OCT-2019,3.567,3.538,3.509,107.087,107.307,107.528,6.94,57.901,-.016,-.016,-.016,.119,.12,.12,2.3
VN180297,MYBVN1802971,LPPSA IMTN 4.390% 31.10.2028 - Tranche No 24,01-OCT-2019,3.573,3.549,3.525,106.284,106.476,106.668,7.379,65.281,-.018,-.018,-.018,.142,.142,.143,3
VN190081,MYBVN1900817,LPPSA IMTN 4.060% 11.04.2029 - Tranche No 29,01-OCT-2019,3.582,3.558,3.534,103.828,104.025,104.222,7.747,71.806,-.019,-.019,-.019,.154,.155,.155,3
VS170147,MYBVS1701479,LPPSA IMTN 4.940% 16.04.2032 - Tranche No 10,01-OCT-2019,3.677,3.648,3.619,112.596,112.907,113.22,9.341,108.739,-.023,-.023,-.023,.244,.245,.246,2.3
VS180135,MYBVS1801352,LPPSA IMTN 4.900% 05.04.2033 - Tranche No 21,01-OCT-2019,3.715,3.686,3.657,112.498,112.827,113.158,9.875,122.615,-.025,-.025,-.025,.282,.282,.284,2
VS190082,MYBVS1900824,LPPSA IMTN 4.280% 11.04.2034 - Tranche No 30,01-OCT-2019,3.753,3.729,3.705,105.859,106.136,106.413,10.68,142.546,-.027,-.027,-.027,.31,.311,.311,3
VX160280,MYBVX1602800,LPPSA IMTN 4.620% 19.09.2036 - Tranche No 5,01-OCT-2019,3.842,3.813,3.784,109.632,110.013,110.396,11.963,180.966,-.038,-.038,-.038,.496,.498,.5,2.7
VX170148,MYBVX1701487,LPPSA IMTN 5.070% 17.04.2037 - Tranche No 11,01-OCT-2019,3.873,3.834,3.795,115.136,115.677,116.222,11.801,181.96,-.039,-.039,-.039,.537,.54,.543,0
VX170249,MYBVX1702493,LPPSA IMTN 5.050% 07.09.2037 - Tranche No 16,01-OCT-2019,3.886,3.847,3.808,114.93,115.479,116.032,12.189,191.461,-.041,-.041,-.041,.571,.575,.579,0
VX180298,MYBVX1802988,LPPSA IMTN 4.850% 29.10.2038 - Tranche No 25,01-OCT-2019,3.904,3.875,3.846,112.639,113.058,113.48,12.599,208.984,-.046,-.046,-.046,.661,.663,.667,2.3
VX190083,MYBVX1900832,LPPSA IMTN 4.580% 11.04.2039 - Tranche No 31,01-OCT-2019,3.911,3.887,3.863,109.075,109.42,109.767,12.912,219.538,-.048,-.048,-.048,.685,.688,.691,3
VY190174,MYBVY1901747,LPPSA IMTN 3.690% 18.09.2040 - Tranche No 33,01-OCT-2019,3.942,3.903,3.864,96.426,96.968,97.514,14.367,264.436,-.053,-.053,-.053,.731,.736,.741,0
VZ190175,MYBVZ1901751,LPPSA IMTN 3.770% 15.09.2044 - Tranche No 34,01-OCT-2019,3.999,3.96,3.921,96.404,97.004,97.609,15.897,336.165,-.051,-.051,-.051,.778,.784,.79,0
VZ160281,MYBVZ1602813,LPPSA IMTN 4.900% 21.09.2046 - Tranche No 6,01-OCT-2019,4.031,4.002,3.973,114.21,114.731,115.257,15.714,342.411,-.049,-.049,-.049,.874,.878,.885,2.7
VZ170149,MYBVZ1701490,LPPSA IMTN 5.220% 17.04.2047 - Tranche No  12,01-OCT-2019,4.048,4.014,3.98,119.349,119.988,120.631,15.396,338.181,-.049,-.049,-.049,.91,.918,.925,1.3
VZ170250,MYBVZ1702506,LPPSA IMTN 5.260% 06.09.2047 - Tranche No 17,01-OCT-2019,4.058,4.019,3.98,119.973,120.714,121.46,15.748,349.233,-.049,-.049,-.049,.92,.928,.936,0
VZ190176,MYBVZ1901769,LPPSA IMTN 3.860% 18.09.2048 - Tranche No 35,01-OCT-2019,4.069,4.03,3.991,96.462,97.109,97.761,17.133,405.272,-.051,-.051,-.051,.837,.845,.852,0
VZ180299,MYBVZ1802991,LPPSA IMTN 5.100% 30.10.2048 - Tranche No 26,01-OCT-2019,4.071,4.032,3.993,117.443,118.187,118.939,15.938,365.544,-.049,-.049,-.049,.926,.933,.942,0
VZ190084,MYBVZ1900845,LPPSA IMTN 4.800% 09.04.2049 - Tranche No 32,01-OCT-2019,4.071,4.037,4.003,112.457,113.091,113.73,16.224,379.086,-.05,-.05,-.05,.923,.93,.938,1.7
PN160012,MYBPN1600120,CIMBI 4.550% 21.09.2026 - Issue No 1,01-OCT-2019,3.659,3.606,3.553,101.68,101.781,101.882,1.874,4.501,-.001,-.001,-.001,0,-.001,-.001,0
PN170029,MYBPN1700292,CIMBI 4.700% 28.12.2027 - Issue No 2,01-OCT-2019,3.709,3.656,3.603,102.994,103.157,103.321,2.958,10.633,0,0,0,-.002,-.003,-.003,0
PN190012,MYBPN1900124,CIMBI 3.750% 25.09.2029 - Issue No 3,01-OCT-2019,3.783,3.73,3.677,99.851,100.09,100.329,4.505,23.58,0,0,0,0,0,0,0
VH160284,MYBVH1602845,WIDAD CAP RM20M SUKUK MURABAHAH 5.000% 21.09.2020,01-OCT-2019,4.208,4.151,4.094,100.746,100.8,100.854,.941,1.352,-.013,-.01,-.007,.01,.007,.004,0
VI160285,MYBVI1602850,WIDAD CAP RM25M SUKUK MURABAHAH 5.100% 21.09.2021,01-OCT-2019,4.346,4.289,4.232,101.409,101.517,101.625,1.86,4.446,-.004,-.001,.002,.005,0,-.006,0
VJ160286,MYBVJ1602866,WIDAD CAP RM25M SUKUK MURABAHAH 5.200% 21.03.2022,01-OCT-2019,4.443,4.386,4.329,101.753,101.886,102.02,2.3,6.577,-.002,.001,.004,.003,-.005,-.012,0
VI160288,MYBVI1602884,ALDZAHAB ABS-IMTN 29.09.2021(CLASS A TRANCHE 2 S2),01-OCT-2019,4.121,4.08,4.039,102.046,102.124,102.203,1.882,4.543,-.001,0,.001,0,-.003,-.005,0
VK160289,MYBVK1602898,ALDZAHAB ABS-IMTN 29.09.2023(CLASS A TRANCHE 2 S3),01-OCT-2019,4.257,4.226,4.195,104.522,104.638,104.754,3.573,15.242,-.001,0,.001,.001,-.003,-.006,2
VM160290,MYBVM1602902,ALDZAHAB ABS-IMTN 28.03.2025 (CLASS B TRANCHE 2),01-OCT-2019,4.276,4.235,4.194,109.184,109.341,109.499,3.514,14.9,-.001,0,.001,-.002,-.007,-.01,0
VG160329,MYBVG1603290,GMB IMTN 4.150% 01.11.2019,01-OCT-2019,3.341,3.315,3.289,100.061,100.063,100.065,.081,.013,-.011,-.01,-.009,-.001,-.001,-.001,3
VG170283,MYBVG1702837,GASMSIA IMTN 4.290% 02.10.2020,01-OCT-2019,3.433,3.392,3.351,100.837,100.877,100.917,.954,1.404,-.011,-.01,-.009,.009,.008,.006,0
VG180085,MYBVG1800854,GASMSIA IMTN 4.430% 09.03.2021,01-OCT-2019,3.489,3.448,3.407,101.308,101.366,101.424,1.384,2.62,-.007,-.006,-.005,.007,.006,.005,0
VG180363,MYBVG1803635,GASMSIA IMTN 4.360% 10.12.2021,01-OCT-2019,3.548,3.507,3.466,101.692,101.779,101.866,2.051,5.356,-.001,0,.001,0,-.002,-.004,0
VI180362,MYBVI1803623,GASMSIA IMTN 4.560% 12.12.2023,01-OCT-2019,3.68,3.639,3.598,103.388,103.549,103.711,3.755,16.841,-.001,0,.001,.002,-.002,-.006,0
UE180195,MYBUE1801958,MAYBANK MTN 365D 03.10.2019,01-OCT-2019,3.382,3.341,3.3,99.981,99.982,99.982,.005,0,.102,.103,.104,.008,.009,.008,0
UE180202,MYBUE1802022,MAYBANK MTN 366D 10.10.2019,01-OCT-2019,3.412,3.371,3.33,99.917,99.918,99.919,.024,.013,.105,.106,.107,.007,.007,.007,0
UE180196,MYBUE1801966,MAYBANK MTN 371D 10.10.2019,01-OCT-2019,3.412,3.371,3.33,99.917,99.918,99.919,.024,.013,.105,.106,.107,.007,.007,.007,0
UE180211,MYBUE1802113,MAYBANK MTN 366D 31.10.2019,01-OCT-2019,3.439,3.398,3.357,99.732,99.735,99.739,.078,.012,.109,.11,.111,0,0,.001,0
UE190221,MYBUE1902210,MAYBANK MTN 366D 18.6.2020,01-OCT-2019,3.487,3.446,3.405,97.558,97.586,97.615,.703,.84,.119,.12,.121,-.073,-.074,-.074,0
UE190271,MYBUE1902715,MAYBANK MTN 365D 13.8.2020,01-OCT-2019,3.491,3.45,3.409,97.039,97.073,97.107,.854,1.149,.118,.119,.12,-.089,-.09,-.091,0
UK160159,MYBUK1601595,KCSB 2016-MTN-ISSUE 1-TRANCHE 1-R-CLASS A-5Y,01-OCT-2019,3.579,3.538,3.497,101.526,101.614,101.702,2.089,5.527,0,.001,.002,-.002,-.004,-.006,0
UL160165,MYBUL1601650,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class B,01-OCT-2019,4.301,4.248,4.195,105.457,105.712,105.968,4.561,23.689,-.001,-.001,-.001,.002,.002,.002,0
UG160161,MYBUG1601619,PCB ABSMTN 1276D 26.06.2020- 2016-A Class A(2),01-OCT-2019,3.624,3.583,3.542,100.815,100.845,100.875,.722,.704,-.012,-.011,-.01,.005,.005,.004,0
UI160162,MYBUI1601623,PCB ABSMTN 2100D 28.09.2022- 2016-A Class A(3),01-OCT-2019,3.909,3.868,3.827,102.928,103.046,103.163,2.778,8.729,-.002,-.001,0,.003,.001,-.003,0
UK160163,MYBUK1601637,PCB ABSMTN 2556D 28.12.2023 - 2016-A Class A(4),01-OCT-2019,4.005,3.964,3.923,103.747,103.91,104.073,3.82,16.445,-.001,0,.001,.002,-.002,-.006,0
UL160164,MYBUL1601643,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class A(5),01-OCT-2019,4.148,4.107,4.066,104.556,104.753,104.951,4.596,23.941,-.001,0,.001,.003,-.002,-.007,0
VG170002,MYBVG1700021,LCSB IMTN 4.800% 13.01.2020,01-OCT-2019,4.285,4.175,4.065,100.13,100.161,100.192,.278,.154,0,0,0,-.002,-.002,-.002,2.7
VG170397,MYBVG1703975,LCSB IMTN 5.000% 11.12.2020,01-OCT-2019,4.477,4.372,4.267,100.595,100.716,100.838,1.132,1.864,0,0,0,-.001,-.002,-.002,3.3
VG190116,MYBVG1901165,LCSB IMTN 5.060% 08.07.2022,01-OCT-2019,4.825,4.715,4.605,100.594,100.878,101.162,2.529,7.918,0,0,0,-.001,-.001,-.001,2.3
UN170018,MYBUN1700185,AFFINBANK SUBORDINATED MTN 3650D 05.2.2027,01-OCT-2019,3.896,3.786,3.676,103.451,103.702,103.953,2.182,5.999,.001,.001,.001,-.006,-.006,-.007,2.7
UN170145,MYBUN1701456,AFFINBANK SUBORDINATED MTN 3652D 20.9.2027,01-OCT-2019,4.017,3.907,3.797,102.808,103.119,103.431,2.741,9.142,0,0,0,-.003,-.003,-.003,2
VS170035,MYBVS1700356,MAYBANK IMTN 4.200% 20.02.2032,01-OCT-2019,3.464,3.438,3.412,100.29,100.3,100.31,.394,.253,.119,.12,.121,-.049,-.05,-.051,3
VN190017,MYBVN1900171,MAYBANK IMTN 4.630% 31.01.2029,01-OCT-2019,3.846,3.798,3.75,103.095,103.288,103.482,3.878,17.848,0,0,0,-.002,-.002,-.002,1.7
VP190016,MYBVP1900168,MAYBANK IMTN 4.710% 31.01.2031,01-OCT-2019,3.932,3.889,3.846,104.316,104.561,104.807,5.419,34.683,-.006,-.006,-.006,.033,.033,.033,2.7
VZ190186,MYBVZ1901868,MAYBANK IMTN 4.080% PERPETUAL,01-OCT-2019,4.146,4.07,3.994,99.704,100.044,100.385,4.471,23.323,0,0,0,0,0,0,0
VZ190187,MYBVZ1901876,MAYBANK IMTN 4.130% PERPETUAL,01-OCT-2019,4.19,4.114,4.038,99.639,100.095,100.555,6.015,42.186,0,0,0,0,-.001,0,0
VI170400,MYBVI1704003,MAYBANKISLM IMTN 4.200% 16.12.2022,01-OCT-2019,3.54,3.499,3.458,101.98,102.105,102.23,2.949,10.542,-.001,0,.001,.002,-.001,-.005,0
UK170029,MYBUK1700298,KCSB 2017-MTN-ISSUE 2-TRANCHE 1-R-CLASS A-5Y,01-OCT-2019,3.601,3.56,3.519,101.837,101.933,102.028,2.281,6.461,0,.001,.002,-.002,-.004,-.007,0
VG170139,MYBVG1701391,ALDZAHAB ABS-IMTN 27.03.2020(CLASS A TRANCHE 3 S1),01-OCT-2019,3.571,3.545,3.519,100.566,100.578,100.591,.481,.462,-.011,-.01,-.009,.002,.001,.001,3
VI170138,MYBVI1701389,ALDZAHAB ABS-IMTN 29.03.2022(CLASS A TRANCHE 3 S2),01-OCT-2019,3.804,3.778,3.752,102.585,102.647,102.709,2.335,6.755,-.001,0,.001,0,-.003,-.006,3
VK170137,MYBVK1701377,ALDZAHAB ABS-IMTN 29.03.2024(CLASS A TRANCHE 3 S3),01-OCT-2019,3.892,3.851,3.81,105.141,105.314,105.487,4.004,18.975,-.001,0,.001,.001,-.003,-.008,0
VM170136,MYBVM1701365,ALDZAHAB ABS-IMTN 29.09.2025(CLASS B TRANCHE 3),01-OCT-2019,3.918,3.877,3.836,109.936,110.114,110.291,3.933,18.512,-.001,0,.001,-.002,-.006,-.011,0
PK170005,MYBPK1700058,QRMSB Sukuk Murabahah 29.03.2024 (Class A),01-OCT-2019,4.748,4.695,4.642,101.169,101.294,101.419,2.32,6.681,0,0,0,-.002,-.001,-.001,0
PK170006,MYBPK1700066,QRMSB Sukuk Murabahah 29.03.2024 (Class B),01-OCT-2019,5.255,5.179,5.103,101.145,101.322,101.5,2.304,6.608,.001,.001,.001,-.003,-.004,-.004,0
PK170007,MYBPK1700074,QRMSB Sukuk Murabahah 29.03.2024 (Class C),01-OCT-2019,8.64,8.5,8.36,93.848,94.145,94.443,2.259,6.37,2.565,2.565,2.565,-5.637,-5.66,-5.683,0
PK170008,MYBPK1700082,QRMSB Sukuk Murabahah 29.03.2024 (Class D),01-OCT-2019,9.397,9.237,9.077,92.588,92.921,93.256,2.247,6.309,2.564,2.564,2.564,-5.526,-5.552,-5.577,0
UJ170055,MYBUJ1700555,LUCIDA ABSMTN 2009D 30.9.2022 (CLASS A SERIES 1),01-OCT-2019,3.923,3.882,3.841,101.264,101.324,101.384,1.436,2.793,-.007,-.006,-.005,.008,.006,.005,0
UI170053,MYBUI1700532,LUCIDA ABSMTN 1644D 30.9.2021 (CLASS C SERIES 2),01-OCT-2019,3.655,3.614,3.573,100.463,100.483,100.503,.49,.48,-.011,-.01,-.009,.003,.002,.002,0
UJ170052,MYBUJ1700522,LUCIDA ABSMTN 2009D 30.9.2022 (CLASS C SERIES 3),01-OCT-2019,3.823,3.782,3.741,101.265,101.325,101.385,1.437,2.798,-.007,-.006,-.005,.007,.006,.005,0
VI170141,MYBVI1701413,DIGI IMTN 4.380% 14.04.2022 - Tranche No 1,01-OCT-2019,3.472,3.441,3.41,102.183,102.259,102.335,2.34,6.878,-.001,0,.001,0,-.002,-.005,2
VK170142,MYBVK1701427,DIGI IMTN 4.530% 12.04.2024 - Tranche No 2,01-OCT-2019,3.626,3.595,3.564,103.743,103.875,104.006,3.999,19.169,-.001,0,.001,.002,-.002,-.006,2.3
VK190183,MYBVK1901837,DIGI IMTN 3.50% 18.09.2026 - Tranche No 4,01-OCT-2019,3.769,3.738,3.707,98.365,98.551,98.739,6.112,43.1,-.001,0,.001,.007,0,-.005,2.3
VN170143,MYBVN1701439,DIGI IMTN 4.650% 14.04.2027 - Tranche No 3,01-OCT-2019,3.792,3.761,3.73,105.576,105.784,105.993,6.231,46.572,-.001,0,.001,.005,-.002,-.009,2.7
VN190184,MYBVN1901849,DIGI IMTN 3.60% 20.09.2029 - Tranche No 5,01-OCT-2019,3.866,3.825,3.784,97.816,98.148,98.483,8.28,80.232,-.001,0,.001,.009,0,-.008,0
UI180018,MYBUI1800183,TOYOTA CAP MTN 1826D 24.1.2023 - MTN 2,01-OCT-2019,3.623,3.592,3.561,103.172,103.27,103.368,3.031,11.104,-.002,-.001,0,.003,0,-.003,2
UI190237,MYBUI1902377,TOYOTA CAP MTN 1827D 22.7.2024 - MTN 3,01-OCT-2019,3.695,3.664,3.633,101.982,102.119,102.256,4.299,21.74,-.001,0,.001,.003,-.001,-.006,2.7
VI170151,MYBVI1701512,UEMED IMTN 4.850% 26.04.2022,01-OCT-2019,3.901,3.83,3.759,102.294,102.469,102.644,2.353,6.964,.001,.001,.001,-.005,-.005,-.005,1.7
VN170154,MYBVN1701546,YTL POWER IMTN 5.050% 03.05.2027,01-OCT-2019,4.061,4.023,3.985,106.398,106.654,106.91,6.193,46.301,0,0,0,-.002,-.002,-.002,3
VI170155,MYBVI1701553,CMS IMTN 4.800% 05.05.2022 - Series No 1,01-OCT-2019,3.863,3.797,3.731,102.286,102.45,102.614,2.379,7.098,-.066,-.061,-.056,.161,.149,.136,2.3
UI170077,MYBUI1700771,CIMBBANK MTN 1826D 18.5.2022 - SERIES 1 TRANCHE 1,01-OCT-2019,3.497,3.456,3.415,102.244,102.348,102.452,2.431,7.357,-.001,0,.001,0,-.002,-.005,0
UK170078,MYBUK1700785,CIMBBANK MTN 2556D 17.5.2024 - SERIES 1 TRANCHE 2,01-OCT-2019,3.623,3.592,3.561,104.122,104.256,104.391,4.087,19.943,-.001,0,.001,.002,-.002,-.006,2
UN170079,MYBUN1700797,CIMBBANK MTN 3652D 18.5.2027 - SERIES 1 TRANCHE 3,01-OCT-2019,3.864,3.823,3.782,105.473,105.751,106.029,6.309,47.619,-.012,-.011,-.01,.079,.073,.066,0
UG170097,MYBUG1700973,STMSB MTN 1096D 30.6.2020,01-OCT-2019,4.296,4.22,4.144,100.251,100.306,100.362,.719,.874,-.011,-.011,-.011,.007,.007,.007,0
UF190233,MYBUF1902332,STMSB MTN 729D 30.6.2021,01-OCT-2019,4.469,4.393,4.317,100.461,100.588,100.715,1.644,3.578,-.003,-.003,-.003,.004,.004,.004,0
UG180185,MYBUG1801854,STMSB MTN 1094D 17.9.2021,01-OCT-2019,4.502,4.426,4.35,100.737,100.879,101.022,1.85,4.403,-.001,-.001,-.001,0,0,.001,0
UI170098,MYBUI1700987,STMSB MTN 1826D 30.6.2022,01-OCT-2019,4.668,4.592,4.516,100.38,100.575,100.77,2.517,7.839,0,0,0,-.001,-.001,-.001,0
UG190232,MYBUG1902322,STMSB MTN 1094D 30.6.2022,01-OCT-2019,4.668,4.592,4.516,100.585,100.78,100.975,2.518,7.845,0,0,0,0,-.001,-.001,0
UG190227,MYBUG1902272,STMSB MTN 1098D 30.6.2022,01-OCT-2019,4.668,4.592,4.516,100.712,100.907,101.102,2.513,7.823,0,0,0,0,0,-.001,0
UG190229,MYBUG1902298,STMSB MTN 1095D 30.6.2022,01-OCT-2019,4.668,4.592,4.516,100.712,100.907,101.103,2.516,7.838,0,0,0,-.001,-.001,-.001,0
UI190013,MYBUI1900132,STMSB MTN 1826D 31.1.2024,01-OCT-2019,4.824,4.748,4.672,101.215,101.511,101.809,3.818,17.429,0,0,0,-.001,-.001,-.001,0
UI190230,MYBUI1902302,STMSB MTN 1824D 28.6.2024,01-OCT-2019,4.863,4.787,4.711,100.776,101.097,101.419,4.131,20.413,.001,.001,.001,-.005,-.005,-.005,0
UK190228,MYBUK1902282,STMSB MTN 2559D 30.6.2026,01-OCT-2019,5.075,5.009,4.943,100.981,101.357,101.735,5.562,37.203,-.009,-.009,-.009,.051,.051,.051,2.3
UM190231,MYBUM1902312,STMSB MTN 3286D 30.6.2028,01-OCT-2019,5.306,5.23,5.154,100.989,101.52,102.055,6.822,57.005,-.011,-.011,-.011,.077,.076,.077,0
UN190234,MYBUN1902344,STMSB MTN 3649D 29.6.2029,01-OCT-2019,5.404,5.333,5.262,101.086,101.624,102.166,7.383,67.561,-.01,-.01,-.01,.075,.076,.076,1.7
VG170187,MYBVG1701870,SPRE IMTN 4.690% 17.07.2020,01-OCT-2019,3.739,3.663,3.587,100.73,100.789,100.848,.766,.969,-.011,-.011,-.011,.006,.006,.005,0
VH170188,MYBVH1701886,SPRE IMTN 4.760% 16.07.2021,01-OCT-2019,3.916,3.84,3.764,101.439,101.571,101.702,1.689,3.752,-.002,-.002,-.002,.001,.002,.001,0
VI170189,MYBVI1701892,SPRE IMTN 4.850% 15.07.2022,01-OCT-2019,4.043,3.967,3.891,102.101,102.302,102.504,2.566,8.115,0,0,0,-.002,-.002,-.002,0
