STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
PO140002,MYBPO1400024,TNB WE 5.100% 30.01.2025 - Tranche 2,01-OCT-2020,2.707,2.638,2.569,109.706,110.002,110.3,3.878,17.907,-.007,-.007,-.007,.024,.024,.024,1.7
PP140003,MYBPP1400039,TNB WE 5.140% 30.07.2025 - Tranche 3,01-OCT-2020,2.739,2.665,2.591,110.784,111.138,111.493,4.276,21.698,-.009,-.009,-.009,.037,.037,.037,0
PP140004,MYBPP1400047,TNB WE 5.180% 30.01.2026 - Tranche 4,01-OCT-2020,2.752,2.688,2.624,111.951,112.289,112.627,4.665,25.781,-.011,-.011,-.011,.052,.053,.052,2.3
PQ140005,MYBPQ1400052,TNB WE 5.210% 30.07.2026 - Tranche 5,01-OCT-2020,2.801,2.727,2.653,112.866,113.291,113.718,5.045,30.14,-.012,-.012,-.012,.064,.063,.063,0
PQ140006,MYBPQ1400060,TNB WE 5.230% 29.01.2027 - Tranche 6,01-OCT-2020,2.839,2.77,2.701,113.749,114.178,114.609,5.414,34.737,-.011,-.011,-.011,.063,.063,.063,1.7
PR140007,MYBPR1400076,TNB WE 5.260% 30.07.2027 - Tranche 7,01-OCT-2020,2.89,2.816,2.742,114.585,115.08,115.577,5.778,39.628,-.011,-.011,-.011,.068,.068,.068,0
PR140008,MYBPR1400084,TNB WE 5.290% 28.01.2028 - Tranche 8,01-OCT-2020,2.936,2.862,2.788,115.404,115.932,116.463,6.126,44.647,-.01,-.01,-.01,.066,.066,.066,0
PS140009,MYBPS1400090,TNB WE 5.320% 28.07.2028 - Tranche 9,01-OCT-2020,2.985,2.911,2.837,116.177,116.739,117.304,6.47,49.941,-.008,-.008,-.008,.055,.056,.056,0
PS140010,MYBPS1400108,TNB WE 5.350% 30.01.2029 - Tranche 10,01-OCT-2020,3.024,2.96,2.896,117.006,117.521,118.038,6.811,55.509,-.007,-.007,-.007,.051,.052,.051,2.3
PT140011,MYBPT1400114,TNB WE 5.370% 30.07.2029 - Tranche 11,01-OCT-2020,3.082,3.013,2.944,117.561,118.146,118.734,7.14,61.204,-.005,-.005,-.005,.038,.038,.038,1.7
PT140012,MYBPT1400122,TNB WE 5.440% 30.01.2030 - Tranche 12,01-OCT-2020,3.135,3.066,2.997,118.512,119.127,119.747,7.45,66.945,-.003,-.003,-.003,.022,.022,.022,1.7
PU140013,MYBPU1400138,TNB WE 5.460% 30.07.2030 - Tranche 13,01-OCT-2020,3.195,3.121,3.047,118.97,119.66,120.355,7.762,72.952,-.001,-.001,-.001,.005,.005,.004,0
PU140014,MYBPU1400146,TNB WE 5.480% 30.01.2031 - Tranche 14,01-OCT-2020,3.25,3.176,3.102,119.426,120.146,120.872,8.065,79.103,0,0,0,-.004,-.005,-.004,0
PV140015,MYBPV1400151,TNB WE 5.500% 30.07.2031 - Tranche 15,01-OCT-2020,3.303,3.229,3.155,119.858,120.607,121.362,8.361,85.39,.001,.001,.001,-.014,-.015,-.015,0
PV140016,MYBPV1400169,TNB WE 5.520% 30.01.2032 - Tranche 16,01-OCT-2020,3.348,3.274,3.2,120.331,121.109,121.894,8.651,91.817,.001,.001,.001,-.014,-.015,-.015,0
PW140017,MYBPW1400175,TNB WE 5.540% 30.07.2032 - Tranche 17,01-OCT-2020,3.404,3.33,3.256,120.649,121.455,122.267,8.931,98.322,.003,.003,.003,-.037,-.037,-.037,0
PW140018,MYBPW1400183,TNB WE 5.760% 28.01.2033 - Tranche 18,01-OCT-2020,3.455,3.381,3.307,122.966,123.807,124.655,9.143,103.92,.003,.003,.003,-.038,-.038,-.039,0
PX140019,MYBPX1400199,TNB WE 5.780% 29.07.2033 - Tranche 19,01-OCT-2020,3.501,3.427,3.353,123.38,124.248,125.124,9.41,110.608,.002,.002,.002,-.027,-.028,-.028,0
PX140020,MYBPX1400207,TNB WE 5.800% 30.01.2034 - Tranche 20,01-OCT-2020,3.531,3.462,3.393,123.95,124.786,125.629,9.673,117.419,.002,.002,.002,-.028,-.028,-.029,1.7
VN150344,MYBVN1503447,AISL IMTN 5.35% 19.12.2025,01-OCT-2020,2.701,2.624,2.547,100.576,100.593,100.611,.218,.156,0,-.001,-.002,-.007,-.008,-.007,2.3
VN160463,MYBVN1604633,AISL IMTN 5.500% 30.12.2026,01-OCT-2020,2.759,2.677,2.595,103.33,103.432,103.535,1.191,2.036,0,-.001,-.002,-.007,-.006,-.005,1.3
VN170115,MYBVN1701157,AISL IMTN 5.200% 15.03.2027,01-OCT-2020,2.77,2.693,2.616,103.432,103.544,103.655,1.396,2.666,0,-.001,-.002,-.007,-.005,-.004,2.3
VN180079,MYBVN1800793,AISL IMTN 5.230% 23.02.2028,01-OCT-2020,2.834,2.757,2.68,105.511,105.694,105.878,2.245,6.312,.001,0,-.001,-.008,-.007,-.004,2.7
VN180280,MYBVN1802807,AISL IMTN 4.880% 18.10.2028,01-OCT-2020,2.885,2.808,2.731,105.776,106.007,106.239,2.777,9.515,.001,0,-.001,-.008,-.005,-.002,2
VN140037,MYBVN1400370,PRASARANA IMTN 4.67% 12.03.2024 - Tranche 2,01-OCT-2020,2.221,2.177,2.133,108.084,108.237,108.389,3.193,12.198,-.007,-.007,-.007,.018,.018,.018,3
VN190052,MYBVN1900528,PRASARANA IMTN 4.200% 12.03.2029 - Tranche 3,01-OCT-2020,2.8,2.751,2.702,110.466,110.855,111.246,7.162,59.922,-.002,-.002,-.002,.013,.013,.013,2
VP190053,MYBVP1900531,PRASARANA IMTN 4.380% 12.03.2031 - Tranche 4,01-OCT-2020,2.993,2.944,2.895,112.364,112.833,113.305,8.489,85.44,.012,.012,.012,-.118,-.119,-.119,2.7
VS190054,MYBVS1900543,PRASARANA IMTN 4.530% 10.03.2034 - Tranche 5,01-OCT-2020,3.324,3.27,3.216,112.987,113.615,114.248,10.254,128.077,.016,.016,.016,-.188,-.189,-.19,1.3
VI190119,MYBVI1901195,BUMITAMA IMTN 4.100% 22.07.2024,01-OCT-2020,3.098,3.021,2.944,103.567,103.848,104.129,3.489,14.47,0,-.001,-.002,-.003,.001,.004,2.3
VK190120,MYBVK1901209,BUMITAMA IMTN 4.200% 22.07.2026,01-OCT-2020,3.271,3.194,3.117,104.872,105.288,105.707,5.11,30.573,.001,0,-.001,-.007,-.003,.003,2
VK140089,MYBVK1400897,PTPTN IMTN 4.450% 26.03.2021,01-OCT-2020,1.957,1.898,1.839,101.2,101.229,101.258,.482,.464,.029,.029,.029,-.021,-.021,-.021,0
VK140208,MYBVK1402083,PTPTN IMTN 4.190% 27.08.2021,01-OCT-2020,1.99,1.941,1.892,101.96,102.004,102.049,.885,1.227,.038,.038,.038,-.04,-.041,-.041,2.7
VN140090,MYBVN1400909,PTPTN IMTN 4.670% 28.03.2024,01-OCT-2020,2.26,2.211,2.162,108.048,108.219,108.391,3.236,12.494,-.008,-.008,-.008,.022,.021,.021,2.3
VN140396,MYBVN1403960,PTPTN IMTN 4.550% 20.12.2024,01-OCT-2020,2.342,2.288,2.234,108.815,109.042,109.27,3.814,17.313,-.011,-.011,-.011,.04,.04,.041,1.3
VP140207,MYBVP1402074,PTPTN IMTN 4.530% 27.08.2026,01-OCT-2020,2.546,2.492,2.438,110.81,111.123,111.437,5.202,31.648,-.01,-.01,-.01,.053,.053,.053,1.7
VS150025,MYBVS1500251,PTPTN IMTN 4.630% 12.02.2030,01-OCT-2020,2.909,2.86,2.811,114.014,114.446,114.88,7.68,69.988,.005,.005,.005,-.047,-.048,-.048,2
VX140397,MYBVX1403977,PTPTN IMTN 4.880% 22.12.2034,01-OCT-2020,3.379,3.32,3.261,116.835,117.567,118.303,10.463,136.385,.013,.013,.013,-.163,-.164,-.166,0
PN160001,MYBPN1600013,MAYBANKISLM 4.650% 13.02.2026,01-OCT-2020,2.407,2.34,2.273,100.82,100.845,100.87,.368,.271,0,0,0,-.006,-.006,-.007,0
PN190003,MYBPN1900033,MAYBANKISLM 4.500% 05.04.2029,01-OCT-2020,2.809,2.742,2.675,105.614,105.844,106.075,3.182,12.314,-.02,-.02,-.02,.065,.065,.065,0
VK140095,MYBVK1400954,IJM IMTN 4.850% 09.04.2021,01-OCT-2020,2.922,2.84,2.758,100.988,101.031,101.073,.502,.505,.001,0,-.001,-.006,-.005,-.005,1.7
VL140150,MYBVL1401505,IJM IMTN 4.830% 10.06.2022,01-OCT-2020,3.072,3,2.928,102.87,102.99,103.111,1.598,3.414,.001,0,-.001,-.006,-.005,-.003,3
VL150127,MYBVL1501270,IJM IMTN 4.640% 02.06.2023,01-OCT-2020,3.167,3.095,3.023,103.737,103.924,104.112,2.469,7.577,.001,0,-.001,-.006,-.004,-.001,3
VL160317,MYBVL1603175,IJM IMTN 4.600% 17.10.2024,01-OCT-2020,3.305,3.228,3.151,104.861,105.159,105.458,3.613,15.726,.001,0,-.001,-.007,-.004,0,2
VN150062,MYBVN1500625,IJM IMTN 4.900% 21.04.2025,01-OCT-2020,3.354,3.277,3.2,106.476,106.812,107.148,4.004,19.277,.001,0,-.001,-.008,-.003,0,2.3
VN180242,MYBVN1802427,IJM IMTN 5.050% 18.08.2028,01-OCT-2020,3.689,3.612,3.535,109.229,109.781,110.336,6.514,50.487,.001,0,-.001,-.01,-.003,.004,2
VN190085,MYBVN1900858,IJM IMTN 4.760% 10.04.2029,01-OCT-2020,3.751,3.679,3.607,107.302,107.847,108.395,6.893,57.397,.001,0,-.001,-.009,-.002,.006,3
VN200178,MYBVN2001789,IJM IMTN 3.850% 23.08.2030,01-OCT-2020,3.905,3.818,3.731,99.549,100.259,100.974,8.134,78.015,.001,0,-.001,-.008,0,.008,0
VK140108,MYBVK1401085,MIDCITISUKUK IMTN 4.550% 23.04.2021,01-OCT-2020,2.34,2.266,2.192,101.219,101.26,101.301,.542,.567,-.001,-.001,-.001,-.005,-.006,-.006,0
VN140109,MYBVN1401097,MIDCITISUKUK IMTN 4.800% 25.04.2024,01-OCT-2020,2.687,2.613,2.539,107.135,107.396,107.657,3.224,12.629,-.002,-.002,-.002,.002,.002,.001,0
VK190089,MYBVK1900896,MIDCITISUKUK IMTN 4.200% 24.04.2026,01-OCT-2020,2.86,2.786,2.712,106.843,107.237,107.632,4.887,28.229,-.011,-.011,-.011,.055,.055,.055,0
VF180367,MYBVF1803678,SCC IMTN 4.410% 18.12.2020,01-OCT-2020,2.416,2.354,2.292,100.415,100.428,100.441,.211,.089,-.001,-.001,-.001,-.005,-.005,-.006,1.7
VF190061,MYBVF1900615,SCC IMTN 4.345% 26.03.2021,01-OCT-2020,2.496,2.429,2.362,100.888,100.92,100.953,.481,.462,0,0,0,-.005,-.005,-.005,0
VK140202,MYBVK1402026,SCC IMTN 5.100% 23.07.2021,01-OCT-2020,2.531,2.464,2.397,102.039,102.093,102.147,.786,1.012,0,0,0,-.007,-.007,-.008,0
VG180261,MYBVG1802611,SCC IMTN 4.533% 17.09.2021,01-OCT-2020,2.563,2.496,2.429,101.859,101.923,101.987,.939,1.351,0,0,0,-.005,-.005,-.006,0
VK150027,MYBVK1500274,SCC IMTN 4.900% 16.02.2022,01-OCT-2020,2.679,2.612,2.545,102.974,103.065,103.157,1.322,2.427,0,0,0,-.005,-.006,-.006,0
VK150067,MYBVK1500670,SCC IMTN 05.05.2022,01-OCT-2020,2.704,2.647,2.59,103.195,103.286,103.376,1.505,3.079,-.001,-.001,-.001,-.004,-.003,-.004,2.3
VL150141,MYBVL1501411,SCC IMTN 4.835% 23.06.2023,01-OCT-2020,2.877,2.81,2.743,105.094,105.274,105.455,2.525,7.889,0,0,0,-.005,-.005,-.005,0
VK190106,MYBVK1901068,SCC IMTN 4.450% 19.06.2026,01-OCT-2020,3.15,3.093,3.036,106.747,107.055,107.364,4.997,29.452,0,0,0,-.003,-.003,-.003,2
VK190227,MYBVK1902272,SCC IMTN 4.145% 23.10.2026,01-OCT-2020,3.181,3.124,3.067,105.273,105.595,105.918,5.266,32.752,0,0,0,-.002,-.002,-.002,2.7
VM190237,MYBVM1902377,SCC IMTN 4.180% 15.11.2028,01-OCT-2020,3.389,3.322,3.255,105.57,106.059,106.55,6.793,54.659,0,0,0,-.002,-.002,-.002,0
VN190118,MYBVN1901187,SCC IMTN 4.330% 24.07.2029,01-OCT-2020,3.466,3.399,3.332,106.508,107.033,107.562,7.295,62.965,0,0,0,-.001,-.002,-.002,0
VZ140130,MYBVZ1401307,SDEB IMTN 31.12.2038 - SERIES 1,01-OCT-2020,5.75,5.54,5.33,104.049,106.948,109.944,13.08,203.778,-.001,-.001,-.001,.026,.027,.027,0
VZ140131,MYBVZ1401315,SDEB IMTN 30.12.2039 - SERIES 2,01-OCT-2020,5.753,5.543,5.333,106.909,109.995,113.189,13.551,219.703,0,0,0,.014,.013,.013,0
VZ140132,MYBVZ1401323,SDEB IMTN 31.12.2040 - SERIES 3,01-OCT-2020,5.749,5.539,5.329,109.732,113.007,116.4,14.003,235.714,0,0,0,.013,.014,.014,0
VZ140133,MYBVZ1401331,SDEB IMTN 31.12.2041 - SERIES 4,01-OCT-2020,5.748,5.538,5.328,112.347,115.803,119.388,14.431,251.499,0,0,0,.014,.014,.014,0
VZ140134,MYBVZ1401349,SDEB IMTN 31.12.2042 - SERIES 5,01-OCT-2020,5.747,5.537,5.327,114.821,118.454,122.226,14.84,267.173,0,0,0,.014,.015,.014,0
VZ140135,MYBVZ1401356,SDEB IMTN 31.12.2043 - SERIES 6,01-OCT-2020,5.747,5.537,5.327,117.143,120.947,124.903,15.229,282.719,0,0,0,.015,.014,.015,0
VZ140136,MYBVZ1401364,SDEB IMTN 30.12.2044 - SERIES 7,01-OCT-2020,5.749,5.539,5.329,119.3,123.27,127.402,15.602,298.111,0,0,0,.015,.015,.015,0
VZ140137,MYBVZ1401372,SDEB IMTN 29.12.2045 - SERIES 8,01-OCT-2020,5.751,5.541,5.331,121.328,125.458,129.761,15.957,313.327,0,0,0,.015,.016,.015,0
VZ140138,MYBVZ1401380,SDEB IMTN 31.12.2046 - SERIES 9,01-OCT-2020,5.753,5.543,5.333,123.255,127.541,132.012,16.301,328.531,0,0,0,.016,.016,.015,0
VZ140139,MYBVZ1401398,SDEB IMTN 31.12.2047 - SERIES 10,01-OCT-2020,5.755,5.545,5.335,125.06,129.497,134.131,16.629,343.504,0,0,0,.016,.016,.016,0
PN170009,MYBPN1700094,RHBA 4.88% 27.04.2027(Series 2),01-OCT-2020,2.84,2.763,2.686,103.109,103.229,103.349,1.481,2.996,0,-.001,-.002,-.005,-.003,-.002,2
PN190004,MYBPN1900041,RHBA 4.320% 21.05.2029(Series 3),01-OCT-2020,3.038,2.961,2.884,104.378,104.648,104.92,3.311,13.196,0,-.001,-.002,-.003,0,.004,2.3
UE200106,MYBUE2001061,GRSB MTN 3.60% 31.5.2021- Issue No. 6,01-OCT-2020,3.201,3.127,3.053,100.256,100.304,100.352,.641,.731,0,0,0,-.001,-.001,-.001,0
UE200136,MYBUE2001368,GRSB MTN 3.60% 30.6.2021 - Issue No. 7,01-OCT-2020,3.211,3.137,3.063,100.281,100.335,100.389,.725,.887,0,0,0,-.001,-.001,-.002,0
UM140054,MYBUM1400549,GRSB MTN 5% 26.5.2023 - Issue No. 1,01-OCT-2020,3.515,3.441,3.367,103.721,103.911,104.102,2.435,7.404,0,0,0,-.004,-.004,-.004,0
UM140179,MYBUM1401794,GRSB MTN 4.85% 26.5.2023 - Issue No. 2,01-OCT-2020,3.51,3.441,3.372,103.358,103.535,103.712,2.44,7.423,0,0,0,-.003,-.003,-.003,1.3
VN170225,MYBVN1702254,PIBB T2 SubSukuk Murabahah 4.650% 03.08.2027,01-OCT-2020,2.681,2.624,2.567,103.506,103.61,103.714,1.75,3.996,-.001,-.001,-.001,-.003,-.003,-.003,2
VN190233,MYBVN1902334,PIBB T3 SubSukuk Murabahah 3.750% 31.10.2029,01-OCT-2020,2.982,2.92,2.858,102.927,103.168,103.409,3.713,16.386,0,0,0,-.002,-.001,-.002,1.7
VG180234,MYBVG1802348,PIBB SENIOR SUKUK MURABAHAH 4.300% 27.07.2021,01-OCT-2020,2.281,2.217,2.153,101.627,101.679,101.731,.8,1.04,-.001,-.001,-.001,-.004,-.005,-.005,2.3
PN180004,MYBPN1800043,HLBANK 4.860% 23.06.2028 (Tranche 2),01-OCT-2020,2.844,2.777,2.71,105.263,105.444,105.625,2.533,7.934,0,0,0,-.005,-.005,-.006,0
PN190005,MYBPN1900058,HLBANK 4.230% 14.06.2029 (Tranche 3),01-OCT-2020,2.942,2.875,2.808,104.482,104.722,104.963,3.383,13.701,0,0,0,-.003,-.003,-.003,0
PN160009,MYBPN1600096,CIMB THAI 5.350% 10.07.2026 - Tranche No 2,01-OCT-2020,3.053,2.971,2.889,101.748,101.812,101.875,.754,.946,0,-.001,-.002,-.006,-.005,-.005,1.3
PN180003,MYBPN1800035,CIMB THAI 5.200% 29.03.2028 - Tranche No 3,01-OCT-2020,3.334,3.252,3.17,104.431,104.631,104.832,2.336,6.769,.001,0,-.001,-.007,-.005,-.003,1.7
PN190008,MYBPN1900082,CIMB THAI 4.150% 06.07.2029 - Tranche No 4,01-OCT-2020,3.459,3.377,3.295,102.417,102.709,103.002,3.44,14.114,.001,0,-.001,-.005,-.001,.002,1.7
PK140035,MYBPK1400352,SBPC 4.600% 02.07.2021 (SERIES 7),01-OCT-2020,2.535,2.468,2.401,101.522,101.573,101.623,.731,.9,-.001,-.001,-.001,-.005,-.005,-.005,0
PL140036,MYBPL1400368,SBPC 4.700% 01.07.2022 (SERIES 8),01-OCT-2020,2.677,2.62,2.563,103.428,103.527,103.626,1.66,3.646,-.001,-.001,-.001,-.004,-.004,-.004,2.3
PM140037,MYBPM1400374,SBPC 4.800% 03.07.2023 (SERIES 9),01-OCT-2020,2.791,2.739,2.687,105.285,105.426,105.568,2.554,8.05,-.001,-.001,-.001,-.002,-.003,-.003,3
PN140038,MYBPN1400380,SBPC 4.900% 03.07.2024 (SERIES 10),01-OCT-2020,2.939,2.872,2.805,106.917,107.163,107.41,3.399,13.887,.002,.002,.002,-.012,-.012,-.013,0
PO140039,MYBPO1400396,SBPC 5.000% 03.07.2025 (SERIES 11),01-OCT-2020,3.049,2.992,2.935,108.568,108.831,109.095,4.203,21.019,.008,.008,.008,-.041,-.042,-.042,2.3
PP140040,MYBPP1400401,SBPC 5.100% 03.07.2026 (SERIES 12),01-OCT-2020,3.167,3.11,3.053,110.089,110.405,110.721,4.965,29.29,.011,.011,.011,-.066,-.065,-.066,2
UI190238,MYBUI1902385,NOTABLE CLASS A ABSMTN 1827D 12.7.2024,01-OCT-2020,5.446,5.372,5.298,97.981,98.228,98.476,3.368,13.655,-.002,-.002,-.002,.008,.007,.007,0
UI190239,MYBUI1902393,NOTABLE CLASS B ABSMTN 1827D 12.7.2024,01-OCT-2020,14.123,13.773,13.423,67.206,67.998,68.801,3.321,13.058,-.001,-.001,-.001,.02,.02,.02,0
UI190240,MYBUI1902401,NOTABLE CLASS C ABSMTN 1827D 12.7.2024,01-OCT-2020,23.075,22.655,22.235,48.995,49.66,50.337,3.187,12.038,-.001,-.001,-.001,.026,.025,.025,0
VK140189,MYBVK1401895,AQUASAR IMTN 4.760% 16.07.2021,01-OCT-2020,2.329,2.255,2.181,101.887,101.945,102.004,.769,.977,0,0,0,-.006,-.007,-.007,0
VL140188,MYBVL1401885,AQUASAR IMTN 4.860% 18.07.2022,01-OCT-2020,2.455,2.381,2.307,104.194,104.326,104.46,1.706,3.828,-.001,-.001,-.001,-.004,-.005,-.004,0
VM140187,MYBVM1401875,AQUASAR IMTN 4.920% 18.07.2023,01-OCT-2020,2.546,2.472,2.398,106.361,106.567,106.774,2.596,8.291,0,0,0,-.006,-.007,-.007,0
VN140186,MYBVN1401865,AQUASAR IMTN 4.950% 18.07.2024,01-OCT-2020,2.642,2.568,2.494,108.283,108.562,108.842,3.447,14.245,-.004,-.004,-.004,.009,.009,.009,0
VO140185,MYBVO1401855,AQUASAR IMTN 5.080% 18.07.2025,01-OCT-2020,2.719,2.645,2.571,110.548,110.899,111.252,4.252,21.469,-.009,-.009,-.009,.037,.037,.037,0
VP140184,MYBVP1401845,AQUASAR IMTN 5.170% 17.07.2026,01-OCT-2020,2.795,2.721,2.647,112.62,113.043,113.467,5.018,29.841,-.012,-.012,-.012,.063,.063,.063,0
VQ140183,MYBVQ1401835,AQUASAR IMTN 5.300% 16.07.2027,01-OCT-2020,2.896,2.822,2.748,114.721,115.214,115.709,5.74,39.167,-.011,-.011,-.011,.067,.068,.068,0
VR140182,MYBVR1401825,AQUASAR IMTN 5.350% 18.07.2028,01-OCT-2020,3.003,2.929,2.855,116.208,116.768,117.332,6.442,49.584,-.008,-.008,-.008,.055,.055,.056,0
VS140181,MYBVS1401815,AQUASAR IMTN 5.430% 18.07.2029,01-OCT-2020,3.121,3.047,2.973,117.643,118.268,118.897,7.098,60.627,-.005,-.005,-.005,.037,.037,.037,0
VJ140344,MYBVJ1403448,KESAS IMTN 4.550% 09.10.2020,01-OCT-2020,2.521,2.458,2.395,100.041,100.042,100.043,.021,.001,-.005,-.005,-.005,-.005,-.005,-.006,0
VK140345,MYBVK1403453,KESAS IMTN 4.650% 08.10.2021,01-OCT-2020,2.684,2.631,2.578,101.96,102.014,102.068,.972,1.45,0,0,0,-.006,-.005,-.005,2
VL140346,MYBVL1403469,KESAS IMTN 4.750% 10.10.2022,01-OCT-2020,2.829,2.766,2.703,103.751,103.877,104.003,1.887,4.641,0,0,0,-.005,-.005,-.006,0
VM140347,MYBVM1403475,KESAS IMTN 4.850% 10.08.2023,01-OCT-2020,2.927,2.864,2.801,105.238,105.415,105.592,2.611,8.48,0,0,0,-.004,-.005,-.005,0
VK140352,MYBVK1403529,WCT IMTN 4.950% 22.10.2021,01-OCT-2020,3.374,3.297,3.22,101.62,101.7,101.78,1.004,1.53,.001,0,-.001,-.005,-.004,-.004,2.3
VI170157,MYBVI1701579,WCT IMTN 5.320% 11.05.2022,01-OCT-2020,3.455,3.383,3.311,102.889,103.003,103.118,1.508,3.094,.001,0,-.001,-.007,-.005,-.003,3.3
VL140351,MYBVL1403519,WCT IMTN 5.050% 21.10.2022,01-OCT-2020,3.523,3.441,3.359,102.997,103.162,103.326,1.903,4.715,.001,0,-.001,-.006,-.004,-.003,1.7
VM140350,MYBVM1403509,WCT IMTN 5.170% 23.10.2023,01-OCT-2020,3.639,3.557,3.475,104.392,104.634,104.876,2.764,9.456,.001,0,-.001,-.006,-.004,-.001,1.3
VK180001,MYBVK1800013,WCT IMTN 5.550% 03.01.2025,01-OCT-2020,3.751,3.679,3.607,107.006,107.299,107.592,3.748,16.91,.001,0,-.001,-.008,-.004,-.001,3.3
VK180075,MYBVK1800757,WCT IMTN 5.550% 21.02.2025,01-OCT-2020,3.767,3.69,3.613,107.145,107.467,107.79,3.879,17.977,.001,0,-.001,-.008,-.004,-.001,2.7
VL180149,MYBVL1801498,WCT IMTN 5.650% 20.04.2026,01-OCT-2020,3.906,3.829,3.752,108.625,109.026,109.429,4.677,26.523,.001,0,-.001,-.009,-.004,.001,2.7
VF190166,MYBVF1901662,PWSB IMTN 4.30% 20.11.2020 - Issue No. 6,01-OCT-2020,2.865,2.791,2.717,100.196,100.206,100.216,.135,.085,-.001,-.001,-.001,-.003,-.004,-.004,0
VE190250,MYBVE1902507,PWSB IMTN 4.10% 23.11.2020 - Issue No. 7,01-OCT-2020,2.855,2.791,2.727,100.169,100.178,100.187,.141,.04,-.001,-.001,-.001,-.003,-.004,-.004,2
VI150251,MYBVI1502514,BSDSB IMTN 4.780% 27.10.2020 - ISSUE NO 2,01-OCT-2020,2.687,2.61,2.533,100.142,100.148,100.153,.07,.01,.001,0,-.001,-.006,-.005,-.006,2
VI180250,MYBVI1802500,BSDSB IMTN 4.688% 28.08.2023 - ISSUE NO 3,01-OCT-2020,3.092,3.005,2.918,104.402,104.649,104.896,2.704,8.909,.001,0,-.001,-.007,-.004,-.002,0
UK140167,MYBUK1401673,TCMH MTN 2557D 24.11.2021,01-OCT-2020,4.494,4.384,4.274,100.222,100.344,100.466,1.086,1.737,-.001,-.001,-.001,.001,.001,.001,2.3
PJ140053,MYBPJ1400537,CENTRAL 5.050% 20.11.2020,01-OCT-2020,2.804,2.717,2.63,100.29,100.302,100.314,.132,.035,0,-.001,-.002,-.006,-.006,-.006,0
PK140052,MYBPK1400527,CENTRAL 5.150% 19.11.2021,01-OCT-2020,3.003,2.916,2.829,102.365,102.462,102.56,1.078,1.721,.001,0,-.001,-.006,-.006,-.005,0
PL140051,MYBPL1400517,CENTRAL 5.250% 21.11.2022,01-OCT-2020,3.087,3,2.913,104.433,104.617,104.801,1.985,5.08,.001,0,-.001,-.008,-.006,-.004,0
PM140050,MYBPM1400507,CENTRAL 5.350% 21.11.2023,01-OCT-2020,3.196,3.109,3.022,106.374,106.642,106.911,2.84,9.937,.001,0,-.001,-.009,-.006,-.002,0
PN140049,MYBPN1400497,CENTRAL 5.450% 21.11.2024,01-OCT-2020,3.314,3.227,3.14,108.187,108.538,108.89,3.651,16.131,.001,0,-.001,-.01,-.005,-.001,0
PO140048,MYBPO1400487,CENTRAL 5.550% 21.11.2025,01-OCT-2020,3.454,3.367,3.28,109.782,110.212,110.644,4.417,23.492,.001,0,-.001,-.01,-.005,-.001,0
VZ140395,MYBVZ1403956,MAHB Perpetual Subordinated  Sukuk 5.75% - Issue 1,01-OCT-2020,3.685,3.632,3.579,107.966,108.18,108.395,3.687,16.454,-.001,-.001,-.001,-.001,-.001,-.002,2.3
DJ140003,MYBDJ1400038,UNITAPAH 5.17% Series 10 11.12.2020,01-OCT-2020,2.538,2.471,2.404,100.498,100.511,100.524,.192,.074,-.002,-.002,-.002,-.007,-.007,-.008,0
DK140038,MYBDK1400382,UNITAPAH 5.23% Series 11 11.06.2021,01-OCT-2020,2.65,2.583,2.516,101.756,101.803,101.849,.672,.789,0,0,0,-.007,-.007,-.008,0
DK140037,MYBDK1400374,UNITAPAH 5.28% Series 12 10.12.2021,01-OCT-2020,2.74,2.673,2.606,102.951,103.03,103.11,1.138,1.885,0,0,0,-.006,-.007,-.007,0
DL140036,MYBDL1400364,UNITAPAH 5.34% Series 13 10.06.2022,01-OCT-2020,2.801,2.734,2.667,104.159,104.272,104.385,1.594,3.407,0,0,0,-.007,-.007,-.007,0
DL140035,MYBDL1400356,UNITAPAH 5.39% Series 14 12.12.2022,01-OCT-2020,2.85,2.783,2.716,105.365,105.512,105.659,2.044,5.352,0,0,0,-.007,-.006,-.006,0
DM140034,MYBDM1400347,UNITAPAH 5.44% Series 15 12.06.2023,01-OCT-2020,2.903,2.846,2.789,106.529,106.681,106.834,2.477,7.653,-.001,-.001,-.001,-.003,-.004,-.004,2.7
DM140033,MYBDM1400339,UNITAPAH 5.49% Series 16 12.12.2023,01-OCT-2020,2.978,2.911,2.844,107.599,107.812,108.024,2.898,10.306,0,0,0,-.006,-.006,-.007,0
DN140032,MYBDN1400329,UNITAPAH 5.54% Series 17 12.06.2024,01-OCT-2020,3.026,2.969,2.912,108.724,108.932,109.141,3.308,13.292,.003,.003,.003,-.017,-.017,-.017,2.3
