STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
DV070574,MYBDV0705747,LEKAS 0% 12.06.2025,04-MAY-2020,21.526,21.106,20.686,35.204,35.893,36.597,4.619,23.425,-.008,-.008,-.008,.092,.092,.092,0
VP081154,MYBVP0811549,CAGAMAS IMTN 6% 07.08.2020,04-MAY-2020,2.764,2.653,2.542,100.83,100.86,100.889,.26,.135,-.034,-.034,-.034,-.026,-.027,-.028,0
VE190164,MYBVE1901640,CAGAMAS IMTN 3.400% 10.08.2020,04-MAY-2020,2.754,2.653,2.552,100.167,100.195,100.222,.268,.144,-.034,-.034,-.034,.002,.002,0,2.7
VN100276,MYBVN1002762,CAGAMAS IMTN 4.360% 03.09.2020,04-MAY-2020,2.774,2.663,2.552,100.512,100.549,100.586,.327,.214,-.039,-.039,-.039,-.004,-.005,-.006,0
VP081320,MYBVP0813206,CAGAMAS IMTN 5.900% 09.10.2020,04-MAY-2020,2.788,2.677,2.566,101.322,101.37,101.418,.427,.364,-.049,-.049,-.049,-.012,-.014,-.015,0
VE190225,MYBVE1902259,CAGAMAS IMTN 3.300% 19.10.2020,04-MAY-2020,2.778,2.677,2.576,100.235,100.281,100.327,.453,.411,-.049,-.049,-.049,.017,.016,.015,2.3
VK130260,MYBVK1302606,CAGAMAS IMTN 4.150% 28.10.2020,04-MAY-2020,2.783,2.677,2.571,100.651,100.702,100.753,.477,.456,-.049,-.049,-.049,.009,.007,.006,1.7
VG170371,MYBVG1703710,CAGAMAS IMTN 4.020% 03.11.2020,04-MAY-2020,2.795,2.684,2.573,100.601,100.655,100.71,.491,.482,-.051,-.051,-.051,.011,.009,.008,0
VI150271,MYBVI1502712,CAGAMAS IMTN 4.450% 25.11.2020,04-MAY-2020,2.785,2.684,2.583,100.915,100.972,101.028,.541,.565,-.051,-.051,-.051,.011,.011,.009,2.3
VE190279,MYBVE1902796,CAGAMAS IMTN 3.300% 30.11.2020,04-MAY-2020,2.795,2.684,2.573,100.283,100.346,100.409,.557,.589,-.051,-.051,-.051,.024,.023,.022,0
VK130347,MYBVK1303471,CAGAMAS IMTN 4.350% 18.12.2020,04-MAY-2020,2.798,2.687,2.576,100.948,101.016,101.085,.603,.667,-.053,-.053,-.053,.017,.016,.015,0
VE190291,MYBVE1902911,CAGAMAS IMTN 3.290% 23.12.2020,04-MAY-2020,2.798,2.687,2.576,100.306,100.375,100.445,.619,.693,-.053,-.053,-.053,.029,.027,.026,0
VG180094,MYBVG1800946,CAGAMAS IMTN 4.170% 23.03.2021,04-MAY-2020,2.801,2.695,2.589,101.186,101.279,101.372,.863,1.176,-.053,-.053,-.053,.033,.031,.03,1.7
VG180101,MYBVG1801019,CAGAMAS IMTN 4.170% 29.03.2021,04-MAY-2020,2.801,2.695,2.589,101.208,101.303,101.398,.879,1.212,-.053,-.053,-.053,.033,.032,.032,1.7
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,04-MAY-2020,2.801,2.695,2.589,102.275,102.371,102.467,.879,1.213,-.053,-.053,-.053,.021,.02,.019,1.7
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,04-MAY-2020,2.808,2.697,2.586,101.67,101.772,101.875,.903,1.265,-.053,-.053,-.053,.029,.028,.028,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,04-MAY-2020,2.827,2.716,2.605,103.01,103.145,103.279,1.156,1.935,-.041,-.041,-.041,.023,.022,.021,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,04-MAY-2020,2.846,2.735,2.624,101.714,101.87,102.027,1.38,2.61,-.029,-.029,-.029,.028,.026,.026,0
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,04-MAY-2020,2.85,2.749,2.648,103.487,103.644,103.801,1.469,2.961,-.021,-.021,-.021,.009,.008,.007,2
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,04-MAY-2020,2.862,2.751,2.64,101.929,102.102,102.275,1.501,3.058,-.02,-.02,-.02,.019,.018,.016,0
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,04-MAY-2020,2.862,2.751,2.64,102.031,102.209,102.387,1.547,3.22,-.02,-.02,-.02,.019,.018,.016,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,04-MAY-2020,2.887,2.776,2.665,102.062,102.264,102.466,1.77,4.067,-.006,-.006,-.006,-.001,-.002,-.003,0
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,04-MAY-2020,2.896,2.79,2.684,102.591,102.798,103.005,1.897,4.597,-.002,-.002,-.002,-.011,-.011,-.013,1.3
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,04-MAY-2020,2.912,2.801,2.69,102.451,102.682,102.914,2.002,5.13,.002,.002,.002,-.016,-.018,-.019,0
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,04-MAY-2020,2.926,2.815,2.704,101.252,101.497,101.742,2.161,5.852,0,0,0,-.005,-.007,-.008,0
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,04-MAY-2020,2.927,2.816,2.705,103.466,103.72,103.974,2.192,6.027,0,0,0,-.016,-.017,-.019,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,04-MAY-2020,2.929,2.828,2.727,101.225,101.465,101.705,2.34,6.746,.004,.004,.004,-.015,-.016,-.018,2.3
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,04-MAY-2020,2.94,2.834,2.728,103.084,103.343,103.602,2.364,6.892,.003,.003,.003,-.022,-.023,-.025,1.3
VG190278,MYBVG1902783,CAGAMAS IMTN 3.400% 28.11.2022,04-MAY-2020,2.945,2.834,2.723,101.116,101.391,101.666,2.412,7.208,.003,.003,.003,-.011,-.013,-.015,0
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,04-MAY-2020,2.953,2.842,2.731,102.332,102.61,102.889,2.407,7.206,.003,.003,.003,-.017,-.018,-.02,0
VG190284,MYBVG1902841,CAGAMAS IMTN 3.380% 16.12.2022,04-MAY-2020,2.953,2.842,2.731,101.065,101.345,101.626,2.461,7.47,.003,.003,.003,-.012,-.013,-.014,0
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,04-MAY-2020,2.948,2.842,2.736,104.399,104.673,104.948,2.434,7.387,.003,.003,.003,-.026,-.027,-.028,1.3
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,04-MAY-2020,2.979,2.868,2.757,104.953,105.272,105.592,2.723,9.025,-.001,-.001,-.001,-.015,-.016,-.017,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,04-MAY-2020,2.98,2.879,2.778,104.411,104.712,105.015,2.803,9.649,-.001,-.001,-.001,-.012,-.013,-.014,2
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,04-MAY-2020,2.99,2.894,2.798,110.371,110.686,111.002,2.934,10.584,-.003,-.003,-.003,-.023,-.024,-.026,3
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,04-MAY-2020,3.017,2.906,2.795,109.822,110.203,110.586,3.112,11.732,-.004,-.004,-.004,-.016,-.018,-.019,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,04-MAY-2020,3.017,2.906,2.795,104.209,104.583,104.958,3.226,12.397,-.004,-.004,-.004,.001,0,-.002,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,04-MAY-2020,3.03,2.919,2.808,105.352,105.743,106.136,3.289,13.069,-.004,-.004,-.004,-.001,-.002,-.004,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,04-MAY-2020,3.03,2.919,2.808,104.158,104.547,104.937,3.308,13.164,-.004,-.004,-.004,.002,.001,0,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,04-MAY-2020,3.048,2.937,2.826,108.806,109.233,109.663,3.515,14.801,-.004,-.004,-.004,-.008,-.009,-.01,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,04-MAY-2020,3.07,2.959,2.848,109.589,110.049,110.512,3.722,16.694,-.004,-.004,-.004,-.007,-.008,-.009,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,04-MAY-2020,3.079,2.978,2.877,102.153,102.577,103.003,4.094,19.53,-.003,-.003,-.003,.007,.007,.006,2
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,04-MAY-2020,3.101,2.99,2.879,109.158,109.653,110.151,3.994,19.246,-.001,-.001,-.001,-.016,-.017,-.018,0
VI190277,MYBVI1902771,CAGAMAS IMTN 3.550% 28.11.2024,04-MAY-2020,3.101,2.99,2.879,101.897,102.373,102.851,4.136,20.162,-.001,-.001,-.001,0,0,-.002,0
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,04-MAY-2020,3.102,2.991,2.88,103.807,104.29,104.775,4.115,20.062,-.002,-.002,-.002,0,0,-.002,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,04-MAY-2020,3.154,3.043,2.932,107.283,107.848,108.417,4.701,26.033,0,0,0,-.014,-.015,-.016,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,04-MAY-2020,3.162,3.051,2.94,106.937,107.516,108.098,4.861,27.621,0,0,0,-.013,-.014,-.016,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,04-MAY-2020,3.18,3.069,2.958,109.328,109.958,110.591,5.156,31.265,0,0,0,-.016,-.017,-.018,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,04-MAY-2020,3.211,3.1,2.989,107.098,107.785,108.477,5.674,38.089,0,0,0,-.01,-.011,-.012,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,04-MAY-2020,3.27,3.159,3.048,105.797,106.565,107.34,6.415,48.643,-.001,-.001,-.001,-.001,-.002,-.002,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,04-MAY-2020,3.316,3.205,3.094,122.845,123.751,124.665,6.541,52.272,-.001,-.001,-.001,-.019,-.019,-.02,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,04-MAY-2020,3.327,3.216,3.105,121.34,122.254,123.177,6.745,54.998,-.002,-.002,-.002,-.008,-.009,-.01,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,04-MAY-2020,3.327,3.216,3.105,110.439,111.307,112.182,7.047,58.621,-.002,-.002,-.002,.003,.003,.002,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,04-MAY-2020,3.358,3.247,3.136,117.816,118.756,119.705,7.132,61.29,-.001,-.001,-.001,-.011,-.012,-.013,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,04-MAY-2020,3.378,3.267,3.156,118.625,119.595,120.575,7.245,64.027,-.001,-.001,-.001,-.01,-.011,-.013,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,04-MAY-2020,3.403,3.292,3.181,116.991,117.984,118.988,7.47,68.426,-.001,-.001,-.001,-.007,-.008,-.009,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,04-MAY-2020,3.594,3.483,3.372,114.92,116.212,117.522,10.077,124.994,0,0,0,-.01,-.011,-.011,0
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,04-MAY-2020,3.187,3.077,2.967,103.788,104.037,104.286,2.158,5.376,-.02,-.02,-.02,.028,.027,.026,1.3
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,04-MAY-2020,3.434,3.319,3.204,110.584,111.37,112.163,6.109,43.172,-.032,-.032,-.032,.204,.205,.205,0
UE190219,MYBUE1902194,CIMB MTN 366D 12.6.2020 - Tranche No 7,04-MAY-2020,2.94,2.829,2.718,100.086,100.098,100.11,.105,.022,-.007,-.012,-.017,-.008,-.008,-.009,1.7
UI200090,MYBUI2000908,CIMB MTN 1826D 03.4.2025 - Issue No 8,04-MAY-2020,3.364,3.258,3.152,100.16,100.638,101.119,4.484,23.297,-.025,-.02,-.015,.112,.089,.066,2.3
UE190247,MYBUE1902475,CAGAMAS MTN 3-mth KLIBOR 22.7.2020,04-MAY-2020,2.808,2.697,2.586,99.998,100.022,100.046,.216,.093,-.034,-.034,-.034,.008,.007,.006,0
UP080063,MYBUP0800635,CAGAMAS MTN 6.000% 07.8.2020,04-MAY-2020,2.764,2.653,2.542,100.83,100.86,100.889,.26,.135,-.034,-.034,-.034,-.026,-.027,-.028,0
UE190268,MYBUE1902681,CAGAMAS MTN 3.400% 10.8.2020,04-MAY-2020,2.764,2.653,2.542,100.165,100.195,100.225,.268,.144,-.034,-.034,-.034,.003,.002,.001,0
UN100096,MYBUN1000966,CAGAMAS MTN 4.360% 03.9.2020,04-MAY-2020,2.774,2.663,2.552,100.512,100.549,100.586,.327,.214,-.039,-.039,-.039,-.004,-.005,-.006,0
UF180176,MYBUF1801765,CAGAMAS MTN 3.950% 07.9.2020,04-MAY-2020,2.774,2.663,2.552,100.391,100.429,100.467,.338,.229,-.039,-.039,-.039,0,-.001,-.002,0
UP080086,MYBUP0800866,CAGAMAS MTN 5.90% 09.10.2020,04-MAY-2020,2.788,2.677,2.566,101.322,101.37,101.418,.427,.364,-.049,-.049,-.049,-.012,-.014,-.015,0
UE190340,MYBUE1903408,CAGAMAS MTN 3.300% 21.10.2020,04-MAY-2020,2.788,2.677,2.566,100.233,100.284,100.335,.459,.421,-.049,-.049,-.049,.017,.016,.014,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,04-MAY-2020,2.795,2.684,2.573,100.591,100.646,100.7,.491,.482,-.051,-.051,-.051,.012,.01,.008,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,04-MAY-2020,2.785,2.684,2.583,100.699,100.753,100.807,.523,.536,-.051,-.051,-.051,.014,.013,.012,2.7
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,04-MAY-2020,2.795,2.684,2.573,100.91,100.972,101.033,.541,.565,-.051,-.051,-.051,.012,.011,.009,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,04-MAY-2020,2.798,2.687,2.576,100.772,100.84,100.908,.596,.654,-.053,-.053,-.053,.019,.018,.017,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,04-MAY-2020,2.801,2.69,2.579,100.889,100.967,101.046,.69,.822,-.053,-.053,-.053,.024,.023,.022,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,04-MAY-2020,2.806,2.695,2.584,100.944,101.041,101.138,.861,1.171,-.053,-.053,-.053,.035,.034,.032,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,04-MAY-2020,2.806,2.695,2.584,102.27,102.371,102.471,.879,1.213,-.053,-.053,-.053,.021,.02,.018,0
UE200089,MYBUE2000899,CAGAMAS MTN 3.25% 31.3.2021,04-MAY-2020,2.806,2.695,2.584,100.392,100.491,100.59,.884,1.222,-.053,-.053,-.053,.043,.042,.041,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,04-MAY-2020,2.808,2.697,2.586,101.329,101.435,101.541,.939,1.349,-.053,-.053,-.053,.035,.034,.033,0
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,04-MAY-2020,2.808,2.697,2.586,100.511,100.617,100.722,.943,1.359,-.053,-.053,-.053,.044,.044,.042,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,04-MAY-2020,2.827,2.716,2.605,103.01,103.145,103.279,1.156,1.935,-.041,-.041,-.041,.023,.022,.021,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,04-MAY-2020,2.836,2.725,2.614,102.957,103.104,103.251,1.276,2.287,-.035,-.035,-.035,.023,.022,.02,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,04-MAY-2020,2.831,2.725,2.619,101.59,101.73,101.871,1.294,2.336,-.035,-.035,-.035,.034,.032,.032,1.7
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,04-MAY-2020,2.841,2.735,2.629,101.749,101.898,102.048,1.38,2.609,-.029,-.029,-.029,.028,.026,.026,1.7
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,04-MAY-2020,2.86,2.749,2.638,103.471,103.644,103.817,1.469,2.961,-.021,-.021,-.021,.009,.008,.007,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,04-MAY-2020,2.862,2.751,2.64,102.031,102.209,102.387,1.547,3.22,-.02,-.02,-.02,.019,.018,.016,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,04-MAY-2020,2.887,2.776,2.665,102.252,102.454,102.656,1.763,4.041,-.006,-.006,-.006,-.002,-.003,-.004,0
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,04-MAY-2020,2.887,2.776,2.665,102.019,102.224,102.429,1.797,4.178,-.006,-.006,-.006,-.001,-.002,-.003,0
UF200079,MYBUF2000797,CAGAMAS MTN 3.030% 21.03.2022,04-MAY-2020,2.887,2.776,2.665,100.258,100.46,100.663,1.81,4.218,-.006,-.006,-.006,.01,.008,.007,0
UF200088,MYBUF2000888,CAGAMAS MTN 3.45% 30.3.2022,04-MAY-2020,2.887,2.776,2.665,101.034,101.24,101.446,1.829,4.301,-.006,-.006,-.006,.005,.004,.003,0
UF200094,MYBUF2000946,CAGAMAS MTN 3.10% 18.4.2022,04-MAY-2020,2.901,2.79,2.679,100.375,100.585,100.796,1.885,4.531,-.002,-.002,-.002,.002,0,-.001,0
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,04-MAY-2020,2.901,2.79,2.679,102.582,102.798,103.015,1.897,4.597,-.002,-.002,-.002,-.01,-.011,-.012,0
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,04-MAY-2020,2.915,2.804,2.693,102.454,102.691,102.928,2.049,5.34,.001,.001,.001,-.015,-.015,-.016,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,04-MAY-2020,2.927,2.816,2.705,103.466,103.72,103.974,2.192,6.027,0,0,0,-.016,-.017,-.019,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,04-MAY-2020,2.939,2.828,2.717,102.314,102.583,102.852,2.363,6.876,.004,.004,.004,-.02,-.021,-.022,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,04-MAY-2020,2.945,2.834,2.723,104.171,104.45,104.73,2.365,7.022,.003,.003,.003,-.025,-.026,-.027,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,04-MAY-2020,2.953,2.842,2.731,102.332,102.61,102.889,2.407,7.206,.003,.003,.003,-.017,-.018,-.02,0
UG190372,MYBUG1903726,CAGAMAS MTN 3.380% 12.12.2022,04-MAY-2020,2.953,2.842,2.731,101.061,101.34,101.62,2.45,7.412,.003,.003,.003,-.012,-.013,-.014,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,04-MAY-2020,2.953,2.842,2.731,103.23,103.513,103.797,2.425,7.323,.003,.003,.003,-.021,-.022,-.023,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,04-MAY-2020,2.953,2.842,2.731,103.282,103.569,103.858,2.469,7.556,.003,.003,.003,-.021,-.022,-.023,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,04-MAY-2020,3.017,2.906,2.795,109.822,110.203,110.586,3.112,11.732,-.004,-.004,-.004,-.016,-.018,-.019,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,04-MAY-2020,3.019,2.913,2.807,104.266,104.629,104.993,3.216,12.527,-.004,-.004,-.004,.002,.001,0,1.3
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,04-MAY-2020,3.03,2.919,2.808,104.158,104.547,104.937,3.308,13.164,-.004,-.004,-.004,.002,.001,0,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,04-MAY-2020,3.048,2.937,2.826,108.806,109.233,109.663,3.515,14.801,-.004,-.004,-.004,-.008,-.009,-.01,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,04-MAY-2020,3.07,2.959,2.848,109.589,110.049,110.512,3.722,16.694,-.004,-.004,-.004,-.007,-.008,-.009,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,04-MAY-2020,3.08,2.969,2.858,108.85,109.321,109.795,3.86,17.784,-.003,-.003,-.003,-.009,-.01,-.01,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,04-MAY-2020,3.101,2.99,2.879,109.158,109.653,110.151,3.994,19.246,-.001,-.001,-.001,-.016,-.017,-.018,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,04-MAY-2020,3.102,2.991,2.88,103.807,104.29,104.775,4.115,20.062,-.002,-.002,-.002,0,0,-.002,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,04-MAY-2020,3.154,3.043,2.932,107.283,107.848,108.417,4.701,26.033,0,0,0,-.014,-.015,-.016,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,04-MAY-2020,3.16,3.054,2.948,107.012,107.57,108.132,4.816,27.604,0,0,0,-.012,-.014,-.014,1.3
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,04-MAY-2020,3.165,3.054,2.943,108.526,109.117,109.712,4.802,27.552,0,0,0,-.015,-.016,-.017,0
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,04-MAY-2020,3.211,3.1,2.989,107.098,107.785,108.477,5.674,38.089,0,0,0,-.01,-.011,-.012,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,04-MAY-2020,3.258,3.147,3.036,106.015,106.776,107.543,6.44,48.292,-.001,-.001,-.001,-.001,-.002,-.003,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,04-MAY-2020,3.265,3.154,3.043,110.872,111.659,112.454,6.26,47,-.001,-.001,-.001,-.006,-.008,-.008,0
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,04-MAY-2020,3.27,3.159,3.048,105.797,106.565,107.34,6.415,48.643,-.001,-.001,-.001,-.001,-.002,-.002,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,04-MAY-2020,3.316,3.205,3.094,122.845,123.751,124.665,6.541,52.272,-.001,-.001,-.001,-.019,-.019,-.02,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,04-MAY-2020,3.327,3.216,3.105,121.34,122.254,123.177,6.745,54.998,-.002,-.002,-.002,-.008,-.009,-.01,0
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,04-MAY-2020,3.334,3.223,3.112,110.444,111.316,112.196,6.954,58.181,-.002,-.002,-.002,.005,.003,.002,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,04-MAY-2020,3.358,3.247,3.136,117.816,118.756,119.705,7.132,61.29,-.001,-.001,-.001,-.011,-.012,-.013,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,04-MAY-2020,3.378,3.267,3.156,118.625,119.595,120.575,7.245,64.027,-.001,-.001,-.001,-.01,-.011,-.013,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,04-MAY-2020,3.403,3.292,3.181,116.991,117.984,118.988,7.47,68.426,-.001,-.001,-.001,-.007,-.008,-.009,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,04-MAY-2020,3.69,3.579,3.468,116.225,117.67,119.139,10.947,153.145,-.001,-.001,-.001,.005,.004,.004,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,04-MAY-2020,3.545,3.429,3.313,103.563,103.844,104.126,2.337,6.768,-.016,-.021,-.026,.022,.033,.044,0
PS080001,MYBPS0800019,MENARA ABS 6.900% 15.01.2021 - Tranche A4,04-MAY-2020,4.343,4.234,4.125,101.73,101.806,101.881,.667,.779,-.022,-.017,-.012,-.011,-.016,-.021,0
PS080002,MYBPS0800027,MENARA ABS 6.300% 15.01.2021 - Tranche A3,04-MAY-2020,4.343,4.234,4.125,101.323,101.398,101.473,.669,.781,-.022,-.017,-.012,-.005,-.01,-.015,0
PS080004,MYBPS0800043,MENARA ABS 5.550% 15.01.2021 - Tranche A2,04-MAY-2020,4.131,4.041,3.951,100.959,101.021,101.083,.671,.785,-.02,-.02,-.02,-.001,-.002,-.003,0
PS080008,MYBPS0800084,MENARA ABS 5.300% 15.01.2021 - Tranche A1,04-MAY-2020,3.958,3.848,3.738,100.909,100.984,101.06,.672,.787,-.02,-.02,-.02,0,-.002,-.003,1.7
PQ080005,MYBPQ0800054,MENARA ABS 5.300% 15.01.2021 - Tranche B3,04-MAY-2020,3.963,3.848,3.733,100.905,100.984,101.064,.672,.787,-.02,-.02,-.02,0,-.002,-.002,0
PS080009,MYBPS0800092,GIC 4.52% 06.02.2023,04-MAY-2020,3.533,3.423,3.313,102.568,102.86,103.153,2.557,8.054,-.02,-.02,-.02,.043,.043,.042,1.7
DQ080044,MYBDQ0800449,PIYS 0% 29.01.2021,04-MAY-2020,3.301,3.185,3.069,101.977,102.063,102.148,.71,.861,-.016,-.021,-.026,-.018,-.014,-.012,0
DR080043,MYBDR0800439,PIYS 0% 31.01.2022,04-MAY-2020,3.426,3.31,3.194,104.561,104.762,104.963,1.63,3.547,-.017,-.022,-.027,.001,.009,.016,0
UG180250,MYBUG1802506,SDBB MTN 1096D 27.12.2021 - Tranche No 18,04-MAY-2020,3.33,3.224,3.118,102.729,102.901,103.074,1.55,3.242,-.017,-.022,-.027,.01,.017,.025,2.3
UG190006,MYBUG1900060,SDBB MTN 1096D 24.1.2022 - Tranche No 20,04-MAY-2020,3.337,3.231,3.125,102.841,103.02,103.2,1.626,3.519,-.016,-.021,-.026,.01,.017,.024,2.7
UI170074,MYBUI1700748,SDBB MTN 1826D 11.5.2022 - Tranche No 16,04-MAY-2020,3.404,3.298,3.192,103.671,103.882,104.092,1.867,4.57,-.016,-.021,-.026,.013,.022,.03,2
UI180053,MYBUI1800530,SDBB MTN 1826D 27.4.2023 - Tranche No 17,04-MAY-2020,3.507,3.401,3.295,105.032,105.339,105.647,2.753,9.222,-.015,-.02,-.025,.025,.039,.052,2.7
