STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
DT070576,MYBDT0705766,LEKAS 0% 12.06.2023,01-APR-2020,20.799,20.379,19.959,53.124,53.775,54.435,2.901,9.733,-.012,-.012,-.012,.047,.047,.048,0
DU070575,MYBDU0705756,LEKAS 0% 12.06.2024,01-APR-2020,21.021,20.601,20.181,43.221,43.917,44.625,3.805,16.201,-.011,-.011,-.011,.042,.042,.042,0
DV070574,MYBDV0705747,LEKAS 0% 12.06.2025,01-APR-2020,21.656,21.236,20.816,34.351,35.035,35.734,4.698,24.194,-.012,-.012,-.012,.039,.039,.04,0
VP081154,MYBVP0811549,CAGAMAS IMTN 6% 07.08.2020,01-APR-2020,2.922,2.88,2.838,101.064,101.078,101.093,.349,.243,-.021,-.021,-.021,0,-.001,-.001,0
VE190164,MYBVE1901640,CAGAMAS IMTN 3.400% 10.08.2020,01-APR-2020,2.912,2.88,2.848,100.169,100.181,100.192,.357,.254,-.021,-.021,-.021,.006,.007,.006,2.7
VN100276,MYBVN1002762,CAGAMAS IMTN 4.360% 03.09.2020,01-APR-2020,2.934,2.892,2.85,100.588,100.606,100.623,.415,.345,-.02,-.02,-.02,.004,.005,.004,0
VP081320,MYBVP0813206,CAGAMAS IMTN 5.900% 09.10.2020,01-APR-2020,2.949,2.907,2.865,101.513,101.534,101.556,.499,.502,-.02,-.02,-.02,.003,.002,.002,0
VE190225,MYBVE1902259,CAGAMAS IMTN 3.300% 19.10.2020,01-APR-2020,2.939,2.907,2.875,100.194,100.211,100.228,.532,.549,-.02,-.02,-.02,.01,.01,.009,2.3
VK130260,MYBVK1302606,CAGAMAS IMTN 4.150% 28.10.2020,01-APR-2020,2.939,2.907,2.875,100.681,100.699,100.717,.554,.585,-.02,-.02,-.02,.008,.008,.008,2
VG170371,MYBVG1703710,CAGAMAS IMTN 4.020% 03.11.2020,01-APR-2020,2.958,2.916,2.874,100.613,100.638,100.663,.571,.612,-.021,-.021,-.021,.009,.009,.01,0
VI150271,MYBVI1502712,CAGAMAS IMTN 4.450% 25.11.2020,01-APR-2020,2.948,2.916,2.884,100.956,100.976,100.997,.629,.711,-.021,-.021,-.021,.01,.009,.01,2.3
VE190279,MYBVE1902796,CAGAMAS IMTN 3.300% 30.11.2020,01-APR-2020,2.958,2.916,2.874,100.22,100.248,100.275,.646,.739,-.021,-.021,-.021,.013,.013,.012,0
VK130347,MYBVK1303471,CAGAMAS IMTN 4.350% 18.12.2020,01-APR-2020,2.975,2.933,2.891,100.958,100.988,101.018,.692,.824,-.02,-.02,-.02,.01,.011,.011,0
VE190291,MYBVE1902911,CAGAMAS IMTN 3.290% 23.12.2020,01-APR-2020,2.975,2.933,2.891,100.222,100.252,100.282,.708,.853,-.02,-.02,-.02,.014,.014,.014,0
VG180094,MYBVG1800946,CAGAMAS IMTN 4.170% 23.03.2021,01-APR-2020,3.01,2.978,2.946,101.106,101.137,101.168,.951,1.378,-.02,-.02,-.02,.016,.016,.016,2
VG180101,MYBVG1801019,CAGAMAS IMTN 4.170% 29.03.2021,01-APR-2020,3.01,2.978,2.946,101.125,101.156,101.188,.967,1.417,-.02,-.02,-.02,.017,.016,.017,2
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,01-APR-2020,3.01,2.978,2.946,102.295,102.327,102.358,.967,1.418,-.02,-.02,-.02,.013,.014,.013,2
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,01-APR-2020,3.029,2.987,2.945,101.608,101.65,101.692,.967,1.438,-.02,-.02,-.02,.016,.016,.015,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,01-APR-2020,3.064,3.022,2.98,102.925,102.979,103.033,1.243,2.187,-.025,-.025,-.025,.027,.026,.026,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,01-APR-2020,3.101,3.059,3.017,101.44,101.503,101.565,1.437,2.837,-.03,-.03,-.03,.042,.043,.042,0
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,01-APR-2020,3.106,3.074,3.042,103.263,103.315,103.367,1.556,3.264,-.033,-.033,-.033,.049,.049,.048,2.3
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,01-APR-2020,3.12,3.078,3.036,101.613,101.681,101.75,1.588,3.366,-.034,-.034,-.034,.054,.053,.053,0
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,01-APR-2020,3.12,3.078,3.036,101.706,101.776,101.847,1.633,3.536,-.034,-.034,-.034,.055,.054,.054,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,01-APR-2020,3.149,3.107,3.065,101.665,101.744,101.824,1.856,4.42,-.039,-.039,-.039,.072,.071,.072,0
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,01-APR-2020,3.156,3.119,3.082,102.176,102.251,102.326,1.942,4.864,-.041,-.041,-.041,.08,.08,.08,1.7
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,01-APR-2020,3.174,3.132,3.09,101.985,102.076,102.166,2.088,5.52,-.042,-.042,-.042,.088,.088,.088,0
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,01-APR-2020,3.19,3.148,3.106,100.698,100.794,100.889,2.246,6.268,-.043,-.043,-.043,.097,.097,.097,0
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,01-APR-2020,3.194,3.152,3.11,102.967,103.066,103.165,2.277,6.447,-.043,-.043,-.043,.098,.098,.098,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,01-APR-2020,3.201,3.169,3.137,100.603,100.681,100.759,2.384,7.062,-.042,-.042,-.042,.102,.102,.102,2.7
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,01-APR-2020,3.212,3.175,3.138,102.507,102.6,102.693,2.402,7.198,-.043,-.043,-.043,.105,.105,.105,1.7
VG190278,MYBVG1902783,CAGAMAS IMTN 3.400% 28.11.2022,01-APR-2020,3.217,3.175,3.133,100.46,100.566,100.673,2.496,7.661,-.043,-.043,-.043,.109,.108,.109,0
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,01-APR-2020,3.225,3.183,3.141,101.709,101.817,101.925,2.491,7.658,-.042,-.042,-.042,.106,.106,.106,0
VG190284,MYBVG1902841,CAGAMAS IMTN 3.380% 16.12.2022,01-APR-2020,3.225,3.183,3.141,100.395,100.504,100.612,2.545,7.932,-.042,-.042,-.042,.108,.108,.108,0
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,01-APR-2020,3.22,3.183,3.146,103.821,103.919,104.017,2.518,7.843,-.042,-.042,-.042,.107,.107,.107,1.7
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,01-APR-2020,3.252,3.21,3.168,104.297,104.42,104.543,2.743,9.306,-.04,-.04,-.04,.113,.113,.113,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,01-APR-2020,3.257,3.225,3.193,103.688,103.785,103.883,2.885,10.16,-.04,-.04,-.04,.118,.118,.119,2
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,01-APR-2020,3.286,3.244,3.202,109.653,109.793,109.933,3.016,11.112,-.038,-.038,-.038,.12,.12,.119,0
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,01-APR-2020,3.298,3.256,3.214,109.082,109.229,109.375,3.107,11.947,-.038,-.038,-.038,.125,.126,.126,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,01-APR-2020,3.298,3.256,3.214,103.346,103.49,103.633,3.241,12.699,-.038,-.038,-.038,.127,.128,.127,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,01-APR-2020,3.314,3.272,3.23,104.459,104.609,104.759,3.37,13.649,-.037,-.037,-.037,.129,.129,.129,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,01-APR-2020,3.314,3.272,3.23,103.245,103.393,103.542,3.389,13.747,-.037,-.037,-.037,.129,.129,.129,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,01-APR-2020,3.337,3.295,3.253,107.873,108.036,108.199,3.596,15.41,-.036,-.036,-.036,.135,.135,.135,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,01-APR-2020,3.368,3.326,3.284,108.532,108.707,108.883,3.8,17.325,-.036,-.036,-.036,.145,.145,.145,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,01-APR-2020,3.379,3.347,3.315,100.923,101.057,101.192,4.1,19.855,-.037,-.037,-.037,.155,.155,.155,2
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,01-APR-2020,3.402,3.36,3.318,107.97,108.158,108.346,4.07,19.907,-.038,-.038,-.038,.165,.166,.166,0
VI190277,MYBVI1902771,CAGAMAS IMTN 3.550% 28.11.2024,01-APR-2020,3.402,3.36,3.318,100.629,100.81,100.99,4.214,20.852,-.038,-.038,-.038,.162,.163,.163,0
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,01-APR-2020,3.403,3.361,3.319,102.556,102.739,102.922,4.192,20.746,-.038,-.038,-.038,.164,.164,.164,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,01-APR-2020,3.494,3.452,3.41,105.661,105.874,106.087,4.774,26.767,-.045,-.045,-.045,.225,.225,.226,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,01-APR-2020,3.513,3.471,3.429,105.205,105.422,105.64,4.829,27.758,-.046,-.046,-.046,.236,.236,.236,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,01-APR-2020,3.578,3.536,3.494,107.204,107.44,107.675,5.105,31.277,-.052,-.052,-.052,.287,.289,.289,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,01-APR-2020,3.675,3.633,3.591,104.332,104.587,104.842,5.732,38.805,-.059,-.059,-.059,.355,.356,.357,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,01-APR-2020,3.781,3.739,3.697,102.367,102.649,102.931,6.46,49.309,-.059,-.059,-.059,.394,.395,.396,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,01-APR-2020,3.827,3.785,3.743,118.954,119.286,119.618,6.575,52.801,-.052,-.052,-.052,.403,.405,.406,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,01-APR-2020,3.84,3.798,3.756,117.376,117.71,118.046,6.602,54.083,-.047,-.047,-.047,.368,.369,.371,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,01-APR-2020,3.84,3.798,3.756,106.589,106.906,107.223,6.929,57.926,-.047,-.047,-.047,.351,.353,.353,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,01-APR-2020,3.865,3.823,3.781,113.754,114.097,114.441,7.161,61.803,-.043,-.043,-.043,.345,.347,.348,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,01-APR-2020,3.881,3.839,3.797,114.461,114.814,115.169,7.267,64.472,-.039,-.039,-.039,.324,.325,.326,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,01-APR-2020,3.899,3.857,3.815,112.77,113.131,113.494,7.487,68.818,-.034,-.034,-.034,.288,.289,.291,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,01-APR-2020,4.141,4.099,4.057,108.848,109.305,109.765,9.796,121.363,-.025,-.025,-.025,.27,.271,.273,0
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,01-APR-2020,3.498,3.393,3.288,103.204,103.449,103.694,2.245,5.783,-.029,-.03,-.031,.064,.067,.068,1.3
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,01-APR-2020,4.022,3.912,3.802,106.731,107.461,108.196,6.164,43.93,-.037,-.038,-.039,.242,.25,.259,0
UE190219,MYBUE1902194,CIMB MTN 366D 12.6.2020 - Tranche No 7,01-APR-2020,3.106,3,2.894,100.128,100.149,100.17,.195,.076,-.032,-.031,-.03,.004,.004,.004,1.7
UE190247,MYBUE1902475,CAGAMAS MTN 3-mth KLIBOR 22.7.2020,01-APR-2020,2.966,2.924,2.882,100.111,100.124,100.136,.304,.168,-.021,-.021,-.021,.006,.006,.005,0
UP080063,MYBUP0800635,CAGAMAS MTN 6.000% 07.8.2020,01-APR-2020,2.922,2.88,2.838,101.064,101.078,101.093,.349,.243,-.021,-.021,-.021,0,-.001,-.001,0
UE190268,MYBUE1902681,CAGAMAS MTN 3.400% 10.8.2020,01-APR-2020,2.917,2.88,2.843,100.167,100.181,100.194,.357,.254,-.021,-.021,-.021,.006,.007,.006,1.3
UN100096,MYBUN1000966,CAGAMAS MTN 4.360% 03.9.2020,01-APR-2020,2.934,2.892,2.85,100.588,100.606,100.623,.415,.345,-.02,-.02,-.02,.004,.005,.004,0
UF180176,MYBUF1801765,CAGAMAS MTN 3.950% 07.9.2020,01-APR-2020,2.934,2.892,2.85,100.43,100.448,100.466,.426,.363,-.02,-.02,-.02,.006,.006,.006,0
UP080086,MYBUP0800866,CAGAMAS MTN 5.90% 09.10.2020,01-APR-2020,2.949,2.907,2.865,101.513,101.534,101.556,.499,.502,-.02,-.02,-.02,.003,.002,.002,0
UE190340,MYBUE1903408,CAGAMAS MTN 3.300% 21.10.2020,01-APR-2020,2.949,2.907,2.865,100.19,100.213,100.236,.538,.558,-.02,-.02,-.02,.01,.01,.01,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,01-APR-2020,2.958,2.916,2.874,100.602,100.626,100.651,.571,.612,-.021,-.021,-.021,.01,.009,.009,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,01-APR-2020,2.953,2.916,2.879,100.708,100.731,100.754,.611,.68,-.021,-.021,-.021,.01,.01,.01,1.7
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,01-APR-2020,2.958,2.916,2.874,100.949,100.976,101.003,.629,.711,-.021,-.021,-.021,.01,.009,.009,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,01-APR-2020,2.975,2.933,2.891,100.761,100.79,100.819,.684,.81,-.02,-.02,-.02,.011,.011,.011,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,01-APR-2020,2.989,2.947,2.905,100.853,100.886,100.919,.779,.995,-.02,-.02,-.02,.013,.013,.013,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,01-APR-2020,3.02,2.978,2.936,100.836,100.877,100.917,.949,1.373,-.02,-.02,-.02,.016,.017,.017,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,01-APR-2020,3.02,2.978,2.936,102.285,102.327,102.368,.967,1.418,-.02,-.02,-.02,.013,.014,.013,0
UE200089,MYBUE2000899,CAGAMAS MTN 3.25% 31.3.2021,01-APR-2020,3.02,2.978,2.936,100.224,100.264,100.305,.972,1.428,-.02,-.02,-.02,.019,.018,.018,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,01-APR-2020,3.029,2.987,2.945,101.221,101.265,101.308,1.005,1.529,-.02,-.02,-.02,.018,.018,.017,0
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,01-APR-2020,3.029,2.987,2.945,100.329,100.373,100.416,1.014,1.546,-.02,-.02,-.02,.02,.02,.02,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,01-APR-2020,3.064,3.022,2.98,102.925,102.979,103.033,1.243,2.187,-.025,-.025,-.025,.027,.026,.026,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,01-APR-2020,3.088,3.046,3.004,102.8,102.86,102.919,1.363,2.558,-.028,-.028,-.028,.034,.034,.034,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,01-APR-2020,3.083,3.046,3.009,101.342,101.394,101.446,1.381,2.611,-.028,-.028,-.028,.037,.037,.036,1.7
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,01-APR-2020,3.096,3.059,3.022,101.477,101.532,101.587,1.437,2.836,-.03,-.03,-.03,.042,.042,.042,1.7
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,01-APR-2020,3.116,3.074,3.032,103.246,103.315,103.384,1.556,3.264,-.033,-.033,-.033,.048,.049,.049,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,01-APR-2020,3.12,3.078,3.036,101.706,101.776,101.847,1.633,3.536,-.034,-.034,-.034,.055,.054,.054,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,01-APR-2020,3.149,3.107,3.065,101.865,101.944,102.024,1.849,4.392,-.039,-.039,-.039,.071,.071,.071,0
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,01-APR-2020,3.149,3.107,3.065,101.612,101.693,101.773,1.883,4.535,-.039,-.039,-.039,.072,.073,.072,0
UF200079,MYBUF2000797,CAGAMAS MTN 3.030% 21.03.2022,01-APR-2020,3.149,3.107,3.065,99.774,99.853,99.933,1.896,4.577,-.039,-.039,-.039,.074,.074,.074,0
UF200088,MYBUF2000888,CAGAMAS MTN 3.45% 30.3.2022,01-APR-2020,3.149,3.107,3.065,100.577,100.658,100.739,1.915,4.663,-.039,-.039,-.039,.074,.074,.074,0
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,01-APR-2020,3.161,3.119,3.077,102.166,102.251,102.336,1.942,4.864,-.041,-.041,-.041,.08,.08,.08,0
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,01-APR-2020,3.18,3.138,3.096,101.969,102.061,102.154,2.134,5.737,-.042,-.042,-.042,.09,.09,.09,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,01-APR-2020,3.194,3.152,3.11,102.967,103.066,103.165,2.277,6.447,-.043,-.043,-.043,.098,.098,.098,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,01-APR-2020,3.211,3.169,3.127,101.725,101.829,101.934,2.402,7.179,-.042,-.042,-.042,.103,.102,.103,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,01-APR-2020,3.217,3.175,3.133,103.608,103.716,103.824,2.449,7.467,-.043,-.043,-.043,.108,.107,.107,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,01-APR-2020,3.225,3.183,3.141,101.709,101.817,101.925,2.491,7.658,-.042,-.042,-.042,.106,.106,.106,0
UG190372,MYBUG1903726,CAGAMAS MTN 3.380% 12.12.2022,01-APR-2020,3.225,3.183,3.141,100.394,100.502,100.61,2.534,7.872,-.042,-.042,-.042,.108,.108,.108,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,01-APR-2020,3.225,3.183,3.141,102.625,102.734,102.844,2.51,7.778,-.042,-.042,-.042,.107,.107,.107,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,01-APR-2020,3.225,3.183,3.141,102.666,102.777,102.888,2.553,8.018,-.042,-.042,-.042,.109,.109,.109,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,01-APR-2020,3.298,3.256,3.214,109.082,109.229,109.375,3.107,11.947,-.038,-.038,-.038,.125,.126,.126,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,01-APR-2020,3.301,3.264,3.227,103.386,103.514,103.642,3.297,13.096,-.037,-.037,-.037,.126,.126,.126,1.3
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,01-APR-2020,3.314,3.272,3.23,103.245,103.393,103.542,3.389,13.747,-.037,-.037,-.037,.129,.129,.129,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,01-APR-2020,3.337,3.295,3.253,107.873,108.036,108.199,3.596,15.41,-.036,-.036,-.036,.135,.135,.135,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,01-APR-2020,3.368,3.326,3.284,108.532,108.707,108.883,3.8,17.325,-.036,-.036,-.036,.145,.145,.145,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,01-APR-2020,3.378,3.336,3.294,107.747,107.926,108.105,3.938,18.435,-.037,-.037,-.037,.153,.153,.153,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,01-APR-2020,3.402,3.36,3.318,107.97,108.158,108.346,4.07,19.907,-.038,-.038,-.038,.165,.166,.166,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,01-APR-2020,3.403,3.361,3.319,102.556,102.739,102.922,4.192,20.746,-.038,-.038,-.038,.164,.164,.164,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,01-APR-2020,3.494,3.452,3.41,105.661,105.874,106.087,4.774,26.767,-.045,-.045,-.045,.225,.225,.226,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,01-APR-2020,3.522,3.485,3.448,105.205,105.398,105.592,4.885,28.33,-.047,-.047,-.047,.243,.243,.244,1.3
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,01-APR-2020,3.527,3.485,3.443,106.719,106.941,107.163,4.872,28.272,-.047,-.047,-.047,.245,.246,.246,0
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,01-APR-2020,3.675,3.633,3.591,104.332,104.587,104.842,5.732,38.805,-.059,-.059,-.059,.355,.356,.357,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,01-APR-2020,3.77,3.728,3.686,102.612,102.891,103.171,6.361,48.008,-.06,-.06,-.06,.397,.398,.399,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,01-APR-2020,3.775,3.733,3.691,107.409,107.699,107.989,6.303,47.63,-.058,-.058,-.058,.395,.397,.398,0
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,01-APR-2020,3.781,3.739,3.697,102.367,102.649,102.931,6.46,49.309,-.059,-.059,-.059,.394,.395,.396,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,01-APR-2020,3.827,3.785,3.743,118.954,119.286,119.618,6.575,52.801,-.052,-.052,-.052,.403,.405,.406,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,01-APR-2020,3.84,3.798,3.756,117.376,117.71,118.046,6.602,54.083,-.047,-.047,-.047,.368,.369,.371,0
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,01-APR-2020,3.844,3.802,3.76,106.595,106.913,107.233,6.985,58.734,-.048,-.048,-.048,.361,.362,.364,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,01-APR-2020,3.865,3.823,3.781,113.754,114.097,114.441,7.161,61.803,-.043,-.043,-.043,.345,.347,.348,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,01-APR-2020,3.881,3.839,3.797,114.461,114.814,115.169,7.267,64.472,-.039,-.039,-.039,.324,.325,.326,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,01-APR-2020,3.899,3.857,3.815,112.77,113.131,113.494,7.487,68.818,-.034,-.034,-.034,.288,.289,.291,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,01-APR-2020,4.261,4.219,4.177,109.167,109.672,110.18,10.821,150.842,-.033,-.033,-.033,.394,.396,.399,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,01-APR-2020,3.912,3.801,3.69,102.77,103.046,103.322,2.366,7.042,-.031,-.03,-.029,.074,.072,.069,0
US100041,MYBUS1000411,RHBBANK MTN 5479D 29.4.2025,01-APR-2020,3.22,3.116,3.012,100.178,100.186,100.194,.076,.043,-.028,-.029,-.03,-.004,-.004,-.005,1.7
PS080001,MYBPS0800019,MENARA ABS 6.900% 15.01.2021 - Tranche A4,01-APR-2020,4.542,4.433,4.324,101.797,101.882,101.967,.755,.947,-.03,-.031,-.032,.017,.018,.018,0
PS080002,MYBPS0800027,MENARA ABS 6.300% 15.01.2021 - Tranche A3,01-APR-2020,4.542,4.433,4.324,101.338,101.423,101.507,.757,.949,-.03,-.031,-.032,.019,.02,.019,0
PS080004,MYBPS0800043,MENARA ABS 5.550% 15.01.2021 - Tranche A2,01-APR-2020,4.33,4.238,4.146,100.929,101,101.071,.759,.954,-.031,-.031,-.031,.021,.021,.02,0
PS080008,MYBPS0800084,MENARA ABS 5.300% 15.01.2021 - Tranche A1,01-APR-2020,4.12,4.02,3.92,100.9,100.977,101.055,.76,.957,-.029,-.03,-.031,.02,.02,.021,2
PQ080005,MYBPQ0800054,MENARA ABS 5.300% 15.01.2021 - Tranche B3,01-APR-2020,4.13,4.02,3.91,100.892,100.977,101.063,.76,.957,-.029,-.03,-.031,.02,.02,.021,0
PS080009,MYBPS0800092,GIC 4.52% 06.02.2023,01-APR-2020,3.917,3.812,3.707,101.606,101.89,102.175,2.64,8.523,-.029,-.03,-.031,.077,.079,.082,1.7
DQ080044,MYBDQ0800449,PIYS 0% 29.01.2021,01-APR-2020,3.474,3.363,3.252,102.076,102.168,102.259,.799,1.038,-.032,-.031,-.03,.019,.019,.017,0
DR080043,MYBDR0800439,PIYS 0% 31.01.2022,01-APR-2020,3.71,3.599,3.488,104.278,104.479,104.68,1.716,3.878,-.031,-.03,-.029,.05,.048,.046,0
UG180250,MYBUG1802506,SDBB MTN 1096D 27.12.2021 - Tranche No 18,01-APR-2020,3.598,3.502,3.406,102.418,102.581,102.745,1.637,3.56,-.032,-.031,-.03,.05,.048,.047,3
UG190006,MYBUG1900060,SDBB MTN 1096D 24.1.2022 - Tranche No 20,01-APR-2020,3.616,3.515,3.414,102.49,102.669,102.849,1.712,3.849,-.032,-.031,-.03,.053,.051,.05,2.7
UI170074,MYBUI1700748,SDBB MTN 1826D 11.5.2022 - Tranche No 16,01-APR-2020,3.696,3.6,3.504,103.224,103.422,103.62,1.953,4.937,-.031,-.03,-.029,.059,.058,.055,3
UI180053,MYBUI1800530,SDBB MTN 1826D 27.4.2023 - Tranche No 17,01-APR-2020,3.87,3.774,3.678,104.099,104.382,104.665,2.765,9.475,-.032,-.031,-.03,.091,.088,.085,3.3
UI180251,MYBUI1802510,SDBB MTN 1826D 27.12.2023 - Tranche No 19,01-APR-2020,4.002,3.906,3.81,104.286,104.625,104.966,3.341,13.501,-.034,-.033,-.032,.117,.114,.111,3.3
UI190007,MYBUI1900074,SDBB MTN 1826D 24.1.2024 - Tranche No 21,01-APR-2020,4.016,3.915,3.814,104.317,104.681,105.046,3.416,14.044,-.035,-.034,-.033,.123,.119,.116,2.7
