STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VK130260,MYBVK1302606,CAGAMAS IMTN 4.150% 28.10.2020,01-JUN-2020,2.569,2.333,2.097,100.633,100.729,100.825,.403,.325,-.002,-.002,-.002,-.012,-.014,-.016,2
VG170371,MYBVG1703710,CAGAMAS IMTN 4.020% 03.11.2020,01-JUN-2020,2.59,2.344,2.098,100.591,100.695,100.798,.416,.347,-.002,-.002,-.002,-.011,-.013,-.015,0
VI150271,MYBVI1502712,CAGAMAS IMTN 4.450% 25.11.2020,01-JUN-2020,2.58,2.344,2.108,100.887,101,101.114,.475,.452,.003,-.002,-.007,-.017,-.017,-.016,2.7
VE190279,MYBVE1902796,CAGAMAS IMTN 3.300% 30.11.2020,01-JUN-2020,2.59,2.344,2.098,100.346,100.467,100.588,.489,.478,-.002,-.002,-.002,-.006,-.008,-.011,0
VK130347,MYBVK1303471,CAGAMAS IMTN 4.350% 18.12.2020,01-JUN-2020,2.604,2.358,2.112,100.938,101.072,101.206,.528,.545,0,0,0,-.014,-.016,-.018,0
VE190291,MYBVE1902911,CAGAMAS IMTN 3.290% 23.12.2020,01-JUN-2020,2.604,2.358,2.112,100.377,100.513,100.65,.544,.569,0,0,0,-.005,-.008,-.01,0
VG180094,MYBVG1800946,CAGAMAS IMTN 4.170% 23.03.2021,01-JUN-2020,2.637,2.396,2.155,101.215,101.409,101.603,.789,1.016,.01,.01,.01,-.02,-.022,-.025,1.7
VG180101,MYBVG1801019,CAGAMAS IMTN 4.170% 29.03.2021,01-JUN-2020,2.637,2.396,2.155,101.239,101.437,101.636,.805,1.05,.01,.01,.01,-.021,-.023,-.024,1.7
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,01-JUN-2020,2.637,2.396,2.155,102.218,102.419,102.619,.805,1.052,.01,.01,.01,-.031,-.032,-.035,1.7
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,01-JUN-2020,2.653,2.407,2.161,101.663,101.872,102.081,.828,1.1,.014,.014,.014,-.028,-.03,-.032,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,01-JUN-2020,2.702,2.456,2.21,102.965,103.244,103.525,1.082,1.734,.022,.022,.022,-.046,-.048,-.05,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,01-JUN-2020,2.748,2.502,2.256,101.753,102.082,102.413,1.306,2.375,.024,.024,.024,-.043,-.045,-.047,0
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,01-JUN-2020,2.76,2.524,2.288,103.45,103.8,104.151,1.429,2.776,.023,.023,.023,-.053,-.055,-.057,2
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,01-JUN-2020,2.778,2.532,2.286,101.963,102.329,102.696,1.427,2.806,.023,.023,.023,-.045,-.047,-.049,0
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,01-JUN-2020,2.778,2.532,2.286,102.067,102.444,102.823,1.473,2.961,.023,.023,.023,-.046,-.048,-.05,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,01-JUN-2020,2.829,2.583,2.337,102.079,102.509,102.942,1.696,3.775,.021,.021,.021,-.046,-.049,-.05,0
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,01-JUN-2020,2.844,2.603,2.362,102.589,103.043,103.498,1.823,4.287,.019,.019,.019,-.047,-.048,-.051,1.3
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,01-JUN-2020,2.873,2.627,2.381,102.445,102.941,103.439,1.929,4.804,.018,.018,.018,-.046,-.048,-.05,0
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,01-JUN-2020,2.896,2.65,2.404,101.275,101.801,102.331,2.087,5.503,.019,.019,.019,-.045,-.048,-.05,0
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,01-JUN-2020,2.905,2.659,2.413,103.404,103.949,104.498,2.118,5.674,.02,.02,.02,-.056,-.059,-.061,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,01-JUN-2020,2.916,2.68,2.444,101.217,101.761,102.31,2.267,6.37,.02,.02,.02,-.05,-.053,-.054,2
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,01-JUN-2020,2.924,2.688,2.452,103.029,103.588,104.152,2.29,6.512,.021,.021,.021,-.06,-.063,-.064,2.3
VG190278,MYBVG1902783,CAGAMAS IMTN 3.400% 28.11.2022,01-JUN-2020,2.934,2.688,2.442,101.11,101.703,102.3,2.376,6.929,.021,.021,.021,-.055,-.056,-.059,0
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,01-JUN-2020,2.944,2.698,2.452,102.289,102.889,103.492,2.333,6.821,.022,.022,.022,-.061,-.063,-.066,0
VG190284,MYBVG1902841,CAGAMAS IMTN 3.380% 16.12.2022,01-JUN-2020,2.944,2.698,2.452,101.059,101.662,102.271,2.387,7.078,.022,.022,.022,-.057,-.06,-.062,0
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,01-JUN-2020,2.939,2.698,2.457,104.3,104.906,105.517,2.36,6.999,.022,.022,.022,-.068,-.071,-.073,1.3
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,01-JUN-2020,2.991,2.745,2.499,104.794,105.483,106.178,2.649,8.594,.035,.035,.035,-.111,-.114,-.117,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,01-JUN-2020,2.997,2.761,2.525,104.255,104.943,105.636,2.787,9.395,.039,.039,.039,-.125,-.128,-.131,2.3
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,01-JUN-2020,3.011,2.775,2.539,110.071,110.83,111.594,2.861,10.123,.035,.035,.035,-.137,-.14,-.143,2.7
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,01-JUN-2020,3.036,2.79,2.544,109.548,110.375,111.211,3.039,11.245,.033,.033,.033,-.133,-.137,-.139,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,01-JUN-2020,3.036,2.79,2.544,104.056,104.869,105.689,3.153,11.894,.033,.033,.033,-.119,-.121,-.125,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,01-JUN-2020,3.051,2.805,2.559,105.174,106.025,106.884,3.216,12.558,.032,.032,.032,-.121,-.124,-.128,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,01-JUN-2020,3.051,2.805,2.559,104.004,104.85,105.703,3.235,12.65,.032,.032,.032,-.119,-.121,-.125,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,01-JUN-2020,3.073,2.827,2.581,108.547,109.477,110.417,3.442,14.257,.031,.031,.031,-.134,-.138,-.141,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,01-JUN-2020,3.095,2.849,2.603,109.325,110.328,111.342,3.649,16.124,.029,.029,.029,-.135,-.138,-.142,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,01-JUN-2020,3.104,2.863,2.622,102.014,103.011,104.019,4.022,18.906,.027,.027,.027,-.115,-.118,-.121,1.7
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,01-JUN-2020,3.107,2.871,2.635,108.987,110.025,111.074,4.015,19.077,.026,.026,.026,-.13,-.132,-.136,2
VI190277,MYBVI1902771,CAGAMAS IMTN 3.550% 28.11.2024,01-JUN-2020,3.117,2.871,2.625,101.801,102.84,103.893,4.133,19.861,.026,.026,.026,-.112,-.116,-.119,0
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,01-JUN-2020,3.121,2.875,2.629,103.669,104.724,105.791,4.043,19.439,.026,.026,.026,-.117,-.12,-.123,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,01-JUN-2020,3.178,2.932,2.686,107.066,108.304,109.559,4.63,25.331,.017,.017,.017,-.095,-.099,-.102,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,01-JUN-2020,3.189,2.943,2.697,106.708,107.976,109.262,4.79,26.896,.015,.015,.015,-.086,-.09,-.093,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,01-JUN-2020,3.222,2.976,2.73,108.983,110.362,111.762,5.085,30.498,.01,.01,.01,-.067,-.07,-.073,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,01-JUN-2020,3.279,3.033,2.787,106.612,108.118,109.648,5.603,37.242,.003,.003,.003,-.026,-.027,-.03,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,01-JUN-2020,3.353,3.107,2.861,105.183,106.867,108.582,6.343,47.688,-.002,-.002,-.002,.009,.007,.006,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,01-JUN-2020,3.396,3.15,2.904,122.019,124.006,126.032,6.471,51.316,-.002,-.002,-.002,-.003,-.004,-.006,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,01-JUN-2020,3.41,3.164,2.918,120.497,122.503,124.549,6.675,54.01,-.002,-.002,-.002,-.001,-.003,-.005,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,01-JUN-2020,3.41,3.164,2.918,109.717,111.621,113.564,6.976,57.586,-.002,-.002,-.002,.007,.006,.004,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,01-JUN-2020,3.435,3.189,2.943,117.041,119.105,121.214,7.063,60.261,-.001,-.001,-.001,-.005,-.007,-.009,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,01-JUN-2020,3.453,3.207,2.961,117.848,119.981,122.16,7.176,62.993,-.001,-.001,-.001,-.005,-.006,-.008,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,01-JUN-2020,3.473,3.227,2.981,116.259,118.442,120.676,7.573,68.921,-.001,-.001,-.001,-.003,-.005,-.006,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,01-JUN-2020,3.693,3.447,3.201,113.719,116.557,119.483,10.01,123.596,.001,.001,.001,-.018,-.02,-.022,0
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,01-JUN-2020,3.026,2.895,2.764,104.013,104.3,104.589,2.104,5.084,.001,-.001,-.003,-.017,-.014,-.01,0
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,01-JUN-2020,3.371,3.24,3.109,110.907,111.798,112.697,6.103,42.714,-.006,-.008,-.01,.029,.042,.056,0
UE190219,MYBUE1902194,CIMB MTN 366D 12.6.2020 - Tranche No 7,01-JUN-2020,2.687,2.577,2.467,100.031,100.034,100.037,.029,.002,-.007,-.007,-.007,-.008,-.009,-.01,1.3
UI200090,MYBUI2000908,CIMB MTN 1826D 03.4.2025 - Issue No 8,01-JUN-2020,3.283,3.178,3.073,100.516,100.985,101.457,4.411,22.611,.009,.009,.009,-.042,-.042,-.043,2
UE190247,MYBUE1902475,CAGAMAS MTN 3-mth KLIBOR 22.7.2020,01-JUN-2020,2.589,2.343,2.097,100.028,100.063,100.098,.14,.039,-.001,-.001,-.001,-.002,-.004,-.005,0
UP080063,MYBUP0800635,CAGAMAS MTN 6.000% 07.8.2020,01-JUN-2020,2.545,2.299,2.053,100.627,100.674,100.72,.184,.068,-.001,-.001,-.001,-.028,-.029,-.032,0
UE190268,MYBUE1902681,CAGAMAS MTN 3.400% 10.8.2020,01-JUN-2020,2.545,2.299,2.053,100.159,100.207,100.255,.192,.074,-.001,-.001,-.001,-.007,-.009,-.011,0
UN100096,MYBUN1000966,CAGAMAS MTN 4.360% 03.9.2020,01-JUN-2020,2.561,2.315,2.069,100.446,100.509,100.572,.252,.127,-.002,-.002,-.002,-.014,-.016,-.018,0
UF180176,MYBUF1801765,CAGAMAS MTN 3.950% 07.9.2020,01-JUN-2020,2.561,2.315,2.069,100.358,100.424,100.49,.263,.138,-.002,-.002,-.002,-.011,-.013,-.014,0
UP080086,MYBUP0800866,CAGAMAS MTN 5.90% 09.10.2020,01-JUN-2020,2.569,2.333,2.097,101.163,101.248,101.333,.352,.248,-.002,-.002,-.002,-.027,-.028,-.03,2
UE190340,MYBUE1903408,CAGAMAS MTN 3.300% 21.10.2020,01-JUN-2020,2.579,2.333,2.087,100.273,100.368,100.463,.384,.295,-.002,-.002,-.002,-.005,-.007,-.01,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,01-JUN-2020,2.59,2.344,2.098,100.583,100.687,100.79,.416,.347,-.002,-.002,-.002,-.011,-.012,-.015,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,01-JUN-2020,2.58,2.344,2.108,100.692,100.8,100.909,.457,.417,-.002,-.002,-.002,-.011,-.014,-.016,2
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,01-JUN-2020,2.59,2.344,2.098,100.882,101,101.119,.475,.452,-.002,-.002,-.002,-.015,-.017,-.018,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,01-JUN-2020,2.604,2.358,2.112,100.781,100.913,101.045,.521,.534,0,0,0,-.012,-.013,-.015,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,01-JUN-2020,2.617,2.371,2.125,100.91,101.065,101.22,.616,.688,.005,.005,.005,-.015,-.017,-.019,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,01-JUN-2020,2.642,2.396,2.15,100.993,101.19,101.388,.787,1.012,.01,.01,.01,-.018,-.02,-.022,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,01-JUN-2020,2.642,2.396,2.15,102.214,102.419,102.623,.805,1.052,.01,.01,.01,-.03,-.032,-.035,0
UE200089,MYBUE2000899,CAGAMAS MTN 3.25% 31.3.2021,01-JUN-2020,2.642,2.396,2.15,100.492,100.693,100.895,.81,1.06,.01,.01,.01,-.013,-.016,-.018,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,01-JUN-2020,2.643,2.407,2.171,101.368,101.576,101.784,.864,1.179,.014,.014,.014,-.025,-.027,-.029,2
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,01-JUN-2020,2.653,2.407,2.161,100.606,100.822,101.038,.869,1.188,.014,.014,.014,-.018,-.02,-.022,0
UE200102,MYBUE2001020,CAGAMAS MTN 2.650% 24.5.2021,01-JUN-2020,2.671,2.425,2.179,99.979,100.216,100.453,.96,1.399,.017,.017,.017,-.017,-.018,-.021,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,01-JUN-2020,2.702,2.456,2.21,102.965,103.244,103.525,1.082,1.734,.022,.022,.022,-.046,-.048,-.05,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,01-JUN-2020,2.727,2.481,2.235,102.925,103.233,103.543,1.202,2.067,.023,.023,.023,-.048,-.05,-.052,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,01-JUN-2020,2.722,2.481,2.24,101.636,101.938,102.241,1.22,2.114,.023,.023,.023,-.04,-.042,-.044,1.3
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,01-JUN-2020,2.743,2.502,2.261,101.786,102.109,102.433,1.306,2.374,.024,.024,.024,-.043,-.045,-.047,1.3
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,01-JUN-2020,2.77,2.524,2.278,103.435,103.8,104.166,1.429,2.776,.023,.023,.023,-.054,-.055,-.057,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,01-JUN-2020,2.778,2.532,2.286,102.067,102.444,102.823,1.473,2.961,.023,.023,.023,-.046,-.048,-.05,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,01-JUN-2020,2.829,2.583,2.337,102.261,102.691,103.122,1.689,3.75,.021,.021,.021,-.047,-.049,-.052,0
UF200079,MYBUF2000797,CAGAMAS MTN 3.030% 21.03.2022,01-JUN-2020,2.829,2.583,2.337,100.348,100.78,101.214,1.736,3.92,.021,.021,.021,-.039,-.041,-.043,0
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,01-JUN-2020,2.829,2.583,2.337,102.041,102.477,102.916,1.723,3.883,.021,.021,.021,-.046,-.049,-.051,0
UF200088,MYBUF2000888,CAGAMAS MTN 3.45% 30.3.2022,01-JUN-2020,2.829,2.583,2.337,101.096,101.535,101.978,1.755,4,.021,.021,.021,-.042,-.045,-.046,0
UF200094,MYBUF2000946,CAGAMAS MTN 3.10% 18.4.2022,01-JUN-2020,2.849,2.603,2.357,100.454,100.904,101.356,1.811,4.222,.019,.019,.019,-.037,-.039,-.042,0
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,01-JUN-2020,2.849,2.603,2.357,102.58,103.043,103.508,1.823,4.287,.019,.019,.019,-.047,-.048,-.051,0
UF200101,MYBUF2001019,CAGAMAS MTN 2.750% 23.5.2022,01-JUN-2020,2.858,2.612,2.366,99.794,100.264,100.736,1.91,4.636,.019,.019,.019,-.035,-.037,-.04,0
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,01-JUN-2020,2.882,2.636,2.39,102.439,102.946,103.455,1.975,5.007,.018,.018,.018,-.046,-.048,-.051,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,01-JUN-2020,2.905,2.659,2.413,103.404,103.949,104.498,2.118,5.674,.02,.02,.02,-.056,-.059,-.061,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,01-JUN-2020,2.926,2.68,2.434,102.274,102.853,103.436,2.289,6.497,.02,.02,.02,-.055,-.057,-.059,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,01-JUN-2020,2.934,2.688,2.442,104.076,104.678,105.283,2.341,6.784,.021,.021,.021,-.065,-.067,-.07,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,01-JUN-2020,2.944,2.698,2.452,102.289,102.889,103.492,2.333,6.821,.022,.022,.022,-.061,-.063,-.066,0
UG190372,MYBUG1903726,CAGAMAS MTN 3.380% 12.12.2022,01-JUN-2020,2.944,2.698,2.452,101.054,101.656,102.261,2.376,7.021,.022,.022,.022,-.057,-.059,-.062,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,01-JUN-2020,2.944,2.698,2.452,103.163,103.772,104.386,2.352,6.936,.022,.022,.022,-.064,-.067,-.069,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,01-JUN-2020,2.944,2.698,2.452,103.214,103.834,104.459,2.395,7.162,.022,.022,.022,-.065,-.068,-.07,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,01-JUN-2020,3.036,2.79,2.544,109.548,110.375,111.211,3.039,11.245,.033,.033,.033,-.133,-.137,-.139,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,01-JUN-2020,3.038,2.797,2.556,104.113,104.921,105.737,3.207,12.263,.032,.032,.032,-.117,-.12,-.123,1.3
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,01-JUN-2020,3.051,2.805,2.559,104.004,104.85,105.703,3.235,12.65,.032,.032,.032,-.119,-.121,-.125,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,01-JUN-2020,3.073,2.827,2.581,108.547,109.477,110.417,3.442,14.257,.031,.031,.031,-.134,-.138,-.141,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,01-JUN-2020,3.095,2.849,2.603,109.325,110.328,111.342,3.649,16.124,.029,.029,.029,-.135,-.138,-.142,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,01-JUN-2020,3.103,2.857,2.611,108.607,109.635,110.675,3.788,17.194,.028,.028,.028,-.132,-.136,-.138,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,01-JUN-2020,3.117,2.871,2.625,108.944,110.025,111.119,4.015,19.077,.026,.026,.026,-.129,-.132,-.136,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,01-JUN-2020,3.121,2.875,2.629,103.669,104.724,105.791,4.043,19.439,.026,.026,.026,-.117,-.12,-.123,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,01-JUN-2020,3.178,2.932,2.686,107.066,108.304,109.559,4.63,25.331,.017,.017,.017,-.095,-.099,-.102,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,01-JUN-2020,3.195,2.949,2.703,106.74,108.021,109.319,4.844,27.44,.014,.014,.014,-.082,-.085,-.088,0
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,01-JUN-2020,3.195,2.949,2.703,108.26,109.555,110.869,4.835,27.418,.014,.014,.014,-.085,-.088,-.09,0
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,01-JUN-2020,3.279,3.033,2.787,106.612,108.118,109.648,5.603,37.242,.003,.003,.003,-.026,-.027,-.03,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,01-JUN-2020,3.342,3.096,2.85,105.392,107.06,108.759,6.368,47.329,-.002,-.002,-.002,.008,.006,.005,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,01-JUN-2020,3.348,3.102,2.856,110.195,111.921,113.68,6.323,47.06,-.001,-.001,-.001,-.003,-.005,-.006,0
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,01-JUN-2020,3.353,3.107,2.861,105.183,106.867,108.582,6.343,47.688,-.002,-.002,-.002,.009,.007,.006,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,01-JUN-2020,3.396,3.15,2.904,122.019,124.006,126.032,6.471,51.316,-.002,-.002,-.002,-.003,-.004,-.006,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,01-JUN-2020,3.41,3.164,2.918,120.497,122.503,124.549,6.675,54.01,-.002,-.002,-.002,-.001,-.003,-.005,0
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,01-JUN-2020,3.416,3.17,2.924,109.727,111.641,113.595,7.029,58.361,-.002,-.002,-.002,.007,.005,.004,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,01-JUN-2020,3.435,3.189,2.943,117.041,119.105,121.214,7.063,60.261,-.001,-.001,-.001,-.005,-.007,-.009,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,01-JUN-2020,3.453,3.207,2.961,117.848,119.981,122.16,7.176,62.993,-.001,-.001,-.001,-.005,-.006,-.008,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,01-JUN-2020,3.473,3.227,2.981,116.259,118.442,120.676,7.573,68.921,-.001,-.001,-.001,-.003,-.005,-.006,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,01-JUN-2020,3.799,3.553,3.307,114.774,117.946,121.229,11.113,154.863,-.001,-.001,-.001,.007,.006,.005,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,01-JUN-2020,3.371,3.256,3.141,103.864,104.136,104.409,2.264,6.396,-.001,-.001,-.001,-.011,-.011,-.012,0
PS080001,MYBPS0800019,MENARA ABS 6.900% 15.01.2021 - Tranche A4,01-JUN-2020,4.156,4.048,3.94,101.658,101.725,101.792,.592,.649,-.002,-.002,-.002,-.021,-.021,-.022,0
PS080002,MYBPS0800027,MENARA ABS 6.300% 15.01.2021 - Tranche A3,01-JUN-2020,4.156,4.048,3.94,101.295,101.361,101.428,.594,.651,-.002,-.002,-.002,-.015,-.017,-.017,0
PS080004,MYBPS0800043,MENARA ABS 5.550% 15.01.2021 - Tranche A2,01-JUN-2020,3.898,3.807,3.716,100.999,101.055,101.111,.596,.654,-.001,-.002,-.003,-.012,-.012,-.012,0
PS080008,MYBPS0800084,MENARA ABS 5.300% 15.01.2021 - Tranche A1,01-JUN-2020,3.671,3.545,3.419,100.987,101.064,101.142,.597,.657,0,-.002,-.004,-.012,-.013,-.012,1.7
PQ080005,MYBPQ0800054,MENARA ABS 5.300% 15.01.2021 - Tranche B3,01-JUN-2020,3.676,3.545,3.414,100.984,101.064,101.145,.597,.657,0,-.002,-.004,-.012,-.013,-.012,0
PS080009,MYBPS0800092,GIC 4.52% 06.02.2023,01-JUN-2020,3.395,3.269,3.143,102.857,103.183,103.511,2.484,7.65,.002,0,-.002,-.013,-.01,-.006,1.3
DQ080044,MYBDQ0800449,PIYS 0% 29.01.2021,01-JUN-2020,3.012,2.897,2.782,101.964,102.04,102.116,.636,.724,-.001,-.001,-.001,-.023,-.024,-.025,0
DR080043,MYBDR0800439,PIYS 0% 31.01.2022,01-JUN-2020,3.213,3.098,2.983,104.719,104.91,105.102,1.556,3.276,-.001,-.001,-.001,-.021,-.022,-.023,0
UG180250,MYBUG1802506,SDBB MTN 1096D 27.12.2021 - Tranche No 18,01-JUN-2020,3.109,3.004,2.899,102.949,103.112,103.276,1.477,2.984,0,0,0,-.015,-.016,-.016,2
UG190006,MYBUG1900060,SDBB MTN 1096D 24.1.2022 - Tranche No 20,01-JUN-2020,3.134,3.019,2.904,103.048,103.235,103.422,1.552,3.249,-.001,-.001,-.001,-.013,-.014,-.015,0
UI170074,MYBUI1700748,SDBB MTN 1826D 11.5.2022 - Tranche No 16,01-JUN-2020,3.201,3.096,2.991,103.921,104.122,104.324,1.84,4.369,-.001,-.001,-.001,-.014,-.015,-.016,2
UI180053,MYBUI1800530,SDBB MTN 1826D 27.4.2023 - Tranche No 17,01-JUN-2020,3.356,3.251,3.146,105.333,105.631,105.931,2.68,8.79,-.001,-.001,-.001,-.012,-.013,-.013,2.7
UI180251,MYBUI1802510,SDBB MTN 1826D 27.12.2023 - Tranche No 19,01-JUN-2020,3.471,3.366,3.261,105.922,106.285,106.649,3.189,12.435,.002,.002,.002,-.02,-.02,-.021,2.7
UI190007,MYBUI1900074,SDBB MTN 1826D 24.1.2024 - Tranche No 21,01-JUN-2020,3.479,3.379,3.279,106.012,106.364,106.718,3.265,12.957,.003,.003,.003,-.023,-.024,-.025,3
VQ080387,MYBVQ0803874,LITRAK IMTN 0% 15.04.2021,01-JUN-2020,2.875,2.784,2.693,102.496,102.576,102.655,.846,1.139,-.002,-.003,-.004,-.022,-.021,-.021,0
VR080388,MYBVR0803880,LITRAK IMTN 0% 15.04.2022,01-JUN-2020,3.114,3.023,2.932,105.023,105.193,105.363,1.763,4.064,0,-.001,-.002,-.022,-.02,-.019,0
