STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VR062354,MYBVR0623544,MUKAHPOWER SENIOR SUKUK MUDHARABAH 8.3% 26.06.2020,01-NOV-2019,3.507,3.45,3.393,103.047,103.085,103.122,.62,.698,-.001,-.001,-.001,-.012,-.012,-.013,0
VR062355,MYBVR0623551,MUKAHPOWER SENIOR SUKUK MUDHARABAH 8.4% 24.12.2020,01-NOV-2019,3.584,3.527,3.47,105.347,105.413,105.479,1.068,1.71,-.001,-.001,-.001,-.012,-.012,-.012,0
VS062356,MYBVS0623567,MUKAHPOWER SENIOR SUKUK MUDHARABAH 8.5% 25.06.2021,01-NOV-2019,3.625,3.568,3.511,107.721,107.816,107.911,1.508,3.129,0,0,0,-.012,-.013,-.013,0
VS062357,MYBVS0623575,MUKAHPOWER SENIOR SUKUK MUDHARABAH 8.6% 27.12.2021,01-NOV-2019,3.669,3.612,3.555,110.111,110.235,110.36,1.933,4.921,0,0,0,-.012,-.013,-.013,0
VR062348,MYBVR0623486,SWAKPOWER SUKUK MUSYARAKAH 7.80% 26.06.2020,01-NOV-2019,3.407,3.35,3.293,102.795,102.832,102.87,.621,.7,-.001,-.001,-.001,-.011,-.011,-.011,0
VS062350,MYBVS0623500,SWAKPOWER SUKUK MUSYARAKAH 8.0% 25.06.2021,01-NOV-2019,3.543,3.486,3.429,107.065,107.16,107.255,1.514,3.146,-.001,-.001,-.001,-.01,-.01,-.01,0
VS062351,MYBVS0623518,SWAKPOWER SUKUK MUSYARAKAH 8.10% 24.12.2021,01-NOV-2019,3.587,3.53,3.473,109.23,109.353,109.477,1.934,4.919,-.001,-.001,-.001,-.009,-.01,-.01,0
PS070014,MYBPS0700144,CAGAMASMBS 4.170% 27.05.2022 - Tranche 2007-1-i/6,01-NOV-2019,3.621,3.58,3.539,101.34,101.441,101.542,2.411,6.63,.002,.001,0,-.006,-.004,-.002,0
PX070015,MYBPX0700151,CAGAMASMBS 4.340% 28.05.2027 - Tranche 2007-1-i/7,01-NOV-2019,4,3.959,3.918,102.211,102.481,102.752,6.398,46.983,-.009,-.01,-.011,.059,.065,.072,0
DT070576,MYBDT0705766,LEKAS 0% 12.06.2023,01-NOV-2019,20.94,20.52,20.1,48.708,49.382,50.067,3.276,12.217,-.002,-.002,-.002,.03,.029,.029,0
DU070575,MYBDU0705756,LEKAS 0% 12.06.2024,01-NOV-2019,21.089,20.669,20.249,39.665,40.367,41.083,4.18,19.367,-.002,-.002,-.002,.025,.025,.025,0
DV070574,MYBDV0705747,LEKAS 0% 12.06.2025,01-NOV-2019,21.976,21.556,21.136,31.033,31.699,32.382,5.066,27.951,-.003,-.003,-.003,.023,.022,.023,0
VI140358,MYBVI1403580,CAGAMAS IMTN 4.150% 18.11.2019,01-NOV-2019,3.162,3.112,3.062,100.039,100.042,100.044,.042,.004,.001,.001,.001,-.003,-.002,-.003,0
VN090922,MYBVN0909223,CAGAMAS IMTN 5.030% 26.11.2019,01-NOV-2019,3.162,3.112,3.062,100.116,100.119,100.122,.064,.008,.001,.001,.001,-.005,-.005,-.005,0
VK120401,MYBVK1204018,CAGAMAS IMTN 3.750% 04.12.2019,01-NOV-2019,3.163,3.113,3.063,100.048,100.052,100.057,.089,.016,-.003,-.003,-.003,-.001,-.002,-.001,0
VE180368,MYBVE1803689,CAGAMAS IMTN 4.000% 23.12.2019,01-NOV-2019,3.163,3.113,3.063,100.111,100.118,100.125,.14,.039,-.003,-.003,-.003,-.002,-.002,-.002,0
VP081154,MYBVP0811549,CAGAMAS IMTN 6% 07.08.2020,01-NOV-2019,3.244,3.194,3.144,102.058,102.096,102.135,.738,.915,-.001,-.001,-.001,-.007,-.007,-.006,0
VE190164,MYBVE1901640,CAGAMAS IMTN 3.400% 10.08.2020,01-NOV-2019,3.244,3.194,3.144,100.115,100.153,100.191,.752,.94,-.001,-.001,-.001,.001,.001,0,0
VN100276,MYBVN1002762,CAGAMAS IMTN 4.360% 03.09.2020,01-NOV-2019,3.257,3.207,3.157,100.901,100.942,100.984,.815,1.07,-.001,-.001,-.001,-.002,-.003,-.002,0
VP081320,MYBVP0813206,CAGAMAS IMTN 5.900% 09.10.2020,01-NOV-2019,3.278,3.233,3.188,102.397,102.439,102.482,.908,1.278,.001,.001,.001,-.008,-.009,-.008,1.7
VE190225,MYBVE1902259,CAGAMAS IMTN 3.300% 19.10.2020,01-NOV-2019,3.283,3.233,3.183,100.015,100.062,100.109,.941,1.353,.001,.001,.001,-.001,-.001,-.002,0
VK130260,MYBVK1302606,CAGAMAS IMTN 4.150% 28.10.2020,01-NOV-2019,3.273,3.233,3.193,100.846,100.885,100.924,.963,1.407,.001,.001,.001,-.004,-.004,-.004,2.3
VG170371,MYBVG1703710,CAGAMAS IMTN 4.020% 03.11.2020,01-NOV-2019,3.295,3.245,3.195,100.708,100.758,100.807,.957,1.409,0,0,0,-.002,-.001,-.002,0
VI150271,MYBVI1502712,CAGAMAS IMTN 4.450% 25.11.2020,01-NOV-2019,3.285,3.245,3.205,101.204,101.246,101.287,1.013,1.55,0,0,0,-.003,-.003,-.004,2
VK130347,MYBVK1303471,CAGAMAS IMTN 4.350% 18.12.2020,01-NOV-2019,3.31,3.26,3.21,101.138,101.194,101.249,1.078,1.718,0,0,0,-.003,-.002,-.003,0
VG180094,MYBVG1800946,CAGAMAS IMTN 4.170% 23.03.2021,01-NOV-2019,3.35,3.3,3.25,101.104,101.172,101.24,1.341,2.481,0,0,0,-.002,-.003,-.003,0
VG180101,MYBVG1801019,CAGAMAS IMTN 4.170% 29.03.2021,01-NOV-2019,3.35,3.3,3.25,101.117,101.186,101.255,1.357,2.532,0,0,0,-.002,-.002,-.003,0
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,01-NOV-2019,3.35,3.3,3.25,102.761,102.83,102.9,1.352,2.522,0,0,0,-.005,-.006,-.006,0
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,01-NOV-2019,3.358,3.308,3.258,101.789,101.859,101.929,1.375,2.594,-.001,-.001,-.001,-.002,-.002,-.003,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,01-NOV-2019,3.386,3.336,3.286,103.285,103.369,103.454,1.61,3.464,0,0,0,-.005,-.005,-.005,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,01-NOV-2019,3.407,3.357,3.307,101.248,101.341,101.435,1.845,4.373,0,0,0,-.001,-.002,-.002,0
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,01-NOV-2019,3.419,3.369,3.319,103.42,103.521,103.622,1.913,4.759,0,0,0,-.004,-.004,-.005,0
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,01-NOV-2019,3.421,3.371,3.321,101.394,101.494,101.595,1.955,4.919,0,0,0,-.001,-.002,-.002,0
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,01-NOV-2019,3.421,3.371,3.321,101.484,101.587,101.69,2.001,5.121,0,0,0,-.002,-.002,-.002,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,01-NOV-2019,3.44,3.39,3.34,101.346,101.459,101.573,2.226,6.183,0,0,0,-.001,-.002,-.002,0
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,01-NOV-2019,3.444,3.399,3.354,101.907,102.014,102.122,2.348,6.807,0,0,0,-.002,-.003,-.003,1.7
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,01-NOV-2019,3.457,3.407,3.357,101.626,101.753,101.879,2.446,7.424,0,0,0,-.002,-.001,-.002,0
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,01-NOV-2019,3.469,3.419,3.369,100.078,100.209,100.341,2.608,8.291,0,0,0,0,0,0,0
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,01-NOV-2019,3.472,3.422,3.372,102.696,102.832,102.968,2.634,8.487,0,0,0,-.002,-.003,-.003,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,01-NOV-2019,3.48,3.43,3.38,99.915,100.055,100.195,2.79,9.359,0,0,0,0,0,0,0
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,01-NOV-2019,3.473,3.433,3.393,102.14,102.255,102.369,2.747,9.294,0,0,0,-.002,-.001,-.002,2
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,01-NOV-2019,3.49,3.44,3.39,101.186,101.333,101.479,2.842,9.844,-.001,-.001,-.001,.002,.002,.002,0
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,01-NOV-2019,3.48,3.44,3.4,103.591,103.711,103.832,2.86,10.014,-.001,-.001,-.001,0,0,0,2
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,01-NOV-2019,3.514,3.464,3.414,103.993,104.157,104.321,3.148,11.89,-.001,-.001,-.001,.001,0,0,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,01-NOV-2019,3.515,3.475,3.435,103.268,103.404,103.54,3.217,12.556,-.001,-.001,-.001,.001,.001,.001,2.7
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,01-NOV-2019,3.54,3.49,3.44,109.822,110.007,110.193,3.327,13.497,-.003,-.003,-.003,.004,.004,.004,0
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,01-NOV-2019,3.554,3.504,3.454,109.098,109.291,109.483,3.511,14.816,-.004,-.004,-.004,.009,.01,.009,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,01-NOV-2019,3.554,3.504,3.454,102.75,102.937,103.125,3.645,15.678,-.004,-.004,-.004,.014,.013,.013,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,01-NOV-2019,3.57,3.52,3.47,103.921,104.117,104.312,3.694,16.359,-.005,-.005,-.005,.017,.018,.017,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,01-NOV-2019,3.57,3.52,3.47,102.588,102.781,102.976,3.717,16.494,-.005,-.005,-.005,.018,.017,.018,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,01-NOV-2019,3.592,3.542,3.492,107.552,107.763,107.975,3.911,18.225,-.006,-.006,-.006,.021,.021,.021,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,01-NOV-2019,3.612,3.562,3.512,108.185,108.41,108.636,4.099,20.196,-.008,-.008,-.008,.032,.031,.031,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,01-NOV-2019,3.629,3.579,3.529,99.868,100.094,100.319,4.502,23.513,-.01,-.01,-.01,.045,.045,.045,0
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,01-NOV-2019,3.638,3.588,3.538,107.484,107.724,107.964,4.363,22.937,-.01,-.01,-.01,.044,.045,.044,0
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,01-NOV-2019,3.64,3.59,3.54,101.656,101.889,102.123,4.506,23.993,-.01,-.01,-.01,.046,.046,.046,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,01-NOV-2019,3.674,3.624,3.574,105.082,105.351,105.62,5.073,30.319,-.015,-.015,-.015,.078,.079,.078,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,01-NOV-2019,3.683,3.633,3.583,104.621,104.895,105.17,5.231,32.003,-.016,-.016,-.016,.085,.085,.086,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,01-NOV-2019,3.706,3.656,3.606,106.888,107.184,107.48,5.508,35.754,-.019,-.019,-.019,.109,.11,.11,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,01-NOV-2019,3.732,3.682,3.632,104.205,104.524,104.843,6.012,42.905,-.02,-.02,-.02,.126,.127,.126,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,01-NOV-2019,3.782,3.732,3.682,102.471,102.823,103.175,6.734,53.862,-.019,-.019,-.019,.132,.133,.133,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,01-NOV-2019,3.804,3.754,3.704,119.932,120.346,120.761,6.805,56.984,-.016,-.016,-.016,.127,.128,.128,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,01-NOV-2019,3.814,3.764,3.714,118.304,118.721,119.139,7.015,59.895,-.015,-.015,-.015,.12,.121,.121,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,01-NOV-2019,3.814,3.764,3.714,107.064,107.458,107.854,7.341,64.004,-.015,-.015,-.015,.116,.116,.117,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,01-NOV-2019,3.833,3.783,3.733,114.554,114.98,115.408,7.401,66.461,-.013,-.013,-.013,.107,.107,.107,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,01-NOV-2019,3.846,3.796,3.746,115.296,115.735,116.176,7.495,69.071,-.012,-.012,-.012,.101,.102,.102,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,01-NOV-2019,3.862,3.812,3.762,113.55,113.997,114.447,7.713,73.548,-.011,-.011,-.011,.096,.095,.096,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,01-NOV-2019,4.002,3.957,3.912,110.611,111.122,111.636,10.241,130.401,-.002,-.002,-.002,.021,.021,.021,1.3
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,01-NOV-2019,3.648,3.607,3.566,103.323,103.434,103.545,2.594,7.696,.002,.001,0,-.009,-.006,-.004,0
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,01-NOV-2019,4.012,3.971,3.93,107.122,107.406,107.692,6.42,48.049,-.009,-.01,-.011,.061,.067,.074,0
UE190219,MYBUE1902194,CIMB MTN 366D 12.6.2020 - Tranche No 7,01-NOV-2019,3.554,3.496,3.438,100.144,100.179,100.214,.591,.645,.001,0,-.001,-.002,-.001,-.001,0
UN090115,MYBUN0901156,CAGAMAS MTN 5.03% 26.11.2019,01-NOV-2019,3.162,3.112,3.062,100.116,100.119,100.122,.064,.008,.001,.001,.001,-.005,-.005,-.005,0
UK120084,MYBUK1200844,CAGAMAS MTN 3.750% 04.12.2019,01-NOV-2019,3.163,3.113,3.063,100.048,100.052,100.057,.089,.016,-.003,-.003,-.003,-.001,-.002,-.001,0
UE180237,MYBUE1802378,CAGAMAS MTN 3-mth KLIBOR + 0.15% 16.12.2019,01-NOV-2019,3.063,3.013,2.963,100.057,100.063,100.07,.124,.031,-.003,-.003,-.003,-.001,-.001,-.001,0
UE180247,MYBUE1802477,CAGAMAS MTN 4.000% 23.12.2019,01-NOV-2019,3.163,3.113,3.063,100.111,100.118,100.125,.14,.039,-.003,-.003,-.003,-.002,-.002,-.002,0
UE190003,MYBUE1900032,CAGAMAS MTN 3.900% 17.1.2020,01-NOV-2019,3.172,3.122,3.072,100.142,100.153,100.163,.206,.084,0,0,0,-.002,-.002,-.002,0
UF180015,MYBUF1800155,CAGAMAS MTN 3.95% 20.01.2020,01-NOV-2019,3.172,3.122,3.072,100.159,100.169,100.18,.214,.091,0,0,0,-.002,-.003,-.003,0
UF180032,MYBUF1800320,CAGAMAS MTN 4.100% 16.3.2020,01-NOV-2019,3.177,3.137,3.097,100.335,100.35,100.365,.37,.273,0,0,0,-.003,-.003,-.003,2.7
UE190044,MYBUE1900446,CAGAMAS MTN 3.800% 20.3.2020,01-NOV-2019,3.187,3.137,3.087,100.228,100.247,100.266,.38,.289,0,0,0,-.002,-.002,-.002,0
UE190247,MYBUE1902475,CAGAMAS MTN 3-mth KLIBOR 22.7.2020,01-NOV-2019,3.289,3.239,3.189,100.064,100.1,100.136,.711,.684,-.001,-.001,-.001,0,0,.001,0
UP080063,MYBUP0800635,CAGAMAS MTN 6.000% 07.8.2020,01-NOV-2019,3.244,3.194,3.144,102.058,102.096,102.135,.738,.915,-.001,-.001,-.001,-.007,-.007,-.006,0
UE190268,MYBUE1902681,CAGAMAS MTN 3.400% 10.8.2020,01-NOV-2019,3.234,3.194,3.154,100.122,100.153,100.183,.752,.94,-.001,-.001,-.001,0,.001,0,2
UN100096,MYBUN1000966,CAGAMAS MTN 4.360% 03.9.2020,01-NOV-2019,3.252,3.207,3.162,100.905,100.942,100.98,.815,1.07,-.001,-.001,-.001,-.002,-.003,-.002,1.7
UF180176,MYBUF1801765,CAGAMAS MTN 3.950% 07.9.2020,01-NOV-2019,3.252,3.207,3.162,100.577,100.614,100.652,.826,1.094,-.001,-.001,-.001,-.001,-.002,-.001,1.7
UP080086,MYBUP0800866,CAGAMAS MTN 5.90% 09.10.2020,01-NOV-2019,3.283,3.233,3.183,102.393,102.439,102.486,.908,1.278,.001,.001,.001,-.008,-.009,-.008,0
UE190340,MYBUE1903408,CAGAMAS MTN 3.300% 21.10.2020,01-NOV-2019,3.283,3.233,3.183,100.015,100.063,100.11,.946,1.365,.001,.001,.001,-.001,-.001,-.001,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,01-NOV-2019,3.295,3.245,3.195,100.689,100.738,100.787,.957,1.409,0,0,0,-.002,-.002,-.002,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,01-NOV-2019,3.285,3.245,3.205,100.827,100.868,100.909,.997,1.507,0,0,0,-.002,-.002,-.002,2
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,01-NOV-2019,3.295,3.245,3.195,101.193,101.246,101.298,1.013,1.55,0,0,0,-.003,-.003,-.003,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,01-NOV-2019,3.31,3.26,3.21,100.836,100.891,100.946,1.072,1.7,0,0,0,-.002,-.002,-.002,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,01-NOV-2019,3.325,3.275,3.225,100.886,100.945,101.005,1.164,1.95,0,0,0,-.002,-.002,-.002,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,01-NOV-2019,3.35,3.3,3.25,100.738,100.806,100.874,1.34,2.477,0,0,0,-.002,-.002,-.002,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,01-NOV-2019,3.35,3.3,3.25,102.761,102.83,102.9,1.352,2.522,0,0,0,-.005,-.006,-.006,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,01-NOV-2019,3.348,3.308,3.268,101.237,101.295,101.352,1.413,2.716,-.001,-.001,-.001,-.001,-.001,-.001,2
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,01-NOV-2019,3.358,3.308,3.258,99.988,100.059,100.13,1.422,2.74,-.001,-.001,-.001,.002,.001,.001,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,01-NOV-2019,3.386,3.336,3.286,103.285,103.369,103.454,1.61,3.464,0,0,0,-.005,-.005,-.005,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,01-NOV-2019,3.4,3.35,3.3,103.035,103.126,103.216,1.737,3.948,-.001,-.001,-.001,-.003,-.002,-.003,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,01-NOV-2019,3.395,3.35,3.305,101.161,101.242,101.322,1.762,4.032,-.001,-.001,-.001,0,0,-.001,1.3
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,01-NOV-2019,3.397,3.357,3.317,101.303,101.378,101.453,1.844,4.372,0,0,0,-.002,-.002,-.002,2.3
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,01-NOV-2019,3.419,3.369,3.319,103.42,103.521,103.622,1.913,4.759,0,0,0,-.004,-.004,-.005,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,01-NOV-2019,3.421,3.371,3.321,101.484,101.587,101.69,2.001,5.121,0,0,0,-.002,-.002,-.002,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,01-NOV-2019,3.44,3.39,3.34,101.589,101.703,101.816,2.219,6.148,0,0,0,-.002,-.002,-.002,0
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,01-NOV-2019,3.44,3.39,3.34,101.27,101.385,101.5,2.254,6.32,0,0,0,-.002,-.001,-.001,0
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,01-NOV-2019,3.449,3.399,3.349,101.895,102.014,102.134,2.348,6.807,0,0,0,-.002,-.003,-.003,0
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,01-NOV-2019,3.462,3.412,3.362,101.588,101.716,101.845,2.49,7.66,0,0,0,-.002,-.002,-.002,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,01-NOV-2019,3.472,3.422,3.372,102.696,102.832,102.968,2.634,8.487,0,0,0,-.002,-.003,-.003,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,01-NOV-2019,3.48,3.43,3.38,101.223,101.366,101.508,2.807,9.49,0,0,0,.008,.009,.008,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,01-NOV-2019,3.483,3.433,3.383,103.359,103.506,103.654,2.789,9.577,0,0,0,-.003,-.003,-.003,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,01-NOV-2019,3.49,3.44,3.39,101.186,101.333,101.479,2.842,9.844,-.001,-.001,-.001,.002,.002,.002,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,01-NOV-2019,3.49,3.44,3.39,102.221,102.369,102.518,2.857,9.963,-.001,-.001,-.001,.001,.001,.001,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,01-NOV-2019,3.49,3.44,3.39,102.25,102.4,102.551,2.9,10.232,-.001,-.001,-.001,.001,.001,.001,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,01-NOV-2019,3.554,3.504,3.454,109.098,109.291,109.483,3.511,14.816,-.004,-.004,-.004,.009,.01,.009,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,01-NOV-2019,3.559,3.514,3.469,102.764,102.935,103.106,3.622,15.759,-.004,-.004,-.004,.014,.014,.013,1.7
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,01-NOV-2019,3.57,3.52,3.47,102.588,102.781,102.976,3.717,16.494,-.005,-.005,-.005,.018,.017,.018,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,01-NOV-2019,3.592,3.542,3.492,107.552,107.763,107.975,3.911,18.225,-.006,-.006,-.006,.021,.021,.021,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,01-NOV-2019,3.612,3.562,3.512,108.185,108.41,108.636,4.099,20.196,-.008,-.008,-.008,.032,.031,.031,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,01-NOV-2019,3.623,3.573,3.523,107.288,107.518,107.748,4.246,21.453,-.009,-.009,-.009,.037,.037,.037,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,01-NOV-2019,3.638,3.588,3.538,107.484,107.724,107.964,4.363,22.937,-.01,-.01,-.01,.044,.045,.044,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,01-NOV-2019,3.64,3.59,3.54,101.656,101.889,102.123,4.506,23.993,-.01,-.01,-.01,.046,.046,.046,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,01-NOV-2019,3.674,3.624,3.574,105.082,105.351,105.62,5.073,30.319,-.015,-.015,-.015,.078,.079,.078,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,01-NOV-2019,3.691,3.641,3.591,104.613,104.889,105.166,5.172,31.886,-.016,-.016,-.016,.087,.087,.087,0
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,01-NOV-2019,3.686,3.641,3.596,106.269,106.521,106.773,5.154,31.784,-.016,-.016,-.016,.087,.087,.087,1.7
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,01-NOV-2019,3.732,3.682,3.632,104.205,104.524,104.843,6.012,42.905,-.02,-.02,-.02,.126,.127,.126,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,01-NOV-2019,3.769,3.719,3.669,102.745,103.093,103.443,6.77,53.586,-.019,-.019,-.019,.131,.132,.132,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,01-NOV-2019,3.771,3.726,3.681,107.783,108.108,108.434,6.561,51.925,-.018,-.018,-.018,.127,.128,.128,1.7
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,01-NOV-2019,3.782,3.732,3.682,102.471,102.823,103.175,6.734,53.862,-.019,-.019,-.019,.132,.133,.133,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,01-NOV-2019,3.804,3.754,3.704,119.932,120.346,120.761,6.805,56.984,-.016,-.016,-.016,.127,.128,.128,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,01-NOV-2019,3.809,3.764,3.719,118.345,118.721,119.097,7.015,59.895,-.015,-.015,-.015,.12,.121,.12,1.7
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,01-NOV-2019,3.82,3.77,3.72,107.051,107.447,107.844,7.234,63.393,-.015,-.015,-.015,.117,.117,.117,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,01-NOV-2019,3.833,3.783,3.733,114.554,114.98,115.408,7.401,66.461,-.013,-.013,-.013,.107,.107,.107,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,01-NOV-2019,3.846,3.796,3.746,115.296,115.735,116.176,7.495,69.071,-.012,-.012,-.012,.101,.102,.102,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,01-NOV-2019,3.862,3.812,3.762,113.55,113.997,114.447,7.713,73.548,-.011,-.011,-.011,.096,.095,.096,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,01-NOV-2019,4.074,4.024,3.974,111.655,112.285,112.919,11.043,157.753,.002,.002,.002,-.026,-.027,-.027,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,01-NOV-2019,3.952,3.894,3.836,103.076,103.242,103.408,2.703,9.087,.001,0,-.001,-.006,-.003,0,0
US100041,MYBUS1000411,RHBBANK MTN 5479D 29.4.2025,01-NOV-2019,3.67,3.569,3.468,100.934,100.984,101.033,.485,.473,.001,0,-.001,-.006,-.005,-.005,0
