STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VX160129,MYBVX1601299,DANAINFRA IMTN 4.760% 02.05.2036 - Tranche No 46,02-DEC-2019,4.035,3.993,3.951,108.639,109.169,109.701,11.537,168.876,-.002,0,.002,.021,-.003,-.029,2
VX160321,MYBVX1603212,DANAINFRA IMTN 4.650% 20.10.2036 - Tranche No 52,02-DEC-2019,4.055,4.003,3.951,107.218,107.881,108.548,11.794,177.06,-.003,-.001,.001,.035,.01,-.016,0
VV190072,MYBVV1900729,DANAINFRA IMTN 4.530% 01.04.2037 - Tranche No 88,02-DEC-2019,4.054,4.017,3.98,105.88,106.355,106.834,12.037,185.116,-.002,0,.002,.024,-.003,-.028,3
VX170162,MYBVX1701628,DANAINFRA IMTN 5.100% 25.05.2037 - Tranche No 65,02-DEC-2019,4.064,4.022,3.98,112.874,113.44,114.01,11.909,182.46,-.002,0,.002,.022,-.005,-.032,2.7
VX180072,MYBVX1800727,DANAINFRA IMTN 5.110% 19.02.2038 - Tranche No 75,02-DEC-2019,4.088,4.041,3.994,113.03,113.682,114.338,12.083,191.415,-.003,-.001,.001,.037,.01,-.019,1.7
VZ130279,MYBVZ1302794,DANAINFRA IMTN 5.100% 29.10.2038 - Tranche No 13,02-DEC-2019,4.11,4.058,4.006,112.922,113.66,114.404,12.489,204.018,-.002,0,.002,.024,-.004,-.034,0
VX180332,MYBVX1803325,DANAINFRA IMTN 5.000% 26.11.2038 - Tranche No 83,02-DEC-2019,4.101,4.059,4.017,111.777,112.371,112.969,12.613,207.142,-.002,0,.002,.024,-.004,-.032,2
VZ140102,MYBVZ1401026,DANAINFRA IMTN 5.380% 21.04.2039 - Tranche No 18,02-DEC-2019,4.115,4.068,4.021,116.779,117.472,118.171,12.542,207.931,-.002,0,.002,.025,-.006,-.035,1.7
VZ140200,MYBVZ1402008,DANAINFRA IMTN 5.140% 22.07.2039 - Tranche No 24,02-DEC-2019,4.12,4.073,4.026,113.636,114.323,115.015,12.62,212.382,-.002,0,.002,.025,-.004,-.033,1.7
VZ140365,MYBVZ1403659,DANAINFRA IMTN 4.980% 25.11.2039 - Tranche No 29,02-DEC-2019,4.132,4.08,4.028,111.458,112.216,112.98,13.036,223.236,-.002,0,.002,.026,-.003,-.034,0
VX190273,MYBVX1902739,DANAINFRA IMTN 4.050% 25.11.2039 - Tranche No 94,02-DEC-2019,4.132,4.08,4.028,98.891,99.592,100.299,13.583,237.43,-.002,0,.002,.027,0,-.028,0
VZ150047,MYBVZ1500470,DANAINFRA IMTN 4.950% 06.04.2040 - Tranche No 35,02-DEC-2019,4.129,4.087,4.045,111.221,111.839,112.462,13.121,228.089,-.002,0,.002,.027,-.003,-.033,2
VZ150257,MYBVZ1502575,DANAINFRA IMTN 5.040% 12.11.2040 - Tranche No 41,02-DEC-2019,4.149,4.097,4.045,112.386,113.171,113.964,13.368,237.444,-.002,0,.002,.026,-.004,-.034,0
VZ160130,MYBVZ1601302,DANAINFRA IMTN 4.850% 03.05.2041 - Tranche No 47,02-DEC-2019,4.151,4.109,4.067,109.852,110.485,111.122,13.64,247.64,-.003,-.001,.001,.043,.013,-.018,2.7
VZ160322,MYBVZ1603225,DANAINFRA IMTN 4.780% 18.10.2041 - Tranche No 53,02-DEC-2019,4.171,4.119,4.067,108.678,109.466,110.261,13.827,255.659,-.003,-.001,.001,.043,.013,-.018,0
VZ170120,MYBVZ1701201,DANAINFRA IMTN 5.100% 21.03.2042 - Tranche No 59,02-DEC-2019,4.179,4.127,4.075,113.271,114.09,114.918,13.757,256.429,-.002,0,.002,.028,-.004,-.035,0
VZ170163,MYBVZ1701631,DANAINFRA IMTN 5.200% 23.05.2042 - Tranche No 66,02-DEC-2019,4.178,4.131,4.084,114.803,115.553,116.311,13.868,259.535,-.002,0,.002,.029,-.004,-.036,1.7
VZ170377,MYBVZ1703777,DANAINFRA IMTN 5.220% 14.11.2042 - Tranche No 71,02-DEC-2019,4.191,4.144,4.097,115.073,115.834,116.602,14.008,266.328,-.002,0,.002,.029,-.004,-.036,1.7
VZ180073,MYBVZ1800730,DANAINFRA IMTN 5.240% 20.02.2043 - Tranche No 76,02-DEC-2019,4.205,4.153,4.101,115.24,116.088,116.944,13.94,267.243,-.002,0,.002,.03,-.003,-.037,0
VZ190073,MYBVZ1900738,DANAINFRA IMTN 4.720% 01.04.2043 - Tranche No 89,02-DEC-2019,4.198,4.156,4.114,107.712,108.367,109.028,14.357,279.555,-.003,-.001,.001,.045,.013,-.018,2.7
VZ140103,MYBVZ1401034,DANAINFRA IMTN 5.510% 21.04.2044 - Tranche No 19,02-DEC-2019,4.25,4.198,4.146,119.01,119.9,120.799,14.273,282.379,-.003,-.001,.001,.047,.013,-.022,0
VZ140201,MYBVZ1402016,DANAINFRA IMTN 5.290% 22.07.2044 - Tranche No 25,02-DEC-2019,4.253,4.201,4.149,115.731,116.609,117.496,14.313,286.761,-.003,-.001,.001,.047,.014,-.02,0
VZ140366,MYBVZ1403667,DANAINFRA IMTN 5.160% 25.11.2044 - Tranche No 30,02-DEC-2019,4.247,4.205,4.163,113.972,114.679,115.392,14.723,299,-.002,0,.002,.03,-.003,-.037,2
VZ190274,MYBVZ1902742,DANAINFRA IMTN 4.170% 25.11.2044 - Tranche No 95,02-DEC-2019,4.257,4.205,4.153,98.669,99.461,100.262,15.387,320.237,-.002,0,.002,.03,0,-.031,0
VZ150046,MYBVZ1500462,DANAINFRA IMTN 5.05% 06.04.2045 - Tranche No 36,02-DEC-2019,4.259,4.212,4.165,112.184,112.972,113.768,14.814,304.904,-.002,0,.002,.031,-.003,-.037,1.7
VZ150258,MYBVZ1502583,DANAINFRA IMTN 5.150% 10.11.2045 - Tranche No 42,02-DEC-2019,4.262,4.22,4.178,113.855,114.576,115.303,15.003,313.563,-.002,0,.002,.032,-.002,-.037,2
VZ160131,MYBVZ1601310,DANAINFRA IMTN 5.020% 03.05.2046 - Tranche No 48,02-DEC-2019,4.272,4.23,4.188,111.775,112.493,113.217,15.213,323.334,-.002,0,.002,.032,-.002,-.037,2.3
VZ160323,MYBVZ1603233,DANAINFRA IMTN 4.950% 19.10.2046 - Tranche No 54,02-DEC-2019,4.286,4.244,4.202,110.532,111.25,111.975,15.36,331.174,-.002,0,.002,.032,-.003,-.037,2.3
VZ170121,MYBVZ1701219,DANAINFRA IMTN 5.180% 21.03.2047 - Tranche No 60,02-DEC-2019,4.297,4.25,4.203,114.106,114.935,115.772,15.288,331.637,-.002,0,.002,.033,-.002,-.039,1.7
VZ170164,MYBVZ1701649,DANAINFRA IMTN 5.250% 24.05.2047 - Tranche No 67,02-DEC-2019,4.306,4.254,4.202,115.122,116.048,116.984,15.414,335.411,-.003,-.001,.001,.05,.015,-.021,0
VZ170378,MYBVZ1703785,DANAINFRA IMTN 5.350% 15.11.2047 - Tranche No 72,02-DEC-2019,4.307,4.265,4.223,116.855,117.618,118.387,15.468,340.022,-.003,-.001,.001,.051,.015,-.022,2.3
VZ180074,MYBVZ1800748,DANAINFRA IMTN 5.360% 21.02.2048 - Tranche No 77,02-DEC-2019,4.321,4.269,4.217,116.842,117.79,118.749,15.372,340.144,-.002,0,.002,.034,-.002,-.04,0
VZ190074,MYBVZ1900746,DANAINFRA IMTN 4.820% 01.04.2048 - Tranche No 90,02-DEC-2019,4.307,4.27,4.233,108.343,108.984,109.629,15.82,355.737,-.002,0,.002,.033,-.001,-.037,3
VZ180333,MYBVZ1803338,DANAINFRA IMTN 5.170% 26.11.2048 - Tranche No 84,02-DEC-2019,4.321,4.274,4.227,113.956,114.809,115.671,15.882,360.058,-.002,0,.002,.034,-.003,-.04,1.7
VZ190275,MYBVZ1902759,DANAINFRA IMTN 4.290% 26.11.2049 - Tranche No 96,02-DEC-2019,4.342,4.29,4.238,99.132,99.999,100.877,16.77,398.794,-.002,0,.002,.033,-.001,-.035,0
VK130153,MYBVK1301533,FRL IMTN 4.350% 05.06.2020,02-DEC-2019,3.519,3.493,3.467,100.414,100.427,100.44,.488,.483,-.001,-.001,-.001,-.005,-.006,-.006,3.3
VK140353,MYBVK1403537,FRL IMTN 4.850% 27.10.2021,02-DEC-2019,3.7,3.669,3.638,102.089,102.147,102.204,1.799,4.194,-.001,-.001,-.001,-.007,-.007,-.007,2.3
VK130164,MYBVK1301640,KIMANIS IMTN 4.850% 13.12.2019 - Tranche No 22,02-DEC-2019,3.406,3.334,3.262,100.039,100.041,100.043,.029,.002,-.01,-.01,-.01,-.011,-.012,-.013,0
VK130165,MYBVK1301657,KIMANIS IMTN 4.850% 12.06.2020 - Tranche No 23,02-DEC-2019,3.508,3.436,3.364,100.692,100.73,100.767,.506,.51,-.001,-.001,-.001,-.01,-.01,-.011,0
VL120296,MYBVL1202960,KIMANIS IMTN 4.750% 07.08.2020 - Tranche No. 5,02-DEC-2019,3.522,3.45,3.378,100.813,100.861,100.909,.657,.759,-.002,-.002,-.002,-.008,-.009,-.01,0
VL130166,MYBVL1301663,KIMANIS IMTN 4.850% 14.12.2020 - Tranche No 24,02-DEC-2019,3.593,3.521,3.449,101.261,101.334,101.407,.979,1.467,-.002,-.002,-.002,-.007,-.008,-.008,0
VL130167,MYBVL1301671,KIMANIS IMTN 4.850% 14.06.2021 - Tranche No 25,02-DEC-2019,3.663,3.591,3.519,101.751,101.859,101.966,1.437,2.843,-.001,-.001,-.001,-.007,-.008,-.009,0
VM120297,MYBVM1202976,KIMANIS IMTN 4.850% 06.08.2021 - Tranche No. 6,02-DEC-2019,3.667,3.6,3.533,101.902,102.011,102.121,1.579,3.343,-.001,-.001,-.001,-.007,-.008,-.008,1.3
VM130168,MYBVM1301687,KIMANIS IMTN 4.850% 14.12.2021 - Tranche No 26,02-DEC-2019,3.712,3.64,3.568,102.206,102.348,102.49,1.884,4.626,-.001,-.001,-.001,-.006,-.006,-.007,0
VM130169,MYBVM1301695,KIMANIS IMTN 4.850% 14.06.2022 - Tranche No 27,02-DEC-2019,3.782,3.71,3.638,102.554,102.729,102.905,2.32,6.793,-.001,-.001,-.001,-.005,-.006,-.006,0
VN120298,MYBVN1202982,KIMANIS IMTN 4.950% 08.08.2022 - Tranche No. 7,02-DEC-2019,3.797,3.73,3.663,102.909,103.081,103.254,2.464,7.56,-.001,-.001,-.001,-.006,-.007,-.007,1.3
VN130170,MYBVN1301701,KIMANIS IMTN 4.850% 14.12.2022 - Tranche No 28,02-DEC-2019,3.847,3.775,3.703,102.843,103.051,103.259,2.746,9.326,-.001,-.001,-.001,-.004,-.004,-.005,0
VN130171,MYBVN1301719,KIMANIS IMTN 4.850% 14.06.2023 - Tranche No 29,02-DEC-2019,3.899,3.827,3.755,103.108,103.348,103.589,3.162,12.208,-.001,-.001,-.001,-.003,-.004,-.004,0
VO120299,MYBVO1202998,KIMANIS IMTN 5.050% 08.08.2023 - Tranche No. 8,02-DEC-2019,3.905,3.838,3.771,103.886,104.12,104.354,3.299,13.182,-.001,-.001,-.001,-.005,-.004,-.005,1.3
VO130172,MYBVO1301725,KIMANIS IMTN 4.850% 14.12.2023 - Tranche No 30,02-DEC-2019,3.939,3.867,3.795,103.364,103.636,103.908,3.569,15.424,-.001,-.001,-.001,-.002,-.002,-.004,0
VP120300,MYBVP1203001,KIMANIS IMTN 5.100% 08.08.2024 - Tranche No. 9,02-DEC-2019,3.978,3.906,3.834,104.745,105.058,105.374,4.095,20.095,-.001,-.001,-.001,-.003,-.004,-.004,0
VQ120301,MYBVQ1203017,KIMANIS IMTN 5.250% 08.08.2025 - Tranche No. 10,02-DEC-2019,4.027,3.955,3.883,106.151,106.527,106.905,4.841,28.07,-.001,-.001,-.001,-.002,-.003,-.003,0
VR120302,MYBVR1203023,KIMANIS IMTN 5.300% 07.08.2026 - Tranche No. 11,02-DEC-2019,4.083,4.011,3.939,107.046,107.482,107.919,5.553,37.055,-.001,-.001,-.001,-.002,-.001,-.003,0
VS120303,MYBVS1203039,KIMANIS IMTN 5.400% 06.08.2027 - Tranche No. 12,02-DEC-2019,4.14,4.068,3.996,108.208,108.701,109.197,6.221,46.814,0,0,0,-.007,-.008,-.009,0
VT120304,MYBVT1203045,KIMANIS IMTN 5.500% 08.08.2028 - Tranche No. 13,02-DEC-2019,4.196,4.124,4.052,109.4,109.95,110.504,6.858,57.372,-.001,-.001,-.001,0,0,0,0
UG170113,MYBUG1701138,SABAHDEV MTN 1095D 07.8.2020 - Tranche No 15,02-DEC-2019,3.631,3.589,3.547,100.912,100.94,100.969,.656,.757,-.001,-.001,-.001,-.01,-.011,-.01,2.3
UG170138,MYBUG1701385,SABAHDEV MTN 1095D 04.9.2020 - Tranche No 16,02-DEC-2019,3.639,3.597,3.555,101.111,101.143,101.174,.731,.898,-.001,-.001,-.001,-.011,-.011,-.012,2
UN120038,MYBUN1200384,SABAHDEV MTN 4.55% 3652D 08.8.2022 - MTN 3,02-DEC-2019,3.817,3.77,3.723,101.847,101.967,102.088,2.476,7.604,.009,.009,.009,-.028,-.029,-.029,1.7
VG170104,MYBVG1701045,SME BANK IMTN 3.900% 09.03.2020,02-DEC-2019,3.167,3.115,3.063,100.189,100.203,100.217,.268,.143,-.013,-.011,-.009,-.002,-.003,-.004,0
VI170105,MYBVI1701058,SME BANK IMTN 4.100% 09.03.2022,02-DEC-2019,3.353,3.301,3.249,101.615,101.729,101.844,2.137,5.752,-.003,-.001,.001,.001,-.004,-.008,0
VI170174,MYBVI1701744,SME BANK IMTN 4.060% 13.06.2022,02-DEC-2019,3.367,3.315,3.263,101.666,101.792,101.919,2.346,6.896,-.003,-.001,.001,.003,-.003,-.008,0
VN120306,MYBVN1203063,SME BANK IMTN 3.69% 12.08.2022,02-DEC-2019,3.373,3.321,3.269,100.806,100.94,101.073,2.52,7.806,-.003,-.001,.001,.005,0,-.006,0
VI190056,MYBVI1900569,SME BANK IMTN 4.030% 22.03.2024,02-DEC-2019,3.478,3.436,3.394,102.186,102.354,102.524,3.904,17.977,-.003,-.001,.001,.009,-.001,-.008,2
VK190057,MYBVK1900573,SME BANK IMTN 4.100% 20.03.2026,02-DEC-2019,3.622,3.57,3.518,102.667,102.962,103.259,5.487,35.234,-.003,-.001,.001,.014,.002,-.009,0
VL120319,MYBVL1203190,TANJUNG BP IMTN 4.660% 14.08.2020,02-DEC-2019,3.389,3.363,3.337,100.866,100.884,100.902,.676,.795,0,0,0,-.01,-.01,-.01,3
VM120321,MYBVM1203214,TANJUNG BP IMTN 4.790% 16.08.2021,02-DEC-2019,3.635,3.594,3.553,101.887,101.955,102.023,1.607,3.445,0,0,0,-.008,-.009,-.009,0
VN120322,MYBVN1203220,TANJUNG BP IMTN 4.840% 16.08.2022,02-DEC-2019,3.774,3.738,3.702,102.711,102.804,102.897,2.489,7.689,0,0,0,-.007,-.008,-.009,1.3
VO120323,MYBVO1203236,TANJUNG BP IMTN 4.900% 16.08.2023,02-DEC-2019,3.898,3.857,3.816,103.419,103.563,103.706,3.328,13.373,0,0,0,-.007,-.007,-.008,0
VP120324,MYBVP1203241,TANJUNG BP IMTN 5.010% 16.08.2024,02-DEC-2019,3.965,3.929,3.893,104.439,104.596,104.754,4.122,20.321,0,0,0,-.007,-.007,-.007,1.3
VQ120325,MYBVQ1203256,TANJUNG BP IMTN 5.120% 15.08.2025,02-DEC-2019,4.028,3.987,3.946,105.507,105.721,105.936,4.872,28.353,0,0,0,-.007,-.008,-.007,0
VR120328,MYBVR1203288,TANJUNG BP IMTN 5.230% 14.08.2026,02-DEC-2019,4.078,4.042,4.006,106.687,106.905,107.123,5.579,37.338,0,0,0,-.007,-.007,-.007,1.3
VS120327,MYBVS1203278,TANJUNG BP IMTN 5.280% 16.08.2027,02-DEC-2019,4.126,4.09,4.054,107.544,107.79,108.037,6.265,47.343,0,0,0,-.006,-.007,-.007,1.3
VT120326,MYBVT1203268,TANJUNG BP IMTN 5.340% 16.08.2028,02-DEC-2019,4.185,4.144,4.103,108.347,108.658,108.971,6.908,58.007,0,0,0,-.006,-.007,-.007,0
VU120320,MYBVU1203209,TANJUNG BP IMTN 5.450% 16.08.2029,02-DEC-2019,4.24,4.199,4.158,109.538,109.88,110.224,7.505,69.148,0,0,0,-.006,-.007,-.007,0
VL120332,MYBVL1203323,CTX IMTN 3.900% 28.08.2020 - Series 4,02-DEC-2019,3.412,3.36,3.308,100.348,100.386,100.424,.715,.868,0,0,0,-.004,-.004,-.004,0
VM120333,MYBVM1203339,CTX IMTN 4.050% 27.08.2021 - Series 5,02-DEC-2019,3.534,3.482,3.43,100.856,100.944,101.031,1.647,3.585,0,0,0,-.004,-.004,-.005,0
VI160327,MYBVI1603270,CTX IMTN 4.850% 28.10.2021 - Series 7,02-DEC-2019,3.547,3.5,3.453,102.375,102.463,102.55,1.804,4.213,0,0,0,-.011,-.01,-.011,1.3
VN120334,MYBVN1203345,CTX IMTN 4.200% 29.08.2022 - Series 6,02-DEC-2019,3.609,3.557,3.505,101.524,101.66,101.796,2.546,7.976,0,0,0,-.004,-.005,-.005,0
VI170242,MYBVI1702429,CTX IMTN 4.85% 29.08.2022 - Series 9,02-DEC-2019,3.599,3.557,3.515,103.231,103.342,103.453,2.526,7.897,0,0,0,-.009,-.009,-.01,2.3
VK170243,MYBVK1702433,CTX IMTN 5.05% 29.08.2024 - Series 10,02-DEC-2019,3.713,3.676,3.639,105.756,105.921,106.086,4.163,20.679,-.005,0,.005,.013,-.01,-.033,3
VN160328,MYBVN1603288,CTX IMTN 5.270% 28.10.2026 - Series 8,02-DEC-2019,3.826,3.789,3.752,108.685,108.919,109.154,5.792,39.851,-.005,0,.005,.022,-.01,-.042,3
VN170244,MYBVN1702445,CTX IMTN 5.20% 27.08.2027 - Series 11,02-DEC-2019,3.857,3.82,3.783,108.901,109.16,109.419,6.33,48.122,0,0,0,-.008,-.008,-.009,3
VN120337,MYBVN1203378,KLK IMTN 4.00% 02.09.2022 - Issue No. 1,02-DEC-2019,3.58,3.538,3.496,101.087,101.196,101.307,2.563,8.063,-.001,-.001,-.001,0,-.001,-.001,2.3
PN120073,MYBPN1200731,PRASARANA SUKUK MURABAHAH 3.77% 06.09.2022 - T1,02-DEC-2019,3.313,3.266,3.219,101.193,101.317,101.441,2.585,8.177,-.002,0,.002,.002,-.004,-.01,1.7
PS120074,MYBPS1200748,PRASARANA SUKUK MURABAHAH 4.00% 06.09.2027 - T2,02-DEC-2019,3.65,3.608,3.566,102.343,102.629,102.916,6.585,50.907,-.002,0,.002,.012,-.002,-.016,2.7
VI150044,MYBVI1500443,HBMS IMTN 4.240% 27.03.2020,02-DEC-2019,3.324,3.29,3.256,100.281,100.292,100.303,.316,.2,-.02,-.008,.004,-.001,-.005,-.009,3
VI180274,MYBVI1802740,HBMS IMTN 4.300% 02.10.2023,02-DEC-2019,3.674,3.63,3.586,102.215,102.373,102.532,3.491,14.506,-.01,-.008,-.006,.032,.024,.017,1.3
VK130245,MYBVK1302457,PUTRAJAYA IMTN 18.09.2020 SERIES 6 TRANCHE 009,02-DEC-2019,3.317,3.273,3.229,100.76,100.794,100.829,.771,.978,-.002,0,.002,-.006,-.008,-.01,1.7
VJ150150,MYBVJ1501506,PUTRAJAYA IMTN 29.07.2021 SERIES 9 TRANCHE 012,02-DEC-2019,3.424,3.375,3.326,101.284,101.363,101.442,1.57,3.304,-.002,0,.002,-.003,-.007,-.011,0
VM120389,MYBVM1203891,PUTRAJAYA IMTN 25.10.2021 SERIES 3 TRANCHE 005,02-DEC-2019,3.427,3.383,3.339,100.979,101.059,101.14,1.808,4.221,-.002,0,.002,0,-.005,-.009,1.7
VM120384,MYBVM1203842,PUTRAJAYA IMTN 25.10.2021 SERIES 3 TRANCHE 006,02-DEC-2019,3.432,3.383,3.334,100.969,101.059,101.149,1.808,4.221,-.002,0,.002,-.001,-.005,-.009,0
VK150151,MYBVK1501512,PUTRAJAYA IMTN 29.07.2022 SERIES 10 TRANCHE 013,02-DEC-2019,3.488,3.444,3.4,102.065,102.177,102.29,2.464,7.528,-.002,0,.002,-.001,-.007,-.012,1.3
VN120390,MYBVN1203907,PUTRAJAYA IMTN 25.10.2022 SERIES 4 TRANCHE 007,02-DEC-2019,3.506,3.462,3.418,101.458,101.58,101.701,2.706,8.889,-.002,0,.002,.001,-.004,-.011,1.7
VL150152,MYBVL1501528,PUTRAJAYA IMTN 28.07.2023 SERIES 11 TRANCHE 014,02-DEC-2019,3.582,3.533,3.484,102.809,102.978,103.148,3.313,13.215,-.002,0,.002,.001,-.006,-.013,0
VN130246,MYBVN1302469,PUTRAJAYA IMTN 19.09.2023 SERIES 7 TRANCHE 010,02-DEC-2019,3.589,3.55,3.511,103.378,103.518,103.658,3.444,14.183,-.002,0,.002,0,-.007,-.015,2.3
VM150153,MYBVM1501534,PUTRAJAYA IMTN 29.07.2024 SERIES 12 TRANCHE 015,02-DEC-2019,3.659,3.615,3.571,103.482,103.673,103.864,4.129,20.28,-.002,0,.002,.003,-.006,-.015,1.7
VL170166,MYBVL1701664,PUTRAJAYA IMTN 26.05.2025 SERIES 13 TRANCHE 016,02-DEC-2019,3.691,3.647,3.603,103.982,104.204,104.427,4.842,27.426,-.002,0,.002,.004,-.006,-.016,1.7
VM170165,MYBVM1701654,PUTRAJAYA IMTN 26.05.2026 SERIES 14 TRANCHE 017,02-DEC-2019,3.722,3.688,3.654,104.902,105.102,105.302,5.599,36.705,-.002,0,.002,.006,-.006,-.018,3
VN120393,MYBVN1203931,TPSB IMTN 3.740% 18.11.2022 - Tranche No 1,02-DEC-2019,3.404,3.352,3.3,100.938,101.084,101.231,2.782,9.326,-.003,-.001,.001,.006,0,-.006,0
VN130068,MYBVN1300687,TPSB IMTN 3.770% 03.02.2023 - Tranche No 5,02-DEC-2019,3.415,3.363,3.311,101.054,101.21,101.366,2.932,10.401,-.003,-.001,.001,.006,0,-.007,0
VN130098,MYBVN1300984,TPSB IMTN 3.830% 10.03.2023 - Tranche No 8,02-DEC-2019,3.41,3.368,3.326,101.286,101.416,101.547,3.032,11.05,-.002,0,.002,.003,-.004,-.01,2
VP120394,MYBVP1203944,TPSB IMTN 3.930% 19.11.2024 - Tranche No 2,02-DEC-2019,3.554,3.507,3.46,101.696,101.911,102.126,4.479,23.36,.002,-.001,-.004,-.012,.002,.015,1.7
VP130069,MYBVP1300690,TPSB IMTN 3.970% 05.02.2025 - Tranche No 6,02-DEC-2019,3.571,3.529,3.487,101.866,102.065,102.265,4.594,24.835,-.002,0,.002,.007,-.003,-.012,2.7
VS120395,MYBVS1203955,TPSB IMTN 4.120% 19.11.2027 - Tranche No 3,02-DEC-2019,3.717,3.68,3.643,102.755,103.012,103.271,6.756,53.349,-.002,0,.002,.011,-.003,-.017,3
VS130070,MYBVS1300702,TPSB IMTN 4.160% 04.02.2028 - Tranche No 7,02-DEC-2019,3.726,3.689,3.652,103.029,103.292,103.557,6.817,55.034,-.002,0,.002,.012,-.003,-.017,3
VS130099,MYBVS1300991,TPSB IMTN 4.220% 10.03.2028 - Tranche No 9,02-DEC-2019,3.735,3.698,3.661,103.42,103.686,103.954,6.903,56.302,-.002,0,.002,.012,-.004,-.018,3.3
VV130100,MYBVV1301001,TPSB IMTN 4.370% 11.03.2031 - Tranche No 10,02-DEC-2019,3.89,3.848,3.806,104.343,104.734,105.127,8.83,94.311,-.003,-.001,.001,.026,.007,-.012,2
VX120396,MYBVX1203963,TPSB IMTN 4.360% 19.11.2032 - Tranche No 4,02-DEC-2019,3.967,3.925,3.883,103.952,104.386,104.822,9.902,119.379,-.003,-.001,.001,.029,.008,-.013,2
VI150054,MYBVI1500542,UEMS IMTN 4.58% 10.04.2020 - Issue No. 5,02-DEC-2019,3.416,3.354,3.292,100.4,100.422,100.444,.351,.246,0,0,0,-.01,-.01,-.011,2
VK140166,MYBVK1401663,UEMS IMTN 4.90% 30.06.2021 - Issue No. 4,02-DEC-2019,3.498,3.436,3.374,102.128,102.224,102.32,1.48,2.993,0,0,0,-.011,-.011,-.011,2.3
VK150053,MYBVK1500530,UEMS IMTN 4.80% 08.04.2022 - Issue No. 6,02-DEC-2019,3.565,3.508,3.451,102.755,102.885,103.015,2.198,6.064,0,0,0,-.01,-.01,-.01,3
VI190058,MYBVI1900585,UEMS IMTN 4.75% 22.03.2024 - Issue No. 7,02-DEC-2019,3.791,3.734,3.677,103.771,104.001,104.232,3.848,17.616,0,0,0,-.007,-.007,-.007,3.7
VK130044,MYBVK1300444,JATI IMTN 4.810% 31.01.2020,02-DEC-2019,4.084,3.964,3.844,100.105,100.124,100.144,.159,.051,-.004,-.004,-.004,-.005,-.006,-.007,0
VL130043,MYBVL1300434,JATI IMTN 4.860% 31.07.2020,02-DEC-2019,4.206,4.086,3.966,100.416,100.494,100.572,.635,.721,-.002,-.002,-.002,-.004,-.005,-.005,0
VL130042,MYBVL1300426,JATI IMTN 4.910% 29.01.2021,02-DEC-2019,4.317,4.197,4.077,100.655,100.79,100.925,1.096,1.766,-.002,-.002,-.002,-.003,-.003,-.004,0
VM130041,MYBVM1300416,JATI IMTN 4.960% 30.07.2021,02-DEC-2019,4.385,4.265,4.145,100.904,101.095,101.287,1.554,3.249,-.002,-.002,-.002,-.001,-.002,-.003,0
VM130040,MYBVM1300408,JATI IMTN 5.010% 31.01.2022,02-DEC-2019,4.466,4.346,4.226,101.103,101.349,101.597,1.999,5.13,-.001,-.001,-.001,-.001,-.003,-.003,0
VN130039,MYBVN1300398,JATI IMTN 5.060% 29.07.2022,02-DEC-2019,4.57,4.45,4.33,101.206,101.506,101.807,2.424,7.343,-.002,-.002,-.002,.002,.001,0,0
VN130038,MYBVN1300380,JATI IMTN 5.110% 31.01.2023,02-DEC-2019,4.675,4.555,4.435,101.258,101.61,101.964,2.847,9.959,-.002,-.002,-.002,.003,.002,.001,0
VO130037,MYBVO1300370,JATI IMTN 5.160% 31.07.2023,02-DEC-2019,4.755,4.635,4.515,101.339,101.743,102.148,3.254,12.873,-.001,-.001,-.001,0,0,0,0
VK130025,MYBVK1300253,TTPC IMTN 4.510% 31.01.2020 - Series 13,02-DEC-2019,3.398,3.346,3.294,100.169,100.177,100.186,.159,.051,-.003,-.003,-.003,-.008,-.009,-.009,0
VL130026,MYBVL1300269,TTPC IMTN 4.550% 31.07.2020 - Series 14,02-DEC-2019,3.417,3.375,3.333,100.729,100.757,100.784,.638,.727,-.001,-.001,-.001,-.009,-.008,-.009,2
VL130027,MYBVL1300277,TTPC IMTN 4.590% 29.01.2021 - Series 15,02-DEC-2019,3.478,3.436,3.394,101.244,101.291,101.339,1.103,1.784,-.001,-.001,-.001,-.007,-.008,-.008,2
VM130028,MYBVM1300283,TTPC IMTN 4.630% 30.07.2021 - Series 16,02-DEC-2019,3.542,3.49,3.438,101.732,101.816,101.9,1.564,3.286,-.001,-.001,-.001,-.007,-.007,-.008,0
VM130029,MYBVM1300291,TTPC IMTN 4.670% 31.01.2022 - Series 17,02-DEC-2019,3.594,3.542,3.49,102.213,102.322,102.431,2.015,5.198,0,0,0,-.008,-.008,-.008,0
VN130030,MYBVN1300307,TTPC IMTN 4.710% 29.07.2022 - Series 18,02-DEC-2019,3.648,3.596,3.544,102.66,102.792,102.925,2.447,7.454,-.001,-.001,-.001,-.005,-.006,-.006,0
