STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VS130305,MYBVS1303052,KESTURI IMTN 4.75% 01.12.2028 - IMTN 10,03-AUG-2020,3.709,3.628,3.547,107.395,107.997,108.604,6.859,55.975,.001,0,-.001,-.015,-.009,-.002,2.3
VT130306,MYBVT1303068,KESTURI IMTN 4.75% 30.11.2029 - IMTN 11,03-AUG-2020,3.767,3.686,3.605,107.669,108.332,109,7.53,67.884,.001,0,-.001,-.016,-.008,-.001,2
VU130307,MYBVU1303074,KESTURI IMTN 5.25% 02.12.2030 - IMTN 12,03-AUG-2020,3.849,3.758,3.667,111.843,112.671,113.505,8.04,78.693,.001,0,-.001,-.02,-.011,-.003,0
VV130308,MYBVV1303080,KESTURI IMTN 5.25% 02.12.2031 - IMTN 13,03-AUG-2020,3.918,3.837,3.756,112.088,112.879,113.678,8.629,91.438,.001,0,-.001,-.019,-.011,-.001,2
VW130309,MYBVW1303096,KESTURI IMTN 5.25% 02.12.2032 - IMTN 14,03-AUG-2020,4.015,3.924,3.833,111.912,112.859,113.815,9.187,104.632,.001,0,-.001,-.019,-.009,.001,0
VX130310,MYBVX1303102,KESTURI IMTN 5.25% 02.12.2033 - IMTN 15,03-AUG-2020,4.11,4.019,3.928,111.605,112.603,113.612,9.715,118.164,.001,0,-.001,-.018,-.008,.003,0
VK130328,MYBVK1303281,TELEKOM IMTN 4.300% 18.12.2020,03-AUG-2020,2.216,2.166,2.116,100.768,100.787,100.806,.371,.275,0,0,0,-.023,-.024,-.024,3
VK150133,MYBVK1501330,TELEKOM IMTN 4.230% 10.06.2022,03-AUG-2020,2.378,2.318,2.258,103.334,103.444,103.555,1.772,4.079,0,0,0,-.019,-.02,-.021,1.7
VI180248,MYBVI1802484,TELEKOM IMTN 4.342% 25.08.2023,03-AUG-2020,2.509,2.444,2.379,105.368,105.565,105.762,2.82,9.743,0,0,0,-.018,-.019,-.02,0
VN140053,MYBVN1400537,TELEKOM IMTN 4.820% 21.03.2024,03-AUG-2020,2.539,2.484,2.429,107.86,108.058,108.257,3.29,13.099,0,0,0,-.022,-.023,-.024,2.3
VN140167,MYBVN1401675,TELEKOM IMTN 4.738% 27.06.2024,03-AUG-2020,2.554,2.499,2.444,108.053,108.266,108.479,3.56,15.067,0,0,0,-.022,-.022,-.023,2.3
VN140335,MYBVN1403358,TELEKOM IMTN 4.550% 07.10.2024,03-AUG-2020,2.58,2.53,2.48,107.75,107.956,108.162,3.767,16.932,0,0,0,-.019,-.019,-.02,3
VN140416,MYBVN1404166,TELEKOM IMTN 4.550% 20.12.2024,03-AUG-2020,2.614,2.559,2.504,107.96,108.197,108.434,3.967,18.573,0,0,0,-.019,-.019,-.02,2.3
VN150272,MYBVN1502720,TELEKOM IMTN 4.88% 28.11.2025,03-AUG-2020,2.681,2.631,2.581,110.825,111.087,111.349,4.683,25.895,0,0,0,-.021,-.021,-.022,3
VN170241,MYBVN1702411,TELEKOM IMTN 4.580% 03.09.2027,03-AUG-2020,2.825,2.77,2.715,111.189,111.563,111.939,6.001,42.765,0,0,0,-.016,-.016,-.016,2.7
VN180190,MYBVN1801908,TELEKOM IMTN 4.730% 18.05.2028,03-AUG-2020,2.884,2.824,2.764,112.792,113.239,113.688,6.541,50.621,.005,0,-.005,-.053,-.017,.02,1.7
VK130330,MYBVK1303307,MALAKOFF POW IMTN 5.150% 17.12.2020,03-AUG-2020,2.651,2.57,2.489,100.912,100.942,100.973,.368,.27,0,-.001,-.002,-.027,-.028,-.028,2.7
VL130329,MYBVL1303297,MALAKOFF POW IMTN 5.250% 17.12.2021,03-AUG-2020,2.807,2.721,2.635,103.26,103.378,103.496,1.316,2.41,-.001,-.002,-.003,-.025,-.024,-.023,1.7
VM130345,MYBVM1303451,MALAKOFF POW IMTN 5.350% 16.12.2022,03-AUG-2020,2.946,2.865,2.784,105.457,105.648,105.839,2.214,6.159,0,-.001,-.002,-.025,-.023,-.021,2
VN130344,MYBVN1303442,MALAKOFF POW IMTN 5.450% 15.12.2023,03-AUG-2020,3.064,2.983,2.902,107.571,107.841,108.111,3.066,11.385,0,-.001,-.002,-.024,-.021,-.018,2
VO130343,MYBVO1303432,MALAKOFF POW IMTN 5.550% 17.12.2024,03-AUG-2020,3.158,3.077,2.996,109.691,110.039,110.387,3.881,17.989,0,-.001,-.002,-.023,-.019,-.016,2
VP130342,MYBVP1303421,MALAKOFF POW IMTN 5.650% 17.12.2025,03-AUG-2020,3.265,3.174,3.083,111.659,112.135,112.614,4.648,25.715,0,-.001,-.002,-.022,-.018,-.013,0
VQ130341,MYBVQ1303411,MALAKOFF POW IMTN 5.750% 17.12.2026,03-AUG-2020,3.369,3.278,3.187,113.546,114.106,114.669,5.373,34.445,.001,0,-.001,-.027,-.022,-.017,0
VR130340,MYBVR1303401,MALAKOFF POW IMTN 5.850% 17.12.2027,03-AUG-2020,3.465,3.374,3.283,115.393,116.035,116.681,6.059,44.044,-.002,-.003,-.004,-.007,0,.006,0
VS130339,MYBVS1303391,MALAKOFF POW IMTN 5.950% 15.12.2028,03-AUG-2020,3.554,3.463,3.372,117.203,117.925,118.651,6.702,54.311,-.009,-.01,-.011,.051,.06,.067,0
VT130338,MYBVT1303381,MALAKOFF POW IMTN 6.050% 17.12.2029,03-AUG-2020,3.62,3.534,3.448,119.161,119.918,120.681,7.321,65.37,-.018,-.019,-.02,.139,.148,.157,1.3
VU130337,MYBVU1303371,MALAKOFF POW IMTN 6.150% 17.12.2030,03-AUG-2020,3.703,3.612,3.521,120.91,121.787,122.672,7.899,76.857,-.026,-.027,-.028,.231,.242,.253,0
VV130336,MYBVV1303361,MALAKOFF POW IMTN 6.250% 17.12.2031,03-AUG-2020,3.773,3.682,3.591,122.726,123.679,124.64,8.446,88.773,-.029,-.03,-.031,.284,.297,.309,0
VG170322,MYBVG1703223,IMTIAZ II IMTN 4.450% 16.10.2020,03-AUG-2020,2.462,2.41,2.358,100.392,100.402,100.413,.2,.08,-.006,-.006,-.006,-.02,-.021,-.021,1.3
VK140367,MYBVK1403677,IMTIAZ II IMTN 4.650% 24.11.2021,03-AUG-2020,2.679,2.632,2.585,102.508,102.569,102.631,1.256,2.222,-.002,-.002,-.002,-.019,-.019,-.019,2
VI170168,MYBVI1701686,IMTIAZ II IMTN 4.580% 27.05.2022,03-AUG-2020,2.757,2.71,2.663,103.2,103.284,103.369,1.725,3.898,-.002,-.002,-.002,-.015,-.016,-.016,2.3
VI170323,MYBVI1703237,IMTIAZ II IMTN 4.570% 17.10.2022,03-AUG-2020,2.818,2.766,2.714,103.715,103.828,103.941,2.069,5.446,-.001,-.001,-.001,-.016,-.016,-.017,1.7
UN170035,MYBUN1700359,AMBANK MTN 3652D 15.3.2027 (SUB-NOTES),03-AUG-2020,2.93,2.849,2.768,103.547,103.677,103.807,1.518,3.131,.001,0,-.001,-.025,-.024,-.023,2
UN170161,MYBUN1701613,AMBANK MTN 3651D 15.10.2027 (SUB-NOTES),03-AUG-2020,3.007,2.916,2.825,104.004,104.202,104.4,2.061,5.415,.001,0,-.001,-.021,-.02,-.019,0
UN180026,MYBUN1800266,AMBANK MTN 3652D 23.2.2028,03-AUG-2020,3.029,2.943,2.857,105.376,105.593,105.811,2.346,6.945,.001,0,-.001,-.024,-.023,-.021,1.7
UN180034,MYBUN1800340,AMBANK MTN 3653D 14.3.2028,03-AUG-2020,3.045,2.954,2.863,105.439,105.673,105.909,2.397,7.214,.001,0,-.001,-.024,-.023,-.021,0
UN180216,MYBUN1802163,AMBANK MTN 3653D 15.11.2028,03-AUG-2020,3.178,3.092,3.006,105.572,105.848,106.124,3.001,10.929,.001,0,-.001,-.021,-.018,-.016,1.3
VK130386,MYBVK1303869,BGSM MGMT IMTN 5.250% 24.12.2020 - Issue No 8,03-AUG-2020,2.611,2.535,2.459,101.02,101.05,101.08,.387,.341,.001,0,-.001,-.029,-.029,-.029,3.3
VE200090,MYBVE2000905,BGSM MGMT IMTN 3.000% 17.06.2021 - Issue No 19,03-AUG-2020,2.705,2.614,2.523,100.25,100.329,100.407,.853,1.152,.001,0,-.001,-.005,-.004,-.004,0
VH170239,MYBVH1702397,BGSM MGMT IMTN 4.670% 27.08.2021 - Issue No 12,03-AUG-2020,2.721,2.645,2.569,102.034,102.115,102.196,1.02,1.57,.001,0,-.001,-.022,-.021,-.021,3
VG180272,MYBVG1802728,BGSM MGMT IMTN 4.580% 28.09.2021 - Issue No 15,03-AUG-2020,2.734,2.658,2.582,102.071,102.158,102.245,1.102,1.783,.001,0,-.001,-.021,-.02,-.02,3
VM130384,MYBVM1303840,BGSM MGMT IMTN 7.100% 28.12.2022 - Issue No 6,03-AUG-2020,2.918,2.837,2.756,109.627,109.825,110.023,2.213,6.196,.001,0,-.001,-.045,-.044,-.042,2.7
VI180273,MYBVI1802732,BGSM MGMT IMTN 4.680% 28.09.2023 - Issue No 16,03-AUG-2020,2.994,2.913,2.832,105.028,105.277,105.527,2.884,10.163,.001,0,-.001,-.019,-.017,-.015,2
VN130387,MYBVN1303871,BGSM MGMT IMTN 5.600% 27.12.2023 - Issue No 9,03-AUG-2020,3.018,2.932,2.846,108.278,108.568,108.858,3.093,11.578,.001,0,-.001,-.029,-.026,-.024,1.7
VN140164,MYBVN1401642,BGSM MGMT IMTN 5.450% 28.06.2024 - Issue No 10,03-AUG-2020,3.05,2.974,2.898,108.762,109.054,109.347,3.515,14.797,.001,0,-.001,-.027,-.024,-.021,3
VL170240,MYBVL1702407,BGSM MGMT IMTN 4.920% 29.08.2025 - Issue No 13,03-AUG-2020,3.14,3.059,2.978,108.285,108.681,109.078,4.422,23.41,.001,0,-.001,-.021,-.017,-.013,2.3
VN160032,MYBVN1600326,BGSM MGMT IMTN 5.350% 09.03.2026 - Issue No 11,03-AUG-2020,3.175,3.099,3.023,111.07,111.483,111.897,4.787,27.52,.001,0,-.001,-.025,-.02,-.016,3
VK190282,MYBVK1902827,BGSM MGMT IMTN 4.050% 04.12.2026 - Issue No 17,03-AUG-2020,3.247,3.166,3.085,104.561,105.035,105.512,5.549,35.917,.001,0,-.001,-.014,-.008,-.003,2.7
VK200091,MYBVK2000910,BGSM MGMT IMTN 3.500% 16.06.2027 - Issue No 20,03-AUG-2020,3.31,3.219,3.128,101.156,101.717,102.281,6.048,42.252,.001,0,-.001,-.008,-.002,.003,0
VL190281,MYBVL1902817,BGSM MGMT IMTN 4.130% 03.12.2027 - Issue No 18,03-AUG-2020,3.35,3.274,3.198,105.03,105.537,106.046,6.288,46.26,.001,0,-.001,-.014,-.007,-.001,3
VL200092,MYBVL2000926,BGSM MGMT IMTN 3.600% 16.06.2028 - Issue No 21,03-AUG-2020,3.421,3.33,3.239,101.223,101.853,102.487,6.788,53.451,.001,0,-.001,-.008,-.002,.004,0
PO140001,MYBPO1400016,TNB WE 5.060% 30.07.2024 - Tranche 1,03-AUG-2020,2.727,2.662,2.597,108.761,109.018,109.276,3.628,15.628,-.001,-.001,-.001,-.02,-.02,-.02,0
PO140002,MYBPO1400024,TNB WE 5.100% 30.01.2025 - Tranche 2,03-AUG-2020,2.757,2.702,2.647,109.829,110.073,110.318,4.036,19.233,-.001,-.001,-.001,-.019,-.019,-.02,2
PP140003,MYBPP1400039,TNB WE 5.140% 30.07.2025 - Tranche 3,03-AUG-2020,2.806,2.741,2.676,110.795,111.115,111.436,4.433,23.142,-.001,-.001,-.001,-.018,-.018,-.019,0
PP140004,MYBPP1400047,TNB WE 5.180% 30.01.2026 - Tranche 4,03-AUG-2020,2.828,2.773,2.718,111.88,112.177,112.475,4.821,27.339,0,0,0,-.023,-.023,-.024,2
PQ140005,MYBPQ1400052,TNB WE 5.210% 30.07.2026 - Tranche 5,03-AUG-2020,2.864,2.799,2.734,112.827,113.209,113.593,5.201,31.818,.001,.001,.001,-.028,-.029,-.029,0
PQ140006,MYBPQ1400060,TNB WE 5.230% 29.01.2027 - Tranche 6,03-AUG-2020,2.884,2.829,2.774,113.788,114.137,114.487,5.57,36.532,.001,.001,.001,-.028,-.028,-.03,2
PR140007,MYBPR1400076,TNB WE 5.260% 30.07.2027 - Tranche 7,03-AUG-2020,2.938,2.873,2.808,114.574,115.017,115.462,5.934,41.533,-.001,-.001,-.001,-.014,-.015,-.015,0
PR140008,MYBPR1400084,TNB WE 5.290% 28.01.2028 - Tranche 8,03-AUG-2020,2.983,2.918,2.853,115.371,115.843,116.317,6.281,46.656,-.005,-.005,-.005,.016,.015,.015,0
PS140009,MYBPS1400090,TNB WE 5.320% 28.07.2028 - Tranche 9,03-AUG-2020,3.029,2.964,2.899,116.138,116.64,117.144,6.625,52.053,-.01,-.01,-.01,.057,.057,.057,0
PS140010,MYBPS1400108,TNB WE 5.350% 30.01.2029 - Tranche 10,03-AUG-2020,3.04,2.985,2.93,117.169,117.619,118.071,6.968,57.753,-.016,-.016,-.016,.111,.111,.111,2
PT140011,MYBPT1400114,TNB WE 5.370% 30.07.2029 - Tranche 11,03-AUG-2020,3.066,3.011,2.956,117.982,118.457,118.934,7.299,63.584,-.023,-.023,-.023,.179,.179,.18,2
PT140012,MYBPT1400122,TNB WE 5.440% 30.01.2030 - Tranche 12,03-AUG-2020,3.117,3.062,3.007,118.955,119.454,119.955,7.61,69.427,-.03,-.03,-.03,.252,.253,.253,2
PU140013,MYBPU1400138,TNB WE 5.460% 30.07.2030 - Tranche 13,03-AUG-2020,3.174,3.109,3.044,119.438,120.054,120.675,7.922,75.548,-.038,-.038,-.038,.341,.342,.344,0
PU140014,MYBPU1400146,TNB WE 5.480% 30.01.2031 - Tranche 14,03-AUG-2020,3.219,3.154,3.089,119.992,120.635,121.283,8.227,81.82,-.045,-.045,-.045,.426,.428,.43,0
PV140015,MYBPV1400151,TNB WE 5.500% 30.07.2031 - Tranche 15,03-AUG-2020,3.261,3.196,3.131,120.539,121.209,121.883,8.525,88.233,-.051,-.051,-.051,.505,.508,.511,0
PV140016,MYBPV1400169,TNB WE 5.520% 30.01.2032 - Tranche 16,03-AUG-2020,3.301,3.236,3.171,121.074,121.77,122.47,8.816,94.776,-.055,-.055,-.055,.568,.572,.575,0
PW140017,MYBPW1400175,TNB WE 5.540% 30.07.2032 - Tranche 17,03-AUG-2020,3.353,3.288,3.223,121.444,122.164,122.89,9.097,101.395,-.059,-.059,-.059,.633,.637,.642,0
PW140018,MYBPW1400183,TNB WE 5.760% 28.01.2033 - Tranche 18,03-AUG-2020,3.398,3.333,3.268,123.867,124.619,125.377,9.312,107.097,-.063,-.063,-.063,.707,.711,.717,0
PX140019,MYBPX1400199,TNB WE 5.780% 29.07.2033 - Tranche 19,03-AUG-2020,3.426,3.366,3.306,124.508,125.226,125.949,9.583,113.939,-.065,-.065,-.065,.755,.761,.766,1.3
PX140020,MYBPX1400207,TNB WE 5.800% 30.01.2034 - Tranche 20,03-AUG-2020,3.441,3.386,3.331,125.286,125.967,126.652,9.85,120.925,-.068,-.068,-.068,.819,.824,.83,2
VN150344,MYBVN1503447,AISL IMTN 5.35% 19.12.2025,03-AUG-2020,2.838,2.757,2.676,100.946,100.977,101.008,.377,.328,.001,0,-.001,-.027,-.028,-.028,2.3
VN160463,MYBVN1604633,AISL IMTN 5.500% 30.12.2026,03-AUG-2020,2.907,2.821,2.735,103.547,103.668,103.789,1.349,2.515,.001,0,-.001,-.028,-.028,-.027,1.7
VN170115,MYBVN1701157,AISL IMTN 5.200% 15.03.2027,03-AUG-2020,2.93,2.849,2.768,103.547,103.677,103.807,1.518,3.131,.001,0,-.001,-.025,-.024,-.023,2.7
VN180079,MYBVN1800793,AISL IMTN 5.230% 23.02.2028,03-AUG-2020,3.024,2.943,2.862,105.389,105.593,105.799,2.346,6.945,.001,0,-.001,-.024,-.023,-.021,2
VN180280,MYBVN1802807,AISL IMTN 4.880% 18.10.2028,03-AUG-2020,3.067,2.986,2.905,105.493,105.747,106.002,2.932,10.48,.001,0,-.001,-.021,-.019,-.017,2.7
VN140037,MYBVN1400370,PRASARANA IMTN 4.67% 12.03.2024 - Tranche 2,03-AUG-2020,2.305,2.256,2.207,108.135,108.312,108.489,3.279,13.003,-.001,-.001,-.001,-.02,-.02,-.021,2.7
VN190052,MYBVN1900528,PRASARANA IMTN 4.200% 12.03.2029 - Tranche 3,03-AUG-2020,2.767,2.718,2.669,110.904,111.301,111.7,7.186,61.134,0,0,0,-.012,-.013,-.013,2.3
VP190053,MYBVP1900531,PRASARANA IMTN 4.380% 12.03.2031 - Tranche 4,03-AUG-2020,2.918,2.869,2.82,113.251,113.73,114.211,8.492,86.665,-.016,-.016,-.016,.145,.145,.145,2
VS190054,MYBVS1900543,PRASARANA IMTN 4.530% 10.03.2034 - Tranche 5,03-AUG-2020,3.162,3.113,3.064,115.024,115.611,116.203,10.246,129.493,-.064,-.064,-.064,.754,.757,.762,2
VI190119,MYBVI1901195,BUMITAMA IMTN 4.100% 22.07.2024,03-AUG-2020,3.227,3.141,3.055,103.225,103.55,103.876,3.645,15.662,0,-.001,-.002,-.009,-.006,-.002,1.7
VK190120,MYBVK1901209,BUMITAMA IMTN 4.200% 22.07.2026,03-AUG-2020,3.394,3.318,3.242,104.32,104.738,105.159,5.263,32.244,.002,.001,0,-.018,-.014,-.009,3
VK140089,MYBVK1400897,PTPTN IMTN 4.450% 26.03.2021,03-AUG-2020,2.102,2.048,1.994,101.491,101.526,101.561,.627,.708,-.002,-.002,-.002,-.024,-.025,-.025,1.3
VK140208,MYBVK1402083,PTPTN IMTN 4.190% 27.08.2021,03-AUG-2020,2.152,2.098,2.044,102.137,102.195,102.253,1.026,1.585,-.002,-.002,-.002,-.02,-.02,-.02,1.7
VN140090,MYBVN1400909,PTPTN IMTN 4.670% 28.03.2024,03-AUG-2020,2.455,2.406,2.357,107.684,107.862,108.04,3.319,13.286,-.001,-.001,-.001,-.018,-.018,-.019,2
VN140396,MYBVN1403960,PTPTN IMTN 4.550% 20.12.2024,03-AUG-2020,2.493,2.439,2.385,108.482,108.716,108.95,3.97,18.601,-.001,-.001,-.001,-.016,-.016,-.017,1.7
VP140207,MYBVP1402074,PTPTN IMTN 4.530% 27.08.2026,03-AUG-2020,2.65,2.601,2.552,110.471,110.761,111.051,5.252,32.706,-.001,-.001,-.001,-.011,-.011,-.012,2.3
VS150025,MYBVS1500251,PTPTN IMTN 4.630% 12.02.2030,03-AUG-2020,2.929,2.88,2.831,114.05,114.488,114.928,7.683,71.092,-.015,-.015,-.015,.12,.12,.12,2.3
VX140397,MYBVX1403977,PTPTN IMTN 4.880% 22.12.2034,03-AUG-2020,3.35,3.296,3.242,117.348,118.026,118.709,10.628,139.94,-.067,-.067,-.067,.825,.83,.836,1.7
PN160001,MYBPN1600013,MAYBANKISLM 4.650% 13.02.2026,03-AUG-2020,2.508,2.436,2.364,101.129,101.167,101.206,.517,.528,.002,-.001,-.004,-.024,-.023,-.022,0
PN190003,MYBPN1900033,MAYBANKISLM 4.500% 05.04.2029,03-AUG-2020,2.908,2.836,2.764,105.502,105.759,106.018,3.34,13.418,.002,-.001,-.004,-.023,-.013,-.002,0
VK140095,MYBVK1400954,IJM IMTN 4.850% 09.04.2021,03-AUG-2020,2.82,2.739,2.658,101.358,101.413,101.469,.661,.769,-.002,-.003,-.004,-.02,-.021,-.02,2.3
VL140150,MYBVL1401505,IJM IMTN 4.830% 10.06.2022,03-AUG-2020,3.037,2.956,2.875,103.202,103.35,103.498,1.758,4.029,-.001,-.002,-.003,-.016,-.016,-.015,2.7
VL150127,MYBVL1501270,IJM IMTN 4.640% 02.06.2023,03-AUG-2020,3.132,3.056,2.98,104.05,104.259,104.47,2.629,8.47,0,-.001,-.002,-.015,-.014,-.011,3.3
VL160317,MYBVL1603175,IJM IMTN 4.600% 17.10.2024,03-AUG-2020,3.301,3.225,3.149,105.056,105.361,105.668,3.772,16.979,0,-.001,-.002,-.012,-.009,-.005,3
VN150062,MYBVN1500625,IJM IMTN 4.900% 21.04.2025,03-AUG-2020,3.375,3.284,3.193,106.591,107.001,107.413,4.163,20.652,0,-.001,-.002,-.014,-.01,-.006,0
VN180242,MYBVN1802427,IJM IMTN 5.050% 18.08.2028,03-AUG-2020,3.662,3.581,3.5,109.592,110.185,110.782,6.528,51.528,-.008,-.009,-.01,.047,.054,.062,2
VN190085,MYBVN1900858,IJM IMTN 4.760% 10.04.2029,03-AUG-2020,3.718,3.632,3.546,107.669,108.333,109.002,7.057,59.749,-.015,-.016,-.017,.108,.116,.123,1.7
VK140108,MYBVK1401085,MIDCITISUKUK IMTN 4.550% 23.04.2021,03-AUG-2020,2.438,2.373,2.308,101.496,101.543,101.59,.701,.843,-.002,-.002,-.002,-.021,-.022,-.022,0
VN140109,MYBVN1401097,MIDCITISUKUK IMTN 4.800% 25.04.2024,03-AUG-2020,2.726,2.661,2.596,107.297,107.536,107.776,3.382,13.754,-.001,-.001,-.001,-.017,-.017,-.018,0
VK190089,MYBVK1900896,MIDCITISUKUK IMTN 4.200% 24.04.2026,03-AUG-2020,2.893,2.828,2.763,106.845,107.199,107.555,5.045,29.873,0,0,0,-.012,-.013,-.014,0
VF180367,MYBVF1803678,SCC IMTN 4.410% 18.12.2020,03-AUG-2020,2.507,2.445,2.383,100.7,100.723,100.746,.371,.275,.002,-.001,-.004,-.021,-.021,-.021,2
VF190061,MYBVF1900615,SCC IMTN 4.345% 26.03.2021,03-AUG-2020,2.553,2.481,2.409,101.134,101.181,101.227,.626,.705,.001,-.002,-.005,-.02,-.018,-.017,0
VK140202,MYBVK1402026,SCC IMTN 5.100% 23.07.2021,03-AUG-2020,2.607,2.535,2.463,102.371,102.441,102.511,.946,1.367,.001,-.002,-.005,-.028,-.026,-.024,0
VG180261,MYBVG1802611,SCC IMTN 4.533% 17.09.2021,03-AUG-2020,2.642,2.57,2.498,102.069,102.149,102.23,1.073,1.706,.001,-.002,-.005,-.021,-.019,-.015,0
VK150027,MYBVK1500274,SCC IMTN 4.900% 16.02.2022,03-AUG-2020,2.767,2.695,2.623,103.187,103.297,103.407,1.449,2.887,.002,-.001,-.004,-.025,-.021,-.018,0
VK150067,MYBVK1500670,SCC IMTN 05.05.2022,03-AUG-2020,2.798,2.736,2.674,103.347,103.455,103.563,1.663,3.66,.001,-.002,-.005,-.023,-.018,-.013,2.7
VL150141,MYBVL1501411,SCC IMTN 4.835% 23.06.2023,03-AUG-2020,2.949,2.877,2.805,105.181,105.385,105.59,2.683,8.792,.002,-.001,-.004,-.025,-.017,-.01,0
VK190106,MYBVK1901068,SCC IMTN 4.450% 19.06.2026,03-AUG-2020,3.185,3.123,3.061,106.728,107.071,107.416,5.155,31.133,.003,0,-.003,-.028,-.012,.004,2.7
VK190227,MYBVK1902272,SCC IMTN 4.145% 23.10.2026,03-AUG-2020,3.223,3.151,3.079,105.155,105.571,105.989,5.424,34.518,.004,.001,-.002,-.032,-.015,.002,0
VM190237,MYBVM1902377,SCC IMTN 4.180% 15.11.2028,03-AUG-2020,3.404,3.332,3.26,105.554,106.088,106.626,6.951,56.912,-.007,-.01,-.013,.045,.067,.09,0
VN190118,MYBVN1901187,SCC IMTN 4.330% 24.07.2029,03-AUG-2020,3.469,3.397,3.325,106.589,107.163,107.741,7.454,65.39,-.015,-.018,-.021,.112,.136,.161,0
VZ140130,MYBVZ1401307,SDEB IMTN 31.12.2038 - SERIES 1,03-AUG-2020,5.749,5.539,5.329,103.32,106.229,109.235,13.238,208.002,-.001,-.001,-.001,.063,.064,.064,0
VZ140131,MYBVZ1401315,SDEB IMTN 30.12.2039 - SERIES 2,03-AUG-2020,5.751,5.541,5.331,106.169,109.265,112.468,13.709,224.086,0,0,0,.052,.052,.05,0
VZ140132,MYBVZ1401323,SDEB IMTN 31.12.2040 - SERIES 3,03-AUG-2020,5.749,5.539,5.329,108.938,112.22,115.622,14.161,240.221,0,0,0,.053,.052,.053,0
VZ140133,MYBVZ1401331,SDEB IMTN 31.12.2041 - SERIES 4,03-AUG-2020,5.748,5.538,5.328,111.53,114.992,118.585,14.589,256.14,-.001,-.001,-.001,.071,.071,.072,0
VZ140134,MYBVZ1401349,SDEB IMTN 31.12.2042 - SERIES 5,03-AUG-2020,5.747,5.537,5.327,113.981,117.62,121.399,14.997,271.943,0,0,0,.056,.056,.055,0
VZ140135,MYBVZ1401356,SDEB IMTN 31.12.2043 - SERIES 6,03-AUG-2020,5.747,5.537,5.327,116.282,120.091,124.053,15.387,287.611,-.001,-.001,-.001,.076,.076,.076,0
VZ140136,MYBVZ1401364,SDEB IMTN 30.12.2044 - SERIES 7,03-AUG-2020,5.748,5.538,5.328,118.438,122.412,126.551,15.759,303.137,-.001,-.001,-.001,.078,.078,.079,0
VZ140137,MYBVZ1401372,SDEB IMTN 29.12.2045 - SERIES 8,03-AUG-2020,5.749,5.539,5.329,120.467,124.602,128.911,16.116,318.485,-.001,-.001,-.001,.08,.081,.081,0
VZ140138,MYBVZ1401380,SDEB IMTN 31.12.2046 - SERIES 9,03-AUG-2020,5.75,5.54,5.33,122.397,126.688,131.167,16.46,333.821,0,0,0,.062,.061,.062,0
VZ140139,MYBVZ1401398,SDEB IMTN 31.12.2047 - SERIES 10,03-AUG-2020,5.751,5.541,5.331,124.208,128.651,133.292,16.789,348.925,-.001,-.001,-.001,.083,.085,.085,0
PN170009,MYBPN1700094,RHBA 4.88% 27.04.2027(Series 2),03-AUG-2020,2.957,2.876,2.795,103.218,103.357,103.496,1.639,3.568,0,-.001,-.002,-.02,-.019,-.018,2.7
PN190004,MYBPN1900041,RHBA 4.320% 21.05.2029(Series 3),03-AUG-2020,3.135,3.054,2.973,104.207,104.503,104.799,3.468,14.339,0,-.001,-.002,-.012,-.008,-.006,2.3
UE200106,MYBUE2001061,GRSB MTN 3.60% 31.5.2021- Issue No. 6,03-AUG-2020,3.307,3.242,3.177,100.232,100.285,100.337,.8,1.038,-.002,-.002,-.002,-.002,-.002,-.003,0
UE200136,MYBUE2001368,GRSB MTN 3.60% 30.6.2021 - Issue No. 7,03-AUG-2020,3.32,3.255,3.19,100.246,100.304,100.361,.884,1.22,-.002,-.002,-.002,-.001,-.002,-.003,0
UM140179,MYBUM1401794,GRSB MTN 4.85% 26.5.2023 - Issue No. 2,03-AUG-2020,3.58,3.52,3.46,103.363,103.525,103.688,2.598,8.294,0,0,0,-.012,-.014,-.014,1.7
UM140054,MYBUM1400549,GRSB MTN 5% 26.5.2023 - Issue No. 1,03-AUG-2020,3.584,3.519,3.454,103.749,103.926,104.103,2.593,8.274,-.001,-.001,-.001,-.012,-.012,-.012,0
VN170225,MYBVN1702254,PIBB T2 SubSukuk Murabahah 4.650% 03.08.2027,03-AUG-2020,2.859,2.787,2.715,103.458,103.6,103.742,1.866,4.548,.003,0,-.003,-.026,-.021,-.016,0
VN190233,MYBVN1902334,PIBB T3 SubSukuk Murabahah 3.750% 31.10.2029,03-AUG-2020,3.08,3.018,2.956,102.64,102.889,103.139,3.87,17.652,.003,0,-.003,-.019,-.007,.005,2.7
VG180234,MYBVG1802348,PIBB SENIOR SUKUK MURABAHAH 4.300% 27.07.2021,03-AUG-2020,2.459,2.399,2.339,101.773,101.831,101.89,.959,1.398,0,0,0,-.02,-.021,-.021,1.7
