STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
UN200153,MYBUN2001534,UOBM MTN 3.00% 02.8.2030,02-NOV-2020,2.933,2.883,2.833,100.292,100.513,100.734,4.364,22.085,-.004,-.002,0,.017,.008,-.001,2.3
UZ180095,MYBUZ1800955,AFFINBANK RM500M PERPETUAL AT1CS (T1),02-NOV-2020,4.389,4.239,4.089,103.601,103.994,104.389,2.491,7.74,-.003,-.003,-.003,-.002,-.003,-.005,2.3
VN180260,MYBVN1802609,MDV IMTN 4.390% 14.09.2028,02-NOV-2020,2.788,2.75,2.712,111.242,111.526,111.811,6.681,52.362,-.011,-.011,-.011,.072,.071,.071,0
VN190078,MYBVN1900783,MDV IMTN 4.040% 10.04.2029,02-NOV-2020,2.84,2.802,2.764,108.945,109.243,109.543,7.179,60.079,-.011,-.011,-.011,.078,.078,.079,0
VZ180281,MYBVZ1802819,AFFIN ISLAMIC PERPETUAL AT1 SUKUK WAKALAH (T1),02-NOV-2020,4.496,4.346,4.196,103.162,103.582,104.004,2.705,8.952,-.003,-.003,-.003,0,-.001,-.003,2.7
VN180292,MYBVN1802922,AFFIN ISLAMIC T2 SUKUK MURABAHAH 5.05% 23.10.2028,02-NOV-2020,3.862,3.757,3.652,103.305,103.604,103.903,2.746,9.17,-.001,-.001,-.001,-.006,-.006,-.008,3.3
VN180302,MYBVN1803029,TELEKOM IMTN 31.10.2028,02-NOV-2020,2.846,2.808,2.77,113.04,113.33,113.621,6.751,53.485,.011,.012,.013,-.081,-.09,-.098,2.3
VN180310,MYBVN1803102,ISLAM IMTN (SUB) 5.150% 07.11.2028 - Tranche 1,02-NOV-2020,3.5,3.39,3.28,104.674,104.995,105.317,2.719,9.189,0,0,0,-.012,-.013,-.014,2
VN200060,MYBVN2000609,ISLAM IMTN (SUB) 3.75% 26.03.2030 - Tranche 2,02-NOV-2020,3.642,3.532,3.422,100.433,100.878,101.326,4.012,18.846,0,0,0,-.001,-.002,-.003,2.7
VN200229,MYBVN2002290,ISLAM IMTN 3.600% 21.10.2030,02-NOV-2020,3.701,3.591,3.481,99.545,100.04,100.538,4.507,23.56,0,0,0,.001,0,-.001,2.3
VN180309,MYBVN1803094,PTP IMTN 4.450% 01.11.2028,02-NOV-2020,2.75,2.722,2.694,112.13,112.343,112.558,6.803,54.087,-.011,-.011,-.011,.079,.078,.079,2.7
VP180308,MYBVP1803081,PTP IMTN 4.660% 01.11.2030,02-NOV-2020,2.961,2.933,2.905,114.609,114.871,115.133,8.134,78.48,-.011,-.011,-.011,.097,.098,.098,2.3
VQ180307,MYBVQ1803071,PTP IMTN 4.750% 31.10.2031,02-NOV-2020,3.073,3.04,3.007,115.552,115.887,116.222,8.577,89.831,-.011,-.011,-.011,.101,.102,.102,1.7
VS180306,MYBVS1803069,PTP IMTN 4.890% 01.11.2033,02-NOV-2020,3.283,3.245,3.207,116.891,117.331,117.773,9.894,119.393,-.011,-.011,-.011,.123,.123,.123,0
VF180345,MYBVF1803454,MASTEEL IMTN 4.800% 30.11.2020,02-NOV-2020,2.519,2.471,2.423,100.162,100.165,100.169,.072,.011,-.008,-.007,-.006,-.017,-.018,-.018,0
VG180344,MYBVG1803445,MASTEEL IMTN 4.900% 30.11.2021,02-NOV-2020,2.675,2.637,2.599,102.335,102.376,102.417,1.024,1.582,-.012,-.011,-.01,-.005,-.006,-.007,2.3
VH180343,MYBVH1803435,MASTEEL IMTN 5.000% 30.11.2022,02-NOV-2020,2.818,2.77,2.722,104.361,104.46,104.558,1.93,4.835,-.002,-.001,0,-.012,-.015,-.018,0
VI180342,MYBVI1803425,MASTEEL IMTN 5.100% 30.11.2023,02-NOV-2020,2.971,2.923,2.875,106.206,106.351,106.496,2.791,9.621,-.002,-.001,0,-.009,-.013,-.017,0
VN180371,MYBVN1803714,DHSB IMTN Series 1 6.200% 21.12.2028,02-NOV-2020,4.803,4.742,4.681,109.307,109.737,110.17,6.313,49.314,0,0,0,-.008,-.008,-.008,3
VO180372,MYBVO1803720,DHSB IMTN Series 2 6.250% 21.06.2029,02-NOV-2020,4.883,4.822,4.761,109.529,109.98,110.433,6.602,54.223,0,0,0,-.007,-.007,-.008,3
VO180373,MYBVO1803738,DHSB IMTN Series 3 6.300% 21.12.2029,02-NOV-2020,4.956,4.89,4.824,109.769,110.279,110.792,6.881,59.249,0,0,0,-.007,-.007,-.008,2.7
VP180374,MYBVP1803743,DHSB IMTN Series 4 6.350% 21.06.2030,02-NOV-2020,5.021,4.945,4.869,110.045,110.657,111.273,7.151,64.382,0,0,0,-.006,-.007,-.007,0
VP180375,MYBVP1803750,DHSB IMTN Series 5 6.400% 20.12.2030,02-NOV-2020,5.062,5.001,4.94,110.495,111.006,111.52,7.409,69.549,0,0,0,-.006,-.006,-.007,3
VQ180376,MYBVQ1803766,DHSB IMTN Series 6 6.450% 20.06.2031,02-NOV-2020,5.123,5.057,4.991,110.766,111.339,111.916,7.66,74.816,-.001,-.001,-.001,.003,.003,.002,2.7
VQ180377,MYBVQ1803774,DHSB IMTN Series 7 6.500% 19.12.2031,02-NOV-2020,5.19,5.124,5.058,110.961,111.553,112.149,7.896,80.057,-.002,-.002,-.002,.013,.012,.012,2.7
VR180378,MYBVR1803780,DHSB IMTN Series 8 6.550% 21.06.2032,02-NOV-2020,5.273,5.197,5.121,110.991,111.693,112.401,8.13,85.436,-.003,-.003,-.003,.023,.022,.022,0
VR180379,MYBVR1803798,DHSB IMTN Series 9 6.600% 21.12.2032,02-NOV-2020,5.334,5.258,5.182,111.195,111.917,112.646,8.351,90.775,-.005,-.005,-.005,.043,.042,.042,0
VS180380,MYBVS1803804,DHSB IMTN Series 10 6.650% 21.06.2033,02-NOV-2020,5.392,5.326,5.26,111.409,112.054,112.703,8.561,96.09,-.005,-.005,-.005,.044,.044,.044,2.7
VE200062,MYBVE2000624,DANUM IMTN 2.640% 16.04.2021 - Tranche 6,02-NOV-2020,2.105,2.057,2.009,100.239,100.261,100.282,.449,.404,-.011,-.01,-.009,0,0,-.002,0
VH190095,MYBVH1900959,DANUM IMTN 3.960% 09.05.2023 - Tranche 3,02-NOV-2020,2.42,2.382,2.344,103.735,103.83,103.924,2.349,6.908,-.001,0,.001,-.01,-.012,-.015,2.3
VI200010,MYBVI2000104,DANUM IMTN 3.070% 21.02.2025 - Tranche 4,02-NOV-2020,2.606,2.568,2.53,101.874,102.029,102.185,3.989,18.542,-.001,0,.001,.001,-.004,-.008,2.3
VI200068,MYBVI2000682,DANUM IMTN 2.970% 13.05.2025 - Tranche 7,02-NOV-2020,2.625,2.592,2.559,101.463,101.604,101.746,4.159,20.229,-.003,-.002,-.001,.011,.006,.002,3
VK190031,MYBVK1900318,DANUM IMTN 4.300% 13.02.2026 - Tranche 1,02-NOV-2020,2.719,2.681,2.643,107.721,107.915,108.11,4.697,25.903,-.009,-.008,-.007,.035,.029,.024,2
VK200069,MYBVK2000696,DANUM IMTN 3.140% 13.05.2027 - Tranche 8,02-NOV-2020,2.803,2.765,2.727,101.997,102.225,102.453,5.794,38.91,-.009,-.008,-.007,.052,.046,.039,2.7
VN200070,MYBVN2000708,DANUM IMTN 3.290% 13.05.2030 - Tranche 9,02-NOV-2020,3.078,3.04,3.002,101.738,102.054,102.37,8.024,75.402,.007,.008,.009,-.059,-.068,-.077,2.7
VS190032,MYBVS1900329,DANUM IMTN 4.680% 14.02.2034 - Tranche 2,02-NOV-2020,3.419,3.381,3.343,113.366,113.802,114.24,10.014,123.332,.009,.01,.011,-.109,-.122,-.134,2.3
VS200011,MYBVS2000111,DANUM IMTN 3.420% 21.02.2035 - Tranche 5,02-NOV-2020,3.5,3.462,3.424,99.102,99.526,99.952,11.15,149.564,.004,.005,.006,-.045,-.056,-.067,2.3
VN190050,MYBVN1900502,PTPTN IMTN 4.270% 01.03.2029,02-NOV-2020,2.795,2.767,2.739,110.891,111.111,111.331,7.03,58.037,-.011,-.011,-.011,.077,.077,.077,2.3
VS190049,MYBVS1900493,PTPTN IMTN 4.580% 28.02.2034,02-NOV-2020,3.357,3.329,3.301,113.053,113.376,113.7,10.112,125.216,-.012,-.012,-.012,.131,.132,.132,2.3
VX190048,MYBVX1900485,PTPTN IMTN 4.800% 01.03.2039,02-NOV-2020,3.71,3.682,3.654,114.398,114.803,115.209,12.513,201.629,-.004,-.004,-.004,.053,.054,.054,2
PZ190001,MYBPZ1900011,IJM LAND 5.650% PERPETUAL SUKUK MUSHARAKAH -S1 T1,02-NOV-2020,4.783,4.653,4.523,104.064,104.691,105.323,4.595,25.232,0,0,0,-.005,-.007,-.007,2.7
PZ190013,MYBPZ1900136,IJM LAND 4.730% PERPETUAL SUKUK MUSHARAKAH -S2 T3,02-NOV-2020,4.934,4.794,4.654,98.813,99.623,100.44,5.801,39.845,0,0,0,0,.001,0,0
PZ190002,MYBPZ1900029,IJM LAND 5.730% PERPETUAL SUKUK MUSHARAKAH -S1 T2,02-NOV-2020,4.862,4.737,4.612,104.706,105.406,106.112,5.302,33.712,0,0,0,-.005,-.007,-.007,3
VN190059,MYBVN1900593,MNRB HLDGS IMTN 5.200% 22.03.2029,02-NOV-2020,4,3.89,3.78,103.762,104.116,104.471,3.079,11.454,-.001,-.001,-.001,-.006,-.007,-.008,2
VF200146,MYBVF2001462,STSSB IMTN Series 1 3.250% 17.01.2022,02-NOV-2020,3.092,3.016,2.94,100.182,100.272,100.361,1.163,1.944,-.006,-.006,-.006,.006,.006,.004,0
VG200145,MYBVG2001452,STSSB IMTN Series 2 3.450% 17.07.2023,02-NOV-2020,3.269,3.193,3.117,100.461,100.657,100.854,2.54,7.907,-.001,-.001,-.001,.001,0,0,0
VG200144,MYBVG2001445,STSSB IMTN Series 3 3.450% 17.07.2023,02-NOV-2020,3.269,3.193,3.117,100.461,100.657,100.854,2.54,7.907,-.001,-.001,-.001,.001,0,0,0
VG190063,MYBVG1900639,ZAMARAD ABS-IMTN 25.03.2022 (Class A - Series 2),02-NOV-2020,2.68,2.632,2.584,102.747,102.814,102.88,1.345,2.498,-.008,-.007,-.006,-.005,-.006,-.009,0
VI190064,MYBVI1900643,ZAMARAD ABS-IMTN 27.03.2024 (Class A - Series 3),02-NOV-2020,2.932,2.894,2.856,106.163,106.29,106.417,3.126,11.749,-.003,-.002,-.001,-.005,-.008,-.012,2.7
VK190065,MYBVK1900656,ZAMARAD ABS-IMTN 27.03.2026 (Class A - Series 4),02-NOV-2020,3.168,3.12,3.072,109.026,109.276,109.526,4.737,26.46,-.001,0,.001,-.008,-.013,-.018,0
VM190066,MYBVM1900660,ZAMARAD ABS-IMTN 27.09.2027 (Class B),02-NOV-2020,3.399,3.373,3.347,110.282,110.417,110.552,4.682,26.019,-.001,-.001,-.001,-.01,-.01,-.01,3
VZ190075,MYBVZ1900753,ALLIANCEI IMTN 5.950% 29.03.2119,02-NOV-2020,4.401,4.201,4.001,104.846,105.494,106.146,3.063,11.392,.005,0,-.005,-.028,-.012,.003,2.7
UG200180,MYBUG2001801,YTL CORP MTN 1095D 04.9.2023,02-NOV-2020,3.116,3.056,2.996,99.954,100.116,100.278,2.685,8.721,-.002,0,.002,.005,-.001,-.007,0
UN200150,MYBUN2001500,YTL CORP MTN 3652D 24.7.2030,02-NOV-2020,3.588,3.538,3.488,100.501,100.911,101.322,8.057,76.455,-.002,0,.002,.016,0,-.018,2
US190226,MYBUS1902269,YTL CORP MTN 5477D 23.6.2034,02-NOV-2020,3.918,3.868,3.818,107.148,107.697,108.249,10.069,126.396,-.018,-.016,-.014,.193,.173,.151,2.7
UF190249,MYBUF1902498,PREMIER AUTO ABSMTN (TRANCHE 1 CLASS A S2),02-NOV-2020,3.421,3.383,3.345,100.849,100.876,100.903,.686,.814,-.013,-.012,-.011,-.001,-.001,-.002,2.7
UG190250,MYBUG1902504,PREMIER AUTO ABSMTN (TRANCHE 1 CLASS B S1),02-NOV-2020,3.831,3.776,3.721,102.484,102.576,102.668,1.604,3.438,-.006,-.004,-.002,-.001,-.005,-.009,1.3
VG190123,MYBVG1901231,ZAMARAD ABS-IMTN 26.07.2022 (Class A S2 Tranche 2),02-NOV-2020,2.936,2.888,2.84,102.279,102.361,102.442,1.644,3.578,-.005,-.004,-.003,-.002,-.004,-.007,0
VI190124,MYBVI1901245,ZAMARAD ABS-IMTN 26.07.2024 (Class A S3 Tranche 2),02-NOV-2020,3.173,3.125,3.077,104.453,104.625,104.798,3.392,13.793,-.003,-.002,-.001,.001,-.003,-.006,0
VK190125,MYBVK1901258,ZAMARAD ABS-IMTN 24.07.2026 (Class A S4 Tranche 2),02-NOV-2020,3.43,3.382,3.334,106.028,106.285,106.542,4.976,29.28,.001,.002,.003,-.014,-.019,-.025,0
VM190126,MYBVM1901262,ZAMARAD ABS-IMTN 26.01.2028 (Class B Tranche 2),02-NOV-2020,3.968,3.937,3.906,105.742,105.904,106.068,4.901,28.647,-.001,-.001,-.001,-.002,-.003,-.002,2.3
UK190257,MYBUK1902571,KIP REIT CAP MTN FIXED RATE 2557D 31.7.2026,02-NOV-2020,3.356,3.313,3.27,103.815,103.969,104.123,3.403,13.877,-.003,-.002,-.001,.002,-.001,-.005,1.3
UN190259,MYBUN1902591,PUJIAN BAYU MTN (TRANCHE 1),02-NOV-2020,5.249,5.173,5.097,105.549,106.096,106.646,6.706,55.639,0,0,0,-.004,-.004,-.005,0
UO190260,MYBUO1902607,PUJIAN BAYU MTN (TRANCHE 2),02-NOV-2020,5.387,5.311,5.235,105.715,106.307,106.904,7.249,65.832,0,0,0,-.004,-.005,-.004,0
UP190261,MYBUP1902612,PUJIAN BAYU MTN (TRANCHE 3),02-NOV-2020,5.532,5.456,5.38,105.746,106.38,107.018,7.749,76.248,-.002,-.002,-.002,.013,.013,.013,0
UQ190262,MYBUQ1902628,PUJIAN BAYU MTN (TRANCHE 4),02-NOV-2020,5.674,5.598,5.522,105.726,106.397,107.073,8.205,86.728,-.003,-.003,-.003,.024,.024,.023,0
UR190263,MYBUR1902634,PUJIAN BAYU MTN (TRANCHE 5),02-NOV-2020,5.866,5.79,5.714,105.621,106.324,107.032,8.595,96.783,-.005,-.005,-.005,.044,.044,.043,0
US190264,MYBUS1902640,PUJIAN BAYU MTN (TRANCHE 6),02-NOV-2020,6.089,6.013,5.937,105.621,106.351,107.088,8.927,106.33,-.007,-.007,-.007,.064,.065,.065,0
DW190007,MYBDW1900071,TH1 0% 06.08.2038 (Junior Bonds-Series 1),02-NOV-2020,8.42,8.28,8.14,23.094,23.652,24.224,17.063,299.354,.001,.001,.001,.011,.011,.011,0
DX190008,MYBDX1900087,TH1 0% 05.08.2039 (Junior Bonds-Series 2),02-NOV-2020,8.551,8.411,8.271,20.775,21.305,21.85,18.01,332.992,0,0,0,.014,.014,.015,0
VH190149,MYBVH1901494,TH1 IMTN 4.800% 04.08.2023 (Series 1),02-NOV-2020,3.684,3.608,3.532,102.891,103.092,103.294,2.541,7.973,-.001,-.001,-.001,-.006,-.007,-.007,0
VI190150,MYBVI1901500,TH1 IMTN 4.850% 06.08.2024 (Series 2),02-NOV-2020,3.793,3.717,3.641,103.667,103.938,104.209,3.39,13.815,-.001,-.001,-.001,-.004,-.004,-.005,0
VJ190151,MYBVJ1901516,TH1 IMTN 4.900% 06.08.2025 (Series 3),02-NOV-2020,3.897,3.821,3.745,104.315,104.651,104.989,4.19,20.902,-.001,-.001,-.001,-.002,-.003,-.003,0
VK190152,MYBVK1901522,TH1 IMTN 4.950% 06.08.2026 (Series 4),02-NOV-2020,3.982,3.906,3.83,104.934,105.334,105.736,4.952,29.137,-.001,-.001,-.001,-.001,-.001,-.002,0
VL190153,MYBVL1901538,TH1 IMTN 5.000% 06.08.2027 (Series 5),02-NOV-2020,4.067,3.991,3.915,105.461,105.922,106.385,5.675,38.377,-.001,-.001,-.001,0,0,-.001,0
VM190154,MYBVM1901544,TH1 IMTN 5.050% 04.08.2028 (Series 6),02-NOV-2020,4.173,4.097,4.021,105.755,106.273,106.794,6.357,48.437,-.001,-.001,-.001,.001,.001,.001,0
VN190155,MYBVN1901559,TH1 IMTN 5.100% 06.08.2029 (Series 7),02-NOV-2020,4.296,4.22,4.144,105.813,106.385,106.959,7.005,59.293,0,0,0,-.005,-.004,-.006,0
VO190156,MYBVO1901565,TH1 IMTN 5.150% 06.08.2030 (Series 8),02-NOV-2020,4.411,4.345,4.279,105.804,106.343,106.885,7.611,70.669,-.001,-.001,-.001,.004,.004,.003,2.3
VP190157,MYBVP1901570,TH1 IMTN 5.200% 06.08.2031 (Series 9),02-NOV-2020,4.526,4.45,4.374,105.686,106.352,107.024,8.183,82.543,-.002,-.002,-.002,.015,.014,.014,0
VQ190158,MYBVQ1901586,TH1 IMTN 5.300% 06.08.2032 (Series 10),02-NOV-2020,4.629,4.563,4.497,106.027,106.645,107.268,8.705,94.558,-.003,-.003,-.003,.024,.024,.025,2.3
VR190159,MYBVR1901592,TH1 IMTN 5.400% 05.08.2033 (Series 11),02-NOV-2020,4.733,4.657,4.581,106.328,107.081,107.842,9.189,106.719,-.006,-.006,-.006,.057,.056,.057,0
VS190160,MYBVS1901608,TH1 IMTN 5.500% 04.08.2034 (Series 12),02-NOV-2020,4.84,4.764,4.688,106.567,107.359,108.158,9.635,118.884,-.008,-.008,-.008,.081,.081,.081,0
VT190161,MYBVT1901614,TH1 IMTN 5.600% 06.08.2035 (Series 13),02-NOV-2020,4.941,4.865,4.789,106.841,107.67,108.507,10.05,131.134,-.01,-.01,-.01,.106,.107,.108,0
VU190162,MYBVU1901620,TH1 IMTN 5.700% 06.08.2036 (Series 14),02-NOV-2020,5.053,4.977,4.901,106.966,107.827,108.696,10.426,143.128,-.011,-.011,-.011,.122,.123,.123,0
VV190163,MYBVV1901636,TH1 IMTN 5.800% 06.08.2037 (Series 15),02-NOV-2020,5.176,5.1,5.024,106.929,107.817,108.715,10.762,154.739,-.011,-.011,-.011,.126,.127,.128,0
VF190171,MYBVF1901712,KAJV IMTN 5.15% 12.05.2021,02-NOV-2020,3.683,3.617,3.551,100.752,100.787,100.821,.502,.504,-.002,-.002,-.002,-.011,-.01,-.011,2
VG190170,MYBVG1901702,KAJV IMTN 5.25% 13.05.2022,02-NOV-2020,3.978,3.912,3.846,101.864,101.962,102.06,1.424,2.804,-.002,-.002,-.002,-.007,-.007,-.008,2.3
VG190344,MYBVG1903443,KAJV IMTN 5.25% 13.05.2022,02-NOV-2020,3.978,3.912,3.846,101.864,101.962,102.06,1.424,2.804,-.002,-.002,-.002,-.007,-.007,-.008,2.7
VG200067,MYBVG2000678,KAJV IMTN 5.35% 12.05.2023,02-NOV-2020,4.15,4.074,3.998,102.845,103.029,103.213,2.29,6.665,-.001,-.001,-.001,-.006,-.007,-.007,0
VG200272,MYBVG2002724,KAJV IMTN6 5.05% 12.05.2023,02-NOV-2020,4.14,4.074,4.008,102.161,102.319,102.478,2.351,6.849,-.001,-.001,-.001,-.004,-.005,-.006,2.3
VH190343,MYBVH1903433,KAJV IMTN 5.35% 12.05.2023,02-NOV-2020,4.135,4.074,4.013,102.882,103.029,103.177,2.292,6.67,-.001,-.001,-.001,-.006,-.007,-.007,3.3
VH200273,MYBVH2002730,KAJV IMTN7 5.10% 13.05.2024,02-NOV-2020,4.2,4.124,4.048,102.924,103.176,103.428,3.207,12.345,0,0,0,-.007,-.007,-.008,0
VG190185,MYBVG1901850,TRINITY IMTN 5.050% 23.09.2022,02-NOV-2020,4.049,3.983,3.917,101.336,101.425,101.515,1.328,2.441,-.002,-.002,-.002,-.005,-.006,-.006,2.7
VN190188,MYBVN1901880,KLK IMTN 3.75% 27.09.2029 - Tranche 1,02-NOV-2020,3.162,3.112,3.062,104.529,104.925,105.323,7.542,66.283,-.001,.001,.003,.004,-.012,-.028,2.3
VS190189,MYBVS1901897,KLK IMTN 3.95% 27.09.2034 - Tranche 2,02-NOV-2020,3.68,3.63,3.58,102.915,103.466,104.021,10.657,137.867,-.014,-.017,-.02,.153,.186,.22,2.7
VZ200021,MYBVZ2000215,WCT IMTN 5.700% 03.03.2119 (Series 2),02-NOV-2020,5.9,5.77,5.64,98.946,99.624,100.307,5.205,32.684,-.002,-.002,-.002,.011,.011,.01,2.7
VZ190191,MYBVZ1901918,WCT IMTN 6.000% 27.09.2119(Series 1 Tranche 2),02-NOV-2020,5.81,5.68,5.55,100.932,101.58,102.233,4.9,28.897,-.002,-.002,-.002,.009,.008,.007,2.3
VZ190190,MYBVZ1901900,WCT IMTN 5.800% 27.09.2119 (Series 1 Tranche 1),02-NOV-2020,5.467,5.332,5.197,101.15,101.623,102.099,3.44,14.271,-.001,-.001,-.001,.001,0,-.001,1.7
VI190212,MYBVI1902128,PRESS METAL IMTN 4.100% 17.10.2024,02-NOV-2020,3.937,3.866,3.795,100.59,100.849,101.109,3.617,15.445,-.001,-.001,-.001,.002,.001,.001,1.7
VI200173,MYBVI2001730,PRESS METAL IMTN 4.000% 15.08.2025,02-NOV-2020,4.024,3.958,3.892,99.892,100.177,100.463,4.28,21.546,-.001,-.001,-.001,.005,.004,.004,2.7
VK190213,MYBVK1902132,PRESS METAL IMTN 4.200% 16.10.2026,02-NOV-2020,4.119,4.043,3.967,100.422,100.822,101.223,5.217,31.757,-.001,-.001,-.001,.004,.004,.003,0
VN190214,MYBVN1902144,PRESS METAL IMTN 4.300% 17.10.2029,02-NOV-2020,4.354,4.283,4.212,99.601,100.124,100.649,7.357,64.035,0,0,0,0,0,-.001,1.7
VG190193,MYBVG1901934,CYPARK REF IMTN 4.600% 30.06.2022,02-NOV-2020,3.281,3.215,3.149,102.107,102.214,102.322,1.567,3.296,-.001,-.001,-.001,-.009,-.009,-.009,2.7
VH190194,MYBVH1901940,CYPARK REF IMTN 4.690% 30.06.2023,02-NOV-2020,3.391,3.315,3.239,103.27,103.466,103.662,2.454,7.494,-.001,-.001,-.001,-.007,-.008,-.009,0
VI190195,MYBVI1901955,CYPARK REF IMTN 4.780% 28.06.2024,02-NOV-2020,3.481,3.405,3.329,104.418,104.684,104.95,3.296,13.135,-.001,-.001,-.001,-.005,-.006,-.007,0
VJ190196,MYBVJ1901961,CYPARK REF IMTN 4.870% 30.06.2025,02-NOV-2020,3.584,3.508,3.432,105.47,105.804,106.14,4.103,20.131,-.001,-.001,-.001,-.004,-.005,-.005,0
VK190197,MYBVK1901977,CYPARK REF IMTN 4.960% 30.06.2026,02-NOV-2020,3.689,3.613,3.537,106.435,106.835,107.237,4.865,28.233,-.001,-.001,-.001,-.002,-.003,-.004,0
VL190198,MYBVL1901983,CYPARK REF IMTN 5.030% 30.06.2027,02-NOV-2020,3.783,3.707,3.631,107.276,107.74,108.206,5.589,37.358,-.001,-.001,-.001,-.002,-.002,-.003,0
VM190199,MYBVM1901999,CYPARK REF IMTN 5.110% 30.06.2028,02-NOV-2020,3.873,3.797,3.721,108.129,108.654,109.182,6.275,47.371,0,0,0,-.007,-.008,-.008,0
VN190200,MYBVN1902003,CYPARK REF IMTN 5.180% 29.06.2029,02-NOV-2020,3.966,3.89,3.814,108.819,109.402,109.989,6.921,58.076,0,0,0,-.007,-.008,-.008,0
VO190201,MYBVO1902019,CYPARK REF IMTN 5.250% 28.06.2030,02-NOV-2020,4.062,3.986,3.91,109.407,110.045,110.687,7.531,69.387,-.001,-.001,-.001,.002,.002,.001,0
VP190202,MYBVP1902024,CYPARK REF IMTN 5.320% 30.06.2031,02-NOV-2020,4.132,4.071,4.01,110.156,110.711,111.27,8.112,81.314,-.001,-.001,-.001,.003,.003,.003,3
VQ190203,MYBVQ1902030,CYPARK REF IMTN 5.390% 30.06.2032,02-NOV-2020,4.222,4.161,4.1,110.666,111.261,111.86,8.655,93.584,-.003,-.003,-.003,.024,.023,.023,3
VR190204,MYBVR1902046,CYPARK REF IMTN 5.460% 30.06.2033,02-NOV-2020,4.319,4.253,4.187,111.035,111.719,112.409,9.163,106.087,-.006,-.006,-.006,.057,.057,.057,2.7
VS190205,MYBVS1902051,CYPARK REF IMTN 5.530% 30.06.2034,02-NOV-2020,4.407,4.346,4.285,111.43,112.098,112.771,9.637,118.754,-.008,-.008,-.008,.082,.083,.084,3
VT190206,MYBVT1902067,CYPARK REF IMTN 5.600% 29.06.2035,02-NOV-2020,4.506,4.445,4.384,111.64,112.339,113.044,10.076,131.42,-.009,-.009,-.009,.098,.099,.099,3.7
VU190207,MYBVU1902073,CYPARK REF IMTN 5.670% 30.06.2036,02-NOV-2020,4.606,4.545,4.484,111.775,112.504,113.24,10.486,144.157,-.011,-.011,-.011,.126,.127,.129,3
VV190208,MYBVV1902089,CYPARK REF IMTN 5.740% 30.06.2037,02-NOV-2020,4.702,4.641,4.58,111.894,112.651,113.413,10.864,156.725,-.011,-.011,-.011,.132,.133,.133,3
VW190209,MYBVW1902095,CYPARK REF IMTN 5.810% 30.06.2038,02-NOV-2020,4.825,4.749,4.673,111.614,112.585,113.566,11.206,168.984,-.011,-.011,-.011,.136,.138,.139,0
VX190210,MYBVX1902101,CYPARK REF IMTN 5.890% 30.06.2039,02-NOV-2020,4.911,4.85,4.789,111.868,112.67,113.479,11.517,180.916,-.011,-.011,-.011,.141,.142,.143,3.7
VY190211,MYBVY1902117,CYPARK REF IMTN 5.990% 29.06.2040,02-NOV-2020,5.014,4.953,4.892,112.107,112.93,113.761,11.79,192.246,-.011,-.011,-.011,.144,.146,.147,3.3
VG190221,MYBVG1902213,ESSB IMTN 4.100% 11.10.2022,02-NOV-2020,2.929,2.893,2.857,102.191,102.259,102.328,1.854,4.415,-.001,-.001,-.001,-.007,-.008,-.008,1.3
VI190220,MYBVI1902201,ESSB IMTN 4.250% 11.10.2024,02-NOV-2020,3.186,3.145,3.104,103.909,104.063,104.217,3.61,15.406,-.002,-.002,-.002,0,0,-.001,0
VK190219,MYBVK1902199,ESSB IMTN 4.400% 09.10.2026,02-NOV-2020,3.374,3.338,3.302,105.474,105.672,105.871,5.208,31.693,0,0,0,-.007,-.008,-.008,1.3
VN190218,MYBVN1902185,ESSB IMTN 4.500% 11.10.2029,02-NOV-2020,3.624,3.583,3.542,106.636,106.96,107.284,7.366,64.197,0,0,0,-.006,-.005,-.006,0
VP190217,MYBVP1902172,ESSB IMTN 4.650% 10.10.2031,02-NOV-2020,3.831,3.79,3.749,107.259,107.639,108.021,8.605,89.192,-.002,-.002,-.002,.013,.013,.014,0
VS190216,MYBVS1902168,ESSB IMTN 4.850% 11.10.2034,02-NOV-2020,4.157,4.116,4.075,107.274,107.724,108.178,10.207,129.654,-.01,-.01,-.01,.107,.106,.107,0
VV190215,MYBVV1902154,ESSB IMTN 5.050% 09.10.2037,02-NOV-2020,4.493,4.452,4.411,106.552,107.056,107.564,11.487,170.487,-.008,-.008,-.008,.095,.096,.097,0
UN190345,MYBUN1903458,GENTING RMTN MTN 3653D 08.11.2029 - Tranche 1,02-NOV-2020,3.803,3.748,3.693,102.853,103.278,103.704,7.343,64.62,.004,.006,.008,-.033,-.048,-.065,1.7
US190346,MYBUS1903465,GENTING RMTN MTN 5479D 08.11.2034 - Tranche 2,02-NOV-2020,4.093,4.043,3.993,103.037,103.578,104.122,10.263,132.113,-.011,-.009,-.007,.118,.097,.075,2
