STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VM180348,MYBVM1803484,PRASARANASUKUK MURABAHAH 4.440% 03.12.2027 - S9,02-MAR-2020,3.052,2.97,2.888,109.515,110.11,110.708,6.545,50.539,-.044,-.045,-.046,.309,.318,.326,2.7
VS180349,MYBVS1803499,PRASARANA SUKUK MURABAHAH 4.84% 02.12.2033 - S10,02-MAR-2020,3.252,3.175,3.098,117.49,118.43,119.38,10.262,130.211,-.047,-.048,-.049,.562,.579,.596,3.3
VS190136,MYBVS1901368,PRASARANA SUKUK MURABAHAH 3.92% 04.08.2034 - S12,02-MAR-2020,3.282,3.2,3.118,107.283,108.265,109.259,11.096,149.032,-.057,-.058,-.059,.673,.692,.712,2.3
VX170264,MYBVX1702642,PRASARANA SUKUK MURABAHAH 5.01% 14.09.2037 - S4,02-MAR-2020,3.427,3.34,3.253,120.733,122.026,123.337,12.031,187.007,-.035,-.036,-.037,.508,.53,.552,1.7
VX180350,MYBVX1803507,PRASARANA SUKUK MURABAHAH 5.02% 03.12.2038 - S11,02-MAR-2020,3.474,3.392,3.31,121.169,122.448,123.744,12.696,208.578,-.02,-.021,-.022,.303,.322,.342,2.3
VX190137,MYBVX1901376,PRASARANA SUKUK MURABAHAH 4.09% 05.08.2039 - S13,02-MAR-2020,3.494,3.412,3.33,108.353,109.571,110.806,13.616,234.796,-.017,-.018,-.019,.248,.266,.284,2.7
VZ170265,MYBVZ1702654,PRASARANA SUKUK MURABAHAH 5.11% 12.09.2042 - S5,02-MAR-2020,3.6,3.523,3.446,123.168,124.535,125.923,14.089,268.096,-.005,-.006,-.007,.083,.101,.121,3
VZ170266,MYBVZ1702662,PRASARANA SUKUK MURABAHAH 5.23% 13.09.2047 - S6,02-MAR-2020,3.752,3.67,3.588,125.235,126.888,128.571,15.727,348.651,0,-.001,-.002,-.004,.016,.037,2.7
UK170144,MYBUK1701445,IGB REIT RM1.2B MTN 20.9.2024 (Tranche 1),02-MAR-2020,3.059,2.98,2.901,103.268,103.465,103.662,2.365,7.009,-.009,-.01,-.011,.012,.014,.016,0
VI180077,MYBVI1800777,MKDK IMTN 4.230% 23.02.2023,02-MAR-2020,2.916,2.824,2.732,103.722,103.988,104.256,2.791,9.41,-.009,-.01,-.011,.017,.018,.021,0
VK180076,MYBVK1800765,MKDK IMTN 4.430% 21.02.2025,02-MAR-2020,3.01,2.918,2.826,106.512,106.951,107.392,4.465,23.326,-.019,-.02,-.021,.08,.085,.09,0
VS170282,MYBVS1702824,MKDK IMTN 4.850% 01.10.2032,02-MAR-2020,3.234,3.157,3.08,116.592,117.463,118.343,9.516,111.79,-.033,-.034,-.035,.363,.376,.391,3
VN170286,MYBVN1702866,DANAJAMIN IMTN 4.800% 06.10.2027,02-MAR-2020,3.504,3.437,3.37,103.184,103.353,103.521,2.387,7.141,0,.001,.002,-.01,-.012,-.016,2.7
VG170290,MYBVG1702902,QSPS Green SRI Sukuk 4.910% 06.04.2020 - T3,02-MAR-2020,3.835,3.715,3.595,100.094,100.106,100.117,.094,.018,-.009,-.009,-.009,-.007,-.008,-.009,0
VG170291,MYBVG1702910,QSPS Green SRI Sukuk 4.960% 06.10.2020 - T4,02-MAR-2020,3.944,3.824,3.704,100.588,100.658,100.728,.572,.613,-.011,-.011,-.011,-.001,-.002,-.004,0
VH170292,MYBVH1702926,QSPS Green SRI Sukuk 5.010% 06.04.2021 - T5,02-MAR-2020,4.06,3.94,3.82,101.003,101.132,101.26,1.038,1.614,-.012,-.012,-.012,.006,.005,.004,0
VH170293,MYBVH1702934,QSPS Green SRI Sukuk 5.060% 06.10.2021 - T6,02-MAR-2020,4.15,4.03,3.91,101.386,101.572,101.757,1.492,3.035,-.017,-.017,-.017,.02,.019,.018,0
VI170294,MYBVI1702940,QSPS Green SRI Sukuk 5.110% 06.04.2022 - T7,02-MAR-2020,4.196,4.076,3.956,101.81,102.052,102.294,1.935,4.854,-.021,-.021,-.021,.035,.035,.034,0
VI170295,MYBVI1702957,QSPS Green SRI Sukuk 5.160% 06.10.2022 - T8,02-MAR-2020,4.235,4.13,4.025,102.246,102.506,102.766,2.366,7.046,-.022,-.022,-.022,.048,.048,.047,3
VJ170296,MYBVJ1702963,QSPS Green SRI Sukuk 5.200% 06.04.2023 - T9,02-MAR-2020,4.32,4.2,4.08,102.519,102.87,103.221,2.786,9.59,-.021,-.021,-.021,.055,.055,.054,0
VJ170297,MYBVJ1702971,QSPS Green SRI Sukuk 5.240% 06.10.2023 - T10,02-MAR-2020,4.39,4.27,4.15,102.794,103.197,103.601,3.194,12.464,-.02,-.02,-.02,.062,.061,.06,0
VK170298,MYBVK1702987,QSPS Green SRI Sukuk 5.280% 05.04.2024 - T11,02-MAR-2020,4.453,4.333,4.213,103.058,103.512,103.968,3.588,15.627,-.02,-.02,-.02,.07,.07,.069,0
VK170299,MYBVK1702995,QSPS Green SRI Sukuk 5.320% 04.10.2024 - T12,02-MAR-2020,4.514,4.394,4.274,103.303,103.807,104.313,3.97,19.074,-.02,-.02,-.02,.079,.079,.078,0
VL170300,MYBVL1703009,QSPS Green SRI Sukuk 5.360% 04.04.2025 - T13,02-MAR-2020,4.566,4.446,4.326,103.565,104.118,104.674,4.345,22.813,-.02,-.02,-.02,.087,.087,.087,0
VL170301,MYBVL1703017,QSPS Green SRI Sukuk 5.400% 06.10.2025 - T14,02-MAR-2020,4.617,4.497,4.377,103.817,104.418,105.023,4.714,26.854,-.021,-.021,-.021,.1,.1,.1,0
VM170287,MYBVM1702876,QSPS Green SRI Sukuk 5.440% 06.04.2026 - T15,02-MAR-2020,4.672,4.552,4.432,104.028,104.675,105.328,5.067,31.074,-.021,-.021,-.021,.109,.108,.109,0
VM170302,MYBVM1703023,QSPS Green SRI Sukuk 5.480% 06.10.2026 - T16,02-MAR-2020,4.725,4.605,4.485,104.23,104.923,105.622,5.41,35.505,-.021,-.021,-.021,.116,.117,.117,0
VN170303,MYBVN1703039,QSPS Green SRI Sukuk 5.520% 06.04.2027 - T17,02-MAR-2020,4.775,4.655,4.535,104.434,105.171,105.914,5.741,40.13,-.021,-.021,-.021,.125,.125,.125,0
VN170304,MYBVN1703047,QSPS Green SRI Sukuk 5.560% 06.10.2027 - T18,02-MAR-2020,4.81,4.7,4.59,104.719,105.435,106.156,6.063,44.934,-.02,-.02,-.02,.125,.126,.126,2.3
VO170305,MYBVO1703052,QSPS Green SRI Sukuk 5.600% 06.04.2028 - T19,02-MAR-2020,4.857,4.752,4.647,104.919,105.638,106.364,6.375,49.89,-.02,-.02,-.02,.133,.133,.134,3
VO170306,MYBVO1703060,QSPS Green SRI Sukuk 5.640% 06.10.2028 - T20,02-MAR-2020,4.936,4.816,4.696,104.877,105.738,106.608,6.674,54.969,-.021,-.021,-.021,.146,.147,.148,0
VP170307,MYBVP1703075,QSPS Green SRI Sukuk 5.680% 06.04.2029 - T21,02-MAR-2020,4.981,4.866,4.751,105.057,105.92,106.791,6.966,60.186,-.021,-.021,-.021,.153,.155,.155,1.3
VP170308,MYBVP1703083,QSPS Green SRI Sukuk 5.720% 05.10.2029 - T22,02-MAR-2020,5.035,4.915,4.795,105.155,106.093,107.041,7.244,65.473,-.021,-.021,-.021,.16,.161,.163,0
VQ170309,MYBVQ1703099,QSPS Green SRI Sukuk 5.760% 05.04.2030 - T23,02-MAR-2020,5.092,4.972,4.852,105.215,106.189,107.173,7.515,70.873,-.02,-.02,-.02,.158,.16,.161,0
VQ170310,MYBVQ1703107,QSPS Green SRI Sukuk 5.800% 04.10.2030 - T24,02-MAR-2020,5.135,5.025,4.915,105.375,106.299,107.233,7.773,76.312,-.021,-.021,-.021,.173,.174,.175,2
VR170311,MYBVR1703113,QSPS Green SRI Sukuk 5.840% 04.04.2031 - T25,02-MAR-2020,5.198,5.088,4.978,105.354,106.308,107.273,8.023,81.826,-.021,-.021,-.021,.178,.18,.182,2
VR170312,MYBVR1703121,QSPS Green SRI Sukuk 5.880% 06.10.2031 - T26,02-MAR-2020,5.26,5.14,5.02,105.325,106.398,107.485,8.271,87.501,-.021,-.021,-.021,.184,.186,.188,0
VS170313,MYBVS1703137,QSPS Green SRI Sukuk 5.920% 06.04.2032 - T27,02-MAR-2020,5.316,5.196,5.076,105.332,106.435,107.553,8.503,93.106,-.021,-.021,-.021,.189,.191,.193,0
VS170314,MYBVS1703145,QSPS Green SRI Sukuk 5.960% 06.10.2032 - T28,02-MAR-2020,5.362,5.242,5.122,105.419,106.553,107.702,8.728,98.762,-.022,-.022,-.022,.204,.207,.209,0
VT170315,MYBVT1703150,QSPS Green SRI Sukuk 6.000% 06.04.2033 - T29,02-MAR-2020,5.4,5.29,5.18,105.575,106.641,107.721,8.944,104.42,-.021,-.021,-.021,.2,.202,.204,2
VT170316,MYBVT1703168,QSPS Green SRI Sukuk 6.040% 06.10.2033 - T30,02-MAR-2020,5.458,5.338,5.218,105.529,106.719,107.926,9.151,110.074,-.022,-.022,-.022,.215,.217,.219,0
VU170317,MYBVU1703174,QSPS Green SRI Sukuk 6.080% 06.04.2034 - T31,02-MAR-2020,5.499,5.379,5.259,105.641,106.858,108.094,9.352,115.747,-.022,-.022,-.022,.22,.222,.225,0
VU170318,MYBVU1703182,QSPS Green SRI Sukuk 6.120% 06.10.2034 - T32,02-MAR-2020,5.541,5.421,5.301,105.737,106.981,108.244,9.544,121.395,-.021,-.021,-.021,.214,.217,.22,0
VV170319,MYBVV1703198,QSPS Green SRI Sukuk 6.160% 06.04.2035 - T33,02-MAR-2020,5.578,5.458,5.338,105.88,107.15,108.44,9.729,127.042,-.021,-.021,-.021,.219,.222,.225,0
UF180214,MYBUF1802144,PLB MTN 547D 13.5.2020,02-MAR-2020,3.235,3.138,3.041,100.221,100.241,100.26,.197,.078,-.011,-.012,-.013,-.008,-.008,-.009,0
UF190287,MYBUF1902878,PLB MTN 547D 23.3.2021,02-MAR-2020,3.449,3.352,3.255,100.36,100.461,100.561,1.014,1.549,-.011,-.012,-.013,.009,.01,.009,0
UF190286,MYBUF1902860,PLB MTN 547D 26.3.2021,02-MAR-2020,3.449,3.352,3.255,100.363,100.464,100.565,1.022,1.569,-.011,-.012,-.013,.009,.009,.009,0
VI170337,MYBVI1703377,PR1MA IMTN 4.080% 20.10.2022,02-MAR-2020,2.885,2.793,2.701,103.006,103.242,103.479,2.456,7.478,-.009,-.01,-.011,.014,.016,.018,0
VK170338,MYBVK1703381,PR1MA IMTN 4.340% 18.10.2024,02-MAR-2020,3.012,2.92,2.828,105.693,106.102,106.512,4.132,20.281,-.017,-.018,-.019,.066,.07,.074,0
PI170011,MYBPI1700110,TMSB Senior Sukuk Murabahah 21.10.2022 (Tranche 1),02-MAR-2020,3.391,3.314,3.237,103.395,103.592,103.789,2.431,7.371,-.011,-.01,-.009,.018,.015,.012,0
PJ170012,MYBPJ1700126,TMSB Senior Sukuk Murabahah 23.10.2023 (Tranche 2),02-MAR-2020,3.429,3.352,3.275,104.651,104.921,105.19,3.283,13.042,-.014,-.013,-.012,.039,.036,.031,0
PK170013,MYBPK1700132,TMSB Senior Sukuk Murabahah 23.10.2024 (Tranche 3),02-MAR-2020,3.436,3.369,3.302,106.014,106.31,106.607,4.091,20.017,-.019,-.018,-.017,.074,.07,.065,2.3
PL170014,MYBPL1700148,TMSB Senior Sukuk Murabahah 23.10.2025 (Tranche 4),02-MAR-2020,3.465,3.388,3.311,107.546,107.955,108.367,4.858,28.149,-.021,-.02,-.019,.102,.096,.091,0
PM170015,MYBPM1700153,TMSB Senior Sukuk Murabahah 23.10.2026 (Tranche 5),02-MAR-2020,3.474,3.407,3.34,108.977,109.392,109.81,5.593,37.374,-.021,-.02,-.019,.121,.114,.108,2.3
PN170016,MYBPN1700169,TMSB Senior Sukuk Murabahah 22.10.2027 (Tranche 6),02-MAR-2020,3.495,3.428,3.361,110.341,110.815,111.291,6.292,47.513,-.021,-.02,-.019,.138,.132,.125,2.3
PO170017,MYBPO1700175,TMSB Senior Sukuk Murabahah 23.10.2028 (Tranche 7),02-MAR-2020,3.533,3.456,3.379,111.947,112.557,113.172,6.953,58.442,-.023,-.022,-.021,.173,.165,.158,0
PP170018,MYBPP1700180,TMSB Senior Sukuk Murabahah 23.10.2029 (Tranche 8),02-MAR-2020,3.574,3.497,3.42,113.563,114.238,114.918,7.577,69.985,-.025,-.024,-.023,.209,.201,.194,0
PQ170019,MYBPQ1700196,TMSB Senior Sukuk Murabahah 23.10.2030 (Tranche 9),02-MAR-2020,3.616,3.544,3.472,114.761,115.449,116.143,8.179,82.248,-.027,-.026,-.025,.248,.239,.231,1.7
PR170020,MYBPR1700202,TMSB Senior Sukuk Murabahah 23.10.2031(Tranche 10),02-MAR-2020,3.685,3.608,3.531,116.111,116.907,117.709,8.734,94.768,-.027,-.026,-.025,.269,.261,.251,0
PS170021,MYBPS1700218,TMSB Senior Sukuk Murabahah 22.10.2032(Tranche 11),02-MAR-2020,3.741,3.674,3.607,117.581,118.324,119.073,9.255,107.56,-.025,-.024,-.023,.267,.258,.248,2.7
PT170022,MYBPT1700224,TMSB Senior Sukuk Murabahah 21.10.2033(Tranche 12),02-MAR-2020,3.789,3.717,3.645,119.142,119.995,120.855,9.75,120.688,-.024,-.023,-.022,.274,.265,.254,1.7
PU170023,MYBPU1700230,TMSB Senior Sukuk Murabahah 23.10.2034(Tranche 13),02-MAR-2020,3.824,3.757,3.69,121.435,122.282,123.136,10.21,133.868,-.022,-.021,-.02,.268,.257,.246,2
PV170024,MYBPV1700246,TMSB Senior Sukuk Murabahah 23.10.2035(Tranche 14),02-MAR-2020,3.901,3.834,3.767,123.235,124.129,125.032,10.624,146.754,-.021,-.02,-.019,.27,.259,.247,2
VK180151,MYBVK1801516,DANAINFRA IMTN 4.320% 02.05.2025 - Tranche 1,02-MAR-2020,2.975,2.893,2.811,106.396,106.802,107.209,4.579,24.758,-.02,-.021,-.022,.089,.095,.099,2.3
VK190023,MYBVK1900235,DANAINFRA IMTN 4.150% 12.02.2026 - TRANCHE 5,02-MAR-2020,3.005,2.923,2.841,106.193,106.653,107.116,5.268,32.269,-.034,-.035,-.036,.183,.188,.195,2.7
VK190177,MYBVK1901779,DANAINFRA IMTN 3.340% 25.09.2026 - Tranche 11,02-MAR-2020,3.023,2.941,2.859,101.873,102.365,102.859,5.789,38.971,-.04,-.041,-.042,.237,.244,.251,2.3
VN180152,MYBVN1801528,DANAINFRA IMTN 4.550% 02.05.2028 - Tranche 2,02-MAR-2020,3.062,2.98,2.898,110.678,111.305,111.936,6.798,54.909,-.062,-.063,-.064,.462,.472,.483,2.7
VN190024,MYBVN1900247,DANAINFRA IMTN 4.360% 12.02.2029 - TRANCHE 6,02-MAR-2020,3.079,2.997,2.915,109.951,110.627,111.308,7.462,65.474,-.07,-.071,-.072,.565,.577,.59,2.3
VN190178,MYBVN1901781,DANAINFRA IMTN 3.470% 26.09.2029 - Tranche 12,02-MAR-2020,3.098,3.016,2.934,103.058,103.747,104.442,8.014,75.434,-.08,-.081,-.082,.665,.678,.692,2.3
VS180153,MYBVS1801535,DANAINFRA IMTN 4.900% 29.04.2033 - Tranche 3,02-MAR-2020,3.242,3.16,3.078,117.651,118.62,119.598,9.878,120.626,-.035,-.036,-.037,.402,.418,.433,2.3
VS190025,MYBVS1900253,DANAINFRA IMTN 4.650% 10.02.2034 - TRANCHE 7,02-MAR-2020,3.264,3.182,3.1,115.424,116.425,117.437,10.52,135.501,-.039,-.04,-.041,.466,.482,.499,2
VS190179,MYBVS1901798,DANAINFRA IMTN 3.620% 26.09.2034 - Tranche 13,02-MAR-2020,3.286,3.199,3.112,103.84,104.87,105.912,11.187,152.361,-.044,-.045,-.046,.515,.532,.55,1.7
VX180154,MYBVX1801543,DANAINFRA IMTN 5.080% 30.04.2038 - Tranche 4,02-MAR-2020,3.437,3.35,3.263,122.065,123.401,124.757,12.371,197.872,-.018,-.019,-.02,.268,.286,.306,1.7
VX190026,MYBVX1900261,DANAINFRA IMTN 4.840% 11.02.2039 - TRANCHE 8,02-MAR-2020,3.469,3.387,3.305,118.92,120.193,121.484,12.977,215.799,-.014,-.015,-.016,.21,.228,.247,2.7
VX190180,MYBVX1901806,DANAINFRA IMTN 3.690% 26.09.2039 - Tranche 14,02-MAR-2020,3.507,3.415,3.323,102.573,103.9,105.247,13.774,241.127,-.012,-.013,-.014,.171,.188,.205,0
VZ190027,MYBVZ1900274,DANAINFRA IMTN 4.960% 12.02.2044 - TRANCHE 9,02-MAR-2020,3.666,3.584,3.502,120.507,121.993,123.503,14.94,299.189,-.002,-.003,-.004,.031,.05,.069,2
VZ190181,MYBVZ1901819,DANAINFRA IMTN 3.800% 26.09.2044 - Tranche 15,02-MAR-2020,3.698,3.606,3.514,101.635,103.142,104.678,15.783,331.819,0,-.001,-.002,0,.016,.033,0
VZ190028,MYBVZ1900282,DANAINFRA IMTN 5.060% 12.02.2049 - TRANCHE 10,02-MAR-2020,3.77,3.693,3.616,122.609,124.18,125.78,16.547,382.49,-.001,-.002,-.003,.016,.037,.058,3.7
VZ190182,MYBVZ1901827,DANAINFRA IMTN 3.900% 24.09.2049 - Tranche 16,02-MAR-2020,3.795,3.708,3.621,101.854,103.428,105.036,17.391,421.19,.001,0,-.001,-.018,-.001,.018,1.3
VI170341,MYBVI1703419,SPG IMTN 4.700% 29.04.2022,02-MAR-2020,3.372,3.275,3.178,102.737,102.941,103.146,2.015,5.198,-.031,-.032,-.033,.055,.057,.059,0
VI170342,MYBVI1703427,SPG IMTN 4.730% 31.10.2022,02-MAR-2020,3.417,3.325,3.233,103.321,103.558,103.796,2.455,7.503,-.031,-.032,-.033,.071,.073,.075,1.7
VJ170343,MYBVJ1703433,SPG IMTN 4.760% 28.04.2023,02-MAR-2020,3.457,3.36,3.263,103.859,104.153,104.449,2.878,10.13,-.029,-.03,-.031,.079,.081,.084,0
VJ170344,MYBVJ1703441,SPG IMTN 4.790% 31.10.2023,02-MAR-2020,3.475,3.378,3.281,104.492,104.832,105.174,3.301,13.174,-.028,-.029,-.03,.089,.092,.096,0
VK170345,MYBVK1703456,SPG IMTN 4.820% 30.04.2024,02-MAR-2020,3.476,3.389,3.302,105.16,105.505,105.851,3.71,16.516,-.027,-.028,-.029,.098,.101,.105,2
VK170346,MYBVK1703464,SPG IMTN 4.850% 31.10.2024,02-MAR-2020,3.486,3.399,3.312,105.829,106.214,106.6,4.109,20.173,-.028,-.029,-.03,.114,.119,.123,2
VL170347,MYBVL1703470,SPG IMTN 4.880% 30.04.2025,02-MAR-2020,3.494,3.407,3.32,106.488,106.912,107.338,4.499,24.128,-.03,-.031,-.032,.136,.141,.146,2
VL170348,MYBVL1703488,SPG IMTN 4.910% 31.10.2025,02-MAR-2020,3.51,3.423,3.336,107.139,107.602,108.067,4.879,28.36,-.03,-.031,-.032,.15,.156,.161,2.3
VM170349,MYBVM1703494,SPG IMTN 4.940% 30.04.2026,02-MAR-2020,3.533,3.446,3.359,107.724,108.224,108.727,5.25,32.852,-.029,-.03,-.031,.158,.163,.169,2.3
VM170350,MYBVM1703502,SPG IMTN 4.970% 30.10.2026,02-MAR-2020,3.564,3.477,3.39,108.266,108.804,109.345,5.611,37.586,-.029,-.03,-.031,.17,.177,.183,2.3
VN170351,MYBVN1703518,SPG IMTN 5.000% 30.04.2027,02-MAR-2020,3.598,3.506,3.414,108.776,109.383,109.995,5.964,42.55,-.03,-.031,-.032,.189,.196,.203,1.7
VN170352,MYBVN1703526,SPG IMTN 5.020% 29.10.2027,02-MAR-2020,3.627,3.53,3.433,109.236,109.917,110.602,6.307,47.716,-.03,-.031,-.032,.201,.209,.217,0
VO170353,MYBVO1703532,SPG IMTN 5.040% 28.04.2028,02-MAR-2020,3.638,3.551,3.464,109.812,110.458,111.109,6.643,53.088,-.029,-.03,-.031,.206,.215,.223,2.3
VO170354,MYBVO1703540,SPG IMTN 5.060% 31.10.2028,02-MAR-2020,3.665,3.578,3.491,110.281,110.962,111.649,6.977,58.761,-.029,-.03,-.031,.218,.227,.237,2.3
VP170355,MYBVP1703554,SPG IMTN 5.090% 30.04.2029,02-MAR-2020,3.69,3.603,3.516,110.793,111.509,112.231,7.297,64.516,-.029,-.03,-.031,.229,.239,.249,2.7
VP170356,MYBVP1703562,SPG IMTN 5.130% 31.10.2029,02-MAR-2020,3.715,3.628,3.541,111.407,112.157,112.914,7.606,70.402,-.03,-.031,-.032,.25,.26,.27,2.7
VQ170357,MYBVQ1703578,SPG IMTN 5.170% 30.04.2030,02-MAR-2020,3.742,3.65,3.558,111.972,112.802,113.639,7.907,76.435,-.03,-.031,-.032,.261,.272,.283,1.3
VQ170358,MYBVQ1703586,SPG IMTN 5.210% 31.10.2030,02-MAR-2020,3.756,3.669,3.582,112.685,113.504,114.33,8.201,82.605,-.029,-.03,-.031,.263,.275,.286,2.3
VR170359,MYBVR1703592,SPG IMTN 5.250% 30.04.2031,02-MAR-2020,3.773,3.686,3.599,113.347,114.199,115.06,8.488,88.9,-.03,-.031,-.032,.285,.296,.309,2.3
VR170360,MYBVR1703600,SPG IMTN 5.290% 31.10.2031,02-MAR-2020,3.783,3.696,3.609,114.112,114.999,115.894,8.768,95.324,-.03,-.031,-.032,.296,.309,.322,2.7
VS170368,MYBVS1703681,SPG IMTN 5.330% 30.04.2032,02-MAR-2020,3.83,3.743,3.656,114.468,115.385,116.31,9.033,101.73,-.03,-.031,-.032,.307,.32,.333,2.3
VS170367,MYBVS1703673,SPG IMTN 5.370% 29.10.2032,02-MAR-2020,3.886,3.799,3.712,114.721,115.665,116.62,9.286,108.117,-.03,-.031,-.032,.316,.33,.344,2.3
VT170366,MYBVT1703663,SPG IMTN 5.410% 29.04.2033,02-MAR-2020,3.929,3.842,3.755,115.097,116.071,117.054,9.536,114.651,-.03,-.031,-.032,.326,.341,.355,2.7
VT170365,MYBVT1703655,SPG IMTN 5.450% 31.10.2033,02-MAR-2020,3.975,3.888,3.801,115.442,116.443,117.454,9.78,121.268,-.031,-.032,-.033,.348,.363,.377,2
VU170364,MYBVU1703646,SPG IMTN 5.490% 28.04.2034,02-MAR-2020,4.022,3.935,3.848,115.721,116.748,117.787,10.008,127.745,-.031,-.032,-.033,.357,.372,.388,2
VU170363,MYBVU1703638,SPG IMTN 5.530% 31.10.2034,02-MAR-2020,4.07,3.983,3.896,116.01,117.063,118.129,10.238,134.453,-.03,-.031,-.032,.354,.37,.387,2.3
VV170362,MYBVV1703628,SPG IMTN 5.570% 30.04.2035,02-MAR-2020,4.137,4.04,3.943,116.013,117.213,118.429,10.452,140.999,-.029,-.03,-.031,.349,.366,.384,0
VV170361,MYBVV1703610,SPG IMTN 5.610% 31.10.2035,02-MAR-2020,4.183,4.096,4.009,116.284,117.383,118.496,10.659,147.533,-.029,-.03,-.031,.358,.374,.391,2
DZ170002,MYBDZ1700029,ALLIANCEB 6.250% 08.11.2117,02-MAR-2020,5.044,4.839,4.634,102.984,103.504,104.028,2.413,7.334,-.008,-.008,-.008,.012,.01,.009,1.3
DZ190001,MYBDZ1900017,ALLIANCEB 5.950% 08.11.2117,02-MAR-2020,5.425,5.215,5.005,101.872,102.633,103.401,3.452,14.687,-.007,-.007,-.007,.023,.021,.02,0
VM180335,MYBVM1803351,SUKE IMTN 6.480% 26.11.2027,02-MAR-2020,5.982,5.867,5.752,103.036,103.756,104.482,5.962,44.102,-.02,-.02,-.02,.122,.123,.123,1.3
VL190276,MYBVL1902767,SUKE IMTN 6.330% 26.11.2027,02-MAR-2020,5.987,5.867,5.747,102.087,102.834,103.588,5.984,44.328,-.02,-.02,-.02,.122,.122,.123,0
VN170383,MYBVN1703831,SUKE IMTN 6.630% 26.11.2027,02-MAR-2020,5.988,5.868,5.748,103.916,104.671,105.434,5.94,43.878,-.02,-.02,-.02,.122,.122,.123,0
VN170388,MYBVN1703880,SUKE IMTN 5.100% 26.11.2027,02-MAR-2020,3.757,3.678,3.599,108.942,109.497,110.056,6.364,48.506,-.02,-.021,-.022,.133,.139,.147,0
VM180340,MYBVM1803401,SUKE IMTN 5.060% 26.11.2027,02-MAR-2020,3.757,3.678,3.599,108.675,109.23,109.788,6.37,48.576,-.02,-.021,-.022,.132,.14,.147,0
VL190280,MYBVL1902809,SUKE IMTN 4.960% 26.11.2027,02-MAR-2020,3.757,3.678,3.599,108.009,108.562,109.117,6.387,48.751,-.021,-.022,-.023,.139,.147,.153,0
UZ170177,MYBUZ1701773,HLFG Perpetual Capital Securities (Tranche 1),02-MAR-2020,3.785,3.67,3.555,103.728,104.033,104.339,2.519,7.871,-.036,-.036,-.036,.085,.084,.084,1.7
UZ190051,MYBUZ1900516,HLFG Perpetual Capital Securities (Tranche 2),02-MAR-2020,3.885,3.775,3.665,103.491,103.912,104.334,3.618,15.795,-.045,-.045,-.045,.166,.166,.165,2.3
UZ190052,MYBUZ1900524,HLBB Perpetual Capital Securities (Tranche 2),02-MAR-2020,3.795,3.675,3.555,103.461,103.92,104.382,3.627,15.852,-.045,-.045,-.045,.166,.166,.166,0
UZ170178,MYBUZ1701781,HLBB Perpetual Capital Securities (Tranche 1),02-MAR-2020,3.69,3.57,3.45,103.721,104.039,104.359,2.523,7.892,-.036,-.036,-.036,.085,.084,.084,0
VN190105,MYBVN1901054,HLISB T2 Sukuk Murabahah (Tranche 1),02-MAR-2020,3.444,3.383,3.322,103.101,103.347,103.593,3.87,17.728,-.045,-.045,-.045,.176,.176,.175,0
VZ170387,MYBVZ1703876,HLISB Perpetual Sukuk Wakalah (Tranche 1),02-MAR-2020,3.69,3.57,3.45,103.721,104.039,104.359,2.523,7.892,-.036,-.036,-.036,.085,.084,.084,0
VZ170398,MYBVZ1703983,MAYBANKISLM IMTN 4.950% PERPETUAL,02-MAR-2020,3.778,3.681,3.584,103.064,103.323,103.583,2.565,8.114,-.009,-.01,-.011,.016,.018,.02,0
VI170403,MYBVI1704037,FPSB IMTN 4.650% 21.12.2022,02-MAR-2020,3.377,3.326,3.275,103.372,103.511,103.649,2.598,8.29,-.021,-.021,-.021,.047,.047,.047,2.7
VI180086,MYBVI1800868,FPSB IMTN 4.800% 13.03.2023,02-MAR-2020,3.403,3.352,3.301,103.991,104.14,104.29,2.755,9.381,-.021,-.021,-.021,.052,.051,.051,2.3
VI180258,MYBVI1802583,FPSB IMTN 4.850% 07.09.2023,02-MAR-2020,3.439,3.393,3.347,104.634,104.789,104.945,3.155,12.164,-.021,-.021,-.021,.061,.061,.061,3
VI180312,MYBVI1803128,FPSB IMTN 4.850% 02.11.2023,02-MAR-2020,3.466,3.41,3.354,104.725,104.922,105.119,3.306,13.21,-.021,-.021,-.021,.064,.064,.063,1.7
VI190290,MYBVI1902904,FPSB IMTN 3.900% 17.12.2024,02-MAR-2020,3.558,3.497,3.436,101.49,101.76,102.03,4.312,21.806,-.025,-.025,-.025,.108,.108,.108,0
VK180257,MYBVK1802571,FPSB IMTN 5.050% 05.09.2025,02-MAR-2020,3.58,3.534,3.488,107.291,107.529,107.768,4.711,26.707,-.026,-.026,-.026,.125,.125,.125,3
